AUC,Beta1,Beta2
7023.731844,59,2.5
7012.899441,59,2.6
7014.518156,59,2.7
7011.731844,59,2.8
7019.142458,59,2.9
7021.149441,59,3
7025.414804,59,3.1
7021.01257,59,3.2
7024.522346,59,3.3
7028.439944,59,3.4
7021.74162,59,3.5
7013.346369,59,3.6
7014.210894,59,3.7
7006.469274,59,3.8
7009.710894,59,3.9
7014.23324,59,4
7012.614525,59,4.1
7013.939944,59,4.2
7018.561453,59,4.3
7020.839385,59,4.4
7020.879888,59,4.5
7021.650838,59,4.6
7018.523743,59,4.7
7023.100559,59,4.8
7028.198324,59,4.9
7022.393855,59,5
7023.428771,59,5.1
7027.699721,59,5.2
7021.117318,59,5.3
7027.988827,59,5.4
7026.641061,59,5.5
7031.255587,59,5.6
7031.336592,59,5.7
7032.72905,59,5.8
7035.653631,59,5.9
7040.702514,59,6
7030.451117,60,0
7039.944134,60,0.1
7046.907821,60,0.2
7044.579609,60,0.3
7053.51257,60,0.4
7045.506983,60,0.5
7043.71648,60,0.6
7038.945531,60,0.7
7046.24581,60,0.8
7046.076816,60,0.9
7040.625698,60,1
7033.977654,60,1.1
7030.331006,60,1.2
7025.956704,60,1.3
7036.013966,60,1.4
7029.365922,60,1.5
7028.356145,60,1.6
7029.49162,60,1.7
7030.608939,60,1.8
7033.717877,60,1.9
7030.371508,60,2
7018.287709,60,2.1
7016.139665,60,2.2
7016.831006,60,2.3
7023.069832,60,2.4
7017.410615,60,2.5
7016.023743,60,2.6
7013.912011,60,2.7
7022.546089,60,2.8
7024.840782,60,2.9
7029.284916,60,3
7023.998603,60,3.1
7026.893855,60,3.2
7023.055866,60,3.3
7014.705307,60,3.4
7011.818436,60,3.5
7007.009777,60,3.6
7007.326816,60,3.7
7017.153631,60,3.8
7018.022346,60,3.9
7018.858939,60,4
7023.206704,60,4.1
7019.662011,60,4.2
7019.620112,60,4.3
7021.589385,60,4.4
7016.805866,60,4.5
7021.171788,60,4.6
7026.607542,60,4.7
7027.111732,60,4.8
7023.441341,60,4.9
7027.519553,60,5
7021.47905,60,5.1
7023.47905,60,5.2
7026.673184,60,5.3
7030.743017,60,5.4
7033.705307,60,5.5
7027.013966,60,5.6
7029.666201,60,5.7
7045.765363,60,5.8
7052.456704,60,5.9
7054.548883,60,6
7051.25838,61,0
7044.906425,61,0.1
7042.385475,61,0.2
7055.727654,61,0.3
7044.934358,61,0.4
7040.043296,61,0.5
7046.02933,61,0.6
7051.476257,61,0.7
7045.74581,61,0.8
7029.608939,61,0.9
7026.803073,61,1
7027.248603,61,1.1
7030.624302,61,1.2
7035.590782,61,1.3
7026.817039,61,1.4
7028.381285,61,1.5
7032.252793,61,1.6
7032.108939,61,1.7
7041.062849,61,1.8
7032.106145,61,1.9
7017.456704,61,2
7017.104749,61,2.1
7024.652235,61,2.2
7025.195531,61,2.3
7016.280726,61,2.4
7016.174581,61,2.5
7019.027933,61,2.6
7025.132682,61,2.7
7022.329609,61,2.8
7025.143855,61,2.9
7018.430168,61,3
7025.808659,61,3.1
7015.951117,61,3.2
7017.459497,61,3.3
7014.969274,61,3.4
7010.043296,61,3.5
7012.27933,61,3.6
7017.98743,61,3.7
7019.52933,61,3.8
7018.030726,61,3.9
7022.849162,61,4
7017.951117,61,4.1
7020.226257,61,4.2
7023.952514,61,4.3
7019.213687,61,4.4
7028.52095,61,4.5
7025.776536,61,4.6
7023.817039,61,4.7
7028.889665,61,4.8
7025.290503,61,4.9
7022.850559,61,5
7025.132682,61,5.1
7025.488827,61,5.2
7034.209497,61,5.3
7032.678771,61,5.4
7031.001397,61,5.5
7039.412011,61,5.6
7054.240223,61,5.7
7051.878492,61,5.8
7051.756983,61,5.9
7052.857542,61,6
7046.438547,62,0
7055.808659,62,0.1
7047.981844,62,0.2
7034.945531,62,0.3
7038.395251,62,0.4
7042.543296,62,0.5
7054.194134,62,0.6
7038.73324,62,0.7
7026.548883,62,0.8
7031.917598,62,0.9
7035.534916,62,1
7035.367318,62,1.1
7033.326816,62,1.2
7027.914804,62,1.3
7024.490223,62,1.4
7031.71648,62,1.5
7029.567039,62,1.6
7039.399441,62,1.7
7027.601955,62,1.8
7022.347765,62,1.9
7022.917598,62,2
7024.02514,62,2.1
7017.893855,62,2.2
7015.618715,62,2.3
7015.642458,62,2.4
7015.52514,62,2.5
7022.117318,62,2.6
7026.305866,62,2.7
7029.74162,62,2.8
7024.945531,62,2.9
7030.967877,62,3
7018.421788,62,3.1
7016.455307,62,3.2
7011.678771,62,3.3
7011.157821,62,3.4
7011.034916,62,3.5
7015.52933,62,3.6
7018.780726,62,3.7
7022.585196,62,3.8
7024.013966,62,3.9
7019.129888,62,4
7022.988827,62,4.1
7024.667598,62,4.2
7028.632682,62,4.3
7036.597765,62,4.4
7025.164804,62,4.5
7027.608939,62,4.6
7023.773743,62,4.7
7024.146648,62,4.8
7023.980447,62,4.9
7026.039106,62,5
7032.335196,62,5.1
7036.810056,62,5.2
7030.060056,62,5.3
7036.568436,62,5.4
7049.356145,62,5.5
7054.043296,62,5.6
7048.641061,62,5.7
7044.458101,62,5.8
7046.129888,62,5.9
7040.632682,62,6
7054.213687,63,0
7040.498603,63,0.1
7043.97067,63,0.2
7043.981844,63,0.3
7039.599162,63,0.4
7040.659218,63,0.5
7037.99581,63,0.6
7030.096369,63,0.7
7033.825419,63,0.8
7031.128492,63,0.9
7034.844972,63,1
7028.26676,63,1.1
7026.135475,63,1.2
7028.114525,63,1.3
7033.798883,63,1.4
7040.717877,63,1.5
7038.127095,63,1.6
7028.286313,63,1.7
7018.796089,63,1.8
7016.00419,63,1.9
7016.282123,63,2
7019.342179,63,2.1
7016.132682,63,2.2
7021.946927,63,2.3
7024.804469,63,2.4
7025.565642,63,2.5
7033.055866,63,2.6
7033.939944,63,2.7
7024.013966,63,2.8
7031.356145,63,2.9
7018.018156,63,3
7010.763966,63,3.1
7011.223464,63,3.2
7010.459497,63,3.3
7014.664804,63,3.4
7018.958101,63,3.5
7019.942737,63,3.6
7025.034916,63,3.7
7025.560056,63,3.8
7023.307263,63,3.9
7027.875698,63,4
7028.385475,63,4.1
7028.188547,63,4.2
7033.558659,63,4.3
7035.456704,63,4.4
7027.604749,63,4.5
7024.886872,63,4.6
7022.847765,63,4.7
7025.326816,63,4.8
7029.134078,63,4.9
7036.902235,63,5
7031.354749,63,5.1
7033.608939,63,5.2
7038.243017,63,5.3
7042.849162,63,5.4
7042.836592,63,5.5
7042.973464,63,5.6
7044.337989,63,5.7
7039.120112,63,5.8
7037.653631,63,5.9
7046.924581,63,6
7039.354749,64,0
7044.804469,64,0.1
7044.296089,64,0.2
7039.344972,64,0.3
7045.579609,64,0.4
7032.854749,64,0.5
7032.210894,64,0.6
7032.842179,64,0.7
7040.459497,64,0.8
7032.486034,64,0.9
7028.736034,64,1
7031.815642,64,1.1
7030.046089,64,1.2
7033.219274,64,1.3
7044.25,64,1.4
7032.344972,64,1.5
7027.040503,64,1.6
7014.432961,64,1.7
7015.664804,64,1.8
7023.840782,64,1.9
7023.044693,64,2
7024.798883,64,2.1
7024.453911,64,2.2
7027.689944,64,2.3
7024.851955,64,2.4
7032.25838,64,2.5
7029.756983,64,2.6
7028.213687,64,2.7
7029.649441,64,2.8
7019.530726,64,2.9
7011.590782,64,3
7008.759777,64,3.1
7010.416201,64,3.2
7013.593575,64,3.3
7020.131285,64,3.4
7022.874302,64,3.5
7029.127095,64,3.6
7027.189944,64,3.7
7030.601955,64,3.8
7032.198324,64,3.9
7030.069832,64,4
7032.990223,64,4.1
7037.777933,64,4.2
7033.111732,64,4.3
7026.988827,64,4.4
7025.210894,64,4.5
7025.910615,64,4.6
7030.037709,64,4.7
7029.655028,64,4.8
7029.828212,64,4.9
7028.627095,64,5
7039.951117,64,5.1
7035.339385,64,5.2
7039.769553,64,5.3
7041.139665,64,5.4
7041.032123,64,5.5
7036.497207,64,5.6
7037.564246,64,5.7
7043.740223,64,5.8
7038.256983,64,5.9
7031.944134,64,6
7043.77095,65,0
7038.505587,65,0.1
7043.361732,65,0.2
7049.421788,65,0.3
7038.579609,65,0.4
7032.874302,65,0.5
7036.550279,65,0.6
7034.527933,65,0.7
7028.451117,65,0.8
7029.49162,65,0.9
7032.810056,65,1
7027.685754,65,1.1
7033.782123,65,1.2
7037.5,65,1.3
7030.97905,65,1.4
7022.98743,65,1.5
7012.998603,65,1.6
7020.259777,65,1.7
7024.997207,65,1.8
7026.01257,65,1.9
7026.435754,65,2
7024.638268,65,2.1
7028.289106,65,2.2
7027.044693,65,2.3
7032.290503,65,2.4
7030.332402,65,2.5
7022.259777,65,2.6
7021.589385,65,2.7
7015.145251,65,2.8
7011.435754,65,2.9
7010.472067,65,3
7012.594972,65,3.1
7017.287709,65,3.2
7025.00419,65,3.3
7028.625698,65,3.4
7028.164804,65,3.5
7031.587989,65,3.6
7030.738827,65,3.7
7031.858939,65,3.8
7035.75,65,3.9
7040.622905,65,4
7034.801676,65,4.1
7030.846369,65,4.2
7022.972067,65,4.3
7022.604749,65,4.4
7021.284916,65,4.5
7025.736034,65,4.6
7028.452514,65,4.7
7024.002793,65,4.8
7031.189944,65,4.9
7037.223464,65,5
7035.044693,65,5.1
7043.506983,65,5.2
7035.141061,65,5.3
7037.594972,65,5.4
7034.875698,65,5.5
7043.326816,65,5.6
7035.388268,65,5.7
7037.811453,65,5.8
7033.759777,65,5.9
7031.297486,65,6
7042.791899,66,0
7049.719274,66,0.1
7042.195531,66,0.2
7031.162011,66,0.3
7027.071229,66,0.4
7035.282123,66,0.5
7033.046089,66,0.6
7024.937151,66,0.7
7034.824022,66,0.8
7036.519553,66,0.9
7030.824022,66,1
7034.064246,66,1.1
7032.639665,66,1.2
7033.099162,66,1.3
7025.722067,66,1.4
7019.949721,66,1.5
7022.244413,66,1.6
7023.891061,66,1.7
7030.284916,66,1.8
7026.48743,66,1.9
7024.818436,66,2
7028.801676,66,2.1
7028.090782,66,2.2
7031.484637,66,2.3
7034.550279,66,2.4
7026.002793,66,2.5
7019.252793,66,2.6
7013.405028,66,2.7
7009.343575,66,2.8
7014.050279,66,2.9
7016.076816,66,3
7024.081006,66,3.1
7024.171788,66,3.2
7028.688547,66,3.3
7030.773743,66,3.4
7031.255587,66,3.5
7036.98743,66,3.6
7036.726257,66,3.7
7031.21648,66,3.8
7032.645251,66,3.9
7029.803073,66,4
7024.050279,66,4.1
7021.899441,66,4.2
7011.617318,66,4.3
7016.276536,66,4.4
7024.884078,66,4.5
7024.611732,66,4.6
7029.357542,66,4.7
7036.128492,66,4.8
7035.164804,66,4.9
7033.710894,66,5
7034.694134,66,5.1
7037.569832,66,5.2
7038.544693,66,5.3
7041.106145,66,5.4
7040.312849,66,5.5
7034.641061,66,5.6
7036.027933,66,5.7
7032.821229,66,5.8
7036.546089,66,5.9
7034.061453,66,6
7046.069832,67,0
7032.715084,67,0.1
7031.106145,67,0.2
7032.928771,67,0.3
7037.75838,67,0.4
7039.252793,67,0.5
7027.393855,67,0.6
7035.948324,67,0.7
7036.442737,67,0.8
7024.314246,67,0.9
7029.759777,67,1
7034.782123,67,1.1
7035.094972,67,1.2
7027.01676,67,1.3
7025.26676,67,1.4
7024.206704,67,1.5
7027.790503,67,1.6
7030.146648,67,1.7
7030.02933,67,1.8
7024.539106,67,1.9
7026.462291,67,2
7030.071229,67,2.1
7033.652235,67,2.2
7028.455307,67,2.3
7025.703911,67,2.4
7016.319832,67,2.5
7016.023743,67,2.6
7012.374302,67,2.7
7016.946927,67,2.8
7016.906425,67,2.9
7023.77514,67,3
7028.798883,67,3.1
7035.681564,67,3.2
7030.326816,67,3.3
7029.875698,67,3.4
7031.906425,67,3.5
7030.902235,67,3.6
7032.030726,67,3.7
7026.540503,67,3.8
7024.040503,67,3.9
7020.477654,67,4
7011.902235,67,4.1
7013.02933,67,4.2
7018.462291,67,4.3
7027.984637,67,4.4
7029.331006,67,4.5
7030.424581,67,4.6
7036.523743,67,4.7
7042.708101,67,4.8
7038.064246,67,4.9
7040.410615,67,5
7037.439944,67,5.1
7039.886872,67,5.2
7038.22067,67,5.3
7038.597765,67,5.4
7036.455307,67,5.5
7040.646648,67,5.6
7035.902235,67,5.7
7031.98324,67,5.8
7028.210894,67,5.9
7026.810056,67,6
7033.931564,68,0
7035.446927,68,0.1
7036.037709,68,0.2
7041.28352,68,0.3
7039.356145,68,0.4
7030.019553,68,0.5
7034.02933,68,0.6
7027.400838,68,0.7
7025.951117,68,0.8
7033.963687,68,0.9
7039.572626,68,1
7031.322626,68,1.1
7027.765363,68,1.2
7026.27514,68,1.3
7028.486034,68,1.4
7028.118715,68,1.5
7031.680168,68,1.6
7028.78352,68,1.7
7025.184358,68,1.8
7027.851955,68,1.9
7031.332402,68,2
7029.977654,68,2.1
7027.976257,68,2.2
7026.405028,68,2.3
7018.994413,68,2.4
7014.27933,68,2.5
7010.321229,68,2.6
7016.019553,68,2.7
7014.909218,68,2.8
7019.956704,68,2.9
7027.663408,68,3
7030.977654,68,3.1
7035.956704,68,3.2
7031.914804,68,3.3
7028.710894,68,3.4
7021.300279,68,3.5
7026.780726,68,3.6
7023.46648,68,3.7
7022.160615,68,3.8
7017.634078,68,3.9
7010.388268,68,4
7015.864525,68,4.1
7025.120112,68,4.2
7032.346369,68,4.3
7032.52933,68,4.4
7039.624302,68,4.5
7041.163408,68,4.6
7039.895251,68,4.7
7033.579609,68,4.8
7038.312849,68,4.9
7039.854749,68,5
7038.659218,68,5.1
7039.803073,68,5.2
7036.402235,68,5.3
7036.620112,68,5.4
7036.925978,68,5.5
7029.413408,68,5.6
7028.608939,68,5.7
7028.005587,68,5.8
7027.135475,68,5.9
7022.635475,68,6
7037.484637,69,0
7041.803073,69,0.1
7039.22486,69,0.2
7036.958101,69,0.3
7030.417598,69,0.4
7027.22486,69,0.5
7024.023743,69,0.6
7027.743017,69,0.7
7039.817039,69,0.8
7046.361732,69,0.9
7035.009777,69,1
7029.567039,69,1.1
7023.924581,69,1.2
7028.888268,69,1.3
7027.51257,69,1.4
7030.472067,69,1.5
7029.550279,69,1.6
7024.568436,69,1.7
7027.128492,69,1.8
7035.234637,69,1.9
7031.864525,69,2
7028.541899,69,2.1
7019.990223,69,2.2
7009.212291,69,2.3
7004.427374,69,2.4
7006.596369,69,2.5
7013.875698,69,2.6
7020.069832,69,2.7
7022.629888,69,2.8
7030.752793,69,2.9
7031.481844,69,3
7034.850559,69,3.1
7030.695531,69,3.2
7016.854749,69,3.3
7021.659218,69,3.4
7022.277933,69,3.5
7022.432961,69,3.6
7018.860335,69,3.7
7018.030726,69,3.8
7015.477654,69,3.9
7025.240223,69,4
7030.740223,69,4.1
7035.053073,69,4.2
7037.984637,69,4.3
7043.581006,69,4.4
7041.22067,69,4.5
7037.398045,69,4.6
7033.24581,69,4.7
7035.860335,69,4.8
7033.561453,69,4.9
7039.026536,69,5
7034.379888,69,5.1
7036.554469,69,5.2
7033.326816,69,5.3
7030.878492,69,5.4
7029.333799,69,5.5
7029.843575,69,5.6
7024.606145,69,5.7
7027.074022,69,5.8
7024.02514,69,5.9
7031.110335,69,6
7041.536313,70,0
7037.027933,70,0.1
7028.458101,70,0.2
7031.527933,70,0.3
7034.086592,70,0.4
7034.646648,70,0.5
7034.634078,70,0.6
7043.293296,70,0.7
7041.25419,70,0.8
7033.889665,70,0.9
7027.917598,70,1
7026.617318,70,1.1
7024.668994,70,1.2
7027.156425,70,1.3
7028.97067,70,1.4
7027.944134,70,1.5
7027.51257,70,1.6
7036.400838,70,1.7
7022.372905,70,1.8
7023.416201,70,1.9
7021.26676,70,2
7010.215084,70,2.1
7009.125698,70,2.2
7005.057263,70,2.3
7009.923184,70,2.4
7015.370112,70,2.5
7022.134078,70,2.6
7028.357542,70,2.7
7029.194134,70,2.8
7025.00419,70,2.9
7030.97067,70,3
7015.832402,70,3.1
7016.905028,70,3.2
7027.865922,70,3.3
7032.48743,70,3.4
7026.825419,70,3.5
7020.780726,70,3.6
7017.656425,70,3.7
7024.099162,70,3.8
7032.096369,70,3.9
7033.069832,70,4
7038.378492,70,4.1
7037.867318,70,4.2
7039.350559,70,4.3
7039.569832,70,4.4
7034.238827,70,4.5
7032.937151,70,4.6
7030.582402,70,4.7
7036.593575,70,4.8
7038.062849,70,4.9
7033.899441,70,5
7030.5,70,5.1
7031.001397,70,5.2
7030.111732,70,5.3
7032.304469,70,5.4
7031.47905,70,5.5
7030.522346,70,5.6
7030.175978,70,5.7
7028.472067,70,5.8
7032.963687,70,5.9
7031.448324,70,6
7037.951117,71,0
7031.712291,71,0.1
7034.446927,71,0.2
7030.702514,71,0.3
7035.427374,71,0.4
7042.259777,71,0.5
7038.057263,71,0.6
7038.536313,71,0.7
7034.442737,71,0.8
7027.843575,71,0.9
7025.047486,71,1
7026.917598,71,1.1
7032.854749,71,1.2
7026.047486,71,1.3
7024.317039,71,1.4
7020.410615,71,1.5
7021.171788,71,1.6
7022.620112,71,1.7
7021.945531,71,1.8
7018.705307,71,1.9
7006.089385,71,2
7006.803073,71,2.1
7007.128492,71,2.2
7012.803073,71,2.3
7020.086592,71,2.4
7024.917598,71,2.5
7024.646648,71,2.6
7024.519553,71,2.7
7035.476257,71,2.8
7032.713687,71,2.9
7020.952514,71,3
7027.118715,71,3.1
7033.382682,71,3.2
7030.557263,71,3.3
7026.727654,71,3.4
7020.075419,71,3.5
7025.918994,71,3.6
7032.571229,71,3.7
7026.124302,71,3.8
7031.962291,71,3.9
7036.395251,71,4
7037.118715,71,4.1
7040.00419,71,4.2
7041,71,4.3
7033.331006,71,4.4
7030.377095,71,4.5
7036.458101,71,4.6
7038.691341,71,4.7
7038.428771,71,4.8
7035.607542,71,4.9
7032.907821,71,5
7030.907821,71,5.1
7034.290503,71,5.2
7033.149441,71,5.3
7030.680168,71,5.4
7028.132682,71,5.5
7029.247207,71,5.6
7031.659218,71,5.7
7031.586592,71,5.8
7035.590782,71,5.9
7030.536313,71,6
7035.135475,72,0
7032.22067,72,0.1
7029.076816,72,0.2
7039.955307,72,0.3
7038.547486,72,0.4
7036.645251,72,0.5
7037.607542,72,0.6
7032.170391,72,0.7
7020.673184,72,0.8
7023.378492,72,0.9
7025.308659,72,1
7025.094972,72,1.1
7029.356145,72,1.2
7020.060056,72,1.3
7018.039106,72,1.4
7013.417598,72,1.5
7019.497207,72,1.6
7021.371508,72,1.7
7012.72486,72,1.8
7009.322626,72,1.9
7008.00838,72,2
7010.252793,72,2.1
7011.506983,72,2.2
7024.379888,72,2.3
7029.439944,72,2.4
7028.110335,72,2.5
7032.294693,72,2.6
7030.993017,72,2.7
7021.842179,72,2.8
7021.022346,72,2.9
7029.180168,72,3
7028.27514,72,3.1
7027.568436,72,3.2
7020.527933,72,3.3
7025.064246,72,3.4
7035.829609,72,3.5
7028.166201,72,3.6
7031.773743,72,3.7
7035.702514,72,3.8
7039.645251,72,3.9
7041.434358,72,4
7042.243017,72,4.1
7041.648045,72,4.2
7024.921788,72,4.3
7032.145251,72,4.4
7040.675978,72,4.5
7038.037709,72,4.6
7035.673184,72,4.7
7030.649441,72,4.8
7034.664804,72,4.9
7034.663408,72,5
7030.899441,72,5.1
7032.349162,72,5.2
7030.085196,72,5.3
7028.723464,72,5.4
7026.621508,72,5.5
7035.544693,72,5.6
7039.034916,72,5.7
7031.628492,72,5.8
7029.194134,72,5.9
7029.709497,72,6
7030.832402,73,0
7040.460894,73,0.1
7036.205307,73,0.2
7027.97486,73,0.3
7031.902235,73,0.4
7027.269553,73,0.5
7026.97067,73,0.6
7025.589385,73,0.7
7022.653631,73,0.8
7022.506983,73,0.9
7021.641061,73,1
7024.587989,73,1.1
7013.667598,73,1.2
7005.744413,73,1.3
7014.009777,73,1.4
7023.234637,73,1.5
7020.417598,73,1.6
7011.145251,73,1.7
7013.425978,73,1.8
7010.188547,73,1.9
7012.967877,73,2
7021.291899,73,2.1
7024.131285,73,2.2
7030.763966,73,2.3
7029.078212,73,2.4
7032.213687,73,2.5
7028.501397,73,2.6
7025.607542,73,2.7
7029.125698,73,2.8
7025.687151,73,2.9
7028.129888,73,3
7024.576816,73,3.1
7024.24581,73,3.2
7034.086592,73,3.3
7038.688547,73,3.4
7033.715084,73,3.5
7038.952514,73,3.6
7036.958101,73,3.7
7042.432961,73,3.8
7039.846369,73,3.9
7045.829609,73,4
7029.219274,73,4.1
7028.730447,73,4.2
7036.836592,73,4.3
7039.194134,73,4.4
7034.726257,73,4.5
7035.296089,73,4.6
7032.582402,73,4.7
7033.738827,73,4.8
7029.653631,73,4.9
7028.53352,73,5
7029.593575,73,5.1
7037.269553,73,5.2
7034.955307,73,5.3
7035.861732,73,5.4
7036.134078,73,5.5
7035.121508,73,5.6
7028.818436,73,5.7
7035.963687,73,5.8
7038.395251,73,5.9
7030.168994,73,6
7030.870112,74,0
7025.384078,74,0.1
7027.99162,74,0.2
7028.75419,74,0.3
7027.414804,74,0.4
7025.296089,74,0.5
7022.195531,74,0.6
7019.152235,74,0.7
7017.48324,74,0.8
7017.705307,74,0.9
7017.829609,74,1
7001.638268,74,1.1
7014.265363,74,1.2
7023.523743,74,1.3
7026.888268,74,1.4
7025.888268,74,1.5
7015.027933,74,1.6
7013.431564,74,1.7
7017.786313,74,1.8
7019.736034,74,1.9
7023.505587,74,2
7032.263966,74,2.1
7035.027933,74,2.2
7030.347765,74,2.3
7033.629888,74,2.4
7023.701117,74,2.5
7027.044693,74,2.6
7025.163408,74,2.7
7023.948324,74,2.8
7027.671788,74,2.9
7029.412011,74,3
7031.798883,74,3.1
7038.596369,74,3.2
7038.868715,74,3.3
7031.062849,74,3.4
7038.435754,74,3.5
7036.833799,74,3.6
7039.962291,74,3.7
7044.526536,74,3.8
7042.055866,74,3.9
7031.074022,74,4
7032.196927,74,4.1
7038.425978,74,4.2
7035.689944,74,4.3
7036.575419,74,4.4
7030.912011,74,4.5
7031.639665,74,4.6
7029.956704,74,4.7
7029.540503,74,4.8
7034.523743,74,4.9
7036.575419,74,5
7037.52514,74,5.1
7035.385475,74,5.2
7043.895251,74,5.3
7043.808659,74,5.4
7042.793296,74,5.5
7036.382682,74,5.6
7032.589385,74,5.7
7032.234637,74,5.8
7024.607542,74,5.9
7028.562849,74,6
7022.192737,75,0
7017.825419,75,0.1
7025.26257,75,0.2
7022.680168,75,0.3
7019.414804,75,0.4
7024.949721,75,0.5
7016.085196,75,0.6
7019.903631,75,0.7
7023.459497,75,0.8
7028.927374,75,0.9
7015.195531,75,1
7027.122905,75,1.1
7024.103352,75,1.2
7027.583799,75,1.3
7019.484637,75,1.4
7015.925978,75,1.5
7017.75838,75,1.6
7021.328212,75,1.7
7019.551676,75,1.8
7024.223464,75,1.9
7032.814246,75,2
7031.579609,75,2.1
7031.72486,75,2.2
7027.354749,75,2.3
7025.108939,75,2.4
7020.931564,75,2.5
7024.062849,75,2.6
7027.27514,75,2.7
7031.879888,75,2.8
7036.398045,75,2.9
7038.414804,75,3
7039.141061,75,3.1
7035.467877,75,3.2
7033.75838,75,3.3
7033.798883,75,3.4
7038.087989,75,3.5
7042.632682,75,3.6
7041.097765,75,3.7
7032.318436,75,3.8
7035.096369,75,3.9
7031.530726,75,4
7034.097765,75,4.1
7035.181564,75,4.2
7032.617318,75,4.3
7031.52514,75,4.4
7027.75838,75,4.5
7032.597765,75,4.6
7032.173184,75,4.7
7042.776536,75,4.8
7046.497207,75,4.9
7046.752793,75,5
7046.219274,75,5.1
7038.458101,75,5.2
7038.710894,75,5.3
7039.379888,75,5.4
7031.175978,75,5.5
7028.712291,75,5.6
7031.684358,75,5.7
7027.522346,75,5.8
7028.085196,75,5.9
7031.821229,75,6
7017.849162,76,0
7026.949721,76,0.1
7022.698324,76,0.2
7032.396648,76,0.3
7033.293296,76,0.4
7027.699721,76,0.5
7027.800279,76,0.6
7028.498603,76,0.7
7022.794693,76,0.8
7011.657821,76,0.9
7023.923184,76,1
7029.23324,76,1.1
7027.586592,76,1.2
7021.328212,76,1.3
7018.050279,76,1.4
7018.52933,76,1.5
7020.789106,76,1.6
7022.356145,76,1.7
7030.825419,76,1.8
7031.202514,76,1.9
7032.435754,76,2
7026.923184,76,2.1
7028.291899,76,2.2
7026.00838,76,2.3
7028.812849,76,2.4
7029.953911,76,2.5
7034.343575,76,2.6
7035.075419,76,2.7
7040.787709,76,2.8
7034.209497,76,2.9
7034.655028,76,3
7038.844972,76,3.1
7035.884078,76,3.2
7034.101955,76,3.3
7045.593575,76,3.4
7038.068436,76,3.5
7041.164804,76,3.6
7034.312849,76,3.7
7032.365922,76,3.8
7028.674581,76,3.9
7031.685754,76,4
7031.705307,76,4.1
7034.446927,76,4.2
7039.670391,76,4.3
7041.685754,76,4.4
7043.836592,76,4.5
7044.00419,76,4.6
7044.621508,76,4.7
7045.168994,76,4.8
7041.484637,76,4.9
7039.562849,76,5
7038.453911,76,5.1
7040.77514,76,5.2
7038.248603,76,5.3
7029.891061,76,5.4
7023.99162,76,5.5
7033.752793,76,5.6
7028.896648,76,5.7
7023.259777,76,5.8
7028.371508,76,5.9
7025.393855,76,6
7030.011173,77,0
7033.238827,77,0.1
7041.238827,77,0.2
7035.865922,77,0.3
7027.378492,77,0.4
7024.347765,77,0.5
7019.782123,77,0.6
7017.110335,77,0.7
7012.370112,77,0.8
7027.178771,77,0.9
7029.965084,77,1
7025.019553,77,1.1
7017.667598,77,1.2
7021.167598,77,1.3
7023.882682,77,1.4
7023.424581,77,1.5
7027.300279,77,1.6
7029.544693,77,1.7
7031.958101,77,1.8
7032.74162,77,1.9
7029.371508,77,2
7025.215084,77,2.1
7030.061453,77,2.2
7030.72905,77,2.3
7034.941341,77,2.4
7035.062849,77,2.5
7035.201117,77,2.6
7034.167598,77,2.7
7031.248603,77,2.8
7031.484637,77,2.9
7036.442737,77,3
7032.569832,77,3.1
7040.867318,77,3.2
7038.675978,77,3.3
7039.46648,77,3.4
7034.053073,77,3.5
7034.078212,77,3.6
7032.614525,77,3.7
7036.458101,77,3.8
7046.314246,77,3.9
7046.547486,77,4
7041.789106,77,4.1
7040.925978,77,4.2
7040.324022,77,4.3
7043.062849,77,4.4
7042.636872,77,4.5
7042.048883,77,4.6
7042.134078,77,4.7
7040.22067,77,4.8
7039.177374,77,4.9
7036.903631,77,5
7039.101955,77,5.1
7036.546089,77,5.2
7021.861732,77,5.3
7018.24581,77,5.4
7030.886872,77,5.5
7022.49581,77,5.6
7024.104749,77,5.7
7028.379888,77,5.8
7022.932961,77,5.9
7030.21648,77,6
7041.268156,78,0
7039.874302,78,0.1
7026.558659,78,0.2
7020.175978,78,0.3
7018.888268,78,0.4
7018.740223,78,0.5
7017.544693,78,0.6
7023.27095,78,0.7
7029.019553,78,0.8
7028.677374,78,0.9
7026.782123,78,1
7018.593575,78,1.1
7023.378492,78,1.2
7025.227654,78,1.3
7026.748603,78,1.4
7024.236034,78,1.5
7029.622905,78,1.6
7030.099162,78,1.7
7028.234637,78,1.8
7030.039106,78,1.9
7027.681564,78,2
7032.74162,78,2.1
7033.005587,78,2.2
7028.255587,78,2.3
7030.726257,78,2.4
7036.685754,78,2.5
7031.124302,78,2.6
7030.175978,78,2.7
7037.075419,78,2.8
7038.370112,78,2.9
7040.671788,78,3
7036.178771,78,3.1
7036.406425,78,3.2
7047.329609,78,3.3
7045.634078,78,3.4
7042.187151,78,3.5
7044.135475,78,3.6
7042.22905,78,3.7
7043.311453,78,3.8
7045.620112,78,3.9
7041.699721,78,4
7037.958101,78,4.1
7040.793296,78,4.2
7041.73324,78,4.3
7034.030726,78,4.4
7036.002793,78,4.5
7036.303073,78,4.6
7039.453911,78,4.7
7031.314246,78,4.8
7029.277933,78,4.9
7031.339385,78,5
7022.46648,78,5.1
7019.920391,78,5.2
7021.695531,78,5.3
