AUC,Beta1,Beta2
12944.54888,98,2.4
12949.42737,98,2.5
12941.13547,98,2.6
12938.57402,98,2.7
12945.89525,98,2.8
12947.55028,98,2.9
12941.34078,98,3
12944.45391,98,3.1
12949.57961,98,3.2
12936.36034,98,3.3
12940.26676,98,3.4
12941.56564,98,3.5
12941.95251,98,3.6
12942.1662,98,3.7
12943.85056,98,3.8
12931.50698,98,3.9
12932.06285,98,4
12928.18436,98,4.1
12922.01816,98,4.2
12918.4162,98,4.3
12916.39106,98,4.4
12916.74162,98,4.5
12906.49302,98,4.6
12909.01397,98,4.7
12903.41899,98,4.8
12899.7081,98,4.9
12905.55726,98,5
12903.26117,98,5.1
12900.90782,98,5.2
12900.74581,98,5.3
12898.92737,98,5.4
12899.10475,98,5.5
12898.94134,98,5.6
12895.03073,98,5.7
12894.9162,98,5.8
12903.63268,98,5.9
12902.03771,98,6
12929.57542,99,0
12919.21089,99,0.1
12920.4162,99,0.2
12927.14385,99,0.3
12937.61592,99,0.4
12925.31704,99,0.5
12923.68575,99,0.6
12940.87291,99,0.7
12936.54609,99,0.8
12936.25,99,0.9
12926.9162,99,1
12926.64385,99,1.1
12931.95112,99,1.2
12925.59218,99,1.3
12914.25698,99,1.4
12915.43855,99,1.5
12919.32682,99,1.6
12929.43296,99,1.7
12935.7933,99,1.8
12939.36592,99,1.9
12936.59358,99,2
12937.71648,99,2.1
12948.26117,99,2.2
12941.41341,99,2.3
12942.71369,99,2.4
12942.87151,99,2.5
12944.96927,99,2.6
12948.32263,99,2.7
12946.55866,99,2.8
12947.24302,99,2.9
12950.11453,99,3
12944.46089,99,3.1
12941.6662,99,3.2
12943.42737,99,3.3
12935.74721,99,3.4
12939.7095,99,3.5
12949.5852,99,3.6
12943.29749,99,3.7
12933.25838,99,3.8
12932.00279,99,3.9
12930.00559,99,4
12920.86732,99,4.1
12920.24302,99,4.2
12909.1662,99,4.3
12906.62849,99,4.4
12902.80447,99,4.5
12903.03911,99,4.6
12906.05168,99,4.7
12898.82961,99,4.8
12896.35894,99,4.9
12898.41061,99,5
12899.84078,99,5.1
12895.95531,99,5.2
12899.15223,99,5.3
12903.65503,99,5.4
12902.5,99,5.5
12899.65084,99,5.6
12901.88687,99,5.7
12903.45531,99,5.8
12901.84777,99,5.9
12901.26257,99,6
12921.91061,100,0
12918.93296,100,0.1
12923.35475,100,0.2
12926.21508,100,0.3
12916.1676,100,0.4
12919.34358,100,0.5
12932.21229,100,0.6
12929.72905,100,0.7
12932.91899,100,0.8
12927.02793,100,0.9
12928.25698,100,1
12928.18715,100,1.1
12925.44693,100,1.2
12922.10475,100,1.3
12924.43994,100,1.4
12924.69832,100,1.5
12941.48464,100,1.6
12935.5433,100,1.7
12936.51117,100,1.8
12939.52654,100,1.9
12938.07402,100,2
12945.13547,100,2.1
12941.06145,100,2.2
12944.37151,100,2.3
12946.40922,100,2.4
12944.22346,100,2.5
12948.60335,100,2.6
12949.35196,100,2.7
12951.75698,100,2.8
12947.81145,100,2.9
12935.11034,100,3
12943.68296,100,3.1
12940.5405,100,3.2
12934.77933,100,3.3
12943.58101,100,3.4
12952.76257,100,3.5
12942.97067,100,3.6
12937.71229,100,3.7
12926.52793,100,3.8
12923.53212,100,3.9
12915.01257,100,4
12911.45391,100,4.1
12905.4595,100,4.2
12900.94274,100,4.3
12901.24022,100,4.4
12897.59078,100,4.5
12901.12989,100,4.6
12895.76257,100,4.7
12894.11313,100,4.8
12899.84358,100,4.9
12901.68017,100,5
12897.76955,100,5.1
12900.90223,100,5.2
12904.85196,100,5.3
12899.60894,100,5.4
12901.27654,100,5.5
12903.56006,100,5.6
12903.75698,100,5.7
12904.72905,100,5.8
12904.81285,100,5.9
12902.78492,100,6
12906.42318,101,0
12917.43296,101,0.1
12922.2081,101,0.2
12917.35056,101,0.3
12919.63827,101,0.4
12926.22626,101,0.5
12931.19413,101,0.6
12934.43994,101,0.7
12932.88687,101,0.8
12937.73045,101,0.9
12936.03352,101,1
12933.92598,101,1.1
12926.96229,101,1.2
12922.07123,101,1.3
12925.66201,101,1.4
12937.09218,101,1.5
12940.29749,101,1.6
12934.46369,101,1.7
12937.75838,101,1.8
12942.93855,101,1.9
12949.40084,101,2
12941.6257,101,2.1
12942.17318,101,2.2
12946.09637,101,2.3
12944.39106,101,2.4
12948.07263,101,2.5
12949.17318,101,2.6
12950.2067,101,2.7
12942.45391,101,2.8
12944.76955,101,2.9
12947.99721,101,3
12941.22346,101,3.1
12935.51816,101,3.2
12937.11313,101,3.3
12945.34777,101,3.4
12938.72486,101,3.5
12930.82263,101,3.6
12928.77374,101,3.7
12918.57123,101,3.8
12911.58659,101,3.9
12903.94972,101,4
12897.28352,101,4.1
12900.11732,101,4.2
12901.12151,101,4.3
12898.15223,101,4.4
12904.20391,101,4.5
12897.70531,101,4.6
12890.05587,101,4.7
12898.25838,101,4.8
12904.05168,101,4.9
12899.56425,101,5
12898.09218,101,5.1
12903.28212,101,5.2
12905.39525,101,5.3
12903.53492,101,5.4
12905.46788,101,5.5
12907.67458,101,5.6
12911.77933,101,5.7
12909.15223,101,5.8
12911.50978,101,5.9
12909.28911,101,6
12917.14944,102,0
12919.7514,102,0.1
12921.28212,102,0.2
12928.68855,102,0.3
12931.15782,102,0.4
12936.0838,102,0.5
12931.61592,102,0.6
12941.53212,102,0.7
12936.98324,102,0.8
12935.39106,102,0.9
12935.61453,102,1
12925.46369,102,1.1
12924.58799,102,1.2
12929.4176,102,1.3
12940.61872,102,1.4
12947.61453,102,1.5
12941.22207,102,1.6
12937.4581,102,1.7
12936.02095,102,1.8
12945.64385,102,1.9
12939.03631,102,2
12943.30866,102,2.1
12946.71788,102,2.2
12949.48324,102,2.3
12945.21369,102,2.4
12953.88827,102,2.5
12948.61313,102,2.6
12942.42458,102,2.7
12941.02374,102,2.8
12938.10056,102,2.9
12938.82961,102,3
12933.51816,102,3.1
12936.14106,102,3.2
12939.25838,102,3.3
12936.19972,102,3.4
12929.70391,102,3.5
12924.34637,102,3.6
12919.05307,102,3.7
12913.21369,102,3.8
12905.62849,102,3.9
12897.4148,102,4
12899.96508,102,4.1
12901.01257,102,4.2
12898.84777,102,4.3
12906.95112,102,4.4
12900.58799,102,4.5
12893.56006,102,4.6
12898.28492,102,4.7
12900.04888,102,4.8
12900.96229,102,4.9
12898.40503,102,5
12902.2486,102,5.1
12910.64385,102,5.2
12914.40782,102,5.3
12913.31425,102,5.4
12914.92179,102,5.5
12920.34916,102,5.6
12910.52933,102,5.7
12911.37151,102,5.8
12901.64804,102,5.9
12899.82682,102,6
12927.57682,103,0
12928.95251,103,0.1
12930.37291,103,0.2
12933.74022,103,0.3
12940.62151,103,0.4
12932.91061,103,0.5
12937.94274,103,0.6
12938.37011,103,0.7
12934.86313,103,0.8
12938.24581,103,0.9
12924.98743,103,1
12928.3743,103,1.1
12927.82821,103,1.2
12941.09218,103,1.3
12941.1662,103,1.4
12935.04469,103,1.5
12930.12151,103,1.6
12939.46369,103,1.7
12947.88827,103,1.8
12942.76117,103,1.9
12945.74302,103,2
12955.51955,103,2.1
12958.73045,103,2.2
12947.52514,103,2.3
12945.31425,103,2.4
12946.71648,103,2.5
12938.67318,103,2.6
12942.58101,103,2.7
12931.06704,103,2.8
12932.49162,103,2.9
12928.97067,103,3
12926.23603,103,3.1
12942.30866,103,3.2
12935.36732,103,3.3
12931.82542,103,3.4
12921.62849,103,3.5
12913.51536,103,3.6
12916.2486,103,3.7
12903.21089,103,3.8
12898.22765,103,3.9
12900.01536,103,4
12900.71229,103,4.1
12897.40782,103,4.2
12907.28631,103,4.3
12896.24162,103,4.4
12899.68436,103,4.5
12895.51397,103,4.6
12895.9986,103,4.7
12910.42458,103,4.8
12911.78073,103,4.9
12913.05447,103,5
12918.32682,103,5.1
12922.89106,103,5.2
12913.90503,103,5.3
12912.34637,103,5.4
12911.63687,103,5.5
12902.86034,103,5.6
12907.5433,103,5.7
12902.08939,103,5.8
12903.92458,103,5.9
12902.53352,103,6
12927.49581,104,0
12931.59777,104,0.1
12925.67318,104,0.2
12939.68855,104,0.3
12935.96089,104,0.4
12940.06704,104,0.5
12947.76816,104,0.6
12936.20251,104,0.7
12929.56704,104,0.8
12922.40084,104,0.9
12931.37849,104,1
12930.06564,104,1.1
12935.70112,104,1.2
12945.23464,104,1.3
12933.09218,104,1.4
12938.41201,104,1.5
12936.86872,104,1.6
12945.55168,104,1.7
12942.60754,104,1.8
12948.29469,104,1.9
12952.28212,104,2
12952.71508,104,2.1
12942.89385,104,2.2
12935.51536,104,2.3
12936.02235,104,2.4
12936.05028,104,2.5
12940.7919,104,2.6
12935.33799,104,2.7
12939.12709,104,2.8
12935.50279,104,2.9
12932.1676,104,3
12938.74162,104,3.1
12936.67179,104,3.2
12929.65363,104,3.3
12917.45531,104,3.4
12918.71508,104,3.5
12916.21508,104,3.6
12901.51117,104,3.7
12897.15642,104,3.8
12898.92318,104,3.9
12902.22346,104,4
12897.81145,104,4.1
12902.68436,104,4.2
12907.15922,104,4.3
12905.67737,104,4.4
12904.28631,104,4.5
12906.17458,104,4.6
12915.83799,104,4.7
12906.07123,104,4.8
12907.90642,104,4.9
12915.19134,104,5
12919.58659,104,5.1
12912.48045,104,5.2
12912.97207,104,5.3
12909.22765,104,5.4
12906.29469,104,5.5
12910.0405,104,5.6
12908.99721,104,5.7
12902.92598,104,5.8
12903.14804,104,5.9
12898.61453,104,6
12933.4148,105,0
12928.0405,105,0.1
12941.56844,105,0.2
12931.13547,105,0.3
12938.56564,105,0.4
12948.8324,105,0.5
12933.21229,105,0.6
12928.31704,105,0.7
12936.81844,105,0.8
12932.81285,105,0.9
12933.65642,105,1
12935.18715,105,1.1
12939.75698,105,1.2
12931.77654,105,1.3
12932.80168,105,1.4
12937.38827,105,1.5
12947.00698,105,1.6
12953.41341,105,1.7
12944.78631,105,1.8
12947.14106,105,1.9
12944.06425,105,2
12934.12989,105,2.1
12933.03492,105,2.2
12937.97207,105,2.3
12945.75978,105,2.4
12940.9595,105,2.5
12939.6662,105,2.6
12939.86173,105,2.7
12936.66061,105,2.8
12928.77933,105,2.9
12934.91061,105,3
12934.86034,105,3.1
12925.03212,105,3.2
12919.11872,105,3.3
12921.39665,105,3.4
12916.53911,105,3.5
12905.57402,105,3.6
12897.53352,105,3.7
12904.57402,105,3.8
12910.64385,105,3.9
12907.56564,105,4
12910.29888,105,4.1
12911.92318,105,4.2
12904.27095,105,4.3
12898.01676,105,4.4
12903.21927,105,4.5
12910.24022,105,4.6
12905.14944,105,4.7
12909.37011,105,4.8
12917.15084,105,4.9
12918.72067,105,5
12916.9567,105,5.1
12916.69972,105,5.2
12910.02514,105,5.3
12915.71369,105,5.4
12909.46927,105,5.5
12909.72765,105,5.6
12901.69274,105,5.7
12905.46508,105,5.8
12902.65223,105,5.9
12902.47905,105,6
12925.53631,106,0
12932.82542,106,0.1
12933.21229,106,0.2
12939.67877,106,0.3
12949.48045,106,0.4
12932.56006,106,0.5
12935.65782,106,0.6
12940.86732,106,0.7
12931.29888,106,0.8
12929.2067,106,0.9
12928.02374,106,1
12929.23743,106,1.1
12933.63687,106,1.2
12931.57263,106,1.3
12937.06564,106,1.4
12945.14944,106,1.5
12947.22207,106,1.6
12940.58659,106,1.7
12941.96369,106,1.8
12943.82123,106,1.9
12934.26955,106,2
12936.17318,106,2.1
12937.14665,106,2.2
12942.68575,106,2.3
12939.99581,106,2.4
12936.61732,106,2.5
12932.39665,106,2.6
12926.77095,106,2.7
12927.62291,106,2.8
12935.66201,106,2.9
12931.18575,106,3
12924.34218,106,3.1
12929.36453,106,3.2
12927.19972,106,3.3
12920.81285,106,3.4
12906.31983,106,3.5
12905.25838,106,3.6
12907.94274,106,3.7
12902.35475,106,3.8
12906.86872,106,3.9
12908.93715,106,4
12904.94134,106,4.1
12905.93994,106,4.2
12904.74581,106,4.3
12902.93296,106,4.4
12908.8324,106,4.5
12907.61592,106,4.6
12911.02514,106,4.7
12912.70112,106,4.8
12919.87151,106,4.9
12922.44693,106,5
12914.93575,106,5.1
12913.5,106,5.2
12918.17458,106,5.3
12910.4148,106,5.4
12911.38268,106,5.5
12905.27793,106,5.6
12908.88687,106,5.7
12901.44693,106,5.8
12899.75,106,5.9
12900.33659,106,6
12936.40782,107,0
12932.97346,107,0.1
12936.98464,107,0.2
12939.7095,107,0.3
12930.38268,107,0.4
12934.06564,107,0.5
12934.13547,107,0.6
12928.80726,107,0.7
12924.61453,107,0.8
12928.63408,107,0.9
12929.35196,107,1
12926.42039,107,1.1
12930.46508,107,1.2
12937.70112,107,1.3
12941.35196,107,1.4
12949.05866,107,1.5
12942.28771,107,1.6
12947.10335,107,1.7
12942.82402,107,1.8
12935.51955,107,1.9
12940.73324,107,2
12930.86173,107,2.1
12942.73603,107,2.2
12941.28212,107,2.3
12938.26257,107,2.4
12934.63128,107,2.5
12926.07263,107,2.6
12929.31006,107,2.7
12934.85335,107,2.8
12940.11592,107,2.9
12933.6243,107,3
12937.07961,107,3.1
12929.7095,107,3.2
12912.94693,107,3.3
12906.47346,107,3.4
12906.71089,107,3.5
12903.12151,107,3.6
12906.2514,107,3.7
12909.97346,107,3.8
12912.31844,107,3.9
12905.52095,107,4
12913.93715,107,4.1
12900.49162,107,4.2
12902.43855,107,4.3
12907.16061,107,4.4
12906.46369,107,4.5
12912.12151,107,4.6
12915.69693,107,4.7
12926.99022,107,4.8
12925.63827,107,4.9
12918.47626,107,5
12919.14804,107,5.1
12919.43017,107,5.2
12904.10056,107,5.3
12907.98883,107,5.4
12901.26397,107,5.5
12906.88687,107,5.6
12902.27793,107,5.7
12904.14944,107,5.8
12907.69972,107,5.9
12911.54609,107,6
12927.47626,108,0
12928.17039,108,0.1
12936.93715,108,0.2
12936.0014,108,0.3
12929.60335,108,0.4
12934.34218,108,0.5
12932.77374,108,0.6
12922.00838,108,0.7
12927.7081,108,0.8
12929.80168,108,0.9
12927.32542,108,1
12943.39665,108,1.1
12937.81145,108,1.2
12939.18156,108,1.3
12947.27933,108,1.4
12945.65084,108,1.5
12943.89106,108,1.6
12943.13128,108,1.7
12937.49302,108,1.8
12939.52514,108,1.9
12930.26816,108,2
12942.74721,108,2.1
12938.73184,108,2.2
12948.14804,108,2.3
12941.26257,108,2.4
12933.74441,108,2.5
12931.76816,108,2.6
12937.15084,108,2.7
12931.7933,108,2.8
12930.24162,108,2.9
12935.22067,108,3
12922.96229,108,3.1
12914.73883,108,3.2
12911.52095,108,3.3
12907.98883,108,3.4
12907.74721,108,3.5
12908.00419,108,3.6
12909.89385,108,3.7
12911.96927,108,3.8
12906.94553,108,3.9
12914.59497,108,4
12901.07263,108,4.1
12904.97486,108,4.2
12910.73184,108,4.3
12914.40642,108,4.4
12916.28073,108,4.5
12921.49581,108,4.6
12927.89665,108,4.7
12919.46648,108,4.8
12915.86034,108,4.9
12914.22346,108,5
12914.88687,108,5.1
12907.43994,108,5.2
12912.72346,108,5.3
12905.90223,108,5.4
12910.98883,108,5.5
12910.75419,108,5.6
12905.11872,108,5.7
12906.94413,108,5.8
12906.01955,108,5.9
12912.35475,108,6
12925.31285,109,0
12931.89106,109,0.1
12934.80587,109,0.2
12936.79469,109,0.3
12939.95531,109,0.4
12935.67039,109,0.5
12920.82961,109,0.6
12924.02095,109,0.7
12924.40363,109,0.8
12928.3757,109,0.9
12938.44832,109,1
12939.30447,109,1.1
12940.81285,109,1.2
12952.50559,109,1.3
12943.36872,109,1.4
12943.18436,109,1.5
12942.74441,109,1.6
12937.1257,109,1.7
12939.67598,109,1.8
12936.57542,109,1.9
12946.22486,109,2
12948.00838,109,2.1
12950.38827,109,2.2
12935.76257,109,2.3
12928.82263,109,2.4
12927.78212,109,2.5
12933.78911,109,2.6
12930.33939,109,2.7
12931,109,2.8
12936.18994,109,2.9
12928.19693,109,3
12917.76117,109,3.1
12918.52514,109,3.2
12912.04609,109,3.3
12909.05168,109,3.4
12906.01816,109,3.5
12907.89665,109,3.6
12910.61313,109,3.7
12911.71508,109,3.8
12919.65922,109,3.9
12907.1662,109,4
12908.37849,109,4.1
12908.36732,109,4.2
12907.6257,109,4.3
12908.90782,109,4.4
12918.05866,109,4.5
12921.93017,109,4.6
12918.19553,109,4.7
12923.26536,109,4.8
12920.33659,109,4.9
12920,109,5
12916.60056,109,5.1
12918.5852,109,5.2
12908.66899,109,5.3
12910.07402,109,5.4
12906.11872,109,5.5
12900.02793,109,5.6
12905.96229,109,5.7
12911.60615,109,5.8
12916.77514,109,5.9
12914.67179,109,6
12935.46788,110,0
12938.25279,110,0.1
12938.32263,110,0.2
12938.93296,110,0.3
12937.53073,110,0.4
12918.25838,110,0.5
12921.92877,110,0.6
12922.44832,110,0.7
12933.9595,110,0.8
12935.07402,110,0.9
12936.5405,110,1
12939.88966,110,1.1
12943.81006,110,1.2
12942.88547,110,1.3
12954.10754,110,1.4
12954.92598,110,1.5
12941.16061,110,1.6
12939.38966,110,1.7
12934.85894,110,1.8
12939.13687,110,1.9
12944.53073,110,2
12941.79888,110,2.1
12935.36592,110,2.2
12930.0824,110,2.3
12928.46369,110,2.4
12938.49721,110,2.5
12932.83939,110,2.6
12934.85196,110,2.7
12936.94693,110,2.8
12931.72067,110,2.9
12918.47765,110,3
12918.46648,110,3.1
12907.96508,110,3.2
12914.30028,110,3.3
12911.1257,110,3.4
12917.17737,110,3.5
12915.94972,110,3.6
12910.30587,110,3.7
12912.86453,110,3.8
12904.2067,110,3.9
12905.2905,110,4
12902.23603,110,4.1
12908.64106,110,4.2
12914.14804,110,4.3
12923.01536,110,4.4
12923.27235,110,4.5
12923.00559,110,4.6
12926.94832,110,4.7
12919.31704,110,4.8
12919.55028,110,4.9
12915.57123,110,5
12914.90503,110,5.1
12916.56844,110,5.2
12913.7067,110,5.3
12910.44274,110,5.4
12907.02933,110,5.5
12908.65782,110,5.6
12914.3338,110,5.7
12903.97905,110,5.8
12909.18575,110,5.9
12908.8324,110,6
12935.37151,111,0
12942.23184,111,0.1
12936.83939,111,0.2
12934.48464,111,0.3
12921.24721,111,0.4
12922.46369,111,0.5
12925.12849,111,0.6
12932.15503,111,0.7
12944.37011,111,0.8
12941.58799,111,0.9
12945.54888,111,1
12938.28631,111,1.1
12957.77514,111,1.2
12950.27095,111,1.3
12949.09218,111,1.4
12941.85475,111,1.5
12934.82123,111,1.6
12938.57682,111,1.7
12940.48603,111,1.8
12947.11732,111,1.9
12939.16061,111,2
12937.48883,111,2.1
12932.86034,111,2.2
12931.39804,111,2.3
12937.34777,111,2.4
12936.34637,111,2.5
12936.05447,111,2.6
12937.9162,111,2.7
12935.99302,111,2.8
12923.76955,111,2.9
12921.35615,111,3
12915.46927,111,3.1
12916.07821,111,3.2
12910.52793,111,3.3
12910.60335,111,3.4
12914.52793,111,3.5
12910.63268,111,3.6
12912.55168,111,3.7
12915.48045,111,3.8
12913.78492,111,3.9
12912.92458,111,4
12914.32263,111,4.1
12916.97765,111,4.2
12920.17877,111,4.3
12917.49581,111,4.4
12918.22905,111,4.5
12924.09777,111,4.6
12923.46788,111,4.7
12922.57961,111,4.8
12915.88687,111,4.9
12916.00838,111,5
12921.51676,111,5.1
12912.38408,111,5.2
12907.48184,111,5.3
12903.46788,111,5.4
12906.2081,111,5.5
12910.87011,111,5.6
12902.19972,111,5.7
12910.34358,111,5.8
12911.31983,111,5.9
12917.62011,111,6
12943.18715,112,0
12935.15363,112,0.1
12936.27235,112,0.2
12932.30866,112,0.3
12924.72905,112,0.4
12932.80587,112,0.5
12932.2514,112,0.6
12945.01676,112,0.7
12940.80028,112,0.8
12944.68296,112,0.9
12940.98324,112,1
12956.39525,112,1.1
12952.1662,112,1.2
12951.39944,112,1.3
12940.39106,112,1.4
12932.36592,112,1.5
12939.73743,112,1.6
12939.0433,112,1.7
12936.85615,112,1.8
12943.32961,112,1.9
12940.83799,112,2
12933.8757,112,2.1
12929.79469,112,2.2
12937.09218,112,2.3
12941.63687,112,2.4
12935.63827,112,2.5
12940.48184,112,2.6
12944.40223,112,2.7
12924.0433,112,2.8
12920.85335,112,2.9
12913.36034,112,3
12916.16061,112,3.1
12915.48883,112,3.2
12916.74162,112,3.3
12920.93296,112,3.4
12919.25419,112,3.5
12920.9595,112,3.6
12912.80028,112,3.7
12910.49162,112,3.8
12910.90782,112,3.9
12910.94972,112,4
12915.5824,112,4.1
12918.85335,112,4.2
12922.61732,112,4.3
12923.3338,112,4.4
12925.7514,112,4.5
12924.10754,112,4.6
12921.06425,112,4.7
12910.47905,112,4.8
12911.4162,112,4.9
12918.22067,112,5
12906.09078,112,5.1
12910.7081,112,5.2
12908.73324,112,5.3
12912.79469,112,5.4
12911.44972,112,5.5
12902.12011,112,5.6
12908.53631,112,5.7
12916.79749,112,5.8
12914.37849,112,5.9
12918.61313,112,6
12943.46229,113,0
12940.41899,113,0.1
12928.1648,113,0.2
12918.6676,113,0.3
12923.26117,113,0.4
12931.52095,113,0.5
12943.5405,113,0.6
12938.85335,113,0.7
12940.79888,113,0.8
12943.81285,113,0.9
12957.82961,113,1
12946.23464,113,1.1
12953.20112,113,1.2
12938.19274,113,1.3
12935.10894,113,1.4
12942.17458,113,1.5
12939.15922,113,1.6
12934.17179,113,1.7
12947.49162,113,1.8
12947.14944,113,1.9
12941.91201,113,2
12932.52933,113,2.1
12932.93715,113,2.2
12938.25419,113,2.3
12932.96229,113,2.4
12940.13827,113,2.5
12943.36313,113,2.6
12929.64385,113,2.7
12928.23045,113,2.8
12921.64665,113,2.9
12922.52514,113,3
12919.06704,113,3.1
12917.75838,113,3.2
12920.47626,113,3.3
12915.1662,113,3.4
12918.46648,113,3.5
12906.60056,113,3.6
12908.28073,113,3.7
12914.57402,113,3.8
12916.50559,113,3.9
12915.97626,113,4
12919.15782,113,4.1
12918.88827,113,4.2
12911.97067,113,4.3
12921.17737,113,4.4
12921.37709,113,4.5
12919.48184,113,4.6
12917.77514,113,4.7
12918.52235,113,4.8
12922.68855,113,4.9
12911.41341,113,5
12914.31844,113,5.1
12908.77235,113,5.2
12906.22486,113,5.3
12910.23883,113,5.4
12900.80866,113,5.5
12907.19693,113,5.6
12912.18575,113,5.7
12911.65782,113,5.8
12917.88687,113,5.9
12920.80168,113,6
12932.53492,114,0
12923.61592,114,0.1
12912.18296,114,0.2
12927.13547,114,0.3
12939.11872,114,0.4
12951.49721,114,0.5
12947.32961,114,0.6
12939.8338,114,0.7
12943.05307,114,0.8
12961.08939,114,0.9
12948.56983,114,1
12952.23603,114,1.1
12941.18855,114,1.2
12942.71648,114,1.3
12940.16341,114,1.4
12942.94972,114,1.5
12938.41899,114,1.6
12951.6676,114,1.7
12942.66201,114,1.8
12935.82263,114,1.9
12925.89525,114,2
12931.13128,114,2.1
12940.65642,114,2.2
12942.81285,114,2.3
12950.81564,114,2.4
12950.5419,114,2.5
12936.38128,114,2.6
12928.35475,114,2.7
12915.80866,114,2.8
12919.40782,114,2.9
12918.27654,114,3
12916.19832,114,3.1
12916.65503,114,3.2
12917.84358,114,3.3
12915.73045,114,3.4
12912.93156,114,3.5
12915.18994,114,3.6
12917.76536,114,3.7
12910.59218,114,3.8
12904.93436,114,3.9
12909.5,114,4
12910.64944,114,4.1
12919.55168,114,4.2
12925.88128,114,4.3
12926.02793,114,4.4
12925.44413,114,4.5
12925.61732,114,4.6
12922.06564,114,4.7
12916.55028,114,4.8
12911.86592,114,4.9
12911.88687,114,5
12905.04469,114,5.1
12906.32682,114,5.2
12905.77933,114,5.3
12904.26257,114,5.4
12898.27654,114,5.5
12905.25419,114,5.6
12903.7514,114,5.7
12901.08799,114,5.8
12914.20251,114,5.9
12915.52654,114,6
12926.74302,115,0
12925.78771,115,0.1
12933.08799,115,0.2
12947.00838,115,0.3
12950.52793,115,0.4
12945.55726,115,0.5
12943.05168,115,0.6
12949.76536,115,0.7
12957.11592,115,0.8
12955.95112,115,0.9
12960.69413,115,1
12946.44693,115,1.1
12943.91201,115,1.2
12932.98464,115,1.3
12940.9581,115,1.4
12934.9581,115,1.5
12944.0419,115,1.6
12940.39665,115,1.7
12939.75838,115,1.8
12934.0014,115,1.9
12937.60615,115,2
12944.29469,115,2.1
12942.99721,115,2.2
12946.0838,115,2.3
12945.39804,115,2.4
12934.63827,115,2.5
12927.63827,115,2.6
12920.82123,115,2.7
12923.37011,115,2.8
12921.81145,115,2.9
12919.65084,115,3
12915.07682,115,3.1
12914.95391,115,3.2
12909.48184,115,3.3
12909.59637,115,3.4
12907.75419,115,3.5
12906.19413,115,3.6
12909.58799,115,3.7
12905.28631,115,3.8
12913.26816,115,3.9
12915.47207,115,4
12922.39804,115,4.1
12929.27374,115,4.2
12927.81704,115,4.3
12927.96788,115,4.4
12921.33939,115,4.5
12914.71648,115,4.6
12910.5824,115,4.7
12905.59358,115,4.8
12902.20391,115,4.9
12897.75,115,5
12899.02514,115,5.1
12898.90642,115,5.2
12896.0852,115,5.3
12892.82263,115,5.4
12898.40503,115,5.5
12897.34916,115,5.6
12905.23184,115,5.7
12909.46229,115,5.8
12911.4595,115,5.9
12901.34358,115,6
12931.64804,116,0
12936.47765,116,0.1
12944.32263,116,0.2
12945.47346,116,0.3
12945.10894,116,0.4
12949.57821,116,0.5
12953.80587,116,0.6
12954.00838,116,0.7
12952.59777,116,0.8
12955.67179,116,0.9
12938.81285,116,1
12937.86034,116,1.1
12936.11453,116,1.2
12944.97626,116,1.3
12944.36732,116,1.4
12941.80028,116,1.5
12947.47346,116,1.6
12945.21089,116,1.7
12933.99441,116,1.8
12937.07821,116,1.9
12939.85894,116,2
12938.61592,116,2.1
12944.85335,116,2.2
12953.6648,116,2.3
12939.22486,116,2.4
12931.06425,116,2.5
12924.85196,116,2.6
12921.00279,116,2.7
12920.95112,116,2.8
12916.86592,116,2.9
12913.64665,116,3
12911.72626,116,3.1
12902.29888,116,3.2
12912.91899,116,3.3
12903.76955,116,3.4
12901.17179,116,3.5
12907.68156,116,3.6
12904.66201,116,3.7
12908.41899,116,3.8
12912.17318,116,3.9
12918.87151,116,4
12921.67598,116,4.1
12922.09916,116,4.2
12923.42598,116,4.3
12922.32821,116,4.4
12911.5405,116,4.5
12911.17458,116,4.6
12905.42039,116,4.7
12895.00559,116,4.8
12890.03492,116,4.9
12894.01955,116,5
12894.77933,116,5.1
12898.91899,116,5.2
12887.65363,116,5.3
12898.63966,116,5.4
12895.05168,116,5.5
12901.09497,116,5.6
12905.58799,116,5.7
12908.62011,116,5.8
12903.09218,116,5.9
12901.50419,116,6
12942.19693,117,0
12944.07821,117,0.1
12948.45531,117,0.2
12947.27374,117,0.3
12945.94832,117,0.4
12944.22067,117,0.5
12949.79609,117,0.6
12959.17458,117,0.7
12957.21927,117,0.8
12948.65363,117,0.9
12947.73743,117,1
12941.50838,117,1.1
12943.96927,117,1.2
12942.48045,117,1.3
12938.49721,117,1.4
12945.57542,117,1.5
12945.53631,117,1.6
12937.45112,117,1.7
12937.60475,117,1.8
12944.96369,117,1.9
12941.12151,117,2
12953.85894,117,2.1
12953.08659,117,2.2
12934.87291,117,2.3
12928.00978,117,2.4
12914.64665,117,2.5
12911.95391,117,2.6
12916.11453,117,2.7
12911.87151,117,2.8
12907.34497,117,2.9
12904.45531,117,3
12900.76397,117,3.1
12906.99302,117,3.2
12897.62709,117,3.3
12904.47346,117,3.4
12910.35894,117,3.5
12907.66201,117,3.6
12910.57821,117,3.7
12911.06006,117,3.8
12917.17179,117,3.9
12921.74022,117,4
12926.37709,117,4.1
12922.50698,117,4.2
12916.16341,117,4.3
12903.96648,117,4.4
12900.4581,117,4.5
12893.97486,117,4.6
12893.81564,117,4.7
12885.11034,117,4.8
12890.44553,117,4.9
12892.63128,117,5
12892.80587,117,5.1
12891.77933,117,5.2
12892.5405,117,5.3
