AUC,Beta1,Beta2
4025.547486,78,5.6
4023.73324,78,5.7
4029.329609,78,5.8
4031.618715,78,5.9
4031.48324,78,6
4016.952514,79,0
4014.572626,79,0.1
4015.043296,79,0.2
4009.98743,79,0.3
4011.5,79,0.4
4012.77933,79,0.5
4015.668994,79,0.6
4016.087989,79,0.7
4019.143855,79,0.8
4021.501397,79,0.9
4019.986034,79,1
4022.00419,79,1.1
4023.740223,79,1.2
4021.819832,79,1.3
4024.120112,79,1.4
4028.632682,79,1.5
4024.425978,79,1.6
4026.734637,79,1.7
4024.649441,79,1.8
4025.453911,79,1.9
4031.132682,79,2
4028.50419,79,2.1
4029.277933,79,2.2
4030.164804,79,2.3
4028.836592,79,2.4
4024.956704,79,2.5
4030.357542,79,2.6
4033.131285,79,2.7
4044.47067,79,2.8
4037.74162,79,2.9
4040.142458,79,3
4040.069832,79,3.1
4043.293296,79,3.2
4039.810056,79,3.3
4037.900838,79,3.4
4036.807263,79,3.5
4033.695531,79,3.6
4034.022346,79,3.7
4029.884078,79,3.8
4029.289106,79,3.9
4027.726257,79,4
4030.326816,79,4.1
4026.02095,79,4.2
4020.650838,79,4.3
4019.610335,79,4.4
4023.400838,79,4.5
4023.365922,79,4.6
4024.959497,79,4.7
4026.201117,79,4.8
4027.843575,79,4.9
4022.388268,79,5
4023.037709,79,5.1
4020.375698,79,5.2
4024.431564,79,5.3
4025.98743,79,5.4
4027.810056,79,5.5
4028.576816,79,5.6
4029.942737,79,5.7
4034.217877,79,5.8
4034.540503,79,5.9
4034.899441,79,6
4013.722067,80,0
4009.122905,80,0.1
4010.726257,80,0.2
4014.572626,80,0.3
4013.892458,80,0.4
4017.47905,80,0.5
4022.333799,80,0.6
4022.371508,80,0.7
4021.77933,80,0.8
4019.52933,80,0.9
4023.826816,80,1
4022.958101,80,1.1
4025.631285,80,1.2
4028.864525,80,1.3
4032.656425,80,1.4
4024.567039,80,1.5
4025.893855,80,1.6
4026.244413,80,1.7
4031.47905,80,1.8
4033.384078,80,1.9
4029.530726,80,2
4030.955307,80,2.1
4028.667598,80,2.2
4037.210894,80,2.3
4040.00419,80,2.4
4039.402235,80,2.5
4042.319832,80,2.6
4036.079609,80,2.7
4034.931564,80,2.8
4039.77514,80,2.9
4038.837989,80,3
4037.879888,80,3.1
4035.96648,80,3.2
4032.153631,80,3.3
4034.889665,80,3.4
4035.643855,80,3.5
4032.786313,80,3.6
4032.629888,80,3.7
4027.934358,80,3.8
4024.407821,80,3.9
4026.314246,80,4
4023.99162,80,4.1
4024.167598,80,4.2
4024.188547,80,4.3
4025.173184,80,4.4
4026.456704,80,4.5
4026.477654,80,4.6
4026.146648,80,4.7
4022.551676,80,4.8
4021.541899,80,4.9
4020.208101,80,5
4022.768156,80,5.1
4024.931564,80,5.2
4030.708101,80,5.3
4033.558659,80,5.4
4035.405028,80,5.5
4036.170391,80,5.6
4036.308659,80,5.7
4036.195531,80,5.8
4040.540503,80,5.9
4040.118715,80,6
4012.414804,81,0
4015.442737,81,0.1
4014.421788,81,0.2
4013.743017,81,0.3
4019.148045,81,0.4
4025.01676,81,0.5
4021.99581,81,0.6
4020.25419,81,0.7
4024.097765,81,0.8
4024.719274,81,0.9
4026.284916,81,1
4029.755587,81,1.1
4033.284916,81,1.2
4023.76676,81,1.3
4026.47905,81,1.4
4027.171788,81,1.5
4029.692737,81,1.6
4031.453911,81,1.7
4037.361732,81,1.8
4037.701117,81,1.9
4034.944134,81,2
4035.280726,81,2.1
4034.125698,81,2.2
4035.01257,81,2.3
4038.22905,81,2.4
4035.97905,81,2.5
4040.293296,81,2.6
4043.015363,81,2.7
4041.191341,81,2.8
4039.744413,81,2.9
4039.230447,81,3
4035.494413,81,3.1
4036.657821,81,3.2
4029.205307,81,3.3
4030.046089,81,3.4
4027.793296,81,3.5
4026.593575,81,3.6
4022.832402,81,3.7
4023.988827,81,3.8
4026.350559,81,3.9
4022.639665,81,4
4022.613128,81,4.1
4023.748603,81,4.2
4025.607542,81,4.3
4027.117318,81,4.4
4028.938547,81,4.5
4024.836592,81,4.6
4023.310056,81,4.7
4027.928771,81,4.8
4029.210894,81,4.9
4030.677374,81,5
4032.576816,81,5.1
4036.195531,81,5.2
4036.527933,81,5.3
4034.629888,81,5.4
4037.01676,81,5.5
4039.231844,81,5.6
4040.641061,81,5.7
4036.752793,81,5.8
4037.502793,81,5.9
4039.881285,81,6
4014.536313,82,0
4014.467877,82,0.1
4018.019553,82,0.2
4023.213687,82,0.3
4022.067039,82,0.4
4025.381285,82,0.5
4023.423184,82,0.6
4022.789106,82,0.7
4023.476257,82,0.8
4023.370112,82,0.9
4028.437151,82,1
4021.572626,82,1.1
4024.318436,82,1.2
4033.800279,82,1.3
4036.006983,82,1.4
4042.582402,82,1.5
4044.952514,82,1.6
4041.399441,82,1.7
4035.706704,82,1.8
4035.243017,82,1.9
4036.942737,82,2
4038.185754,82,2.1
4042.304469,82,2.2
4038.701117,82,2.3
4038.135475,82,2.4
4039.994413,82,2.5
4038.005587,82,2.6
4038.608939,82,2.7
4033.071229,82,2.8
4033.603352,82,2.9
4030.378492,82,3
4027.629888,82,3.1
4028.427374,82,3.2
4027.284916,82,3.3
4024.054469,82,3.4
4026.594972,82,3.5
4026.368715,82,3.6
4028.118715,82,3.7
4027.434358,82,3.8
4028.442737,82,3.9
4027.76257,82,4
4027.26676,82,4.1
4025.670391,82,4.2
4031.432961,82,4.3
4032.374302,82,4.4
4030.594972,82,4.5
4031.667598,82,4.6
4029.210894,82,4.7
4029.236034,82,4.8
4030.796089,82,4.9
4034.997207,82,5
4036.527933,82,5.1
4036.435754,82,5.2
4032.803073,82,5.3
4037.562849,82,5.4
4039.50838,82,5.5
4037.428771,82,5.6
4037.678771,82,5.7
4045.73324,82,5.8
4047.053073,82,5.9
4043.47067,82,6
4013.096369,83,0
4021.349162,83,0.1
4025.898045,83,0.2
4023.47905,83,0.3
4024.578212,83,0.4
4022.539106,83,0.5
4024.096369,83,0.6
4026.870112,83,0.7
4039.603352,83,0.8
4040.618715,83,0.9
4036.034916,83,1
4036.931564,83,1.1
4041.717877,83,1.2
4040.977654,83,1.3
4040.121508,83,1.4
4039.632682,83,1.5
4035.361732,83,1.6
4034.208101,83,1.7
4035.226257,83,1.8
4036.831006,83,1.9
4040.477654,83,2
4037.565642,83,2.1
4036.297486,83,2.2
4030.835196,83,2.3
4034.337989,83,2.4
4035.050279,83,2.5
4033.617318,83,2.6
4035.371508,83,2.7
4034.319832,83,2.8
4031.414804,83,2.9
4030,83,3
4028.843575,83,3.1
4027.22067,83,3.2
4028.988827,83,3.3
4029.614525,83,3.4
4030.5,83,3.5
4030.210894,83,3.6
4028.342179,83,3.7
4031.913408,83,3.8
4030.938547,83,3.9
4030.209497,83,4
4031.432961,83,4.1
4035.444134,83,4.2
4030.934358,83,4.3
4027.96648,83,4.4
4030.187151,83,4.5
4029.905028,83,4.6
4031.071229,83,4.7
4031.462291,83,4.8
4033.967877,83,4.9
4035.050279,83,5
4032.878492,83,5.1
4036.906425,83,5.2
4045.153631,83,5.3
4044.469274,83,5.4
4044.259777,83,5.5
4046.308659,83,5.6
4046.953911,83,5.7
4043.825419,83,5.8
4041.590782,83,5.9
4042.490223,83,6
4027.544693,84,0
4026.819832,84,0.1
4027.451117,84,0.2
4031.384078,84,0.3
4032.587989,84,0.4
4035.821229,84,0.5
4037.346369,84,0.6
4039.751397,84,0.7
4031.895251,84,0.8
4033.196927,84,0.9
4037.047486,84,1
4039.682961,84,1.1
4037.761173,84,1.2
4038.540503,84,1.3
4037.772346,84,1.4
4036.113128,84,1.5
4037.582402,84,1.6
4038.599162,84,1.7
4039.453911,84,1.8
4032.71648,84,1.9
4033.858939,84,2
4032.603352,84,2.1
4031.75,84,2.2
4031.850559,84,2.3
4036.398045,84,2.4
4035.114525,84,2.5
4034.113128,84,2.6
4031.414804,84,2.7
4031.831006,84,2.8
4029.877095,84,2.9
4029.018156,84,3
4028.988827,84,3.1
4031.337989,84,3.2
4036.094972,84,3.3
4033.296089,84,3.4
4035.685754,84,3.5
4031.22486,84,3.6
4031.114525,84,3.7
4029.497207,84,3.8
4031.776536,84,3.9
4033.976257,84,4
4031.219274,84,4.1
4031.569832,84,4.2
4028.152235,84,4.3
4027.571229,84,4.4
4029.769553,84,4.5
4032.963687,84,4.6
4033.879888,84,4.7
4040.692737,84,4.8
4042.72905,84,4.9
4041.932961,84,5
4045.053073,84,5.1
4046.738827,84,5.2
4046.290503,84,5.3
4045.678771,84,5.4
4047.25419,84,5.5
4041.48743,84,5.6
4041.414804,84,5.7
4040.886872,84,5.8
4040.75419,84,5.9
4040.743017,84,6
4034.668994,85,0
4030.248603,85,0.1
4030.342179,85,0.2
4030.78352,85,0.3
4035.420391,85,0.4
4037.331006,85,0.5
4035.659218,85,0.6
4035.065642,85,0.7
4038.403631,85,0.8
4038.941341,85,0.9
4038.332402,85,1
4040.308659,85,1.1
4044.162011,85,1.2
4037.674581,85,1.3
4032.488827,85,1.4
4033.639665,85,1.5
4035.844972,85,1.6
4032.71648,85,1.7
4034.667598,85,1.8
4031.530726,85,1.9
4030.402235,85,2
4032.118715,85,2.1
4035.22486,85,2.2
4038.339385,85,2.3
4038.435754,85,2.4
4036.062849,85,2.5
4032.27095,85,2.6
4030.053073,85,2.7
4033.428771,85,2.8
4036.212291,85,2.9
4035.488827,85,3
4036.27095,85,3.1
4032.599162,85,3.2
4032.303073,85,3.3
4031.796089,85,3.4
4032.093575,85,3.5
4031.083799,85,3.6
4031.667598,85,3.7
4031.124302,85,3.8
4031.76676,85,3.9
4027.72067,85,4
4028.030726,85,4.1
4030.544693,85,4.2
4035.917598,85,4.3
4037.019553,85,4.4
4038.085196,85,4.5
4040.280726,85,4.6
4042.653631,85,4.7
4044.691341,85,4.8
4045.678771,85,4.9
4047.47067,85,5
4046.114525,85,5.1
4043.641061,85,5.2
4042.300279,85,5.3
4042.837989,85,5.4
4037.430168,85,5.5
4041.367318,85,5.6
4040.861732,85,5.7
4040.965084,85,5.8
4042.833799,85,5.9
4042.48324,85,6
4032.23743,86,0
4032.486034,86,0.1
4034.561453,86,0.2
4035.77514,86,0.3
4037.192737,86,0.4
4031.868715,86,0.5
4036.01676,86,0.6
4038.677374,86,0.7
4032.965084,86,0.8
4039.326816,86,0.9
4040.171788,86,1
4037.674581,86,1.1
4033.015363,86,1.2
4030.230447,86,1.3
4036.149441,86,1.4
4032.47067,86,1.5
4031.152235,86,1.6
4031.539106,86,1.7
4032.357542,86,1.8
4034.343575,86,1.9
4036.50419,86,2
4038.414804,86,2.1
4040.272346,86,2.2
4040.634078,86,2.3
4038.071229,86,2.4
4035.297486,86,2.5
4035.083799,86,2.6
4036.212291,86,2.7
4033.800279,86,2.8
4033.071229,86,2.9
4032.515363,86,3
4032.303073,86,3.1
4035.790503,86,3.2
4031.708101,86,3.3
4029.096369,86,3.4
4027.761173,86,3.5
4030.534916,86,3.6
4031.481844,86,3.7
4032.951117,86,3.8
4035.296089,86,3.9
4035.801676,86,4
4035.74162,86,4.1
4036.319832,86,4.2
4039.374302,86,4.3
4042.255587,86,4.4
4044.710894,86,4.5
4045.406425,86,4.6
4045.677374,86,4.7
4044.660615,86,4.8
4043.428771,86,4.9
4042.072626,86,5
4042.399441,86,5.1
4041.132682,86,5.2
4039.430168,86,5.3
4040.057263,86,5.4
4045.122905,86,5.5
4041.307263,86,5.6
4042.833799,86,5.7
4045,86,5.8
4045.571229,86,5.9
4042.937151,86,6
4033.150838,87,0
4035.77514,87,0.1
4033.902235,87,0.2
4028.555866,87,0.3
4029.963687,87,0.4
4034.092179,87,0.5
4038.393855,87,0.6
4039.293296,87,0.7
4040.353352,87,0.8
4036.143855,87,0.9
4035.009777,87,1
4030.763966,87,1.1
4030.536313,87,1.2
4032.350559,87,1.3
4033.75838,87,1.4
4033.399441,87,1.5
4033.240223,87,1.6
4034.343575,87,1.7
4038.777933,87,1.8
4041.72067,87,1.9
4044.305866,87,2
4040.634078,87,2.1
4039.353352,87,2.2
4036.314246,87,2.3
4035.530726,87,2.4
4035.026536,87,2.5
4033.537709,87,2.6
4032.895251,87,2.7
4029.21648,87,2.8
4032.551676,87,2.9
4031.685754,87,3
4031.532123,87,3.1
4030.488827,87,3.2
4033.627095,87,3.3
4035.343575,87,3.4
4039.351955,87,3.5
4034.826816,87,3.6
4035.294693,87,3.7
4036.446927,87,3.8
4036.638268,87,3.9
4038.879888,87,4
4039.372905,87,4.1
4042.465084,87,4.2
4040.916201,87,4.3
4045.308659,87,4.4
4044.789106,87,4.5
4041.567039,87,4.6
4043.328212,87,4.7
4043.544693,87,4.8
4041.678771,87,4.9
4042.403631,87,5
4039.430168,87,5.1
4041.039106,87,5.2
4048.194134,87,5.3
4046.550279,87,5.4
4044.715084,87,5.5
4045.111732,87,5.6
4045.371508,87,5.7
4041.907821,87,5.8
4042.923184,87,5.9
4045.441341,87,6
4029.946927,88,0
4028.891061,88,0.1
4035.122905,88,0.2
4036.73324,88,0.3
4040.902235,88,0.4
4036.935754,88,0.5
4038.655028,88,0.6
4035.984637,88,0.7
4037.269553,88,0.8
4034.986034,88,0.9
4032.632682,88,1
4032.451117,88,1.1
4031.026536,88,1.2
4037.826816,88,1.3
4040.473464,88,1.4
4039.734637,88,1.5
4036.860335,88,1.6
4041.544693,88,1.7
4042.463687,88,1.8
4040.747207,88,1.9
4037.898045,88,2
4036.138268,88,2.1
4034.134078,88,2.2
4030.28352,88,2.3
4030.244413,88,2.4
4031.715084,88,2.5
4032.156425,88,2.6
4032.550279,88,2.7
4038.177374,88,2.8
4037.846369,88,2.9
4037.756983,88,3
4033.52514,88,3.1
4035.861732,88,3.2
4039.868715,88,3.3
4039.891061,88,3.4
4036.569832,88,3.5
4038.97905,88,3.6
4036.747207,88,3.7
4037.370112,88,3.8
4039.092179,88,3.9
4039.136872,88,4
4041.015363,88,4.1
4042.710894,88,4.2
4044.328212,88,4.3
4044.611732,88,4.4
4043.343575,88,4.5
4043.435754,88,4.6
4041.579609,88,4.7
4045.97067,88,4.8
4045.832402,88,4.9
4044.113128,88,5
4048.096369,88,5.1
4048.765363,88,5.2
4042.789106,88,5.3
4038.645251,88,5.4
4043.314246,88,5.5
4043.608939,88,5.6
4042.923184,88,5.7
4045.269553,88,5.8
4044.921788,88,5.9
4041.113128,88,6
4035.385475,89,0
4037.001397,89,0.1
4038.251397,89,0.2
4042.149441,89,0.3
4036.413408,89,0.4
4037.670391,89,0.5
4036.22486,89,0.6
4034.810056,89,0.7
4037.930168,89,0.8
4030.230447,89,0.9
4035.49162,89,1
4037.650838,89,1.1
4039.389665,89,1.2
4039.353352,89,1.3
4038.393855,89,1.4
4039.800279,89,1.5
4042.878492,89,1.6
4041.013966,89,1.7
4034.832402,89,1.8
4034.589385,89,1.9
4033.127095,89,2
4030.282123,89,2.1
4033.115922,89,2.2
4037.817039,89,2.3
4036.002793,89,2.4
4038.437151,89,2.5
4039.24162,89,2.6
4037.846369,89,2.7
4038.324022,89,2.8
4040.054469,89,2.9
4036.798883,89,3
4039.868715,89,3.1
4038.460894,89,3.2
4035.384078,89,3.3
4034.596369,89,3.4
4035.168994,89,3.5
4039.163408,89,3.6
4038.972067,89,3.7
4041.484637,89,3.8
4039.490223,89,3.9
4043.72486,89,4
4044.24162,89,4.1
4043.574022,89,4.2
4046.955307,89,4.3
4045.688547,89,4.4
4045.551676,89,4.5
4047.051676,89,4.6
4045.832402,89,4.7
4042.047486,89,4.8
4044.74581,89,4.9
4046.248603,89,5
4042.789106,89,5.1
4038.205307,89,5.2
4041.617318,89,5.3
4044.78352,89,5.4
4043.451117,89,5.5
4044.378492,89,5.6
4045.022346,89,5.7
4038.064246,89,5.8
4036.560056,89,5.9
4038.076816,89,6
4039.526536,90,0
4042.074022,90,0.1
4036.159218,90,0.2
4038.75838,90,0.3
4039.604749,90,0.4
4038.256983,90,0.5
4037.902235,90,0.6
4030.22905,90,0.7
4034.553073,90,0.8
4038.319832,90,0.9
4039.594972,90,1
4039.351955,90,1.1
4040.763966,90,1.2
4034.780726,90,1.3
4034.833799,90,1.4
4036.416201,90,1.5
4035.276536,90,1.6
4034.488827,90,1.7
4038.432961,90,1.8
4040.965084,90,1.9
4037.937151,90,2
4037.817039,90,2.1
4037.853352,90,2.2
4040.194134,90,2.3
4040.085196,90,2.4
4042.497207,90,2.5
4041.554469,90,2.6
4040.055866,90,2.7
4036.730447,90,2.8
4035.403631,90,2.9
4037.581006,90,3
4035.385475,90,3.1
4035.184358,90,3.2
4038.780726,90,3.3
4038.839385,90,3.4
4041.167598,90,3.5
4038.73324,90,3.6
4039.490223,90,3.7
4045.342179,90,3.8
4047.861732,90,3.9
4046.653631,90,4
4047.055866,90,4.1
4045.738827,90,4.2
4043.953911,90,4.3
4043.243017,90,4.4
4044.772346,90,4.5
4041.564246,90,4.6
4044.846369,90,4.7
4045.832402,90,4.8
4044.47905,90,4.9
4038.243017,90,5
4041.726257,90,5.1
4045.058659,90,5.2
4039.98743,90,5.3
4042.592179,90,5.4
4038.72067,90,5.5
4040.25,90,5.6
4036.558659,90,5.7
4038.019553,90,5.8
4035.363128,90,5.9
4034.892458,90,6
4040.967877,91,0
4038.493017,91,0.1
4038.782123,91,0.2
4038.127095,91,0.3
4038.805866,91,0.4
4031.296089,91,0.5
4030.356145,91,0.6
4038.319832,91,0.7
4037.138268,91,0.8
4038.062849,91,0.9
4038.263966,91,1
4034.613128,91,1.1
4031.607542,91,1.2
4038.97905,91,1.3
4042.357542,91,1.4
4042.938547,91,1.5
4041.083799,91,1.6
4040.96648,91,1.7
4041.428771,91,1.8
4040.434358,91,1.9
4038.976257,91,2
4040.195531,91,2.1
4042.75838,91,2.2
4041.388268,91,2.3
4041,91,2.4
4039.015363,91,2.5
4037.445531,91,2.6
4035.403631,91,2.7
4038.047486,91,2.8
4038.722067,91,2.9
4036.722067,91,3
4038.671788,91,3.1
4039.265363,91,3.2
4041.118715,91,3.3
4042.175978,91,3.4
4042.298883,91,3.5
4043.698324,91,3.6
4047.861732,91,3.7
4044.329609,91,3.8
4045.075419,91,3.9
4045.477654,91,4
4043.953911,91,4.1
4044.353352,91,4.2
4044.821229,91,4.3
4045.018156,91,4.4
4043.430168,91,4.5
4046.428771,91,4.6
4044.477654,91,4.7
4033.001397,91,4.8
4036.581006,91,4.9
4038.675978,91,5
4039.986034,91,5.1
4045.167598,91,5.2
4040.284916,91,5.3
4040.498603,91,5.4
4038.884078,91,5.5
4036.372905,91,5.6
4035.364525,91,5.7
4041.717877,91,5.8
4042.389665,91,5.9
4036.343575,91,6
4036.576816,92,0
4037.917598,92,0.1
4039.773743,92,0.2
4028.763966,92,0.3
4031.698324,92,0.4
4035.822626,92,0.5
4037.094972,92,0.6
4038.164804,92,0.7
4045.166201,92,0.8
4040.01257,92,0.9
4037.036313,92,1
4038.980447,92,1.1
4043.993017,92,1.2
4045.051676,92,1.3
4044.534916,92,1.4
4042.635475,92,1.5
4041.600559,92,1.6
4040.736034,92,1.7
4037.382682,92,1.8
4040.402235,92,1.9
4040.967877,92,2
4041.388268,92,2.1
4041.349162,92,2.2
4041.191341,92,2.3
4038.755587,92,2.4
4039.061453,92,2.5
4037.532123,92,2.6
4038.621508,92,2.7
4040.081006,92,2.8
4037.906425,92,2.9
4041.860335,92,3
4041.118715,92,3.1
4042.212291,92,3.2
4039.920391,92,3.3
4043.523743,92,3.4
4044.168994,92,3.5
4044.962291,92,3.6
4045.173184,92,3.7
4045.789106,92,3.8
4044.681564,92,3.9
4043.486034,92,4
4044.719274,92,4.1
4045.315642,92,4.2
4038.418994,92,4.3
4037.532123,92,4.4
4039.715084,92,4.5
4034.727654,92,4.6
4036.48324,92,4.7
4039.018156,92,4.8
4040.27933,92,4.9
4044.899441,92,5
4040.085196,92,5.1
4039.442737,92,5.2
4046.560056,92,5.3
4045.162011,92,5.4
4040.896648,92,5.5
4041.157821,92,5.6
4042.389665,92,5.7
4035.356145,92,5.8
4039.304469,92,5.9
4035.74162,92,6
4036.551676,93,0
4028.606145,93,0.1
4032.567039,93,0.2
4038.610335,93,0.3
4042.096369,93,0.4
4043.113128,93,0.5
4042.765363,93,0.6
4040.01257,93,0.7
4039.208101,93,0.8
4041.074022,93,0.9
4043.840782,93,1
4045.051676,93,1.1
4046.916201,93,1.2
4042.21648,93,1.3
4042.089385,93,1.4
4043.363128,93,1.5
4039.969274,93,1.6
4040.402235,93,1.7
4042.129888,93,1.8
4041.76676,93,1.9
4042.251397,93,2
4041.191341,93,2.1
4041.346369,93,2.2
4041.751397,93,2.3
4040.811453,93,2.4
4039.977654,93,2.5
4036.442737,93,2.6
4037.905028,93,2.7
4040.315642,93,2.8
4039.905028,93,2.9
4039.452514,93,3
4040.027933,93,3.1
4043.659218,93,3.2
4046.156425,93,3.3
4045.132682,93,3.4
4044.344972,93,3.5
4046.213687,93,3.6
4044.594972,93,3.7
4039.304469,93,3.8
4038.083799,93,3.9
4040.075419,93,4
4038.319832,93,4.1
4037.215084,93,4.2
4039.763966,93,4.3
4038.540503,93,4.4
4037.817039,93,4.5
4039.24581,93,4.6
4040.27933,93,4.7
4050.047486,93,4.8
4049.891061,93,4.9
4046.363128,93,5
4046.560056,93,5.1
4046.888268,93,5.2
4042.230447,93,5.3
4041.180168,93,5.4
4043.094972,93,5.5
4037.798883,93,5.6
4039.304469,93,5.7
4039.079609,93,5.8
4036.423184,93,5.9
4033.392458,93,6
4038.219274,94,0
4038.610335,94,0.1
4036.414804,94,0.2
4042.842179,94,0.3
4042.026536,94,0.4
4045.353352,94,0.5
4042.965084,94,0.6
4041.074022,94,0.7
4042.325419,94,0.8
4043.082402,94,0.9
4044.888268,94,1
4042.484637,94,1.1
4044.469274,94,1.2
4043.52514,94,1.3
4043.399441,94,1.4
4041.694134,94,1.5
4042.752793,94,1.6
4041.765363,94,1.7
4044.699721,94,1.8
4045.48324,94,1.9
4045.399441,94,2
4041.75,94,2.1
4039.418994,94,2.2
4037.734637,94,2.3
4037.546089,94,2.4
4035.417598,94,2.5
4039.256983,94,2.6
4039.906425,94,2.7
4039.282123,94,2.8
4040.923184,94,2.9
4043.854749,94,3
4046.036313,94,3.1
4044.187151,94,3.2
4037.731844,94,3.3
4038.907821,94,3.4
4040.347765,94,3.5
4039.02933,94,3.6
4038.184358,94,3.7
4039.810056,94,3.8
4041.432961,94,3.9
4037.196927,94,4
4039.763966,94,4.1
4040.906425,94,4.2
4044.47067,94,4.3
4044.473464,94,4.4
4047.134078,94,4.5
4050.156425,94,4.6
4050,94,4.7
4044.965084,94,4.8
4044.582402,94,4.9
4045.790503,94,5
4042.331006,94,5.1
4042.273743,94,5.2
4044.624302,94,5.3
4042.272346,94,5.4
4042.272346,94,5.5
4039.205307,94,5.6
4036.423184,94,5.7
4031.009777,94,5.8
4026.97067,94,5.9
4026.445531,94,6
4039.726257,95,0
4042.842179,95,0.1
4043.199721,95,0.2
4042.259777,95,0.3
4044.414804,95,0.4
4041.719274,95,0.5
4041.034916,95,0.6
4042.913408,95,0.7
4043.861732,95,0.8
4048.367318,95,0.9
4045.780726,95,1
4043.423184,95,1.1
4042.343575,95,1.2
4046.083799,95,1.3
4043.582402,95,1.4
4045.26676,95,1.5
4046.337989,95,1.6
4045.484637,95,1.7
4043.477654,95,1.8
4041.23324,95,1.9
4036.691341,95,2
4037.736034,95,2.1
4035.417598,95,2.2
4033.667598,95,2.3
4038.837989,95,2.4
4040.282123,95,2.5
4041.561453,95,2.6
4040.814246,95,2.7
4037.719274,95,2.8
4039.497207,95,2.9
4039.953911,95,3
4037.731844,95,3.1
4038.759777,95,3.2
4039.743017,95,3.3
4039.371508,95,3.4
4039.252793,95,3.5
4041.286313,95,3.6
4041.432961,95,3.7
4043.484637,95,3.8
4046.557263,95,3.9
4046.347765,95,4
4044.571229,95,4.1
4046.032123,95,4.2
4045.409218,95,4.3
4049.079609,95,4.4
4047.406425,95,4.5
4047.391061,95,4.6
4044.582402,95,4.7
4048.837989,95,4.8
4048.618715,95,4.9
4046.981844,95,5
4044.624302,95,5.1
4039.717877,95,5.2
4038.208101,95,5.3
4037.687151,95,5.4
4033.78352,95,5.5
4031.865922,95,5.6
4027.058659,95,5.7
4029.673184,95,5.8
4027.963687,95,5.9
4025.189944,95,6
4040.050279,96,0
4042.25838,96,0.1
4043.949721,96,0.2
4045.265363,96,0.3
4041.822626,96,0.4
4045.914804,96,0.5
4045.269553,96,0.6
4048.368715,96,0.7
4047.730447,96,0.8
4048.543296,96,0.9
4044.847765,96,1
4046.085196,96,1.1
4045.135475,96,1.2
4044.079609,96,1.3
4043.865922,96,1.4
4043.895251,96,1.5
4041.72067,96,1.6
4041.23324,96,1.7
4037.97905,96,1.8
4035.977654,96,1.9
4037.217877,96,2
4033.667598,96,2.1
4038.089385,96,2.2
4036.143855,96,2.3
4036.455307,96,2.4
4035.092179,96,2.5
4038.234637,96,2.6
4039.497207,96,2.7
4039.927374,96,2.8
4039.611732,96,2.9
4037.389665,96,3
4039.743017,96,3.1
4040.48324,96,3.2
4045.678771,96,3.3
4045.363128,96,3.4
4048.632682,96,3.5
4045.652235,96,3.6
4046.456704,96,3.7
4045.201117,96,3.8
4048.055866,96,3.9
4044.891061,96,4
4045.409218,96,4.1
4048.846369,96,4.2
4050.72486,96,4.3
4049.385475,96,4.4
4048.863128,96,4.5
4049.481844,96,4.6
4048.417598,96,4.7
4044.027933,96,4.8
4044.331006,96,4.9
4037.222067,96,5
4038.208101,96,5.1
4036.976257,96,5.2
4036.702514,96,5.3
4034.513966,96,5.4
4029.934358,96,5.5
4028.861732,96,5.6
4028.062849,96,5.7
4020.346369,96,5.8
4019.044693,96,5.9
4019.72905,96,6
4046.100559,97,0
4045.367318,97,0.1
4045.311453,97,0.2
4047.315642,97,0.3
4049.402235,97,0.4
4048.808659,97,0.5
4048.617318,97,0.6
4048.543296,97,0.7
4043.351955,97,0.8
4044.642458,97,0.9
4045.226257,97,1
4044.381285,97,1.1
4042.895251,97,1.2
4041.554469,97,1.3
4041,97,1.4
4040.472067,97,1.5
4038.822626,97,1.6
4035.977654,97,1.7
4031.111732,97,1.8
4034,97,1.9
4032.453911,97,2
4036.043296,97,2.1
4036.092179,97,2.2
4036.76257,97,2.3
4036.804469,97,2.4
4039.424581,97,2.5
4039.403631,97,2.6
4039.72067,97,2.7
4044.685754,97,2.8
4043.96648,97,2.9
4046.212291,97,3
4045.777933,97,3.1
4046.856145,97,3.2
4050.185754,97,3.3
4049.399441,97,3.4
4045.460894,97,3.5
4044.615922,97,3.6
4047.955307,97,3.7
4047.00419,97,3.8
4047.53352,97,3.9
4051.361732,97,4
4050.625698,97,4.1
4051.195531,97,4.2
4046.384078,97,4.3
4046.990223,97,4.4
4044.884078,97,4.5
4043.458101,97,4.6
4044.331006,97,4.7
4040.442737,97,4.8
4037.018156,97,4.9
4038.00419,97,5
4036.702514,97,5.1
4035.659218,97,5.2
4024.984637,97,5.3
4022.585196,97,5.4
4022.044693,97,5.5
4019.628492,97,5.6
4018.944134,97,5.7
4015.289106,97,5.8
4017.648045,97,5.9
4018.603352,97,6
4049.610335,98,0
4047.315642,98,0.1
4046.886872,98,0.2
4046.318436,98,0.3
4047.296089,98,0.4
4046.756983,98,0.5
4044.361732,98,0.6
4044.910615,98,0.7
4044.962291,98,0.8
4043.593575,98,0.9
4042.812849,98,1
4041.554469,98,1.1
4040.592179,98,1.2
4035.187151,98,1.3
4034.819832,98,1.4
4033.569832,98,1.5
4032.608939,98,1.6
4034,98,1.7
4034.03352,98,1.8
4033.321229,98,1.9
4036.164804,98,2
4036.76257,98,2.1
4038.301676,98,2.2
4045.25838,98,2.3
4044.548883,98,2.4
4046.364525,98,2.5
