AUC,Beta1,Beta2
25052.61872,110,1.6
25057.7095,110,1.7
25054.2919,110,1.8
25058.95531,110,1.9
25068.46229,110,2
25060.82402,110,2.1
25046.60056,110,2.2
25045.61313,110,2.3
25053.54749,110,2.4
25066.79749,110,2.5
25057.76955,110,2.6
25062.01536,110,2.7
25066.96927,110,2.8
25054.65642,110,2.9
25031.27374,110,3
25033.4581,110,3.1
25025.90084,110,3.2
25025.67318,110,3.3
25023.69832,110,3.4
25036.63966,110,3.5
25037.08799,110,3.6
25036.76536,110,3.7
25041.10754,110,3.8
25035.22626,110,3.9
25027.96788,110,4
25023.77654,110,4.1
25033.48045,110,4.2
25034.24022,110,4.3
25040.12709,110,4.4
25034.60754,110,4.5
25034.5419,110,4.6
25038.87989,110,4.7
25026.69553,110,4.8
25037.39944,110,4.9
25029.94274,110,5
25027.9148,110,5.1
25033.9162,110,5.2
25030.18017,110,5.3
25025.2933,110,5.4
25019.37291,110,5.5
25026.62709,110,5.6
25024.90363,110,5.7
25014.8743,110,5.8
25034.99162,110,5.9
25033.38687,110,6
25061.1676,111,0
25071.53492,111,0.1
25071.1257,111,0.2
25070.31704,111,0.3
25040.15084,111,0.4
25052.18715,111,0.5
25055.18994,111,0.6
25060.30726,111,0.7
25071.12989,111,0.8
25071.82821,111,0.9
25077.81006,111,1
25069.11592,111,1.1
25081.1257,111,1.2
25080.24162,111,1.3
25077.03073,111,1.4
25057.7933,111,1.5
25046.97626,111,1.6
25058.55447,111,1.7
25056.00279,111,1.8
25076.65922,111,1.9
25060.72486,111,2
25052.94553,111,2.1
25046.68436,111,2.2
25057.26257,111,2.3
25065.82402,111,2.4
25059.1676,111,2.5
25060.27235,111,2.6
25067.86732,111,2.7
25060.67598,111,2.8
25038.47346,111,2.9
25037.18575,111,3
25024.05028,111,3.1
25036.10056,111,3.2
25022.83659,111,3.3
25029.36034,111,3.4
25030.91899,111,3.5
25037.82263,111,3.6
25039.35754,111,3.7
25050.71089,111,3.8
25040.98464,111,3.9
25036.26955,111,4
25036.50419,111,4.1
25045.89246,111,4.2
25040.09777,111,4.3
25027.20531,111,4.4
25026.35754,111,4.5
25031.46788,111,4.6
25034.02514,111,4.7
25030.48883,111,4.8
25029.50419,111,4.9
25030.64944,111,5
25039.85196,111,5.1
25030.26117,111,5.2
25022.76397,111,5.3
25016.81285,111,5.4
25019.58799,111,5.5
25022.60056,111,5.6
25015.13687,111,5.7
25032.60894,111,5.8
25034.9176,111,5.9
25039.76536,111,6
25066.75978,112,0
25067.81285,112,0.1
25068.53073,112,0.2
25060.51536,112,0.3
25053.42877,112,0.4
25063.06145,112,0.5
25055.46229,112,0.6
25075.40922,112,0.7
25066.32263,112,0.8
25082.25698,112,0.9
25077.55028,112,1
25086.47486,112,1.1
25081.9148,112,1.2
25079.53631,112,1.3
25064.92877,112,1.4
25045.86313,112,1.5
25056.90503,112,1.6
25057.67039,112,1.7
25059.09916,112,1.8
25063.94553,112,1.9
25060.35754,112,2
25045.96089,112,2.1
25043.09777,112,2.2
25063.39944,112,2.3
25069.46788,112,2.4
25064.63408,112,2.5
25067.24302,112,2.6
25071.62709,112,2.7
25046.80866,112,2.8
25032.5405,112,2.9
25027.4986,112,3
25035.42598,112,3.1
25026.05726,112,3.2
25027.04469,112,3.3
25041.67598,112,3.4
25040.26816,112,3.5
25048.39665,112,3.6
25048.0852,112,3.7
25042.26955,112,3.8
25033.5852,112,3.9
25031.06145,112,4
25042.34078,112,4.1
25042.85894,112,4.2
25041.00698,112,4.3
25031.85615,112,4.4
25037.53212,112,4.5
25035.85615,112,4.6
25029.51955,112,4.7
25027.04609,112,4.8
25026.38966,112,4.9
25032.30028,112,5
25020.57821,112,5.1
25028.37709,112,5.2
25024.56844,112,5.3
25023.81844,112,5.4
25029.85335,112,5.5
25012.10615,112,5.6
25018.56704,112,5.7
25045.94134,112,5.8
25039.02793,112,5.9
25042.7067,112,6
25071.19553,113,0
25075.79469,113,0.1
25062.81425,113,0.2
25041.3324,113,0.3
25053.40503,113,0.4
25060.00559,113,0.5
25070.28352,113,0.6
25065.4162,113,0.7
25074.92598,113,0.8
25076.94413,113,0.9
25091.48743,113,1
25074.01816,113,1.1
25079.3757,113,1.2
25062.03631,113,1.3
25053.55028,113,1.4
25054.06425,113,1.5
25057.36872,113,1.6
25053.50419,113,1.7
25074.52793,113,1.8
25069.06844,113,1.9
25053.73045,113,2
25046.11453,113,2.1
25056.00419,113,2.2
25065.55587,113,2.3
25059.03911,113,2.4
25064.91341,113,2.5
25077.2081,113,2.6
25054.63128,113,2.7
25046.06983,113,2.8
25036.83939,113,2.9
25031.19693,113,3
25036.34218,113,3.1
25031.63687,113,3.2
25036.39525,113,3.3
25033.41201,113,3.4
25044.44693,113,3.5
25033.62291,113,3.6
25040.53492,113,3.7
25040.19972,113,3.8
25037.52933,113,3.9
25039.83659,113,4
25046.92458,113,4.1
25035.20112,113,4.2
25021.97486,113,4.3
25034.38268,113,4.4
25030.43017,113,4.5
25031.69972,113,4.6
25030.7081,113,4.7
25032.38408,113,4.8
25039.0014,113,4.9
25029.12011,113,5
25034.14525,113,5.1
25021.42039,113,5.2
25015.8757,113,5.3
25022.98883,113,5.4
25008.8324,113,5.5
25022.47207,113,5.6
25034.98184,113,5.7
25034.09497,113,5.8
25041.24302,113,5.9
25038.44274,113,6
25065.43715,114,0
25053.94972,114,0.1
25039.88827,114,0.2
25058.11173,114,0.3
25072.94832,114,0.4
25076.63128,114,0.5
25078.31844,114,0.6
25068.41899,114,0.7
25076.28631,114,0.8
25100.05307,114,0.9
25079.18715,114,1
25080.34777,114,1.1
25067.82402,114,1.2
25066.20112,114,1.3
25053.60196,114,1.4
25058.50698,114,1.5
25058.39385,114,1.6
25077.32682,114,1.7
25062.31704,114,1.8
25055.85894,114,1.9
25037.47486,114,2
25050.23464,114,2.1
25067.99721,114,2.2
25070.7514,114,2.3
25078.99721,114,2.4
25080.90782,114,2.5
25067.41899,114,2.6
25046.9581,114,2.7
25026.56425,114,2.8
25032.5014,114,2.9
25038.51397,114,3
25025.90503,114,3.1
25030.74022,114,3.2
25036.02095,114,3.3
25034.65503,114,3.4
25041.7514,114,3.5
25052.53073,114,3.6
25042.56704,114,3.7
25033.32821,114,3.8
25025.87151,114,3.9
25037.23464,114,4
25034.0852,114,4.1
25036.94134,114,4.2
25036.77514,114,4.3
25036.62011,114,4.4
25036.18715,114,4.5
25034.40223,114,4.6
25034.05307,114,4.7
25032.2067,114,4.8
25026.2095,114,4.9
25025.82682,114,5
25023.89385,114,5.1
25016.15084,114,5.2
25014.70112,114,5.3
25020.33101,114,5.4
25011.24721,114,5.5
25021.64804,114,5.6
25031.39525,114,5.7
25025.03911,114,5.8
25038.29609,114,5.9
25028.7095,114,6
25060.19274,115,0
25057.11313,115,0.1
25055.42039,115,0.2
25077.08799,115,0.3
25079.57961,115,0.4
25073.68436,115,0.5
25070.38268,115,0.6
25087.93994,115,0.7
25090.99302,115,0.8
25090.27933,115,0.9
25091.03492,115,1
25071.98324,115,1.1
25064.3338,115,1.2
25043.62709,115,1.3
25060.7486,115,1.4
25051.77793,115,1.5
25070.70391,115,1.6
25064.37291,115,1.7
25062.66061,115,1.8
25047.31983,115,1.9
25052.16341,115,2
25069.24022,115,2.1
25070.7905,115,2.2
25071.90922,115,2.3
25076.16341,115,2.4
25068.78073,115,2.5
25052.54749,115,2.6
25034.75419,115,2.7
25034.12151,115,2.8
25031.94972,115,2.9
25036.98464,115,3
25023.89525,115,3.1
25029.90503,115,3.2
25028.85475,115,3.3
25031.03911,115,3.4
25042.12849,115,3.5
25038.81704,115,3.6
25034.19553,115,3.7
25027.77374,115,3.8
25037.59358,115,3.9
25042.5405,115,4
25037.27654,115,4.1
25040.37151,115,4.2
25039.37151,115,4.3
25042.31425,115,4.4
25034.5433,115,4.5
25028.20251,115,4.6
25025.69134,115,4.7
25021.75698,115,4.8
25017.9162,115,4.9
25017.8352,115,5
25010.19832,115,5.1
25009.87849,115,5.2
25005.88827,115,5.3
25003.5433,115,5.4
25012.95251,115,5.5
25018.09218,115,5.6
25029.3757,115,5.7
25032.50978,115,5.8
25029.62291,115,5.9
25009.35615,115,6
25060.75698,116,0
25071.94832,116,0.1
25075.23743,116,0.2
25079.22207,116,0.3
25069.81704,116,0.4
25073.17598,116,0.5
25086.61173,116,0.6
25090.6662,116,0.7
25087.7067,116,0.8
25085.89804,116,0.9
25065.37151,116,1
25061.03492,116,1.1
25050.89804,116,1.2
25060.21089,116,1.3
25059.73324,116,1.4
25064.18017,116,1.5
25070.17737,116,1.6
25067.47067,116,1.7
25049.52235,116,1.8
25049.38128,116,1.9
25060.94832,116,2
25065.83799,116,2.1
25073.03352,116,2.2
25081.26676,116,2.3
25075.10196,116,2.4
25066.53352,116,2.5
25043.2486,116,2.6
25034.16341,116,2.7
25035.96648,116,2.8
25037.56006,116,2.9
25023.80726,116,3
25022.80168,116,3.1
25016.23603,116,3.2
25033.31983,116,3.3
25030.69832,116,3.4
25035.60754,116,3.5
25033.14944,116,3.6
25025.58939,116,3.7
25031.09777,116,3.8
25039.17877,116,3.9
25041.34078,116,4
25040.43855,116,4.1
25032.19832,116,4.2
25032.5419,116,4.3
25031.55028,116,4.4
25022.43715,116,4.5
25024.39525,116,4.6
25019.32961,116,4.7
25008.84497,116,4.8
25005.11034,116,4.9
25010.31285,116,5
25002.59218,116,5.1
25006.59497,116,5.2
25003.75838,116,5.3
25013.6676,116,5.4
25008.96648,116,5.5
25030.14944,116,5.6
25034.31564,116,5.7
25029.50978,116,5.8
25016.27514,116,5.9
25013.88966,116,6
25074.62291,117,0
25070.81145,117,0.1
25082.09637,117,0.2
25077.37989,117,0.3
25072.03771,117,0.4
25072.95112,117,0.5
25086.92179,117,0.6
25095.5014,117,0.7
25087.63827,117,0.8
25078.54609,117,0.9
25069.91061,117,1
25061.10615,117,1.1
25057.45251,117,1.2
25062.31425,117,1.3
25058.50838,117,1.4
25071.7095,117,1.5
25068.23464,117,1.6
25061.57682,117,1.7
25050.43855,117,1.8
25062.55866,117,1.9
25063.0852,117,2
25081.31983,117,2.1
25081.26257,117,2.2
25066.1662,117,2.3
25063.82821,117,2.4
25039.2514,117,2.5
25025.13268,117,2.6
25026.84637,117,2.7
25023.86034,117,2.8
25025.13268,117,2.9
25010.56145,117,3
25014.53631,117,3.1
25029.97905,117,3.2
25020.30028,117,3.3
25041.38547,117,3.4
25036.93855,117,3.5
25031.17179,117,3.6
25033.35196,117,3.7
25038.65922,117,3.8
25043.97486,117,3.9
25035.34497,117,4
25038.82263,117,4.1
25036.13966,117,4.2
25029.70251,117,4.3
25014.66201,117,4.4
25012.25419,117,4.5
25008.73464,117,4.6
25011.22067,117,4.7
24999.43575,117,4.8
25009.15503,117,4.9
25003.72905,117,5
25002.48603,117,5.1
24999.8324,117,5.2
25004.10615,117,5.3
25012.92877,117,5.4
25018.72067,117,5.5
25022.83799,117,5.6
25031.49721,117,5.7
25024.94553,117,5.8
25004.88128,117,5.9
25020.42598,117,6
25079.39385,118,0
25081.49302,118,0.1
25083.48324,118,0.2
25074.61592,118,0.3
25072.73883,118,0.4
25092.65084,118,0.5
25103.90503,118,0.6
25093.30168,118,0.7
25082.75559,118,0.8
25070.62291,118,0.9
25057.61592,118,1
25041.12849,118,1.1
25058.59218,118,1.2
25058.14665,118,1.3
25076.09777,118,1.4
25069.0014,118,1.5
25054.13966,118,1.6
25046.99441,118,1.7
25042.09637,118,1.8
25050.73184,118,1.9
25067.86592,118,2
25069.19413,118,2.1
25064.57821,118,2.2
25066.22626,118,2.3
25052.82542,118,2.4
25027.56145,118,2.5
25025.11313,118,2.6
25024.93994,118,2.7
25022.85615,118,2.8
25010.39944,118,2.9
25010.04749,118,3
25021.2919,118,3.1
25022.93017,118,3.2
25037.94693,118,3.3
25045.75279,118,3.4
25035.10196,118,3.5
25030.19972,118,3.6
25034.45251,118,3.7
25031.10615,118,3.8
25040.22905,118,3.9
25037.75978,118,4
25026.14944,118,4.1
25029.27933,118,4.2
25012.40084,118,4.3
25006.53073,118,4.4
24998.33659,118,4.5
25003.5419,118,4.6
25001.80447,118,4.7
25009.38547,118,4.8
25009.81844,118,4.9
25000.52095,118,5
24998.46508,118,5.1
25005.63547,118,5.2
25009.57542,118,5.3
25016.5405,118,5.4
25020.75,118,5.5
25033.1676,118,5.6
25024.55447,118,5.7
25020.05447,118,5.8
25027.93436,118,5.9
25024.15363,118,6
25078.96927,119,0
25078.94693,119,0.1
25081.74581,119,0.2
25073.43436,119,0.3
25072.66899,119,0.4
25094.50698,119,0.5
25084.61313,119,0.6
25072.2933,119,0.7
25074.91061,119,0.8
25061.06564,119,0.9
25051.80726,119,1
25051.88128,119,1.1
25053.17179,119,1.2
25055.51257,119,1.3
25060.34637,119,1.4
25045.19693,119,1.5
25042.98045,119,1.6
25045.90503,119,1.7
25058.2905,119,1.8
25068.64246,119,1.9
25074.31006,119,2
25065.86034,119,2.1
25051.64804,119,2.2
25055.12011,119,2.3
25042.73464,119,2.4
25028.88966,119,2.5
25022.27654,119,2.6
25022.10894,119,2.7
25014.03492,119,2.8
25008.32821,119,2.9
25022.47626,119,3
25027.65782,119,3.1
25028.93436,119,3.2
25046.36173,119,3.3
25033.30587,119,3.4
25026.77933,119,3.5
25028.62011,119,3.6
25031.93575,119,3.7
25036.24721,119,3.8
25027.97067,119,3.9
25022.04609,119,4
25024.65503,119,4.1
25020.90782,119,4.2
25006.32263,119,4.3
24997.72486,119,4.4
25002.00559,119,4.5
25008.78073,119,4.6
25003.68855,119,4.7
25012.19553,119,4.8
25006.7905,119,4.9
25004.55587,119,5
24997.5852,119,5.1
25012.58939,119,5.2
25023.07542,119,5.3
25022.06564,119,5.4
25038.32123,119,5.5
25035.59078,119,5.6
25026.47067,119,5.7
25010.42458,119,5.8
25024.24022,119,5.9
25020.56425,119,6
25070.47207,120,0
25080.02654,120,0.1
25064.18994,120,0.2
25074.4148,120,0.3
25096.18855,120,0.4
25093.57542,120,0.5
25078.51397,120,0.6
25076.17039,120,0.7
25052.05726,120,0.8
25043.91061,120,0.9
25034.42598,120,1
25049.47067,120,1.1
25057.19972,120,1.2
25061.93156,120,1.3
25050.26257,120,1.4
25049.36313,120,1.5
25054.01117,120,1.6
25054.78631,120,1.7
25067.52933,120,1.8
25072.06564,120,1.9
25064.79609,120,2
25052.62291,120,2.1
25068.36592,120,2.2
25046.73603,120,2.3
25031.68855,120,2.4
25022.94553,120,2.5
25024.22067,120,2.6
25019.8338,120,2.7
25002.51536,120,2.8
25013.07263,120,2.9
25017.62709,120,3
25024.39246,120,3.1
25031.98603,120,3.2
25033.40782,120,3.3
25021.69832,120,3.4
25018.95251,120,3.5
25027.36313,120,3.6
25034.44413,120,3.7
25031.47626,120,3.8
25028.31425,120,3.9
25019.88966,120,4
25016.49581,120,4.1
25001.86872,120,4.2
25000.30587,120,4.3
24996.14106,120,4.4
25007.22346,120,4.5
25003.25838,120,4.6
25011.57402,120,4.7
25019.5838,120,4.8
25012.03911,120,4.9
25010.65922,120,5
25009.77514,120,5.1
25013.39385,120,5.2
25017.17737,120,5.3
25033.28911,120,5.4
25038.94972,120,5.5
25024.82682,120,5.6
25017.68855,120,5.7
25023.88547,120,5.8
25026.18017,120,5.9
25022.80726,120,6
25078.11313,121,0
25071.70251,121,0.1
25074.57821,121,0.2
25085.94972,121,0.3
25075.75978,121,0.4
25074.68156,121,0.5
25067.2919,121,0.6
25055.96648,121,0.7
25045.17737,121,0.8
25047.5419,121,0.9
25050.60754,121,1
25057.94832,121,1.1
25054.75559,121,1.2
25058.71648,121,1.3
25052.86034,121,1.4
25053.6257,121,1.5
25042.31425,121,1.6
25058.30307,121,1.7
25065.88827,121,1.8
25065.44972,121,1.9
25054.87151,121,2
25059.2081,121,2.1
25056.59078,121,2.2
25036.71648,121,2.3
25018.53073,121,2.4
25017.31006,121,2.5
25012.64246,121,2.6
25012.53073,121,2.7
25004.96648,121,2.8
25010.8324,121,2.9
25016.39804,121,3
25028.55866,121,3.1
25042.01955,121,3.2
25021.92318,121,3.3
25019.69413,121,3.4
25025.68436,121,3.5
25034.82123,121,3.6
25038.27374,121,3.7
25024.38827,121,3.8
25021.5824,121,3.9
25023.04609,121,4
25008.48883,121,4.1
24997.57402,121,4.2
25002.52235,121,4.3
25022.01536,121,4.4
25016.63966,121,4.5
25018.53212,121,4.6
25023.19832,121,4.7
25009.62011,121,4.8
25009.62849,121,4.9
25000.76536,121,5
25015.94693,121,5.1
25014.58939,121,5.2
25028.39665,121,5.3
25036.49022,121,5.4
25035.76955,121,5.5
25024.40223,121,5.6
25018.81704,121,5.7
25024.48743,121,5.8
25023.96369,121,5.9
25020.02933,121,6
25076.60754,122,0
25071.72486,122,0.1
25061.96648,122,0.2
25087.27235,122,0.3
25081.22207,122,0.4
25069.58799,122,0.5
25060.66341,122,0.6
25056.22765,122,0.7
25042.28492,122,0.8
25045.57123,122,0.9
25063.6662,122,1
25051.88966,122,1.1
25062.96788,122,1.2
25051.64246,122,1.3
25057.24721,122,1.4
25051.59497,122,1.5
25062.40503,122,1.6
25059.65922,122,1.7
25054.17598,122,1.8
25051.33659,122,1.9
25047.52654,122,2
25061.69413,122,2.1
25036.84078,122,2.2
25014.02793,122,2.3
25014.3757,122,2.4
25003.77933,122,2.5
25009.32682,122,2.6
25004.43017,122,2.7
25001.93436,122,2.8
25012.27654,122,2.9
25015.87151,122,3
25037.94413,122,3.1
25031.64665,122,3.2
25025.64665,122,3.3
25022.03212,122,3.4
25032.39944,122,3.5
25033.6648,122,3.6
25031.89804,122,3.7
25034.91341,122,3.8
25026.98743,122,3.9
25022.04609,122,4
25012.71369,122,4.1
25022.96927,122,4.2
25014.66341,122,4.3
25016.1676,122,4.4
25016.66201,122,4.5
25014.55028,122,4.6
25012.43994,122,4.7
25009.10894,122,4.8
24998.19134,122,4.9
25013.50419,122,5
25013.94274,122,5.1
25018.32682,122,5.2
25035.5433,122,5.3
25032.75978,122,5.4
25024.99721,122,5.5
25018.39665,122,5.6
25022.48883,122,5.7
25013.09358,122,5.8
25012.49162,122,5.9
25010.03073,122,6
25075.17318,123,0
25071.14106,123,0.1
25094.42458,123,0.2
25082.40223,123,0.3
25067.7919,123,0.4
25066.9581,123,0.5
25053.53073,123,0.6
25045.57821,123,0.7
25043.74302,123,0.8
25058.5405,123,0.9
25050.37291,123,1
25058.81983,123,1.1
25057.2514,123,1.2
25051.65084,123,1.3
25048.22486,123,1.4
25051.84637,123,1.5
25058.89385,123,1.6
25056.99721,123,1.7
25046.2486,123,1.8
25044.41899,123,1.9
25057.76676,123,2
25036.87849,123,2.1
25023.68575,123,2.2
25015.59078,123,2.3
25002.21508,123,2.4
25010.53771,123,2.5
25011.70391,123,2.6
25007.53631,123,2.7
25016.90782,123,2.8
25015.28631,123,2.9
25031.16061,123,3
25037.08659,123,3.1
25026.79469,123,3.2
25023.52374,123,3.3
25035.57263,123,3.4
25045.26257,123,3.5
25037.81006,123,3.6
25035.76257,123,3.7
25020.78492,123,3.8
25020.59078,123,3.9
25010.06425,123,4
25009.89385,123,4.1
25003.63966,123,4.2
25016.17737,123,4.3
25013.96927,123,4.4
25012.40782,123,4.5
25019.68994,123,4.6
25012.39804,123,4.7
24997.78073,123,4.8
25004.79469,123,4.9
25007.61592,123,5
25012.85335,123,5.1
25031.74721,123,5.2
25028.68017,123,5.3
25026.48743,123,5.4
25010.35056,123,5.5
25020.21369,123,5.6
25019.21788,123,5.7
25012.77654,123,5.8
25012.23743,123,5.9
25003.1662,123,6
25070.07682,124,0
25080.18994,124,0.1
25082.64665,124,0.2
25073.85056,124,0.3
25064.61732,124,0.4
25052.01955,124,0.5
25039.44134,124,0.6
25041.60894,124,0.7
25049.1243,124,0.8
25049.53352,124,0.9
25049.10615,124,1
25057.14385,124,1.1
25051.25,124,1.2
25050.27933,124,1.3
25047.54749,124,1.4
25046.22346,124,1.5
25046.31983,124,1.6
25053.06844,124,1.7
25043.93436,124,1.8
25044.72486,124,1.9
25044.69832,124,2
25030.84637,124,2.1
25015.03352,124,2.2
25004.39385,124,2.3
25009.3352,124,2.4
25012.31425,124,2.5
25001.85335,124,2.6
25008.87011,124,2.7
25023.62151,124,2.8
25032.10894,124,2.9
25046.58101,124,3
25030.67318,124,3.1
25023.82961,124,3.2
25032.50279,124,3.3
25039.34777,124,3.4
25034.7905,124,3.5
25030.98184,124,3.6
25021.60894,124,3.7
25023.29469,124,3.8
25020.71229,124,3.9
25005.61034,124,4
25011.1243,124,4.1
25013.13128,124,4.2
25015.40922,124,4.3
25009.80587,124,4.4
25016.17318,124,4.5
25014.76676,124,4.6
24998.30447,124,4.7
24989.77514,124,4.8
24999.5405,124,4.9
25014.24022,124,5
25022.47346,124,5.1
25033.21648,124,5.2
25026.49022,124,5.3
25010.3324,124,5.4
25022.43855,124,5.5
25012.11034,124,5.6
25020.45112,124,5.7
25025.98045,124,5.8
25007.14246,124,5.9
25006.34916,124,6
25071.20531,125,0
25080.95531,125,0.1
25074.68575,125,0.2
25050.68156,125,0.3
25053.76117,125,0.4
25039.9148,125,0.5
25034.82821,125,0.6
25045.22207,125,0.7
25044.61173,125,0.8
25046.11313,125,0.9
25054.65363,125,1
25050.34218,125,1.1
25049.11313,125,1.2
25050.34637,125,1.3
25039.87151,125,1.4
25049.55307,125,1.5
25045.10335,125,1.6
25041.06285,125,1.7
25040.69972,125,1.8
25043.17318,125,1.9
25032.74721,125,2
25020.12011,125,2.1
25005.81844,125,2.2
25020.15363,125,2.3
25017.56704,125,2.4
25020.92598,125,2.5
25018.19553,125,2.6
25014.62989,125,2.7
25019.39525,125,2.8
25035.27374,125,2.9
25036.9148,125,3
25023.08799,125,3.1
25025.69693,125,3.2
25030.71089,125,3.3
25039.18017,125,3.4
25034.73603,125,3.5
25031.43575,125,3.6
25028.9581,125,3.7
25025.11732,125,3.8
25007.47905,125,3.9
25009.81983,125,4
25007.07263,125,4.1
25009.49162,125,4.2
25004.68575,125,4.3
25002.11173,125,4.4
25007.98045,125,4.5
24992.4595,125,4.6
24984.85196,125,4.7
25003.57123,125,4.8
25009.81145,125,4.9
25012.07821,125,5
25027.40223,125,5.1
25021.53492,125,5.2
25024.97905,125,5.3
25029.60056,125,5.4
25018.92877,125,5.5
25022.76676,125,5.6
25027.58799,125,5.7
25009.49162,125,5.8
25009.89525,125,5.9
25007.12709,125,6
25070.19832,126,0
25072.71508,126,0.1
25059.46648,126,0.2
25052.03212,126,0.3
25043.45251,126,0.4
25032.72626,126,0.5
25041.43296,126,0.6
25046.1676,126,0.7
25049.3338,126,0.8
25048.10754,126,0.9
25048.76816,126,1
25055.57263,126,1.1
25049.56983,126,1.2
25044.51117,126,1.3
25043.6648,126,1.4
25049.2067,126,1.5
25038.7919,126,1.6
25041.54749,126,1.7
25059.62291,126,1.8
25051.46229,126,1.9
25037.0419,126,2
25016.77514,126,2.1
25017.8743,126,2.2
25016.57961,126,2.3
25015.39525,126,2.4
25008.11313,126,2.5
25016.88547,126,2.6
25018.26955,126,2.7
25030.19972,126,2.8
25034.40782,126,2.9
25027.80726,126,3
25019.65363,126,3.1
25035.43994,126,3.2
25035.81145,126,3.3
25039.93855,126,3.4
25032.01536,126,3.5
25031.52514,126,3.6
25027.10475,126,3.7
25003.65363,126,3.8
24990.54469,126,3.9
25005.69693,126,4
25004.44972,126,4.1
25002.90223,126,4.2
25001.76117,126,4.3
25005.73743,126,4.4
25001.10475,126,4.5
24990.57402,126,4.6
25000.35894,126,4.7
25009.17877,126,4.8
25024.02095,126,4.9
25028.81704,126,5
25032.94413,126,5.1
25028.96927,126,5.2
25028.47765,126,5.3
25030.70251,126,5.4
25024.6648,126,5.5
25029.67598,126,5.6
25019.37849,126,5.7
25015.22486,126,5.8
25004.55168,126,5.9
25000.91061,126,6
25055.77514,127,0
25054.53073,127,0.1
25046.06844,127,0.2
25043.64525,127,0.3
25040.09637,127,0.4
25042.85615,127,0.5
25054.99581,127,0.6
25048.52933,127,0.7
25042.96788,127,0.8
25050.69832,127,0.9
25051.99441,127,1
25037.81564,127,1.1
25038.69693,127,1.2
25046.94134,127,1.3
25053.52095,127,1.4
25047.88547,127,1.5
25051.27933,127,1.6
25054.17318,127,1.7
25045.51117,127,1.8
25036.3338,127,1.9
25015.80028,127,2
25018.49022,127,2.1
25020.91061,127,2.2
25015.13966,127,2.3
25012.37011,127,2.4
25010.49581,127,2.5
25007.96229,127,2.6
25027.01117,127,2.7
25042.25698,127,2.8
25038.01397,127,2.9
25024.70531,127,3
25026.68296,127,3.1
25036.34497,127,3.2
25035.58799,127,3.3
25025.10615,127,3.4
25028.77374,127,3.5
25021.23184,127,3.6
25013.27933,127,3.7
24991.81704,127,3.8
25004.16061,127,3.9
24994.00559,127,4
24999.37849,127,4.1
25000.78492,127,4.2
25003.35475,127,4.3
25014.68017,127,4.4
25002.5,127,4.5
25002.90363,127,4.6
25005.62291,127,4.7
25029.40503,127,4.8
25022.02235,127,4.9
25036.01536,127,5
25028.98184,127,5.1
25026.24721,127,5.2
25032.67179,127,5.3
25025,127,5.4
25029.22626,127,5.5
25025.84777,127,5.6
25011.18017,127,5.7
25003.56564,127,5.8
24999.38687,127,5.9
24995.72765,127,6
25070.85196,128,0
25045.38408,128,0.1
25045.87709,128,0.2
25044.47207,128,0.3
25045.48184,128,0.4
25052.61173,128,0.5
25044.34218,128,0.6
25045.10615,128,0.7
25059.96788,128,0.8
25062.4567,128,0.9
25052.65922,128,1
25054.88827,128,1.1
25052.14525,128,1.2
25054.72486,128,1.3
25042.06704,128,1.4
25052.13687,128,1.5
25050.72207,128,1.6
25042.83939,128,1.7
25043.55307,128,1.8
25029.23184,128,1.9
25017.04749,128,2
25023.33101,128,2.1
25022.73743,128,2.2
25009.25559,128,2.3
25006.59358,128,2.4
25008.22765,128,2.5
25020.47765,128,2.6
25033.19553,128,2.7
25017.66899,128,2.8
25022.14246,128,2.9
25018.11872,128,3
25031.55307,128,3.1
25032.84777,128,3.2
25029.02514,128,3.3
25021.07402,128,3.4
25021.2095,128,3.5
25013.0838,128,3.6
25002.66201,128,3.7
24996.20531,128,3.8
25004.55168,128,3.9
25003.60475,128,4
25005.04469,128,4.1
25013.6257,128,4.2
25017.39804,128,4.3
25010.81983,128,4.4
25008.76397,128,4.5
25010.19413,128,4.6
25008.86173,128,4.7
25025.56425,128,4.8
25033.68436,128,4.9
25031.4162,128,5
25027.12849,128,5.1
25032.98464,128,5.2
25029.86173,128,5.3
25029.71369,128,5.4
25028.17458,128,5.5
25012.81006,128,5.6
25002.48743,128,5.7
25000.37989,128,5.8
24994.68296,128,5.9
25005.1662,128,6
25058.23184,129,0
25047.14665,129,0.1
25041.31425,129,0.2
25055.24162,129,0.3
25064.45112,129,0.4
25063.68855,129,0.5
25054.82961,129,0.6
25061.64106,129,0.7
25053.76676,129,0.8
25049.62151,129,0.9
25047.81564,129,1
25045.14525,129,1.1
25047.49581,129,1.2
25042.86313,129,1.3
25050.56285,129,1.4
25046.56704,129,1.5
25039.76955,129,1.6
25048.79609,129,1.7
25022.06564,129,1.8
25015.41341,129,1.9
25021.00838,129,2
25025.61173,129,2.1
25009.49581,129,2.2
25000.0824,129,2.3
25000.01536,129,2.4
25004.31704,129,2.5
25020.00838,129,2.6
25025.90084,129,2.7
25029.24302,129,2.8
25020.64385,129,2.9
25025.72207,129,3
25032.92179,129,3.1
25028.42877,129,3.2
25028.91341,129,3.3
25031.68994,129,3.4
25013.73883,129,3.5
25007.92737,129,3.6
24988.61872,129,3.7
25006.67179,129,3.8
25001.44134,129,3.9
25010.05726,129,4
25013.81006,129,4.1
25011.31704,129,4.2
25017.82123,129,4.3
25017.13687,129,4.4
