AUC,Beta1,Beta2
7821.624302,78,5.2
7822.269553,78,5.3
7826.00838,78,5.4
7830.699721,78,5.5
7826.494413,78,5.6
7827.72905,78,5.7
7830.082402,78,5.8
7835.536313,78,5.9
7836.421788,78,6
7829.687151,79,0
7819.513966,79,0.1
7815.420391,79,0.2
7810.25419,79,0.3
7815.97486,79,0.4
7813.824022,79,0.5
7817.446927,79,0.6
7825.353352,79,0.7
7826.664804,79,0.8
7827.97486,79,0.9
7816.934358,79,1
7825.054469,79,1.1
7823.903631,79,1.2
7824.481844,79,1.3
7822.73743,79,1.4
7828.560056,79,1.5
7827.446927,79,1.6
7831.238827,79,1.7
7824.159218,79,1.8
7825.853352,79,1.9
7835.772346,79,2
7828.185754,79,2.1
7831.484637,79,2.2
7836.287709,79,2.3
7833.861732,79,2.4
7826.572626,79,2.5
7834.893855,79,2.6
7837.180168,79,2.7
7852.094972,79,2.8
7841.026536,79,2.9
7841.888268,79,3
7846.02933,79,3.1
7851.532123,79,3.2
7850.706704,79,3.3
7842.905028,79,3.4
7842.26676,79,3.5
7838.231844,79,3.6
7846.023743,79,3.7
7842.681564,79,3.8
7838.75,79,3.9
7834.022346,79,4
7839.839385,79,4.1
7835.892458,79,4.2
7826.993017,79,4.3
7828.103352,79,4.4
7834.648045,79,4.5
7837.537709,79,4.6
7837.708101,79,4.7
7833.456704,79,4.8
7836.52095,79,4.9
7829.641061,79,5
7827.698324,79,5.1
7824.015363,79,5.2
7831.075419,79,5.3
7832.730447,79,5.4
7829.748603,79,5.5
7833.335196,79,5.6
7834.864525,79,5.7
7838.226257,79,5.8
7839.47905,79,5.9
7838.628492,79,6
7818.663408,80,0
7807.755587,80,0.1
7813.744413,80,0.2
7818.650838,80,0.3
7816.101955,80,0.4
7820.945531,80,0.5
7831.726257,80,0.6
7831.057263,80,0.7
7826.086592,80,0.8
7816.477654,80,0.9
7826.877095,80,1
7824.519553,80,1.1
7828.628492,80,1.2
7826.818436,80,1.3
7835.599162,80,1.4
7827.842179,80,1.5
7830.134078,80,1.6
7825.596369,80,1.7
7833.698324,80,1.8
7836.372905,80,1.9
7829.103352,80,2
7835.240223,80,2.1
7832.723464,80,2.2
7842.868715,80,2.3
7844.641061,80,2.4
7843.594972,80,2.5
7847.976257,80,2.6
7843.614525,80,2.7
7837.747207,80,2.8
7841.942737,80,2.9
7845.219274,80,3
7845.574022,80,3.1
7842.962291,80,3.2
7835.956704,80,3.3
7838.703911,80,3.4
7843.182961,80,3.5
7844.787709,80,3.6
7842.607542,80,3.7
7835.127095,80,3.8
7829.396648,80,3.9
7834.519553,80,4
7831.952514,80,4.1
7830.560056,80,4.2
7832.761173,80,4.3
7839.22905,80,4.4
7840.230447,80,4.5
7839.01676,80,4.6
7834.410615,80,4.7
7830.814246,80,4.8
7828.794693,80,4.9
7824.868715,80,5
7826.326816,80,5.1
7831.013966,80,5.2
7837.97486,80,5.3
7835.906425,80,5.4
7838.256983,80,5.5
7841.092179,80,5.6
7839.25419,80,5.7
7840.191341,80,5.8
7842.969274,80,5.9
7843.343575,80,6
7811.047486,81,0
7818.797486,81,0.1
7818.272346,81,0.2
7815.952514,81,0.3
7824.572626,81,0.4
7834.247207,81,0.5
7830.681564,81,0.6
7819.201117,81,0.7
7823.255587,81,0.8
7828.234637,81,0.9
7828.022346,81,1
7833.092179,81,1.1
7832.104749,81,1.2
7824.689944,81,1.3
7829.712291,81,1.4
7830.727654,81,1.5
7829.044693,81,1.6
7830.198324,81,1.7
7839.486034,81,1.8
7839.543296,81,1.9
7839.752793,81,2
7840.065642,81,2.1
7838.230447,81,2.2
7839.858939,81,2.3
7848.365922,81,2.4
7840.794693,81,2.5
7847.446927,81,2.6
7843.791899,81,2.7
7844.560056,81,2.8
7846.125698,81,2.9
7846.924581,81,3
7840.756983,81,3.1
7840.701117,81,3.2
7831.384078,81,3.3
7836.959497,81,3.4
7837.896648,81,3.5
7835.263966,81,3.6
7831.115922,81,3.7
7829.423184,81,3.8
7834.555866,81,3.9
7830.600559,81,4
7829.046089,81,4.1
7834.030726,81,4.2
7839.198324,81,4.3
7842.067039,81,4.4
7838.632682,81,4.5
7833.532123,81,4.6
7830.694134,81,4.7
7835.617318,81,4.8
7833.97067,81,4.9
7834.335196,81,5
7839.784916,81,5.1
7842.953911,81,5.2
7839.893855,81,5.3
7837.481844,81,5.4
7841.892458,81,5.5
7840.891061,81,5.6
7842.607542,81,5.7
7839.365922,81,5.8
7840.727654,81,5.9
7842.656425,81,6
7817.891061,82,0
7819.469274,82,0.1
7825.543296,82,0.2
7827.884078,82,0.3
7830.26257,82,0.4
7830.236034,82,0.5
7821.498603,82,0.6
7820.879888,82,0.7
7827.452514,82,0.8
7824.780726,82,0.9
7831.170391,82,1
7818.277933,82,1.1
7826.797486,82,1.2
7837.469274,82,1.3
7839.032123,82,1.4
7842.115922,82,1.5
7844.660615,82,1.6
7844.219274,82,1.7
7838.343575,82,1.8
7840.051676,82,1.9
7841.727654,82,2
7843.712291,82,2.1
7846.71648,82,2.2
7848.282123,82,2.3
7842.875698,82,2.4
7847.148045,82,2.5
7838.782123,82,2.6
7841.322626,82,2.7
7838.143855,82,2.8
7840.861732,82,2.9
7835.205307,82,3
7830.083799,82,3.1
7831.184358,82,3.2
7834.198324,82,3.3
7832.530726,82,3.4
7836.530726,82,3.5
7834.652235,82,3.6
7834.22905,82,3.7
7835.101955,82,3.8
7836.403631,82,3.9
7834.195531,82,4
7839.892458,82,4.1
7838.342179,82,4.2
7846.173184,82,4.3
7840.984637,82,4.4
7838.47067,82,4.5
7839.575419,82,4.6
7836.195531,82,4.7
7833.821229,82,4.8
7834.453911,82,4.9
7842.205307,82,5
7845.399441,82,5.1
7841.022346,82,5.2
7835.655028,82,5.3
7844.561453,82,5.4
7839.817039,82,5.5
7839.395251,82,5.6
7840.843575,82,5.7
7850.462291,82,5.8
7850.481844,82,5.9
7849.107542,82,6
7818.118715,83,0
7829.148045,83,0.1
7833.382682,83,0.2
7832.064246,83,0.3
7830.131285,83,0.4
7817.307263,83,0.5
7823.407821,83,0.6
7831.198324,83,0.7
7842.752793,83,0.8
7844.72486,83,0.9
7833.175978,83,1
7839.98324,83,1.1
7844.751397,83,1.2
7844.002793,83,1.3
7840.696927,83,1.4
7839.093575,83,1.5
7838.181564,83,1.6
7838.620112,83,1.7
7839.481844,83,1.8
7842.407821,83,1.9
7846.259777,83,2
7841.079609,83,2.1
7845.268156,83,2.2
7834.067039,83,2.3
7840.139665,83,2.4
7841.903631,83,2.5
7835.895251,83,2.6
7841.912011,83,2.7
7839.695531,83,2.8
7836.24162,83,2.9
7832.453911,83,3
7832.282123,83,3.1
7832.871508,83,3.2
7837.465084,83,3.3
7838.371508,83,3.4
7839.22905,83,3.5
7836.321229,83,3.6
7835.248603,83,3.7
7839.910615,83,3.8
7837.371508,83,3.9
7842.835196,83,4
7843.562849,83,4.1
7849.953911,83,4.2
7840.967877,83,4.3
7837.203911,83,4.4
7835.377095,83,4.5
7836.889665,83,4.6
7835.638268,83,4.7
7835.977654,83,4.8
7841.431564,83,4.9
7843.921788,83,5
7837.465084,83,5.1
7842.51257,83,5.2
7850.079609,83,5.3
7845.114525,83,5.4
7846.97067,83,5.5
7850.977654,83,5.6
7851.067039,83,5.7
7846.829609,83,5.8
7847.227654,83,5.9
7847.277933,83,6
7836.127095,84,0
7834.617318,84,0.1
7834.822626,84,0.2
7837.808659,84,0.3
7830.797486,84,0.4
7835.617318,84,0.5
7843.047486,84,0.6
7843.600559,84,0.7
7833.055866,84,0.8
7830.337989,84,0.9
7840.099162,84,1
7842.032123,84,1.1
7840.027933,84,1.2
7839.011173,84,1.3
7837.956704,84,1.4
7836.638268,84,1.5
7840.828212,84,1.6
7843.993017,84,1.7
7845.581006,84,1.8
7837.627095,84,1.9
7836.937151,84,2
7839.734637,84,2.1
7838.191341,84,2.2
7837.652235,84,2.3
7844.319832,84,2.4
7837.115922,84,2.5
7839.134078,84,2.6
7834.068436,84,2.7
7836.329609,84,2.8
7832.331006,84,2.9
7832.456704,84,3
7834.044693,84,3.1
7838.174581,84,3.2
7844.851955,84,3.3
7841.731844,84,3.4
7841.370112,84,3.5
7838.210894,84,3.6
7838.571229,84,3.7
7837.620112,84,3.8
7844.402235,84,3.9
7846.106145,84,4
7844.184358,84,4.1
7840.703911,84,4.2
7837.913408,84,4.3
7832.941341,84,4.4
7836.717877,84,4.5
7838.054469,84,4.6
7837.784916,84,4.7
7849.481844,84,4.8
7852.25419,84,4.9
7847.173184,84,5
7848.586592,84,5.1
7851.920391,84,5.2
7846.935754,84,5.3
7848.087989,84,5.4
7851.217877,84,5.5
7845.076816,84,5.6
7844.539106,84,5.7
7845.937151,84,5.8
7845.143855,84,5.9
7843.234637,84,6
7843.773743,85,0
7836.290503,85,0.1
7829.412011,85,0.2
7829.627095,85,0.3
7836.002793,85,0.4
7842.75838,85,0.5
7837.857542,85,0.6
7834.731844,85,0.7
7835.587989,85,0.8
7841.993017,85,0.9
7840.681564,85,1
7843.405028,85,1.1
7845.107542,85,1.2
7837.786313,85,1.3
7832.773743,85,1.4
7837.236034,85,1.5
7840.576816,85,1.6
7837.328212,85,1.7
7838.973464,85,1.8
7834.608939,85,1.9
7837.53352,85,2
7839.087989,85,2.1
7838.951117,85,2.2
7846.261173,85,2.3
7842.402235,85,2.4
7842.175978,85,2.5
7834.596369,85,2.6
7834.289106,85,2.7
7836.713687,85,2.8
7839.650838,85,2.9
7840.544693,85,3
7841.878492,85,3.1
7842.286313,85,3.2
7840.738827,85,3.3
7837.145251,85,3.4
7838.332402,85,3.5
7838.075419,85,3.6
7841.965084,85,3.7
7843.054469,85,3.8
7843.896648,85,3.9
7840.685754,85,4
7836.888268,85,4.1
7840.734637,85,4.2
7841.941341,85,4.3
7843.703911,85,4.4
7844.905028,85,4.5
7845.601955,85,4.6
7851.085196,85,4.7
7854.21648,85,4.8
7849.618715,85,4.9
7851.00419,85,5
7851.296089,85,5.1
7845.472067,85,5.2
7844.906425,85,5.3
7846.055866,85,5.4
7840.649441,85,5.5
7843.937151,85,5.6
7844.47905,85,5.7
7846.421788,85,5.8
7846.632682,85,5.9
7845.515363,85,6
7837.562849,86,0
7834.791899,86,0.1
7834.189944,86,0.2
7836.48743,86,0.3
7842.138268,86,0.4
7832.575419,86,0.5
7835.682961,86,0.6
7837.365922,86,0.7
7834.896648,86,0.8
7841.941341,86,0.9
7843.097765,86,1
7837.501397,86,1.1
7834.301676,86,1.2
7828.648045,86,1.3
7839.156425,86,1.4
7836.388268,86,1.5
7835.680168,86,1.6
7834.361732,86,1.7
7834.668994,86,1.8
7841.47486,86,1.9
7843.473464,86,2
7843.209497,86,2.1
7846.736034,86,2.2
7843.081006,86,2.3
7843.953911,86,2.4
7837.294693,86,2.5
7839.319832,86,2.6
7838.934358,86,2.7
7836.744413,86,2.8
7838.127095,86,2.9
7838.122905,86,3
7842.435754,86,3.1
7842.603352,86,3.2
7836.340782,86,3.3
7835.100559,86,3.4
7834.748603,86,3.5
7840.622905,86,3.6
7843.909218,86,3.7
7844.47486,86,3.8
7848.914804,86,3.9
7845.312849,86,4
7846.497207,86,4.1
7842.486034,86,4.2
7846.837989,86,4.3
7849.677374,86,4.4
7849.847765,86,4.5
7853.837989,86,4.6
7852.817039,86,4.7
7846.763966,86,4.8
7846.308659,86,4.9
7846.600559,86,5
7844.381285,86,5.1
7843.631285,86,5.2
7843.431564,86,5.3
7845.378492,86,5.4
7850.937151,86,5.5
7846.231844,86,5.6
7847.52514,86,5.7
7849.797486,86,5.8
7848.603352,86,5.9
7848.927374,86,6
7835.615922,87,0
7835.356145,87,0.1
7833.768156,87,0.2
7831.523743,87,0.3
7828.27095,87,0.4
7833.49581,87,0.5
7837.347765,87,0.6
7841.706704,87,0.7
7842.515363,87,0.8
7839.069832,87,0.9
7834.836592,87,1
7830.886872,87,1.1
7830.108939,87,1.2
7835.986034,87,1.3
7838.899441,87,1.4
7837.055866,87,1.5
7836.062849,87,1.6
7836.377095,87,1.7
7846.574022,87,1.8
7848.689944,87,1.9
7849.100559,87,2
7845.03352,87,2.1
7841.97905,87,2.2
7841.868715,87,2.3
7840.326816,87,2.4
7836.476257,87,2.5
7836.259777,87,2.6
7837.382682,87,2.7
7833.043296,87,2.8
7838.159218,87,2.9
7841.818436,87,3
7837.075419,87,3.1
7835.586592,87,3.2
7840.615922,87,3.3
7844.942737,87,3.4
7850.256983,87,3.5
7847.358939,87,3.6
7847.02514,87,3.7
7849.789106,87,3.8
7846.149441,87,3.9
7849.635475,87,4
7846.308659,87,4.1
7850.465084,87,4.2
7848.446927,87,4.3
7852.037709,87,4.4
7850.78352,87,4.5
7846.76676,87,4.6
7847.831006,87,4.7
7847.731844,87,4.8
7847.513966,87,4.9
7845.692737,87,5
7842.395251,87,5.1
7845.455307,87,5.2
7853.77095,87,5.3
7852.194134,87,5.4
7849.639665,87,5.5
7849.803073,87,5.6
7851.687151,87,5.7
7844.336592,87,5.8
7848.913408,87,5.9
7854.265363,87,6
7828.656425,88,0
7827.273743,88,0.1
7837.166201,88,0.2
7835.74162,88,0.3
7841.099162,88,0.4
7835.205307,88,0.5
7840.963687,88,0.6
7838.057263,88,0.7
7839.948324,88,0.8
7834.812849,88,0.9
7832.755587,88,1
7834.058659,88,1.1
7830.768156,88,1.2
7842.884078,88,1.3
7843.857542,88,1.4
7844.336592,88,1.5
7838.893855,88,1.6
7850.52514,88,1.7
7850.501397,88,1.8
7845.541899,88,1.9
7842.297486,88,2
7838.400838,88,2.1
7837.085196,88,2.2
7834.878492,88,2.3
7832.375698,88,2.4
7833.946927,88,2.5
7836.643855,88,2.6
7835.569832,88,2.7
7844.879888,88,2.8
7848.632682,88,2.9
7843.953911,88,3
7839.656425,88,3.1
7843.497207,88,3.2
7849.25838,88,3.3
7849.506983,88,3.4
7847.692737,88,3.5
7851.23324,88,3.6
7848.268156,88,3.7
7846.093575,88,3.8
7849.449721,88,3.9
7845.418994,88,4
7849.994413,88,4.1
7849.067039,88,4.2
7851.518156,88,4.3
7851.645251,88,4.4
7849.759777,88,4.5
7849.24581,88,4.6
7848.627095,88,4.7
7853.092179,88,4.8
7849.121508,88,4.9
7847.177374,88,5
7852.958101,88,5.1
7853.938547,88,5.2
7848.432961,88,5.3
7840.944134,88,5.4
7845.804469,88,5.5
7849.924581,88,5.6
7845.884078,88,5.7
7851.339385,88,5.8
7853.311453,88,5.9
7851.97067,88,6
7834.560056,89,0
7838.185754,89,0.1
7836.212291,89,0.2
7842.346369,89,0.3
7838.77933,89,0.4
7839.812849,89,0.5
7838.297486,89,0.6
7836.634078,89,0.7
7836.395251,89,0.8
7830.25419,89,0.9
7837.099162,89,1
7838.203911,89,1.1
7842.527933,89,1.2
7842.73743,89,1.3
7841.539106,89,1.4
7842.357542,89,1.5
7851.858939,89,1.6
7847.286313,89,1.7
7837.655028,89,1.8
7838.988827,89,1.9
7835.389665,89,2
7833.300279,89,2.1
7838.459497,89,2.2
7840.601955,89,2.3
7838.747207,89,2.4
7844.452514,89,2.5
7842.914804,89,2.6
7842.459497,89,2.7
7848.268156,89,2.8
7846.251397,89,2.9
7842.930168,89,3
7849.187151,89,3.1
7849.159218,89,3.2
7844.501397,89,3.3
7845.058659,89,3.4
7844.925978,89,3.5
7850.030726,89,3.6
7846.723464,89,3.7
7853.682961,89,3.8
7847.079609,89,3.9
7854.011173,89,4
7851.01257,89,4.1
7849.157821,89,4.2
7852.702514,89,4.3
7849.455307,89,4.4
7854.21648,89,4.5
7855.385475,89,4.6
7852.980447,89,4.7
7844.912011,89,4.8
7848.065642,89,4.9
7851.110335,89,5
7847.188547,89,5.1
7842.543296,89,5.2
7843.916201,89,5.3
7848.456704,89,5.4
7848.923184,89,5.5
7847.418994,89,5.6
7849.561453,89,5.7
7845.243017,89,5.8
7847.417598,89,5.9
7848.001397,89,6
7840.710894,90,0
7839.914804,90,0.1
7839.120112,90,0.2
7841.019553,90,0.3
7841.502793,90,0.4
7840.27933,90,0.5
7837.858939,90,0.6
7828.234637,90,0.7
7836.710894,90,0.8
7839.927374,90,0.9
7840.039106,90,1
7841.526536,90,1.1
7845.044693,90,1.2
7837.925978,90,1.3
7838.99162,90,1.4
7841.980447,90,1.5
7840.291899,90,1.6
7839.340782,90,1.7
7842.03352,90,1.8
7843.445531,90,1.9
7841.173184,90,2
7844.192737,90,2.1
7840.818436,90,2.2
7842.938547,90,2.3
7845.02095,90,2.4
7846.662011,90,2.5
7845.928771,90,2.6
7849.203911,90,2.7
7842.653631,90,2.8
7840.881285,90,2.9
7846.949721,90,3
7845.840782,90,3.1
7843.945531,90,3.2
7851.074022,90,3.3
7848.150838,90,3.4
7851.932961,90,3.5
7848.315642,90,3.6
7850.914804,90,3.7
7852.039106,90,3.8
7857.892458,90,3.9
7853.424581,90,4
7851.353352,90,4.1
7850.459497,90,4.2
7847.72067,90,4.3
7851.907821,90,4.4
7853.209497,90,4.5
7848.287709,90,4.6
7849.177374,90,4.7
7849.106145,90,4.8
7849.340782,90,4.9
7842.642458,90,5
7846.248603,90,5.1
7848.340782,90,5.2
7843.660615,90,5.3
7847.586592,90,5.4
7844.124302,90,5.5
7844.789106,90,5.6
7843.561453,90,5.7
7849.101955,90,5.8
7845.208101,90,5.9
7848.875698,90,6
7838.808659,91,0
7840.832402,91,0.1
7839.835196,91,0.2
7840.02514,91,0.3
7841.263966,91,0.4
7828.695531,91,0.5
7828.990223,91,0.6
7840.773743,91,0.7
7839.776536,91,0.8
7838.506983,91,0.9
7840.438547,91,1
7837.967877,91,1.1
7834.998603,91,1.2
7843.354749,91,1.3
7849.367318,91,1.4
7848.174581,91,1.5
7846.472067,91,1.6
7846.346369,91,1.7
7843.959497,91,1.8
7843.670391,91,1.9
7845.351955,91,2
7842.291899,91,2.1
7846.543296,91,2.2
7845.934358,91,2.3
7844.625698,91,2.4
7843.21648,91,2.5
7845.793296,91,2.6
7841.631285,91,2.7
7846.76676,91,2.8
7849.398045,91,2.9
7848.484637,91,3
7848.618715,91,3.1
7852.230447,91,3.2
7850.685754,91,3.3
7852.853352,91,3.4
7851.891061,91,3.5
7854.620112,91,3.6
7857.412011,91,3.7
7853.75,91,3.8
7851.846369,91,3.9
7849.77514,91,4
7848.490223,91,4.1
7850.47905,91,4.2
7854.772346,91,4.3
7854.121508,91,4.4
7849.513966,91,4.5
7850.759777,91,4.6
7849.463687,91,4.7
7836.864525,91,4.8
7840.980447,91,4.9
7843.198324,91,5
7844.312849,91,5.1
7848.122905,91,5.2
7844.844972,91,5.3
7845.856145,91,5.4
7842.212291,91,5.5
7843.554469,91,5.6
7846.156425,91,5.7
7851.73324,91,5.8
7856.372905,91,5.9
7850.030726,91,6
7838.916201,92,0
7838.77514,92,0.1
7841.670391,92,0.2
7829.255587,92,0.3
7829.74162,92,0.4
7835.565642,92,0.5
7840.579609,92,0.6
7839.666201,92,0.7
7845.375698,92,0.8
7842.405028,92,0.9
7840.608939,92,1
7843.02514,92,1.1
7848.759777,92,1.2
7851.122905,92,1.3
7851.98324,92,1.4
7850.392458,92,1.5
7847.097765,92,1.6
7840.425978,92,1.7
7842.114525,92,1.8
7847.263966,92,1.9
7842.410615,92,2
7843.290503,92,2.1
7843.343575,92,2.2
7845.885475,92,2.3
7843.660615,92,2.4
7848.761173,92,2.5
7845.185754,92,2.6
7845.48743,92,2.7
7850.726257,92,2.8
7849.668994,92,2.9
7851.807263,92,3
7851.787709,92,3.1
7851.374302,92,3.2
7851.121508,92,3.3
7855.293296,92,3.4
7854.537709,92,3.5
7853.921788,92,3.6
7854.265363,92,3.7
7851.541899,92,3.8
7848.97905,92,3.9
7848.022346,92,4
7851.863128,92,4.1
7854.790503,92,4.2
7847.25419,92,4.3
7843.615922,92,4.4
7844.046089,92,4.5
7839.713687,92,4.6
7839.459497,92,4.7
7843.50838,92,4.8
7844.801676,92,4.9
7849.305866,92,5
7842.002793,92,5.1
7842.328212,92,5.2
7851.917598,92,5.3
7849.564246,92,5.4
7849.811453,92,5.5
7851.949721,92,5.6
7853.041899,92,5.7
7850.777933,92,5.8
7852.99162,92,5.9
7850.796089,92,6
7837.513966,93,0
7828.184358,93,0.1
7833.675978,93,0.2
7837.935754,93,0.3
7843.409218,93,0.4
7848.571229,93,0.5
7844.920391,93,0.6
7837.506983,93,0.7
7841.03352,93,0.8
7845.082402,93,0.9
7847.885475,93,1
7849.685754,93,1.1
7851.554469,93,1.2
7850.150838,93,1.3
7848.997207,93,1.4
7849.371508,93,1.5
7840.145251,93,1.6
7844.291899,93,1.7
7849.155028,93,1.8
7844.51676,93,1.9
7845.460894,93,2
7844.699721,93,2.1
7845.381285,93,2.2
7846.509777,93,2.3
7848.410615,93,2.4
7848.23743,93,2.5
7843.914804,93,2.6
7847.490223,93,2.7
7851.891061,93,2.8
7849.851955,93,2.9
7850.121508,93,3
7849.625698,93,3.1
7855.173184,93,3.2
7857.167598,93,3.3
7855.065642,93,3.4
7854.296089,93,3.5
7855.97905,93,3.6
7849.689944,93,3.7
7843.601955,93,3.8
7842.620112,93,3.9
7847.120112,93,4
7847.435754,93,4.1
7845.920391,93,4.2
7845.847765,93,4.3
7843.167598,93,4.4
7843.354749,93,4.5
7842.222067,93,4.6
7844.395251,93,4.7
7855.513966,93,4.8
7853.863128,93,4.9
7848.280726,93,5
7849.583799,93,5.1
7853.432961,93,5.2
7846.553073,93,5.3
7850.094972,93,5.4
7854.057263,93,5.5
7848.451117,93,5.6
7854.263966,93,5.7
7853.061453,93,5.8
7851.477654,93,5.9
7843.087989,93,6
7838.451117,94,0
7841.748603,94,0.1
7834.861732,94,0.2
7844.858939,94,0.3
7847.314246,94,0.4
7846.527933,94,0.5
7840.459497,94,0.6
7841.118715,94,0.7
7846.727654,94,0.8
7847.613128,94,0.9
7850.00838,94,1
7847.152235,94,1.1
7852.407821,94,1.2
7850.986034,94,1.3
7850.304469,94,1.4
7845.157821,94,1.5
7847.078212,94,1.6
7849.52514,94,1.7
7846.353352,94,1.8
7848.692737,94,1.9
7848.907821,94,2
7845.184358,94,2.1
7844.213687,94,2.2
7845.452514,94,2.3
7848.301676,94,2.4
7843.145251,94,2.5
7849.365922,94,2.6
7852.575419,94,2.7
7847.287709,94,2.8
7851.592179,94,2.9
7853.452514,94,3
7856.713687,94,3.1
7853.502793,94,3.2
7847.074022,94,3.3
7848.900838,94,3.4
7847.896648,94,3.5
7844.124302,94,3.6
7841.624302,94,3.7
7845.632682,94,3.8
7848.73324,94,3.9
7846.312849,94,4
7848.469274,94,4.1
7850.805866,94,4.2
7849.097765,94,4.3
7849.329609,94,4.4
7850.064246,94,4.5
7854.351955,94,4.6
7855.400838,94,4.7
7849.121508,94,4.8
7846.5,94,4.9
7848.993017,94,5
7847.344972,94,5.1
7847.174581,94,5.2
7853.539106,94,5.3
7851.972067,94,5.4
7853.967877,94,5.5
7854.688547,94,5.6
7849.660615,94,5.7
7846.215084,94,5.8
7836.666201,94,5.9
7833.261173,94,6
7842.319832,95,0
7843.298883,95,0.1
7845.726257,95,0.2
7849.723464,95,0.3
7846.252793,95,0.4
7840.27514,95,0.5
7841.129888,95,0.6
7847.326816,95,0.7
7848.434358,95,0.8
7853.923184,95,0.9
7850.884078,95,1
7850.738827,95,1.1
7851.893855,95,1.2
7852.988827,95,1.3
7847.727654,95,1.4
7849.051676,95,1.5
7854.097765,95,1.6
7849.604749,95,1.7
7846.565642,95,1.8
7844.74162,95,1.9
7840.125698,95,2
7842.744413,95,2.1
7840.952514,95,2.2
7845.02933,95,2.3
7847.416201,95,2.4
7851.948324,95,2.5
7854.230447,95,2.6
7848.625698,95,2.7
7848.889665,95,2.8
7848.839385,95,2.9
7850.631285,95,3
7846.067039,95,3.1
7849.554469,95,3.2
7850.409218,95,3.3
7844.960894,95,3.4
7844.328212,95,3.5
7846.01257,95,3.6
7849.269553,95,3.7
7850.076816,95,3.8
7855.673184,95,3.9
7855.053073,95,4
7854.574022,95,4.1
7851.212291,95,4.2
7850.265363,95,4.3
7852.382682,95,4.4
7852.684358,95,4.5
7852.791899,95,4.6
7848.268156,95,4.7
7850.934358,95,4.8
7851.74162,95,4.9
7851.99581,95,5
7849.47905,95,5.1
7847.484637,95,5.2
7847.907821,95,5.3
7850.72905,95,5.4
7849.26676,95,5.5
7845.103352,95,5.6
7840.189944,95,5.7
7837.215084,95,5.8
7834.77933,95,5.9
7830.093575,95,6
7840.553073,96,0
7847.550279,96,0.1
7846.842179,96,0.2
7847.539106,96,0.3
7840.575419,96,0.4
7846.973464,96,0.5
7849.180168,96,0.6
7856.104749,96,0.7
7852.74162,96,0.8
7853.646648,96,0.9
7852.163408,96,1
7855.797486,96,1.1
7851.807263,96,1.2
7848.22486,96,1.3
7849.543296,96,1.4
7850.997207,96,1.5
7845.601955,96,1.6
7844.331006,96,1.7
7840.73743,96,1.8
7839.412011,96,1.9
7842.226257,96,2
7841.976257,96,2.1
7848.324022,96,2.2
7844.75,96,2.3
7847.460894,96,2.4
7845.819832,96,2.5
7846.569832,96,2.6
7849.481844,96,2.7
7848.684358,96,2.8
7850.289106,96,2.9
7845.72486,96,3
7852.372905,96,3.1
7849.377095,96,3.2
7851.268156,96,3.3
7850.52095,96,3.4
7854.493017,96,3.5
7852.965084,96,3.6
7853.082402,96,3.7
7854.187151,96,3.8
7856.761173,96,3.9
7854.893855,96,4
7849.907821,96,4.1
7854.037709,96,4.2
7853.593575,96,4.3
7855.530726,96,4.4
7854.354749,96,4.5
7853.346369,96,4.6
7850.50838,96,4.7
7845.939944,96,4.8
7849.344972,96,4.9
7842.076816,96,5
7846.145251,96,5.1
7846.148045,96,5.2
7850.268156,96,5.3
7847.712291,96,5.4
7845.001397,96,5.5
7841.72486,96,5.6
7835.129888,96,5.7
7828.833799,96,5.8
7823.948324,96,5.9
7821.892458,96,6
7852.263966,97,0
7847.699721,97,0.1
7845.537709,97,0.2
7846.068436,97,0.3
7848.804469,97,0.4
7851.223464,97,0.5
7856.353352,97,0.6
7853.642458,97,0.7
7847.293296,97,0.8
7852.057263,97,0.9
7855.037709,97,1
7851.734637,97,1.1
7846.417598,97,1.2
7847.231844,97,1.3
7847.603352,97,1.4
7845.067039,97,1.5
7841.773743,97,1.6
7837.638268,97,1.7
7834.713687,97,1.8
7839.00838,97,1.9
7840.76257,97,2
7846.557263,97,2.1
7842.01257,97,2.2
7847.768156,97,2.3
7847.089385,97,2.4
7848.435754,97,2.5
7848.885475,97,2.6
7849.255587,97,2.7
7854.382682,97,2.8
7852.301676,97,2.9
7858.842179,97,3
7852.666201,97,3.1
7852.898045,97,3.2
7856.885475,97,3.3
7855.527933,97,3.4
7852.773743,97,3.5
7851.24162,97,3.6
7856.77095,97,3.7
7855.618715,97,3.8
7857.536313,97,3.9
7855.939944,97,4
7855.382682,97,4.1
7854.98743,97,4.2
7852.52933,97,4.3
7851.96648,97,4.4
7845.656425,97,4.5
7845.548883,97,4.6
7845.76257,97,4.7
7845.594972,97,4.8
7841.872905,97,4.9
7845.941341,97,5
7847.698324,97,5.1
7849.074022,97,5.2
7838.182961,97,5.3
7837.836592,97,5.4
7833.705307,97,5.5
7826.695531,97,5.6
7827.413408,97,5.7
7819.74162,97,5.8
7819.811453,97,5.9
7826.736034,97,6
7851.942737,98,0
7847.115922,98,0.1
7845.736034,98,0.2
7844.782123,98,0.3
7850.255587,98,0.4
7853.856145,98,0.5
7849.896648,98,0.6
7847.810056,98,0.7
7852.398045,98,0.8
7853.405028,98,0.9
7850.166201,98,1
7844.628492,98,1.1
7847.269553,98,1.2
7841.551676,98,1.3
7839.104749,98,1.4
7834.317039,98,1.5
7834.388268,98,1.6
7835.893855,98,1.7
7841.965084,98,1.8
7841.885475,98,1.9
