,AUC,Beta1,Beta2
5992,13172.662686567164,99.0,1.4000000000000001
5993,13177.685074626866,99.0,1.5
5994,13174.198507462686,99.0,1.6
5995,13176.049253731344,99.0,1.7000000000000002
5996,13175.865671641792,99.0,1.8
5997,13170.577611940298,99.0,1.9000000000000001
5998,13176.035820895522,99.0,2.0
5999,13184.453731343283,99.0,2.1
6000,13188.067164179105,99.0,2.2
6001,13188.807462686567,99.0,2.3000000000000003
6002,13190.188059701493,99.0,2.4000000000000004
6003,13186.461194029851,99.0,2.5
6004,13171.120895522388,99.0,2.6
6005,13171.755223880597,99.0,2.7
6006,13174.69552238806,99.0,2.8000000000000003
6007,13180.844776119404,99.0,2.9000000000000004
6008,13178.301492537314,99.0,3.0
6009,13189.226865671642,99.0,3.1
6010,13190.225373134328,99.0,3.2
6011,13189.907462686568,99.0,3.3000000000000003
6012,13174.041791044776,99.0,3.4000000000000004
6013,13171.058208955224,99.0,3.5
6014,13172.988059701493,99.0,3.6
6015,13173.632835820896,99.0,3.7
6016,13181.416417910448,99.0,3.8000000000000003
6017,13182.035820895522,99.0,3.9000000000000004
6018,13184.698507462686,99.0,4.0
6019,13192.871641791045,99.0,4.1000000000000005
6020,13188.619402985074,99.0,4.2
6021,13192.24776119403,99.0,4.3
6022,13192.679104477613,99.0,4.4
6023,13177.831343283582,99.0,4.5
6024,13179.285074626865,99.0,4.6000000000000005
6025,13186.773134328358,99.0,4.7
6026,13174.926865671641,99.0,4.800000000000001
6027,13183.23880597015,99.0,4.9
6028,13172.388059701492,99.0,5.0
6029,13179.913432835821,99.0,5.1000000000000005
6030,13179.90895522388,99.0,5.2
6031,13172.450746268656,99.0,5.300000000000001
6032,13180.961194029851,99.0,5.4
6033,13190.085074626866,99.0,5.5
6034,13173.774626865672,99.0,5.6000000000000005
6035,13175.905970149253,99.0,5.7
6036,13180.437313432836,99.0,5.800000000000001
6037,13162.673134328359,99.0,5.9
6038,13165.768656716418,99.0,6.0
6039,13202.865671641792,100.0,0.0
6040,13188.764179104477,100.0,0.1
6041,13176.267164179104,100.0,0.2
6042,13155.676119402986,100.0,0.30000000000000004
6043,13167.644776119403,100.0,0.4
6044,13188.25671641791,100.0,0.5
6045,13169.80447761194,100.0,0.6000000000000001
6046,13167.940298507463,100.0,0.7000000000000001
6047,13158.267164179104,100.0,0.8
6048,13165.86119402985,100.0,0.9
6049,13167.662686567164,100.0,1.0
6050,13174.64776119403,100.0,1.1
6051,13174.120895522388,100.0,1.2000000000000002
6052,13165.617910447761,100.0,1.3
6053,13181.776119402984,100.0,1.4000000000000001
6054,13172.928358208956,100.0,1.5
6055,13174.767164179104,100.0,1.6
6056,13173.149253731342,100.0,1.7000000000000002
6057,13168.414925373134,100.0,1.8
6058,13173.005970149254,100.0,1.9000000000000001
6059,13184.870149253731,100.0,2.0
6060,13198.885074626865,100.0,2.1
6061,13195.735820895523,100.0,2.2
6062,13193.050746268656,100.0,2.3000000000000003
6063,13183.344776119404,100.0,2.4000000000000004
6064,13177.197014925374,100.0,2.5
6065,13170.610447761193,100.0,2.6
6066,13174.946268656717,100.0,2.7
6067,13180.061194029851,100.0,2.8000000000000003
6068,13177.891044776119,100.0,2.9000000000000004
6069,13186.159701492537,100.0,3.0
6070,13189.159701492537,100.0,3.1
6071,13186.019402985075,100.0,3.2
6072,13175.165671641791,100.0,3.3000000000000003
6073,13185.159701492537,100.0,3.4000000000000004
6074,13173.625373134328,100.0,3.5
6075,13173.437313432836,100.0,3.6
6076,13178.668656716418,100.0,3.7
6077,13184.33880597015,100.0,3.8000000000000003
6078,13180.822388059702,100.0,3.9000000000000004
6079,13192.268656716418,100.0,4.0
6080,13194.768656716418,100.0,4.1000000000000005
6081,13194.856716417911,100.0,4.2
6082,13187.420895522388,100.0,4.3
6083,13180.168656716418,100.0,4.4
6084,13186.325373134328,100.0,4.5
6085,13188.292537313433,100.0,4.6000000000000005
6086,13179.95223880597,100.0,4.7
6087,13175.744776119403,100.0,4.800000000000001
6088,13169.225373134328,100.0,4.9
6089,13174.288059701492,100.0,5.0
6090,13174.10447761194,100.0,5.1000000000000005
6091,13172.586567164179,100.0,5.2
6092,13183.944776119402,100.0,5.300000000000001
6093,13190.479104477612,100.0,5.4
6094,13175.986567164178,100.0,5.5
6095,13173.994029850746,100.0,5.6000000000000005
6096,13177.328358208955,100.0,5.7
6097,13171.702985074628,100.0,5.800000000000001
6098,13166.4,100.0,5.9
6099,13160.944776119402,100.0,6.0
6100,13180.992537313432,101.0,0.0
6101,13168.570149253732,101.0,0.1
6102,13170.319402985075,101.0,0.2
6103,13165.665671641791,101.0,0.30000000000000004
6104,13176.222388059701,101.0,0.4
6105,13175.044776119403,101.0,0.5
6106,13166.355223880597,101.0,0.6000000000000001
6107,13161.726865671642,101.0,0.7000000000000001
6108,13166.19104477612,101.0,0.8
6109,13165.083582089552,101.0,0.9
6110,13173.96567164179,101.0,1.0
6111,13179.922388059702,101.0,1.1
6112,13167.15671641791,101.0,1.2000000000000002
6113,13182.658208955223,101.0,1.3
6114,13175.53432835821,101.0,1.4000000000000001
6115,13173.049253731344,101.0,1.5
6116,13162.249253731343,101.0,1.6
6117,13164.232835820896,101.0,1.7000000000000002
6118,13175.10447761194,101.0,1.8
6119,13185.771641791045,101.0,1.9000000000000001
6120,13197.623880597015,101.0,2.0
6121,13190.983582089551,101.0,2.1
6122,13190.159701492537,101.0,2.2
6123,13184.985074626866,101.0,2.3000000000000003
6124,13176.40447761194,101.0,2.4000000000000004
6125,13172.170149253732,101.0,2.5
6126,13170.47462686567,101.0,2.6
6127,13176.455223880597,101.0,2.7
6128,13179.901492537314,101.0,2.8000000000000003
6129,13183.049253731344,101.0,2.9000000000000004
6130,13188.198507462686,101.0,3.0
6131,13189.973134328358,101.0,3.1
6132,13179.89552238806,101.0,3.2
6133,13181.640298507462,101.0,3.3000000000000003
6134,13174.632835820896,101.0,3.4000000000000004
6135,13175.119402985074,101.0,3.5
6136,13184.058208955224,101.0,3.6
6137,13185.759701492538,101.0,3.7
6138,13180.162686567164,101.0,3.8000000000000003
6139,13192.585074626866,101.0,3.9000000000000004
6140,13196.164179104477,101.0,4.0
6141,13189.46567164179,101.0,4.1000000000000005
6142,13182.623880597015,101.0,4.2
6143,13182.15671641791,101.0,4.3
6144,13181.014925373134,101.0,4.4
6145,13182.953731343283,101.0,4.5
6146,13172.608955223881,101.0,4.6000000000000005
6147,13170.041791044776,101.0,4.7
6148,13174.076119402986,101.0,4.800000000000001
6149,13173.568656716418,101.0,4.9
6150,13173.753731343284,101.0,5.0
6151,13178.214925373135,101.0,5.1000000000000005
6152,13182.473134328358,101.0,5.2
6153,13183.771641791045,101.0,5.300000000000001
6154,13175.207462686567,101.0,5.4
6155,13174.744776119403,101.0,5.5
6156,13176.870149253731,101.0,5.6000000000000005
6157,13173.59552238806,101.0,5.7
6158,13166.073134328359,101.0,5.800000000000001
6159,13160.789552238806,101.0,5.9
6160,13160.907462686568,101.0,6.0
6161,13172.482089552239,102.0,0.0
6162,13169.65223880597,102.0,0.1
6163,13167.210447761194,102.0,0.2
6164,13180.017910447761,102.0,0.30000000000000004
6165,13189.102985074627,102.0,0.4
6166,13168.438805970149,102.0,0.5
6167,13159.216417910447,102.0,0.6000000000000001
6168,13164.05671641791,102.0,0.7000000000000001
6169,13166.623880597015,102.0,0.8
6170,13174.222388059701,102.0,0.9
6171,13181.376119402985,102.0,1.0
6172,13170.853731343284,102.0,1.1
6173,13179.546268656717,102.0,1.2000000000000002
6174,13169.802985074626,102.0,1.3
6175,13167.244776119403,102.0,1.4000000000000001
6176,13157.779104477611,102.0,1.5
6177,13165.146268656716,102.0,1.6
6178,13172.29552238806,102.0,1.7000000000000002
6179,13181.576119402986,102.0,1.8
6180,13198.523880597015,102.0,1.9000000000000001
6181,13192.926865671641,102.0,2.0
6182,13186.810447761194,102.0,2.1
6183,13174.68208955224,102.0,2.2
6184,13171.001492537314,102.0,2.3000000000000003
6185,13172.055223880598,102.0,2.4000000000000004
6186,13176.953731343283,102.0,2.5
6187,13181.167164179105,102.0,2.6
6188,13182.192537313433,102.0,2.7
6189,13181.511940298507,102.0,2.8000000000000003
6190,13187.949253731344,102.0,2.9000000000000004
6191,13195.732835820896,102.0,3.0
6192,13181.128358208955,102.0,3.1
6193,13178.93432835821,102.0,3.2
6194,13174.967164179105,102.0,3.3000000000000003
6195,13175.401492537314,102.0,3.4000000000000004
6196,13176.798507462687,102.0,3.5
6197,13188.892537313433,102.0,3.6
6198,13184.33880597015,102.0,3.7
6199,13193.274626865672,102.0,3.8000000000000003
6200,13188.53432835821,102.0,3.9000000000000004
6201,13189.3,102.0,4.0
6202,13180.04776119403,102.0,4.1000000000000005
6203,13180.410447761195,102.0,4.2
6204,13181.111940298508,102.0,4.3
6205,13180.323880597014,102.0,4.4
6206,13170.874626865672,102.0,4.5
6207,13175.617910447761,102.0,4.6000000000000005
6208,13184.116417910447,102.0,4.7
6209,13170.101492537313,102.0,4.800000000000001
6210,13172.798507462687,102.0,4.9
6211,13179.511940298507,102.0,5.0
6212,13177.476119402985,102.0,5.1000000000000005
6213,13182.401492537314,102.0,5.2
6214,13176.340298507463,102.0,5.300000000000001
6215,13171.510447761195,102.0,5.4
6216,13173.617910447761,102.0,5.5
6217,13170.167164179105,102.0,5.6000000000000005
6218,13159.902985074626,102.0,5.7
6219,13162.437313432836,102.0,5.800000000000001
6220,13165.031343283583,102.0,5.9
6221,13165.262686567165,102.0,6.0
6222,13165.16119402985,103.0,0.0
6223,13164.711940298508,103.0,0.1
6224,13176.298507462687,103.0,0.2
6225,13187.507462686568,103.0,0.30000000000000004
6226,13165.731343283582,103.0,0.4
6227,13172.362686567165,103.0,0.5
6228,13159.34776119403,103.0,0.6000000000000001
6229,13167.813432835821,103.0,0.7000000000000001
6230,13166.171641791045,103.0,0.8
6231,13177.237313432835,103.0,0.9
6232,13168.15223880597,103.0,1.0
6233,13171.083582089552,103.0,1.1
6234,13166.511940298507,103.0,1.2000000000000002
6235,13160.31791044776,103.0,1.3
6236,13155.840298507463,103.0,1.4000000000000001
6237,13164.486567164178,103.0,1.5
6238,13175.510447761195,103.0,1.6
6239,13183.085074626866,103.0,1.7000000000000002
6240,13192.10447761194,103.0,1.8
6241,13192.43432835821,103.0,1.9000000000000001
6242,13189.479104477612,103.0,2.0
6243,13178.740298507462,103.0,2.1
6244,13174.004477611941,103.0,2.2
6245,13170.570149253732,103.0,2.3000000000000003
6246,13178.47462686567,103.0,2.4000000000000004
6247,13175.958208955224,103.0,2.5
6248,13179.432835820895,103.0,2.6
6249,13182.380597014926,103.0,2.7
6250,13188.52537313433,103.0,2.8000000000000003
6251,13194.69104477612,103.0,2.9000000000000004
6252,13180.764179104477,103.0,3.0
6253,13176.22985074627,103.0,3.1
6254,13181.577611940298,103.0,3.2
6255,13170.616417910447,103.0,3.3000000000000003
6256,13172.835820895523,103.0,3.4000000000000004
6257,13188.168656716418,103.0,3.5
6258,13188.664179104477,103.0,3.6
6259,13190.34328358209,103.0,3.7
6260,13185.973134328358,103.0,3.8000000000000003
6261,13186.955223880597,103.0,3.9000000000000004
6262,13180.822388059702,103.0,4.0
6263,13182.868656716419,103.0,4.1000000000000005
6264,13182.416417910448,103.0,4.2
6265,13175.597014925374,103.0,4.3
6266,13172.453731343283,103.0,4.4
6267,13174.355223880597,103.0,4.5
6268,13180.374626865672,103.0,4.6000000000000005
6269,13172.08208955224,103.0,4.7
6270,13175.910447761195,103.0,4.800000000000001
6271,13182.41791044776,103.0,4.9
6272,13178.576119402986,103.0,5.0
6273,13180.18208955224,103.0,5.1000000000000005
6274,13180.391044776119,103.0,5.2
6275,13170.958208955224,103.0,5.300000000000001
6276,13176.059701492537,103.0,5.4
6277,13171.831343283582,103.0,5.5
6278,13169.76119402985,103.0,5.6000000000000005
6279,13166.264179104477,103.0,5.7
6280,13170.305970149253,103.0,5.800000000000001
6281,13164.716417910447,103.0,5.9
6282,13167.432835820895,103.0,6.0
6283,13165.99104477612,104.0,0.0
6284,13173.177611940298,104.0,0.1
6285,13185.235820895523,104.0,0.2
6286,13163.468656716417,104.0,0.30000000000000004
6287,13167.601492537313,104.0,0.4
6288,13159.901492537314,104.0,0.5
6289,13166.011940298507,104.0,0.6000000000000001
6290,13157.519402985075,104.0,0.7000000000000001
6291,13179.673134328359,104.0,0.8
6292,13167.098507462686,104.0,0.9
6293,13165.080597014925,104.0,1.0
6294,13165.759701492538,104.0,1.1
6295,13156.620895522388,104.0,1.2000000000000002
6296,13165.928358208956,104.0,1.3
6297,13167.610447761193,104.0,1.4000000000000001
6298,13170.262686567165,104.0,1.5
6299,13178.546268656717,104.0,1.6
6300,13197.08208955224,104.0,1.7000000000000002
6301,13194.25223880597,104.0,1.8
6302,13190.131343283581,104.0,1.9000000000000001
6303,13180.111940298508,104.0,2.0
6304,13178.43432835821,104.0,2.1
6305,13171.816417910448,104.0,2.2
6306,13183.064179104478,104.0,2.3000000000000003
6307,13180.259701492538,104.0,2.4000000000000004
6308,13185.346268656716,104.0,2.5
6309,13188.435820895522,104.0,2.6
6310,13184.68208955224,104.0,2.7
6311,13192.302985074626,104.0,2.8000000000000003
6312,13176.385074626865,104.0,2.9000000000000004
6313,13175.34776119403,104.0,3.0
6314,13172.746268656716,104.0,3.1
6315,13172.93432835821,104.0,3.2
6316,13173.923880597014,104.0,3.3000000000000003
6317,13193.768656716418,104.0,3.4000000000000004
6318,13182.840298507463,104.0,3.5
6319,13187.092537313432,104.0,3.6
6320,13184.846268656716,104.0,3.7
6321,13191.244776119403,104.0,3.8000000000000003
6322,13184.9,104.0,3.9000000000000004
6323,13181.614925373135,104.0,4.0
6324,13177.438805970149,104.0,4.1000000000000005
6325,13173.211940298508,104.0,4.2
6326,13174.410447761195,104.0,4.3
6327,13172.53432835821,104.0,4.4
6328,13178.831343283582,104.0,4.5
6329,13179.476119402985,104.0,4.6000000000000005
6330,13174.489552238805,104.0,4.7
6331,13178.853731343284,104.0,4.800000000000001
6332,13177.980597014925,104.0,4.9
6333,13176.05671641791,104.0,5.0
6334,13182.498507462686,104.0,5.1000000000000005
6335,13170.765671641791,104.0,5.2
6336,13175.562686567164,104.0,5.300000000000001
6337,13170.807462686567,104.0,5.4
6338,13175.202985074628,104.0,5.5
6339,13166.0,104.0,5.6000000000000005
6340,13168.376119402985,104.0,5.7
6341,13162.379104477612,104.0,5.800000000000001
6342,13165.45671641791,104.0,5.9
6343,13160.685074626866,104.0,6.0
6344,13171.170149253732,105.0,0.0
6345,13182.03432835821,105.0,0.1
6346,13170.673134328359,105.0,0.2
6347,13162.497014925373,105.0,0.30000000000000004
6348,13154.314925373134,105.0,0.4
6349,13159.3,105.0,0.5
6350,13159.913432835821,105.0,0.6000000000000001
6351,13175.219402985074,105.0,0.7000000000000001
6352,13168.23880597015,105.0,0.8
6353,13167.125373134328,105.0,0.9
6354,13165.616417910447,105.0,1.0
6355,13167.382089552239,105.0,1.1
6356,13165.944776119402,105.0,1.2000000000000002
6357,13164.625373134328,105.0,1.3
6358,13175.679104477613,105.0,1.4000000000000001
6359,13181.307462686567,105.0,1.5
6360,13190.871641791045,105.0,1.6
6361,13192.741791044777,105.0,1.7000000000000002
6362,13185.832835820895,105.0,1.8
6363,13184.279104477611,105.0,1.9000000000000001
6364,13178.646268656716,105.0,2.0
6365,13179.562686567164,105.0,2.1
6366,13181.067164179105,105.0,2.2
6367,13174.60447761194,105.0,2.3000000000000003
6368,13180.019402985075,105.0,2.4000000000000004
6369,13178.929850746268,105.0,2.5
6370,13181.397014925373,105.0,2.6
6371,13188.870149253731,105.0,2.7
6372,13185.291044776119,105.0,2.8000000000000003
6373,13172.44328358209,105.0,2.9000000000000004
6374,13173.201492537313,105.0,3.0
6375,13170.749253731343,105.0,3.1
6376,13169.932835820895,105.0,3.2
6377,13187.450746268656,105.0,3.3000000000000003
6378,13183.21343283582,105.0,3.4000000000000004
6379,13183.101492537313,105.0,3.5
6380,13187.85223880597,105.0,3.6
6381,13185.458208955224,105.0,3.7
6382,13183.240298507462,105.0,3.8000000000000003
6383,13183.420895522388,105.0,3.9000000000000004
6384,13177.879104477612,105.0,4.0
6385,13177.237313432835,105.0,4.1000000000000005
6386,13177.23880597015,105.0,4.2
6387,13173.66119402985,105.0,4.3
6388,13179.898507462687,105.0,4.4
6389,13182.97462686567,105.0,4.5
6390,13171.09552238806,105.0,4.6000000000000005
6391,13178.253731343284,105.0,4.7
6392,13179.938805970149,105.0,4.800000000000001
6393,13177.914925373134,105.0,4.9
6394,13183.626865671642,105.0,5.0
6395,13171.698507462686,105.0,5.1000000000000005
6396,13172.437313432836,105.0,5.2
6397,13172.55671641791,105.0,5.300000000000001
6398,13174.74776119403,105.0,5.4
6399,13167.285074626865,105.0,5.5
6400,13170.358208955224,105.0,5.6000000000000005
6401,13163.370149253731,105.0,5.7
6402,13163.422388059702,105.0,5.800000000000001
6403,13161.774626865672,105.0,5.9
6404,13165.068656716418,105.0,6.0
6405,13181.858208955224,106.0,0.0
6406,13173.441791044776,106.0,0.1
6407,13161.970149253732,106.0,0.2
6408,13152.601492537313,106.0,0.30000000000000004
6409,13153.34776119403,106.0,0.4
6410,13164.223880597016,106.0,0.5
6411,13166.22985074627,106.0,0.6000000000000001
6412,13168.061194029851,106.0,0.7000000000000001
6413,13166.477611940298,106.0,0.8
6414,13162.355223880597,106.0,0.9
6415,13162.165671641791,106.0,1.0
6416,13168.149253731342,106.0,1.1
6417,13166.998507462686,106.0,1.2000000000000002
6418,13172.401492537314,106.0,1.3
6419,13183.823880597014,106.0,1.4000000000000001
6420,13188.944776119402,106.0,1.5
6421,13189.976119402985,106.0,1.6
6422,13184.368656716419,106.0,1.7000000000000002
6423,13188.588059701493,106.0,1.8
6424,13176.15671641791,106.0,1.9000000000000001
6425,13177.192537313433,106.0,2.0
6426,13169.955223880597,106.0,2.1
6427,13178.328358208955,106.0,2.2
6428,13175.611940298508,106.0,2.3000000000000003
6429,13176.776119402984,106.0,2.4000000000000004
6430,13181.111940298508,106.0,2.5
6431,13189.64776119403,106.0,2.6
6432,13182.511940298507,106.0,2.7
6433,13172.949253731344,106.0,2.8000000000000003
6434,13169.95223880597,106.0,2.9000000000000004
6435,13170.188059701493,106.0,3.0
6436,13171.3,106.0,3.1
6437,13186.962686567163,106.0,3.2
6438,13184.668656716418,106.0,3.3000000000000003
6439,13181.276119402984,106.0,3.4000000000000004
6440,13192.10447761194,106.0,3.5
6441,13181.134328358208,106.0,3.6
6442,13183.394029850746,106.0,3.7
6443,13177.050746268656,106.0,3.8000000000000003
6444,13181.973134328358,106.0,3.9000000000000004
6445,13181.585074626866,106.0,4.0
6446,13177.044776119403,106.0,4.1000000000000005
6447,13173.19552238806,106.0,4.2
6448,13188.640298507462,106.0,4.3
6449,13182.520895522388,106.0,4.4
6450,13171.143283582089,106.0,4.5
6451,13175.111940298508,106.0,4.6000000000000005
6452,13177.856716417911,106.0,4.7
6453,13177.129850746269,106.0,4.800000000000001
6454,13183.098507462686,106.0,4.9
6455,13170.31791044776,106.0,5.0
6456,13169.953731343283,106.0,5.1000000000000005
6457,13173.846268656716,106.0,5.2
6458,13175.276119402984,106.0,5.300000000000001
6459,13170.937313432836,106.0,5.4
6460,13170.953731343283,106.0,5.5
6461,13164.941791044776,106.0,5.6000000000000005
6462,13162.567164179105,106.0,5.7
6463,13164.34776119403,106.0,5.800000000000001
6464,13164.27014925373,106.0,5.9
6465,13158.328358208955,106.0,6.0
6466,13167.65223880597,107.0,0.0
6467,13163.655223880596,107.0,0.1
6468,13152.335820895523,107.0,0.2
6469,13158.038805970149,107.0,0.30000000000000004
6470,13162.220895522389,107.0,0.4
6471,13162.855223880597,107.0,0.5
6472,13160.89552238806,107.0,0.6000000000000001
6473,13166.81791044776,107.0,0.7000000000000001
6474,13166.416417910448,107.0,0.8
6475,13163.598507462686,107.0,0.9
6476,13170.717910447762,107.0,1.0
6477,13170.764179104477,107.0,1.1
6478,13171.835820895523,107.0,1.2000000000000002
6479,13174.513432835822,107.0,1.3
6480,13180.668656716418,107.0,1.4000000000000001
6481,13187.323880597014,107.0,1.5
6482,13188.253731343284,107.0,1.6
6483,13182.561194029851,107.0,1.7000000000000002
6484,13181.95671641791,107.0,1.8
6485,13174.522388059702,107.0,1.9000000000000001
6486,13171.640298507462,107.0,2.0
6487,13181.186567164179,107.0,2.1
6488,13176.646268656716,107.0,2.2
6489,13177.986567164178,107.0,2.3000000000000003
6490,13189.737313432835,107.0,2.4000000000000004
6491,13181.779104477611,107.0,2.5
6492,13179.677611940298,107.0,2.6
6493,13171.356716417911,107.0,2.7
6494,13168.444776119402,107.0,2.8000000000000003
6495,13164.271641791045,107.0,2.9000000000000004
6496,13171.626865671642,107.0,3.0
6497,13186.468656716417,107.0,3.1
6498,13190.231343283582,107.0,3.2
6499,13189.879104477612,107.0,3.3000000000000003
6500,13191.144776119403,107.0,3.4000000000000004
6501,13185.628358208955,107.0,3.5
6502,13184.326865671641,107.0,3.6
6503,13183.36119402985,107.0,3.7
6504,13183.659701492537,107.0,3.8000000000000003
6505,13179.828358208955,107.0,3.9000000000000004
6506,13173.416417910448,107.0,4.0
6507,13178.876119402985,107.0,4.1000000000000005
6508,13186.285074626865,107.0,4.2
6509,13178.301492537314,107.0,4.3
6510,13168.373134328358,107.0,4.4
6511,13171.228358208955,107.0,4.5
6512,13177.298507462687,107.0,4.6000000000000005
6513,13176.428358208956,107.0,4.7
6514,13177.528358208956,107.0,4.800000000000001
6515,13170.438805970149,107.0,4.9
6516,13171.0,107.0,5.0
6517,13173.579104477612,107.0,5.1000000000000005
6518,13174.731343283582,107.0,5.2
6519,13178.089552238805,107.0,5.300000000000001
6520,13169.773134328358,107.0,5.4
6521,13166.150746268657,107.0,5.5
6522,13159.244776119403,107.0,5.6000000000000005
6523,13164.307462686567,107.0,5.7
6524,13156.482089552239,107.0,5.800000000000001
6525,13158.353731343284,107.0,5.9
6526,13159.855223880597,107.0,6.0
6527,13168.30895522388,108.0,0.0
6528,13149.383582089553,108.0,0.1
6529,13147.037313432837,108.0,0.2
6530,13157.640298507462,108.0,0.30000000000000004
6531,13159.995522388059,108.0,0.4
6532,13162.99104477612,108.0,0.5
6533,13174.298507462687,108.0,0.6000000000000001
6534,13172.531343283583,108.0,0.7000000000000001
6535,13166.179104477613,108.0,0.8
6536,13170.755223880597,108.0,0.9
6537,13169.431343283582,108.0,1.0
6538,13158.053731343283,108.0,1.1
6539,13174.001492537314,108.0,1.2000000000000002
6540,13180.986567164178,108.0,1.3
6541,13182.95223880597,108.0,1.4000000000000001
6542,13185.632835820896,108.0,1.5
6543,13178.885074626865,108.0,1.6
6544,13180.979104477612,108.0,1.7000000000000002
6545,13175.467164179105,108.0,1.8
6546,13170.150746268657,108.0,1.9000000000000001
6547,13181.4,108.0,2.0
6548,13179.13880597015,108.0,2.1
6549,13183.928358208956,108.0,2.2
6550,13176.485074626866,108.0,2.3000000000000003
6551,13178.814925373134,108.0,2.4000000000000004
6552,13177.579104477612,108.0,2.5
6553,13176.46567164179,108.0,2.6
6554,13158.958208955224,108.0,2.7
6555,13168.588059701493,108.0,2.8000000000000003
6556,13171.435820895522,108.0,2.9000000000000004
6557,13187.931343283582,108.0,3.0
6558,13194.598507462686,108.0,3.1
6559,13191.332835820895,108.0,3.2
6560,13189.076119402986,108.0,3.3000000000000003
6561,13185.697014925374,108.0,3.4000000000000004
6562,13187.037313432837,108.0,3.5
6563,13183.883582089553,108.0,3.6
6564,13185.007462686568,108.0,3.7
6565,13179.477611940298,108.0,3.8000000000000003
6566,13176.665671641791,108.0,3.9000000000000004
6567,13179.188059701493,108.0,4.0
6568,13179.694029850747,108.0,4.1000000000000005
6569,13178.676119402986,108.0,4.2
6570,13168.140298507462,108.0,4.3
6571,13172.131343283581,108.0,4.4
6572,13179.610447761193,108.0,4.5
6573,13176.289552238806,108.0,4.6000000000000005
6574,13178.492537313432,108.0,4.7
6575,13171.004477611941,108.0,4.800000000000001
6576,13170.919402985075,108.0,4.9
6577,13171.831343283582,108.0,5.0
6578,13181.255223880597,108.0,5.1000000000000005
6579,13172.659701492537,108.0,5.2
6580,13168.476119402985,108.0,5.300000000000001
6581,13166.958208955224,108.0,5.4
6582,13158.253731343284,108.0,5.5
6583,13160.39552238806,108.0,5.6000000000000005
6584,13158.664179104477,108.0,5.7
6585,13164.84776119403,108.0,5.800000000000001
6586,13162.959701492537,108.0,5.9
6587,13161.874626865672,108.0,6.0
6588,13143.28656716418,109.0,0.0
6589,13146.335820895523,109.0,0.1
6590,13155.331343283582,109.0,0.2
6591,13155.179104477613,109.0,0.30000000000000004
6592,13165.444776119402,109.0,0.4
6593,13174.504477611941,109.0,0.5
6594,13170.644776119403,109.0,0.6000000000000001
6595,13173.555223880598,109.0,0.7000000000000001
6596,13173.071641791044,109.0,0.8
6597,13167.571641791044,109.0,0.9
6598,13156.65223880597,109.0,1.0
6599,13169.625373134328,109.0,1.1
6600,13182.79552238806,109.0,1.2000000000000002
6601,13178.016417910449,109.0,1.3
6602,13191.54776119403,109.0,1.4000000000000001
6603,13179.871641791045,109.0,1.5
6604,13186.673134328359,109.0,1.6
6605,13174.416417910448,109.0,1.7000000000000002
6606,13176.65223880597,109.0,1.8
6607,13178.983582089551,109.0,1.9000000000000001
6608,13182.605970149254,109.0,2.0
6609,13178.634328358208,109.0,2.1
6610,13175.891044776119,109.0,2.2
6611,13181.485074626866,109.0,2.3000000000000003
6612,13183.292537313433,109.0,2.4000000000000004
6613,13177.380597014926,109.0,2.5
6614,13165.93432835821,109.0,2.6
6615,13173.337313432836,109.0,2.7
6616,13176.631343283581,109.0,2.8000000000000003
6617,13194.541791044776,109.0,2.9000000000000004
6618,13199.350746268658,109.0,3.0
6619,13191.894029850746,109.0,3.1
6620,13184.63880597015,109.0,3.2
6621,13183.570149253732,109.0,3.3000000000000003
6622,13182.126865671642,109.0,3.4000000000000004
6623,13183.153731343284,109.0,3.5
6624,13183.758208955223,109.0,3.6
6625,13177.885074626865,109.0,3.7
6626,13182.45671641791,109.0,3.8000000000000003
6627,13176.391044776119,109.0,3.9000000000000004
6628,13174.625373134328,109.0,4.0
6629,13178.941791044776,109.0,4.1000000000000005
6630,13171.320895522387,109.0,4.2
6631,13174.005970149254,109.0,4.3
6632,13176.80447761194,109.0,4.4
6633,13178.250746268657,109.0,4.5
6634,13178.441791044776,109.0,4.6000000000000005
6635,13176.555223880598,109.0,4.7
6636,13168.649253731342,109.0,4.800000000000001
6637,13169.944776119402,109.0,4.9
6638,13181.228358208955,109.0,5.0
6639,13172.920895522388,109.0,5.1000000000000005
6640,13173.741791044777,109.0,5.2
6641,13169.532835820895,109.0,5.300000000000001
6642,13165.09104477612,109.0,5.4
6643,13164.468656716417,109.0,5.5
6644,13162.846268656716,109.0,5.6000000000000005
6645,13166.205970149254,109.0,5.7
6646,13161.665671641791,109.0,5.800000000000001
6647,13160.16119402985,109.0,5.9
6648,13158.873134328358,109.0,6.0
6649,13142.643283582089,110.0,0.0
6650,13148.258208955223,110.0,0.1
6651,13152.937313432836,110.0,0.2
6652,13170.731343283582,110.0,0.30000000000000004
6653,13186.93432835821,110.0,0.4
6654,13177.632835820896,110.0,0.5
6655,13171.659701492537,110.0,0.6000000000000001
6656,13165.305970149253,110.0,0.7000000000000001
6657,13164.446268656717,110.0,0.8
6658,13155.219402985074,110.0,0.9
6659,13168.06567164179,110.0,1.0
6660,13178.255223880597,110.0,1.1
6661,13180.720895522389,110.0,1.2000000000000002
6662,13189.394029850746,110.0,1.3
6663,13189.108955223881,110.0,1.4000000000000001
6664,13184.502985074627,110.0,1.5
6665,13173.634328358208,110.0,1.6
