,AUC,Beta1,Beta2
707,25535.741791044777,12.0,3.6
708,25527.56119402985,12.0,3.7
709,25516.840298507464,12.0,3.8000000000000003
710,25519.34776119403,12.0,3.9000000000000004
711,25529.564179104476,12.0,4.0
712,25546.58656716418,12.0,4.1000000000000005
713,25516.298507462685,12.0,4.2
714,25526.102985074627,12.0,4.3
715,25532.371641791044,12.0,4.4
716,25548.77462686567,12.0,4.5
717,25591.089552238805,12.0,4.6000000000000005
718,25591.61791044776,12.0,4.7
719,25543.720895522387,12.0,4.800000000000001
720,25537.8223880597,12.0,4.9
721,25545.326865671643,12.0,5.0
722,25526.56119402985,12.0,5.1000000000000005
723,25527.340298507464,12.0,5.2
724,25509.61791044776,12.0,5.300000000000001
725,25536.20447761194,12.0,5.4
726,25565.026865671643,12.0,5.5
727,25566.607462686567,12.0,5.6000000000000005
728,25552.837313432836,12.0,5.7
729,25541.250746268655,12.0,5.800000000000001
730,25551.922388059702,12.0,5.9
731,25543.388059701494,12.0,6.0
732,25294.123880597013,13.0,0.0
733,25318.852238805972,13.0,0.1
734,25269.710447761194,13.0,0.2
735,25330.759701492538,13.0,0.30000000000000004
736,25325.028358208954,13.0,0.4
737,25303.928358208956,13.0,0.5
738,25331.0,13.0,0.6000000000000001
739,25364.667164179104,13.0,0.7000000000000001
740,25348.435820895524,13.0,0.8
741,25356.041791044776,13.0,0.9
742,25339.508955223882,13.0,1.0
743,25417.362686567165,13.0,1.1
744,25393.662686567164,13.0,1.2000000000000002
745,25351.553731343283,13.0,1.3
746,25346.82089552239,13.0,1.4000000000000001
747,25402.52537313433,13.0,1.5
748,25397.302985074628,13.0,1.6
749,25456.2223880597,13.0,1.7000000000000002
750,25458.250746268655,13.0,1.8
751,25418.049253731344,13.0,1.9000000000000001
752,25425.69104477612,13.0,2.0
753,25446.36567164179,13.0,2.1
754,25470.01791044776,13.0,2.2
755,25520.332835820896,13.0,2.3000000000000003
756,25535.980597014925,13.0,2.4000000000000004
757,25527.553731343283,13.0,2.5
758,25526.114925373135,13.0,2.6
759,25522.79253731343,13.0,2.7
760,25510.973134328357,13.0,2.8000000000000003
761,25494.65223880597,13.0,2.9000000000000004
762,25491.4,13.0,3.0
763,25458.2447761194,13.0,3.1
764,25466.73432835821,13.0,3.2
765,25489.641791044774,13.0,3.3000000000000003
766,25523.989552238807,13.0,3.4000000000000004
767,25514.549253731344,13.0,3.5
768,25535.797014925374,13.0,3.6
769,25520.52537313433,13.0,3.7
770,25512.444776119402,13.0,3.8000000000000003
771,25522.70746268657,13.0,3.9000000000000004
772,25537.985074626864,13.0,4.0
773,25524.171641791047,13.0,4.1000000000000005
774,25537.58805970149,13.0,4.2
775,25521.788059701492,13.0,4.3
776,25554.555223880598,13.0,4.4
777,25565.576119402984,13.0,4.5
778,25568.42985074627,13.0,4.6000000000000005
779,25546.353731343283,13.0,4.7
780,25542.943283582088,13.0,4.800000000000001
781,25548.08656716418,13.0,4.9
782,25532.556716417912,13.0,5.0
783,25515.332835820896,13.0,5.1000000000000005
784,25503.973134328357,13.0,5.2
785,25535.005970149254,13.0,5.300000000000001
786,25568.82537313433,13.0,5.4
787,25566.17462686567,13.0,5.5
788,25560.1776119403,13.0,5.6000000000000005
789,25555.202985074626,13.0,5.7
790,25540.943283582088,13.0,5.800000000000001
791,25548.84328358209,13.0,5.9
792,25572.471641791046,13.0,6.0
793,25326.0223880597,14.0,0.0
794,25277.35671641791,14.0,0.1
795,25371.937313432834,14.0,0.2
796,25318.91641791045,14.0,0.30000000000000004
797,25298.776119402984,14.0,0.4
798,25322.18208955224,14.0,0.5
799,25350.925373134327,14.0,0.6000000000000001
800,25331.27014925373,14.0,0.7000000000000001
801,25339.214925373133,14.0,0.8
802,25320.77313432836,14.0,0.9
803,25378.45223880597,14.0,1.0
804,25379.69104477612,14.0,1.1
805,25345.294029850746,14.0,1.2000000000000002
806,25372.2223880597,14.0,1.3
807,25397.814925373135,14.0,1.4000000000000001
808,25427.232835820894,14.0,1.5
809,25467.064179104476,14.0,1.6
810,25450.428358208956,14.0,1.7000000000000002
811,25465.86567164179,14.0,1.8
812,25434.862686567165,14.0,1.9000000000000001
813,25453.02985074627,14.0,2.0
814,25515.211940298508,14.0,2.1
815,25545.59104477612,14.0,2.2
816,25539.40447761194,14.0,2.3000000000000003
817,25501.27462686567,14.0,2.4000000000000004
818,25518.44925373134,14.0,2.5
819,25500.519402985075,14.0,2.6
820,25532.852238805972,14.0,2.7
821,25483.2447761194,14.0,2.8000000000000003
822,25477.63134328358,14.0,2.9000000000000004
823,25459.535820895522,14.0,3.0
824,25479.27313432836,14.0,3.1
825,25501.264179104477,14.0,3.2
826,25525.464179104478,14.0,3.3000000000000003
827,25525.473134328357,14.0,3.4000000000000004
828,25537.607462686567,14.0,3.5
829,25520.7552238806,14.0,3.6
830,25511.694029850747,14.0,3.7
831,25510.86567164179,14.0,3.8000000000000003
832,25547.194029850747,14.0,3.9000000000000004
833,25529.937313432834,14.0,4.0
834,25513.262686567163,14.0,4.1000000000000005
835,25532.592537313434,14.0,4.2
836,25547.67910447761,14.0,4.3
837,25553.22537313433,14.0,4.4
838,25561.10447761194,14.0,4.5
839,25549.90447761194,14.0,4.6000000000000005
840,25558.041791044776,14.0,4.7
841,25532.850746268658,14.0,4.800000000000001
842,25535.465671641792,14.0,4.9
843,25501.332835820896,14.0,5.0
844,25521.544776119405,14.0,5.1000000000000005
845,25543.782089552238,14.0,5.2
846,25566.922388059702,14.0,5.300000000000001
847,25566.976119402985,14.0,5.4
848,25564.6,14.0,5.5
849,25551.107462686567,14.0,5.6000000000000005
850,25538.607462686567,14.0,5.7
851,25541.389552238805,14.0,5.800000000000001
852,25544.492537313432,14.0,5.9
853,25540.491044776118,14.0,6.0
854,25258.446268656717,15.0,0.0
855,25303.855223880597,15.0,0.1
856,25289.84776119403,15.0,0.2
857,25271.444776119402,15.0,0.30000000000000004
858,25350.70746268657,15.0,0.4
859,25330.655223880596,15.0,0.5
860,25324.55223880597,15.0,0.6000000000000001
861,25353.697014925372,15.0,0.7000000000000001
862,25361.432835820895,15.0,0.8
863,25373.228358208955,15.0,0.9
864,25422.468656716417,15.0,1.0
865,25384.680597014925,15.0,1.1
866,25376.991044776118,15.0,1.2000000000000002
867,25363.72537313433,15.0,1.3
868,25407.007462686568,15.0,1.4000000000000001
869,25437.36119402985,15.0,1.5
870,25478.77462686567,15.0,1.6
871,25468.649253731342,15.0,1.7000000000000002
872,25430.43432835821,15.0,1.8
873,25447.935820895524,15.0,1.9000000000000001
874,25524.86567164179,15.0,2.0
875,25510.671641791047,15.0,2.1
876,25543.340298507464,15.0,2.2
877,25500.7447761194,15.0,2.3000000000000003
878,25497.510447761193,15.0,2.4000000000000004
879,25493.219402985076,15.0,2.5
880,25534.016417910447,15.0,2.6
881,25478.76567164179,15.0,2.7
882,25487.302985074628,15.0,2.8000000000000003
883,25476.3223880597,15.0,2.9000000000000004
884,25484.353731343283,15.0,3.0
885,25501.605970149252,15.0,3.1
886,25522.23432835821,15.0,3.2
887,25521.27462686567,15.0,3.3000000000000003
888,25511.61343283582,15.0,3.4000000000000004
889,25517.54328358209,15.0,3.5
890,25501.889552238805,15.0,3.6
891,25530.34776119403,15.0,3.7
892,25537.494029850746,15.0,3.8000000000000003
893,25525.282089552238,15.0,3.9000000000000004
894,25523.437313432834,15.0,4.0
895,25526.044776119405,15.0,4.1000000000000005
896,25555.946268656717,15.0,4.2
897,25538.710447761194,15.0,4.3
898,25541.023880597015,15.0,4.4
899,25540.51343283582,15.0,4.5
900,25549.26567164179,15.0,4.6000000000000005
901,25530.00447761194,15.0,4.7
902,25525.971641791046,15.0,4.800000000000001
903,25514.54029850746,15.0,4.9
904,25529.359701492536,15.0,5.0
905,25545.213432835822,15.0,5.1000000000000005
906,25542.41343283582,15.0,5.2
907,25549.852238805972,15.0,5.300000000000001
908,25569.650746268657,15.0,5.4
909,25551.444776119402,15.0,5.5
910,25535.032835820897,15.0,5.6000000000000005
911,25533.749253731345,15.0,5.7
912,25539.66119402985,15.0,5.800000000000001
913,25547.680597014925,15.0,5.9
914,25553.185074626865,15.0,6.0
915,25299.801492537314,16.0,0.0
916,25295.96119402985,16.0,0.1
917,25324.746268656716,16.0,0.2
918,25364.585074626866,16.0,0.30000000000000004
919,25320.359701492536,16.0,0.4
920,25335.089552238805,16.0,0.5
921,25335.214925373133,16.0,0.6000000000000001
922,25351.728358208955,16.0,0.7000000000000001
923,25388.52537313433,16.0,0.8
924,25402.89104477612,16.0,0.9
925,25369.14328358209,16.0,1.0
926,25383.526865671643,16.0,1.1
927,25374.046268656715,16.0,1.2000000000000002
928,25410.417910447763,16.0,1.3
929,25454.219402985076,16.0,1.4000000000000001
930,25467.789552238806,16.0,1.5
931,25464.811940298507,16.0,1.6
932,25454.96119402985,16.0,1.7000000000000002
933,25477.510447761193,16.0,1.8
934,25509.41194029851,16.0,1.9000000000000001
935,25498.25223880597,16.0,2.0
936,25518.18208955224,16.0,2.1
937,25515.807462686567,16.0,2.2
938,25521.6,16.0,2.3000000000000003
939,25499.780597014924,16.0,2.4000000000000004
940,25515.268656716416,16.0,2.5
941,25517.55223880597,16.0,2.6
942,25464.829850746268,16.0,2.7
943,25495.2447761194,16.0,2.8000000000000003
944,25470.659701492536,16.0,2.9000000000000004
945,25483.58805970149,16.0,3.0
946,25515.58805970149,16.0,3.1
947,25523.102985074627,16.0,3.2
948,25532.45671641791,16.0,3.3000000000000003
949,25515.516417910447,16.0,3.4000000000000004
950,25506.958208955224,16.0,3.5
951,25516.9,16.0,3.6
952,25535.301492537314,16.0,3.7
953,25510.788059701492,16.0,3.8000000000000003
954,25509.371641791044,16.0,3.9000000000000004
955,25514.549253731344,16.0,4.0
956,25539.11641791045,16.0,4.1000000000000005
957,25510.89552238806,16.0,4.2
958,25532.33880597015,16.0,4.3
959,25542.10895522388,16.0,4.4
960,25557.580597014927,16.0,4.5
961,25543.08358208955,16.0,4.6000000000000005
962,25526.346268656718,16.0,4.7
963,25516.132835820896,16.0,4.800000000000001
964,25518.158208955225,16.0,4.9
965,25530.288059701492,16.0,5.0
966,25525.185074626865,16.0,5.1000000000000005
967,25541.976119402985,16.0,5.2
968,25569.465671641792,16.0,5.300000000000001
969,25562.14328358209,16.0,5.4
970,25534.32537313433,16.0,5.5
971,25543.04029850746,16.0,5.6000000000000005
972,25552.819402985075,16.0,5.7
973,25547.468656716417,16.0,5.800000000000001
974,25557.45671641791,16.0,5.9
975,25561.08656716418,16.0,6.0
976,25294.037313432837,17.0,0.0
977,25310.746268656716,17.0,0.1
978,25321.534328358208,17.0,0.2
979,25331.653731343282,17.0,0.30000000000000004
980,25323.010447761193,17.0,0.4
981,25296.79104477612,17.0,0.5
982,25345.332835820896,17.0,0.6000000000000001
983,25402.789552238806,17.0,0.7000000000000001
984,25388.146268656717,17.0,0.8
985,25376.126865671642,17.0,0.9
986,25382.1,17.0,1.0
987,25388.489552238807,17.0,1.1
988,25424.86119402985,17.0,1.2000000000000002
989,25440.417910447763,17.0,1.3
990,25461.52089552239,17.0,1.4000000000000001
991,25449.7447761194,17.0,1.5
992,25479.11641791045,17.0,1.6
993,25457.31343283582,17.0,1.7000000000000002
994,25476.30447761194,17.0,1.8
995,25507.02537313433,17.0,1.9000000000000001
996,25515.16119402985,17.0,2.0
997,25527.055223880598,17.0,2.1
998,25514.092537313434,17.0,2.2
999,25507.555223880598,17.0,2.3000000000000003
1000,25502.258208955223,17.0,2.4000000000000004
1001,25512.43880597015,17.0,2.5
1002,25436.57014925373,17.0,2.6
1003,25481.874626865672,17.0,2.7
1004,25475.844776119404,17.0,2.8000000000000003
1005,25494.576119402984,17.0,2.9000000000000004
1006,25512.51791044776,17.0,3.0
1007,25510.14328358209,17.0,3.1
1008,25518.173134328357,17.0,3.2
1009,25518.63134328358,17.0,3.3000000000000003
1010,25518.980597014925,17.0,3.4000000000000004
1011,25527.258208955223,17.0,3.5
1012,25544.991044776118,17.0,3.6
1013,25515.13432835821,17.0,3.7
1014,25509.201492537315,17.0,3.8000000000000003
1015,25527.064179104476,17.0,3.9000000000000004
1016,25527.271641791045,17.0,4.0
1017,25522.647761194028,17.0,4.1000000000000005
1018,25516.9776119403,17.0,4.2
1019,25534.64328358209,17.0,4.3
1020,25538.91194029851,17.0,4.4
1021,25550.12089552239,17.0,4.5
1022,25528.17462686567,17.0,4.6000000000000005
1023,25517.098507462688,17.0,4.7
1024,25528.89104477612,17.0,4.800000000000001
1025,25546.008955223882,17.0,4.9
1026,25531.268656716416,17.0,5.0
1027,25544.89552238806,17.0,5.1000000000000005
1028,25562.688059701493,17.0,5.2
1029,25565.580597014927,17.0,5.300000000000001
1030,25547.05223880597,17.0,5.4
1031,25535.074626865673,17.0,5.5
1032,25544.564179104476,17.0,5.6000000000000005
1033,25558.032835820897,17.0,5.7
1034,25541.989552238807,17.0,5.800000000000001
1035,25547.47462686567,17.0,5.9
1036,25564.43432835821,17.0,6.0
1037,25300.9776119403,18.0,0.0
1038,25297.759701492538,18.0,0.1
1039,25290.40447761194,18.0,0.2
1040,25296.464179104478,18.0,0.30000000000000004
1041,25278.405970149255,18.0,0.4
1042,25398.480597014925,18.0,0.5
1043,25414.008955223882,18.0,0.6000000000000001
1044,25389.297014925374,18.0,0.7000000000000001
1045,25398.126865671642,18.0,0.8
1046,25372.22686567164,18.0,0.9
1047,25392.13582089552,18.0,1.0
1048,25414.031343283583,18.0,1.1
1049,25427.237313432837,18.0,1.2000000000000002
1050,25463.873134328358,18.0,1.3
1051,25447.685074626865,18.0,1.4000000000000001
1052,25473.629850746267,18.0,1.5
1053,25448.99552238806,18.0,1.6
1054,25472.31343283582,18.0,1.7000000000000002
1055,25475.173134328357,18.0,1.8
1056,25486.95970149254,18.0,1.9000000000000001
1057,25490.640298507464,18.0,2.0
1058,25500.162686567164,18.0,2.1
1059,25485.779104477613,18.0,2.2
1060,25481.267164179106,18.0,2.3000000000000003
1061,25492.11343283582,18.0,2.4000000000000004
1062,25485.06119402985,18.0,2.5
1063,25494.125373134328,18.0,2.6
1064,25496.41343283582,18.0,2.7
1065,25488.63134328358,18.0,2.8000000000000003
1066,25510.63134328358,18.0,2.9000000000000004
1067,25525.877611940297,18.0,3.0
1068,25516.453731343285,18.0,3.1
1069,25518.511940298507,18.0,3.2
1070,25516.888059701494,18.0,3.3000000000000003
1071,25534.52985074627,18.0,3.4000000000000004
1072,25542.985074626864,18.0,3.5
1073,25517.15671641791,18.0,3.6
1074,25522.3,18.0,3.7
1075,25502.18208955224,18.0,3.8000000000000003
1076,25521.080597014927,18.0,3.9000000000000004
1077,25511.829850746268,18.0,4.0
1078,25499.797014925374,18.0,4.1000000000000005
1079,25538.523880597015,18.0,4.2
1080,25548.11641791045,18.0,4.3
1081,25545.941791044777,18.0,4.4
1082,25527.349253731343,18.0,4.5
1083,25509.711940298508,18.0,4.6000000000000005
1084,25542.574626865673,18.0,4.7
1085,25527.102985074627,18.0,4.800000000000001
1086,25519.326865671643,18.0,4.9
1087,25530.373134328358,18.0,5.0
1088,25540.019402985075,18.0,5.1000000000000005
1089,25572.823880597014,18.0,5.2
1090,25560.155223880596,18.0,5.300000000000001
1091,25551.077611940298,18.0,5.4
1092,25549.880597014926,18.0,5.5
1093,25547.02537313433,18.0,5.6000000000000005
1094,25534.858208955226,18.0,5.7
1095,25543.641791044774,18.0,5.800000000000001
1096,25551.36567164179,18.0,5.9
1097,25556.410447761195,18.0,6.0
1098,25258.910447761195,19.0,0.0
1099,25326.59552238806,19.0,0.1
1100,25326.044776119405,19.0,0.2
1101,25304.076119402984,19.0,0.30000000000000004
1102,25380.123880597013,19.0,0.4
1103,25391.446268656717,19.0,0.5
1104,25385.602985074627,19.0,0.6000000000000001
1105,25370.144776119403,19.0,0.7000000000000001
1106,25380.746268656716,19.0,0.8
1107,25362.092537313434,19.0,0.9
1108,25402.556716417912,19.0,1.0
1109,25406.367164179104,19.0,1.1
1110,25469.801492537314,19.0,1.2000000000000002
1111,25448.349253731343,19.0,1.3
1112,25471.323880597014,19.0,1.4000000000000001
1113,25449.917910447763,19.0,1.5
1114,25460.216417910447,19.0,1.6
1115,25466.36119402985,19.0,1.7000000000000002
1116,25479.231343283584,19.0,1.8
1117,25457.211940298508,19.0,1.9000000000000001
1118,25485.465671641792,19.0,2.0
1119,25484.067164179105,19.0,2.1
1120,25476.753731343284,19.0,2.2
1121,25483.349253731343,19.0,2.3000000000000003
1122,25498.74328358209,19.0,2.4000000000000004
1123,25490.432835820895,19.0,2.5
1124,25509.86417910448,19.0,2.6
1125,25494.992537313432,19.0,2.7
1126,25515.810447761192,19.0,2.8000000000000003
1127,25516.647761194028,19.0,2.9000000000000004
1128,25518.83432835821,19.0,3.0
1129,25525.683582089554,19.0,3.1
1130,25523.50447761194,19.0,3.2
1131,25518.55223880597,19.0,3.3000000000000003
1132,25524.95223880597,19.0,3.4000000000000004
1133,25505.731343283584,19.0,3.5
1134,25491.580597014927,19.0,3.6
1135,25497.36865671642,19.0,3.7
1136,25509.70895522388,19.0,3.8000000000000003
1137,25509.188059701493,19.0,3.9000000000000004
1138,25503.30895522388,19.0,4.0
1139,25540.36567164179,19.0,4.1000000000000005
1140,25547.149253731342,19.0,4.2
1141,25537.6776119403,19.0,4.3
1142,25519.88208955224,19.0,4.4
1143,25517.33432835821,19.0,4.5
1144,25532.714925373133,19.0,4.6000000000000005
1145,25531.01791044776,19.0,4.7
1146,25513.450746268656,19.0,4.800000000000001
1147,25522.644776119403,19.0,4.9
1148,25538.008955223882,19.0,5.0
1149,25569.940298507463,19.0,5.1000000000000005
1150,25561.47910447761,19.0,5.2
1151,25545.110447761195,19.0,5.300000000000001
1152,25552.610447761195,19.0,5.4
1153,25540.70447761194,19.0,5.5
1154,25552.653731343282,19.0,5.6000000000000005
1155,25542.63880597015,19.0,5.7
1156,25565.483582089553,19.0,5.800000000000001
1157,25552.205970149254,19.0,5.9
1158,25572.602985074627,19.0,6.0
1159,25315.340298507464,20.0,0.0
1160,25308.217910447762,20.0,0.1
1161,25321.45223880597,20.0,0.2
1162,25327.094029850745,20.0,0.30000000000000004
1163,25381.29253731343,20.0,0.4
1164,25383.69552238806,20.0,0.5
1165,25386.732835820894,20.0,0.6000000000000001
1166,25406.132835820896,20.0,0.7000000000000001
1167,25348.192537313433,20.0,0.8
1168,25398.58656716418,20.0,0.9
1169,25420.140298507464,20.0,1.0
1170,25449.074626865673,20.0,1.1
1171,25476.683582089554,20.0,1.2000000000000002
1172,25465.983582089553,20.0,1.3
1173,25485.17462686567,20.0,1.4000000000000001
1174,25466.126865671642,20.0,1.5
1175,25436.128358208956,20.0,1.6
1176,25452.508955223882,20.0,1.7000000000000002
1177,25444.782089552238,20.0,1.8
1178,25477.63134328358,20.0,1.9000000000000001
1179,25484.932835820895,20.0,2.0
1180,25467.008955223882,20.0,2.1
1181,25486.45223880597,20.0,2.2
1182,25500.953731343285,20.0,2.3000000000000003
1183,25507.58656716418,20.0,2.4000000000000004
1184,25492.402985074626,20.0,2.5
1185,25506.33880597015,20.0,2.6
1186,25487.223880597016,20.0,2.7
1187,25487.789552238806,20.0,2.8000000000000003
1188,25486.876119402987,20.0,2.9000000000000004
1189,25519.423880597016,20.0,3.0
1190,25516.534328358208,20.0,3.1
1191,25505.016417910447,20.0,3.2
1192,25521.673134328357,20.0,3.3000000000000003
1193,25495.444776119402,20.0,3.4000000000000004
1194,25500.053731343283,20.0,3.5
1195,25497.731343283584,20.0,3.6
1196,25508.62089552239,20.0,3.7
1197,25480.898507462687,20.0,3.8000000000000003
1198,25481.889552238805,20.0,3.9000000000000004
1199,25521.683582089554,20.0,4.0
1200,25515.64328358209,20.0,4.1000000000000005
1201,25519.905970149255,20.0,4.2
1202,25528.519402985075,20.0,4.3
1203,25526.70895522388,20.0,4.4
1204,25525.694029850747,20.0,4.5
1205,25541.455223880595,20.0,4.6000000000000005
1206,25524.662686567164,20.0,4.7
1207,25528.637313432835,20.0,4.800000000000001
1208,25543.892537313433,20.0,4.9
1209,25566.546268656715,20.0,5.0
1210,25579.41343283582,20.0,5.1000000000000005
1211,25564.671641791047,20.0,5.2
1212,25563.074626865673,20.0,5.300000000000001
1213,25546.764179104477,20.0,5.4
1214,25557.443283582088,20.0,5.5
1215,25548.38358208955,20.0,5.6000000000000005
1216,25568.66567164179,20.0,5.7
1217,25568.00447761194,20.0,5.800000000000001
1218,25584.210447761194,20.0,5.9
1219,25585.350746268658,20.0,6.0
1220,25297.632835820896,21.0,0.0
1221,25311.32537313433,21.0,0.1
1222,25332.641791044774,21.0,0.2
1223,25352.801492537314,21.0,0.30000000000000004
1224,25402.08805970149,21.0,0.4
1225,25378.768656716416,21.0,0.5
1226,25396.989552238807,21.0,0.6000000000000001
1227,25351.762686567163,21.0,0.7000000000000001
1228,25426.683582089554,21.0,0.8
1229,25439.556716417912,21.0,0.9
1230,25469.074626865673,21.0,1.0
1231,25499.29253731343,21.0,1.1
