,AUC,Beta1,Beta2
4257,8027.629850746269,70.0,4.800000000000001
4258,8032.782089552239,70.0,4.9
4259,8037.286567164179,70.0,5.0
4260,8037.977611940299,70.0,5.1000000000000005
4261,8035.9208955223885,70.0,5.2
4262,8030.929850746269,70.0,5.300000000000001
4263,8034.182089552239,70.0,5.4
4264,8026.335820895522,70.0,5.5
4265,8025.241791044776,70.0,5.6000000000000005
4266,8026.517910447761,70.0,5.7
4267,8022.425373134329,70.0,5.800000000000001
4268,8032.101492537314,70.0,5.9
4269,8030.756716417911,70.0,6.0
4270,8013.479104477612,71.0,0.0
4271,8009.905970149253,71.0,0.1
4272,8007.629850746269,71.0,0.2
4273,8015.628358208955,71.0,0.30000000000000004
4274,8019.934328358209,71.0,0.4
4275,8016.247761194029,71.0,0.5
4276,8023.634328358209,71.0,0.6000000000000001
4277,8021.914925373134,71.0,0.7000000000000001
4278,8012.565671641791,71.0,0.8
4279,8010.108955223881,71.0,0.9
4280,8011.505970149254,71.0,1.0
4281,8007.210447761194,71.0,1.1
4282,8009.823880597015,71.0,1.2000000000000002
4283,8020.840298507463,71.0,1.3
4284,8018.752238805971,71.0,1.4000000000000001
4285,8016.8328358208955,71.0,1.5
4286,8012.213432835821,71.0,1.6
4287,8014.138805970149,71.0,1.7000000000000002
4288,8016.922388059702,71.0,1.8
4289,8014.268656716418,71.0,1.9000000000000001
4290,8006.6,71.0,2.0
4291,8002.79552238806,71.0,2.1
4292,8000.701492537313,71.0,2.2
4293,8014.770149253732,71.0,2.3000000000000003
4294,8008.037313432836,71.0,2.4000000000000004
4295,8009.241791044776,71.0,2.5
4296,8015.014925373134,71.0,2.6
4297,8022.09552238806,71.0,2.7
4298,8018.922388059702,71.0,2.8000000000000003
4299,8017.543283582089,71.0,2.9000000000000004
4300,8015.326865671642,71.0,3.0
4301,8005.941791044776,71.0,3.1
4302,8010.737313432835,71.0,3.2
4303,8010.289552238806,71.0,3.3000000000000003
4304,8011.1955223880595,71.0,3.4000000000000004
4305,8011.626865671642,71.0,3.5
4306,8019.816417910448,71.0,3.6
4307,8011.171641791045,71.0,3.7
4308,8006.1179104477615,71.0,3.8000000000000003
4309,8004.383582089552,71.0,3.9000000000000004
4310,8004.655223880597,71.0,4.0
4311,8012.020895522388,71.0,4.1000000000000005
4312,8015.179104477612,71.0,4.2
4313,8026.1074626865675,71.0,4.3
4314,8019.185074626866,71.0,4.4
4315,8019.685074626866,71.0,4.5
4316,8028.988059701493,71.0,4.6000000000000005
4317,8026.765671641791,71.0,4.7
4318,8037.501492537313,71.0,4.800000000000001
4319,8037.0791044776115,71.0,4.9
4320,8039.752238805971,71.0,5.0
4321,8037.302985074627,71.0,5.1000000000000005
4322,8029.071641791044,71.0,5.2
4323,8026.101492537314,71.0,5.300000000000001
4324,8023.307462686567,71.0,5.4
4325,8027.998507462687,71.0,5.5
4326,8023.358208955224,71.0,5.6000000000000005
4327,8031.9208955223885,71.0,5.7
4328,8030.474626865672,71.0,5.800000000000001
4329,8030.023880597015,71.0,5.9
4330,8025.6179104477615,71.0,6.0
4331,8008.543283582089,72.0,0.0
4332,8012.322388059702,72.0,0.1
4333,8016.991044776119,72.0,0.2
4334,8020.035820895522,72.0,0.30000000000000004
4335,8013.85671641791,72.0,0.4
4336,8019.2940298507465,72.0,0.5
4337,8014.05671641791,72.0,0.6000000000000001
4338,8008.650746268657,72.0,0.7000000000000001
4339,8012.916417910447,72.0,0.8
4340,8016.79552238806,72.0,0.9
4341,8012.829850746269,72.0,1.0
4342,8016.243283582089,72.0,1.1
4343,8018.485074626866,72.0,1.2000000000000002
4344,8016.732835820895,72.0,1.3
4345,8013.928358208956,72.0,1.4000000000000001
4346,8011.397014925373,72.0,1.5
4347,8013.744776119403,72.0,1.6
4348,8017.329850746269,72.0,1.7000000000000002
4349,8020.816417910448,72.0,1.8
4350,8016.729850746268,72.0,1.9000000000000001
4351,8012.971641791045,72.0,2.0
4352,8003.720895522388,72.0,2.1
4353,8015.901492537313,72.0,2.2
4354,8008.813432835821,72.0,2.3000000000000003
4355,8011.2,72.0,2.4000000000000004
4356,8010.416417910447,72.0,2.5
4357,8016.731343283582,72.0,2.6
4358,8021.858208955224,72.0,2.7
4359,8018.673134328358,72.0,2.8000000000000003
4360,8015.731343283582,72.0,2.9000000000000004
4361,8006.886567164179,72.0,3.0
4362,8015.910447761194,72.0,3.1
4363,8013.665671641791,72.0,3.2
4364,8018.062686567164,72.0,3.3000000000000003
4365,8017.1179104477615,72.0,3.4000000000000004
4366,8018.453731343284,72.0,3.5
4367,8014.885074626865,72.0,3.6
4368,8007.44328358209,72.0,3.7
4369,8007.174626865672,72.0,3.8000000000000003
4370,8012.080597014925,72.0,3.9000000000000004
4371,8019.641791044776,72.0,4.0
4372,8026.134328358209,72.0,4.1000000000000005
4373,8025.923880597015,72.0,4.2
4374,8023.9029850746265,72.0,4.3
4375,8020.749253731343,72.0,4.4
4376,8027.1955223880595,72.0,4.5
4377,8025.141791044776,72.0,4.6000000000000005
4378,8030.741791044776,72.0,4.7
4379,8033.6462686567165,72.0,4.800000000000001
4380,8030.922388059702,72.0,4.9
4381,8030.528358208955,72.0,5.0
4382,8022.432835820896,72.0,5.1000000000000005
4383,8027.311940298508,72.0,5.2
4384,8021.471641791045,72.0,5.300000000000001
4385,8023.464179104478,72.0,5.4
4386,8031.765671641791,72.0,5.5
4387,8028.620895522388,72.0,5.6000000000000005
4388,8028.831343283582,72.0,5.7
4389,8032.9208955223885,72.0,5.800000000000001
4390,8024.891044776119,72.0,5.9
4391,8021.482089552239,72.0,6.0
4392,8011.801492537314,73.0,0.0
4393,8018.785074626866,73.0,0.1
4394,8010.482089552239,73.0,0.2
4395,8012.573134328358,73.0,0.30000000000000004
4396,8017.4597014925375,73.0,0.4
4397,8008.826865671642,73.0,0.5
4398,8009.50447761194,73.0,0.6000000000000001
4399,8013.508955223881,73.0,0.7000000000000001
4400,8009.001492537313,73.0,0.8
4401,8009.9597014925375,73.0,0.9
4402,8012.259701492538,73.0,1.0
4403,8014.222388059701,73.0,1.1
4404,8016.782089552239,73.0,1.2000000000000002
4405,8020.340298507463,73.0,1.3
4406,8022.5686567164175,73.0,1.4000000000000001
4407,8024.031343283582,73.0,1.5
4408,8030.589552238806,73.0,1.6
4409,8023.594029850747,73.0,1.7000000000000002
4410,8008.679104477612,73.0,1.8
4411,8014.953731343284,73.0,1.9000000000000001
4412,8007.532835820895,73.0,2.0
4413,8014.861194029851,73.0,2.1
4414,8014.0,73.0,2.2
4415,8008.8537313432835,73.0,2.3000000000000003
4416,8018.729850746268,73.0,2.4000000000000004
4417,8024.610447761194,73.0,2.5
4418,8022.50447761194,73.0,2.6
4419,8021.679104477612,73.0,2.7
4420,8014.346268656716,73.0,2.8000000000000003
4421,8012.222388059701,73.0,2.9000000000000004
4422,8019.985074626866,73.0,3.0
4423,8014.565671641791,73.0,3.1
4424,8023.767164179105,73.0,3.2
4425,8024.564179104477,73.0,3.3000000000000003
4426,8024.613432835821,73.0,3.4000000000000004
4427,8020.240298507462,73.0,3.5
4428,8007.747761194029,73.0,3.6
4429,8008.964179104478,73.0,3.7
4430,8007.017910447761,73.0,3.8000000000000003
4431,8013.164179104478,73.0,3.9000000000000004
4432,8018.395522388059,73.0,4.0
4433,8019.29104477612,73.0,4.1000000000000005
4434,8019.255223880597,73.0,4.2
4435,8020.014925373134,73.0,4.3
4436,8024.64776119403,73.0,4.4
4437,8024.083582089553,73.0,4.5
4438,8028.002985074627,73.0,4.6000000000000005
4439,8028.895522388059,73.0,4.7
4440,8032.814925373134,73.0,4.800000000000001
4441,8029.131343283582,73.0,4.9
4442,8024.247761194029,73.0,5.0
4443,8025.025373134328,73.0,5.1000000000000005
4444,8022.64328358209,73.0,5.2
4445,8033.05671641791,73.0,5.300000000000001
4446,8033.386567164179,73.0,5.4
4447,8032.055223880597,73.0,5.5
4448,8027.689552238806,73.0,5.6000000000000005
4449,8025.829850746269,73.0,5.7
4450,8022.0970149253735,73.0,5.800000000000001
4451,8020.476119402985,73.0,5.9
4452,8015.653731343284,73.0,6.0
4453,8008.779104477612,74.0,0.0
4454,8010.714925373134,74.0,0.1
4455,8007.835820895522,74.0,0.2
4456,8015.065671641791,74.0,0.30000000000000004
4457,8005.655223880597,74.0,0.4
4458,8008.713432835821,74.0,0.5
4459,8010.54776119403,74.0,0.6000000000000001
4460,8010.776119402985,74.0,0.7000000000000001
4461,8021.125373134329,74.0,0.8
4462,8022.840298507463,74.0,0.9
4463,8026.2268656716415,74.0,1.0
4464,8024.761194029851,74.0,1.1
4465,8018.013432835821,74.0,1.2000000000000002
4466,8020.2940298507465,74.0,1.3
4467,8020.289552238806,74.0,1.4000000000000001
4468,8026.123880597015,74.0,1.5
4469,8026.232835820895,74.0,1.6
4470,8014.932835820896,74.0,1.7000000000000002
4471,8012.768656716418,74.0,1.8
4472,8009.70895522388,74.0,1.9000000000000001
4473,8015.098507462687,74.0,2.0
4474,8014.076119402985,74.0,2.1
4475,8013.058208955224,74.0,2.2
4476,8020.582089552238,74.0,2.3000000000000003
4477,8028.720895522388,74.0,2.4000000000000004
4478,8020.305970149254,74.0,2.5
4479,8021.232835820895,74.0,2.6
4480,8017.780597014926,74.0,2.7
4481,8013.435820895523,74.0,2.8000000000000003
4482,8025.174626865672,74.0,2.9000000000000004
4483,8021.592537313433,74.0,3.0
4484,8024.267164179105,74.0,3.1
4485,8024.0298507462685,74.0,3.2
4486,8019.828358208955,74.0,3.3000000000000003
4487,8014.749253731343,74.0,3.4000000000000004
4488,8007.050746268656,74.0,3.5
4489,8008.120895522388,74.0,3.6
4490,8007.255223880597,74.0,3.7
4491,8019.59552238806,74.0,3.8000000000000003
4492,8018.183582089552,74.0,3.9000000000000004
4493,8018.311940298508,74.0,4.0
4494,8024.4208955223885,74.0,4.1000000000000005
4495,8019.759701492538,74.0,4.2
4496,8021.588059701493,74.0,4.3
4497,8020.653731343284,74.0,4.4
4498,8027.2164179104475,74.0,4.5
4499,8030.088059701493,74.0,4.6000000000000005
4500,8028.94328358209,74.0,4.7
4501,8030.549253731343,74.0,4.800000000000001
4502,8025.895522388059,74.0,4.9
4503,8026.59552238806,74.0,5.0
4504,8031.7268656716415,74.0,5.1000000000000005
4505,8030.240298507462,74.0,5.2
4506,8030.55671641791,74.0,5.300000000000001
4507,8029.317910447761,74.0,5.4
4508,8019.601492537314,74.0,5.5
4509,8022.55671641791,74.0,5.6000000000000005
4510,8019.432835820896,74.0,5.7
4511,8021.131343283582,74.0,5.800000000000001
4512,8014.288059701493,74.0,5.9
4513,8016.5970149253735,74.0,6.0
4514,8008.932835820896,75.0,0.0
4515,8013.1567164179105,75.0,0.1
4516,8020.538805970149,75.0,0.2
4517,8017.15223880597,75.0,0.30000000000000004
4518,8025.0970149253735,75.0,0.4
4519,8023.44328358209,75.0,0.5
4520,8018.122388059702,75.0,0.6000000000000001
4521,8026.541791044776,75.0,0.7000000000000001
4522,8022.870149253731,75.0,0.8
4523,8024.417910447762,75.0,0.9
4524,8023.676119402985,75.0,1.0
4525,8020.946268656717,75.0,1.1
4526,8022.467164179105,75.0,1.2000000000000002
4527,8025.732835820895,75.0,1.3
4528,8022.585074626866,75.0,1.4000000000000001
4529,8018.532835820895,75.0,1.5
4530,8013.292537313433,75.0,1.6
4531,8012.8044776119405,75.0,1.7000000000000002
4532,8012.020895522388,75.0,1.8
4533,8016.685074626866,75.0,1.9000000000000001
4534,8017.183582089552,75.0,2.0
4535,8011.94328358209,75.0,2.1
4536,8015.4029850746265,75.0,2.2
4537,8031.174626865672,75.0,2.3000000000000003
4538,8024.159701492537,75.0,2.4000000000000004
4539,8031.461194029851,75.0,2.5
4540,8024.153731343284,75.0,2.6
4541,8017.897014925373,75.0,2.7
4542,8026.307462686567,75.0,2.8000000000000003
4543,8019.346268656716,75.0,2.9000000000000004
4544,8025.285074626866,75.0,3.0
4545,8021.0194029850745,75.0,3.1
4546,8018.498507462687,75.0,3.2
4547,8014.686567164179,75.0,3.3000000000000003
4548,8003.429850746269,75.0,3.4000000000000004
4549,8006.168656716418,75.0,3.5
4550,8006.720895522388,75.0,3.6
4551,8020.119402985075,75.0,3.7
4552,8012.9134328358205,75.0,3.8000000000000003
4553,8013.465671641791,75.0,3.9000000000000004
4554,8019.811940298508,75.0,4.0
4555,8017.268656716418,75.0,4.1000000000000005
4556,8021.326865671642,75.0,4.2
4557,8023.3820895522385,75.0,4.3
4558,8030.816417910448,75.0,4.4
4559,8030.398507462686,75.0,4.5
4560,8028.089552238806,75.0,4.6000000000000005
4561,8029.510447761194,75.0,4.7
4562,8022.626865671642,75.0,4.800000000000001
4563,8031.513432835821,75.0,4.9
4564,8030.334328358209,75.0,5.0
4565,8026.289552238806,75.0,5.1000000000000005
4566,8024.988059701493,75.0,5.2
4567,8022.777611940299,75.0,5.300000000000001
4568,8023.992537313433,75.0,5.4
4569,8025.44776119403,75.0,5.5
4570,8020.786567164179,75.0,5.6000000000000005
4571,8019.20447761194,75.0,5.7
4572,8012.365671641791,75.0,5.800000000000001
4573,8018.598507462687,75.0,5.9
4574,8023.871641791045,75.0,6.0
4575,8025.697014925373,76.0,0.0
4576,8026.082089552238,76.0,0.1
4577,8016.062686567164,76.0,0.2
4578,8019.407462686567,76.0,0.30000000000000004
4579,8020.631343283582,76.0,0.4
4580,8021.105970149254,76.0,0.5
4581,8023.631343283582,76.0,0.6000000000000001
4582,8022.589552238806,76.0,0.7000000000000001
4583,8026.274626865672,76.0,0.8
4584,8026.125373134329,76.0,0.9
4585,8024.956716417911,76.0,1.0
4586,8029.194029850746,76.0,1.1
4587,8027.743283582089,76.0,1.2000000000000002
4588,8025.485074626866,76.0,1.3
4589,8016.967164179105,76.0,1.4000000000000001
4590,8018.534328358209,76.0,1.5
4591,8014.122388059702,76.0,1.6
4592,8011.361194029851,76.0,1.7000000000000002
4593,8021.968656716418,76.0,1.8
4594,8015.349253731343,76.0,1.9000000000000001
4595,8015.132835820896,76.0,2.0
4596,8024.528358208955,76.0,2.1
4597,8037.967164179105,76.0,2.2
4598,8032.137313432836,76.0,2.3000000000000003
4599,8029.940298507463,76.0,2.4000000000000004
4600,8025.2059701492535,76.0,2.5
4601,8019.625373134329,76.0,2.6
4602,8018.177611940298,76.0,2.7
4603,8017.588059701493,76.0,2.8000000000000003
4604,8025.541791044776,76.0,2.9000000000000004
4605,8020.105970149254,76.0,3.0
4606,8013.698507462686,76.0,3.1
4607,8005.749253731343,76.0,3.2
4608,7998.565671641791,76.0,3.3000000000000003
4609,7994.576119402985,76.0,3.4000000000000004
4610,8005.246268656716,76.0,3.5
4611,8016.522388059701,76.0,3.6
4612,8009.311940298508,76.0,3.7
4613,8020.511940298507,76.0,3.8000000000000003
4614,8019.426865671642,76.0,3.9000000000000004
4615,8019.616417910448,76.0,4.0
4616,8023.689552238806,76.0,4.1000000000000005
4617,8020.337313432836,76.0,4.2
4618,8027.032835820895,76.0,4.3
4619,8030.6462686567165,76.0,4.4
4620,8030.441791044776,76.0,4.5
4621,8030.874626865671,76.0,4.6000000000000005
4622,8029.623880597015,76.0,4.7
4623,8035.453731343284,76.0,4.800000000000001
4624,8032.486567164179,76.0,4.9
4625,8025.580597014925,76.0,5.0
4626,8021.094029850747,76.0,5.1000000000000005
4627,8024.64776119403,76.0,5.2
4628,8023.383582089552,76.0,5.300000000000001
4629,8023.020895522388,76.0,5.4
4630,8030.877611940298,76.0,5.5
4631,8024.071641791044,76.0,5.6000000000000005
4632,8020.728358208955,76.0,5.7
4633,8025.4029850746265,76.0,5.800000000000001
4634,8029.464179104478,76.0,5.9
4635,8029.140298507463,76.0,6.0
4636,8024.801492537314,77.0,0.0
4637,8012.602985074627,77.0,0.1
4638,8022.9701492537315,77.0,0.2
4639,8020.604477611941,77.0,0.30000000000000004
4640,8020.79104477612,77.0,0.4
4641,8019.6,77.0,0.5
4642,8022.14328358209,77.0,0.6000000000000001
4643,8028.164179104478,77.0,0.7000000000000001
4644,8032.5194029850745,77.0,0.8
4645,8024.526865671642,77.0,0.9
4646,8027.644776119403,77.0,1.0
4647,8028.083582089553,77.0,1.1
4648,8028.838805970149,77.0,1.2000000000000002
4649,8023.20447761194,77.0,1.3
4650,8019.141791044776,77.0,1.4000000000000001
4651,8017.846268656716,77.0,1.5
4652,8014.631343283582,77.0,1.6
4653,8015.905970149253,77.0,1.7000000000000002
4654,8012.850746268657,77.0,1.8
4655,8016.240298507462,77.0,1.9000000000000001
4656,8025.074626865671,77.0,2.0
4657,8039.437313432836,77.0,2.1
4658,8035.137313432836,77.0,2.2
4659,8027.559701492537,77.0,2.3000000000000003
4660,8017.774626865672,77.0,2.4000000000000004
4661,8014.173134328358,77.0,2.5
4662,8018.252238805971,77.0,2.6
4663,8017.989552238806,77.0,2.7
4664,8019.537313432836,77.0,2.8000000000000003
4665,8012.653731343284,77.0,2.9000000000000004
4666,8006.546268656716,77.0,3.0
4667,8000.041791044776,77.0,3.1
4668,7995.859701492537,77.0,3.2
4669,7998.6567164179105,77.0,3.3000000000000003
4670,8011.394029850746,77.0,3.4000000000000004
4671,8019.082089552238,77.0,3.5
4672,8019.883582089552,77.0,3.6
4673,8020.316417910448,77.0,3.7
4674,8024.074626865671,77.0,3.8000000000000003
4675,8020.514925373134,77.0,3.9000000000000004
4676,8024.735820895522,77.0,4.0
4677,8021.589552238806,77.0,4.1000000000000005
4678,8026.520895522388,77.0,4.2
4679,8032.441791044776,77.0,4.3
4680,8035.334328358209,77.0,4.4
4681,8037.750746268657,77.0,4.5
4682,8032.7731343283585,77.0,4.6000000000000005
4683,8037.777611940299,77.0,4.7
4684,8029.729850746268,77.0,4.800000000000001
4685,8027.088059701493,77.0,4.9
4686,8028.032835820895,77.0,5.0
4687,8031.092537313433,77.0,5.1000000000000005
4688,8026.65223880597,77.0,5.2
4689,8032.829850746269,77.0,5.300000000000001
4690,8033.002985074627,77.0,5.4
4691,8024.244776119403,77.0,5.5
4692,8015.926865671642,77.0,5.6000000000000005
4693,8016.198507462686,77.0,5.7
4694,8023.365671641791,77.0,5.800000000000001
4695,8019.092537313433,77.0,5.9
4696,8025.888059701492,77.0,6.0
4697,8014.179104477612,78.0,0.0
4698,8020.376119402985,78.0,0.1
4699,8022.944776119403,78.0,0.2
4700,8015.450746268657,78.0,0.30000000000000004
4701,8017.544776119403,78.0,0.4
4702,8020.359701492537,78.0,0.5
4703,8028.053731343283,78.0,0.6000000000000001
4704,8030.614925373135,78.0,0.7000000000000001
4705,8030.179104477612,78.0,0.8
4706,8029.764179104478,78.0,0.9
4707,8031.531343283582,78.0,1.0
4708,8029.120895522388,78.0,1.1
4709,8023.14328358209,78.0,1.2000000000000002
4710,8018.237313432835,78.0,1.3
4711,8013.94776119403,78.0,1.4000000000000001
4712,8000.988059701493,78.0,1.5
4713,8014.813432835821,78.0,1.6
4714,8015.541791044776,78.0,1.7000000000000002
4715,8014.14328358209,78.0,1.8
4716,8025.956716417911,78.0,1.9000000000000001
4717,8037.308955223881,78.0,2.0
4718,8027.05223880597,78.0,2.1
4719,8028.471641791045,78.0,2.2
4720,8015.59104477612,78.0,2.3000000000000003
4721,8014.93880597015,78.0,2.4000000000000004
4722,8017.132835820896,78.0,2.5
4723,8015.267164179105,78.0,2.6
4724,8017.682089552239,78.0,2.7
4725,8015.971641791045,78.0,2.8000000000000003
4726,8010.786567164179,78.0,2.9000000000000004
4727,8001.391044776119,78.0,3.0
4728,8006.862686567164,78.0,3.1
4729,8004.871641791045,78.0,3.2
4730,8016.826865671642,78.0,3.3000000000000003
4731,8018.0298507462685,78.0,3.4000000000000004
4732,8024.183582089552,78.0,3.5
4733,8029.810447761194,78.0,3.6
4734,8031.473134328358,78.0,3.7
4735,8028.814925373134,78.0,3.8000000000000003
4736,8031.340298507463,78.0,3.9000000000000004
4737,8029.922388059702,78.0,4.0
4738,8031.914925373134,78.0,4.1000000000000005
4739,8035.877611940298,78.0,4.2
4740,8041.914925373134,78.0,4.3
4741,8036.946268656717,78.0,4.4
4742,8034.320895522388,78.0,4.5
4743,8028.683582089552,78.0,4.6000000000000005
4744,8020.649253731343,78.0,4.7
4745,8016.792537313433,78.0,4.800000000000001
4746,8018.461194029851,78.0,4.9
4747,8019.401492537313,78.0,5.0
4748,8020.785074626866,78.0,5.1000000000000005
4749,8021.44776119403,78.0,5.2
4750,8020.5402985074625,78.0,5.300000000000001
4751,8018.067164179104,78.0,5.4
4752,8018.349253731343,78.0,5.5
4753,8018.108955223881,78.0,5.6000000000000005
4754,8021.741791044776,78.0,5.7
4755,8018.313432835821,78.0,5.800000000000001
4756,8020.4597014925375,78.0,5.9
4757,8022.6955223880595,78.0,6.0
4758,8019.055223880597,79.0,0.0
4759,8018.805970149254,79.0,0.1
4760,8015.031343283582,79.0,0.2
4761,8016.349253731343,79.0,0.30000000000000004
4762,8027.880597014925,79.0,0.4
4763,8030.3044776119405,79.0,0.5
4764,8036.128358208955,79.0,0.6000000000000001
4765,8027.746268656716,79.0,0.7000000000000001
4766,8027.271641791045,79.0,0.8
4767,8032.477611940299,79.0,0.9
4768,8027.207462686567,79.0,1.0
4769,8017.498507462687,79.0,1.1
4770,8016.338805970149,79.0,1.2000000000000002
4771,8008.264179104478,79.0,1.3
4772,8002.635820895523,79.0,1.4000000000000001
4773,8016.419402985075,79.0,1.5
4774,8014.786567164179,79.0,1.6
4775,8021.386567164179,79.0,1.7000000000000002
4776,8026.574626865671,79.0,1.8
4777,8039.177611940298,79.0,1.9000000000000001
4778,8031.088059701493,79.0,2.0
4779,8027.177611940298,79.0,2.1
4780,8017.655223880597,79.0,2.2
4781,8018.861194029851,79.0,2.3000000000000003
4782,8015.386567164179,79.0,2.4000000000000004
4783,8027.722388059701,79.0,2.5
4784,8025.673134328358,79.0,2.6
4785,8019.276119402985,79.0,2.7
4786,8012.526865671642,79.0,2.8000000000000003
4787,8011.265671641791,79.0,2.9000000000000004
4788,8017.094029850747,79.0,3.0
4789,8018.8328358208955,79.0,3.1
4790,8023.532835820895,79.0,3.2
4791,8026.768656716418,79.0,3.3000000000000003
4792,8027.188059701492,79.0,3.4000000000000004
4793,8032.85223880597,79.0,3.5
4794,8023.225373134328,79.0,3.6
4795,8018.626865671642,79.0,3.7
4796,8024.928358208956,79.0,3.8000000000000003
4797,8022.0791044776115,79.0,3.9000000000000004
4798,8023.994029850746,79.0,4.0
4799,8034.04776119403,79.0,4.1000000000000005
4800,8037.867164179104,79.0,4.2
4801,8032.025373134328,79.0,4.3
4802,8032.7268656716415,79.0,4.4
4803,8026.473134328358,79.0,4.5
4804,8022.535820895522,79.0,4.6000000000000005
4805,8017.589552238806,79.0,4.7
4806,8016.210447761194,79.0,4.800000000000001
4807,8021.792537313433,79.0,4.9
4808,8020.389552238806,79.0,5.0
4809,8020.138805970149,79.0,5.1000000000000005
4810,8022.344776119403,79.0,5.2
4811,8015.811940298508,79.0,5.300000000000001
4812,8010.765671641791,79.0,5.4
4813,8012.932835820896,79.0,5.5
4814,8015.265671641791,79.0,5.6000000000000005
4815,8017.946268656717,79.0,5.7
4816,8024.262686567165,79.0,5.800000000000001
4817,8028.435820895523,79.0,5.9
4818,8023.3820895522385,79.0,6.0
4819,8018.829850746269,80.0,0.0
4820,8013.694029850746,80.0,0.1
4821,8016.256716417911,80.0,0.2
4822,8028.805970149254,80.0,0.30000000000000004
4823,8031.435820895523,80.0,0.4
4824,8037.1567164179105,80.0,0.5
4825,8032.711940298507,80.0,0.6000000000000001
4826,8034.501492537313,80.0,0.7000000000000001
4827,8026.855223880597,80.0,0.8
4828,8028.265671641791,80.0,0.9
4829,8020.1462686567165,80.0,1.0
4830,8009.626865671642,80.0,1.1
4831,8008.608955223881,80.0,1.2000000000000002
4832,8002.786567164179,80.0,1.3
4833,8009.277611940299,80.0,1.4000000000000001
4834,8018.731343283582,80.0,1.5
4835,8029.671641791045,80.0,1.6
4836,8037.680597014925,80.0,1.7000000000000002
4837,8043.610447761194,80.0,1.8
4838,8038.508955223881,80.0,1.9000000000000001
4839,8037.471641791045,80.0,2.0
4840,8027.416417910447,80.0,2.1
4841,8017.738805970149,80.0,2.2
4842,8019.031343283582,80.0,2.3000000000000003
4843,8025.685074626866,80.0,2.4000000000000004
4844,8027.626865671642,80.0,2.5
4845,8005.602985074627,80.0,2.6
4846,7999.3537313432835,80.0,2.7
4847,8008.0298507462685,80.0,2.8000000000000003
4848,8006.440298507463,80.0,2.9000000000000004
4849,8008.310447761194,80.0,3.0
4850,8012.56119402985,80.0,3.1
4851,8016.252238805971,80.0,3.2
4852,8019.752238805971,80.0,3.3000000000000003
4853,8024.4313432835825,80.0,3.4000000000000004
4854,8023.35671641791,80.0,3.5
4855,8019.907462686567,80.0,3.6
4856,8027.994029850746,80.0,3.7
4857,8021.514925373134,80.0,3.8000000000000003
4858,8031.098507462687,80.0,3.9000000000000004
4859,8034.841791044776,80.0,4.0
4860,8037.70895522388,80.0,4.1000000000000005
4861,8030.3925373134325,80.0,4.2
4862,8027.680597014925,80.0,4.3
4863,8023.864179104477,80.0,4.4
4864,8018.210447761194,80.0,4.5
4865,8011.9134328358205,80.0,4.6000000000000005
4866,8019.011940298507,80.0,4.7
4867,8019.028358208955,80.0,4.800000000000001
4868,8015.298507462687,80.0,4.9
4869,8017.485074626866,80.0,5.0
4870,8019.979104477612,80.0,5.1000000000000005
4871,8015.928358208956,80.0,5.2
4872,8015.797014925373,80.0,5.300000000000001
4873,8017.786567164179,80.0,5.4
4874,8014.8925373134325,80.0,5.5
4875,8022.7268656716415,80.0,5.6000000000000005
4876,8024.668656716418,80.0,5.7
4877,8028.483582089552,80.0,5.800000000000001
4878,8022.634328358209,80.0,5.9
4879,8021.928358208956,80.0,6.0
4880,8015.2835820895525,81.0,0.0
4881,8019.583582089553,81.0,0.1
4882,8030.750746268657,81.0,0.2
4883,8036.649253731343,81.0,0.30000000000000004
4884,8031.865671641791,81.0,0.4
4885,8034.488059701493,81.0,0.5
4886,8035.64776119403,81.0,0.6000000000000001
4887,8029.464179104478,81.0,0.7000000000000001
4888,8026.732835820895,81.0,0.8
4889,8020.935820895523,81.0,0.9
4890,8015.440298507463,81.0,1.0
4891,8010.802985074627,81.0,1.1
4892,8015.14776119403,81.0,1.2000000000000002
4893,8024.247761194029,81.0,1.3
4894,8029.159701492537,81.0,1.4000000000000001
4895,8031.989552238806,81.0,1.5
4896,8027.994029850746,81.0,1.6
4897,8030.602985074627,81.0,1.7000000000000002
4898,8027.632835820896,81.0,1.8
4899,8019.770149253732,81.0,1.9000000000000001
4900,8009.222388059701,81.0,2.0
4901,8006.435820895523,81.0,2.1
4902,8007.228358208955,81.0,2.2
4903,8018.4134328358205,81.0,2.3000000000000003
4904,8017.164179104478,81.0,2.4000000000000004
4905,8012.768656716418,81.0,2.5
4906,8005.785074626866,81.0,2.6
4907,8009.35671641791,81.0,2.7
4908,8013.665671641791,81.0,2.8000000000000003
4909,8007.323880597015,81.0,2.9000000000000004
4910,8014.4134328358205,81.0,3.0
4911,8021.649253731343,81.0,3.1
4912,8026.565671641791,81.0,3.2
4913,8021.816417910448,81.0,3.3000000000000003
4914,8025.391044776119,81.0,3.4000000000000004
4915,8022.074626865671,81.0,3.5
4916,8026.437313432836,81.0,3.6
4917,8027.144776119403,81.0,3.7
4918,8029.4,81.0,3.8000000000000003
4919,8035.7940298507465,81.0,3.9000000000000004
4920,8035.8,81.0,4.0
4921,8023.811940298508,81.0,4.1000000000000005
4922,8025.997014925373,81.0,4.2
4923,8019.234328358209,81.0,4.3
4924,8012.174626865672,81.0,4.4
4925,8011.55671641791,81.0,4.5
4926,8015.264179104478,81.0,4.6000000000000005
4927,8017.020895522388,81.0,4.7
