,AUC,Beta1,Beta2
3846,7204.137313432836,64.0,0.30000000000000004
3847,7198.258208955224,64.0,0.4
3848,7208.228358208955,64.0,0.5
3849,7206.965671641791,64.0,0.6000000000000001
3850,7210.828358208955,64.0,0.7000000000000001
3851,7198.90447761194,64.0,0.8
3852,7192.967164179105,64.0,0.9
3853,7197.059701492537,64.0,1.0
3854,7205.8925373134325,64.0,1.1
3855,7205.865671641791,64.0,1.2000000000000002
3856,7214.707462686567,64.0,1.3
3857,7217.461194029851,64.0,1.4000000000000001
3858,7213.308955223881,64.0,1.5
3859,7216.128358208955,64.0,1.6
3860,7218.364179104477,64.0,1.7000000000000002
3861,7220.44776119403,64.0,1.8
3862,7223.434328358209,64.0,1.9000000000000001
3863,7219.002985074627,64.0,2.0
3864,7223.302985074627,64.0,2.1
3865,7215.044776119403,64.0,2.2
3866,7210.401492537313,64.0,2.3000000000000003
3867,7203.059701492537,64.0,2.4000000000000004
3868,7206.135820895523,64.0,2.5
3869,7201.219402985074,64.0,2.6
3870,7202.265671641791,64.0,2.7
3871,7191.670149253731,64.0,2.8000000000000003
3872,7200.238805970149,64.0,2.9000000000000004
3873,7200.197014925373,64.0,3.0
3874,7196.177611940298,64.0,3.1
3875,7193.916417910447,64.0,3.2
3876,7187.732835820895,64.0,3.3000000000000003
3877,7202.570149253731,64.0,3.4000000000000004
3878,7205.35671641791,64.0,3.5
3879,7204.577611940298,64.0,3.6
3880,7206.144776119403,64.0,3.7
3881,7204.5298507462685,64.0,3.8000000000000003
3882,7202.013432835821,64.0,3.9000000000000004
3883,7201.608955223881,64.0,4.0
3884,7197.282089552239,64.0,4.1000000000000005
3885,7196.453731343284,64.0,4.2
3886,7199.774626865672,64.0,4.3
3887,7197.425373134329,64.0,4.4
3888,7199.491044776119,64.0,4.5
3889,7200.602985074627,64.0,4.6000000000000005
3890,7197.476119402985,64.0,4.7
3891,7193.270149253732,64.0,4.800000000000001
3892,7207.614925373135,64.0,4.9
3893,7208.502985074627,64.0,5.0
3894,7209.810447761194,64.0,5.1000000000000005
3895,7206.565671641791,64.0,5.2
3896,7207.011940298507,64.0,5.300000000000001
3897,7203.750746268657,64.0,5.4
3898,7207.855223880597,64.0,5.5
3899,7208.238805970149,64.0,5.6000000000000005
3900,7208.316417910448,64.0,5.7
3901,7219.359701492537,64.0,5.800000000000001
3902,7218.307462686567,64.0,5.9
3903,7218.229850746268,64.0,6.0
3904,7191.677611940298,65.0,0.0
3905,7194.507462686567,65.0,0.1
3906,7200.271641791045,65.0,0.2
3907,7206.320895522388,65.0,0.30000000000000004
3908,7207.817910447761,65.0,0.4
3909,7208.325373134328,65.0,0.5
3910,7196.235820895522,65.0,0.6000000000000001
3911,7193.752238805971,65.0,0.7000000000000001
3912,7200.6567164179105,65.0,0.8
3913,7198.729850746268,65.0,0.9
3914,7208.5194029850745,65.0,1.0
3915,7208.514925373134,65.0,1.1
3916,7219.123880597015,65.0,1.2000000000000002
3917,7225.0970149253735,65.0,1.3
3918,7215.676119402985,65.0,1.4000000000000001
3919,7221.874626865671,65.0,1.5
3920,7222.813432835821,65.0,1.6
3921,7221.923880597015,65.0,1.7000000000000002
3922,7218.070149253731,65.0,1.8
3923,7214.449253731344,65.0,1.9000000000000001
3924,7215.719402985074,65.0,2.0
3925,7213.553731343283,65.0,2.1
3926,7199.762686567165,65.0,2.2
3927,7193.20895522388,65.0,2.3000000000000003
3928,7195.6567164179105,65.0,2.4000000000000004
3929,7195.05223880597,65.0,2.5
3930,7197.691044776119,65.0,2.6
3931,7199.0194029850745,65.0,2.7
3932,7201.323880597015,65.0,2.8000000000000003
3933,7201.522388059701,65.0,2.9000000000000004
3934,7198.79104477612,65.0,3.0
3935,7194.262686567165,65.0,3.1
3936,7196.4208955223885,65.0,3.2
3937,7202.450746268657,65.0,3.3000000000000003
3938,7204.5194029850745,65.0,3.4000000000000004
3939,7196.84776119403,65.0,3.5
3940,7196.017910447761,65.0,3.6
3941,7204.837313432836,65.0,3.7
3942,7201.94776119403,65.0,3.8000000000000003
3943,7202.037313432836,65.0,3.9000000000000004
3944,7197.168656716418,65.0,4.0
3945,7198.976119402985,65.0,4.1000000000000005
3946,7201.717910447761,65.0,4.2
3947,7198.764179104478,65.0,4.3
3948,7199.625373134329,65.0,4.4
3949,7199.56119402985,65.0,4.5
3950,7201.910447761194,65.0,4.6000000000000005
3951,7199.531343283582,65.0,4.7
3952,7204.905970149253,65.0,4.800000000000001
3953,7202.937313432836,65.0,4.9
3954,7205.250746268657,65.0,5.0
3955,7206.4029850746265,65.0,5.1000000000000005
3956,7204.064179104477,65.0,5.2
3957,7212.711940298507,65.0,5.300000000000001
3958,7217.243283582089,65.0,5.4
3959,7219.271641791045,65.0,5.5
3960,7219.8537313432835,65.0,5.6000000000000005
3961,7218.831343283582,65.0,5.7
3962,7217.153731343284,65.0,5.800000000000001
3963,7214.058208955224,65.0,5.9
3964,7221.210447761194,65.0,6.0
3965,7193.422388059702,66.0,0.0
3966,7202.753731343284,66.0,0.1
3967,7205.282089552239,66.0,0.2
3968,7209.682089552239,66.0,0.30000000000000004
3969,7212.888059701492,66.0,0.4
3970,7199.279104477612,66.0,0.5
3971,7191.488059701493,66.0,0.6000000000000001
3972,7194.926865671642,66.0,0.7000000000000001
3973,7199.711940298507,66.0,0.8
3974,7212.041791044776,66.0,0.9
3975,7216.2,66.0,1.0
3976,7223.994029850746,66.0,1.1
3977,7224.753731343284,66.0,1.2000000000000002
3978,7217.90447761194,66.0,1.3
3979,7219.189552238806,66.0,1.4000000000000001
3980,7223.749253731343,66.0,1.5
3981,7222.961194029851,66.0,1.6
3982,7220.49552238806,66.0,1.7000000000000002
3983,7204.949253731344,66.0,1.8
3984,7207.710447761194,66.0,1.9000000000000001
3985,7202.008955223881,66.0,2.0
3986,7194.510447761194,66.0,2.1
3987,7197.0,66.0,2.2
3988,7201.925373134329,66.0,2.3000000000000003
3989,7201.677611940298,66.0,2.4000000000000004
3990,7200.202985074627,66.0,2.5
3991,7199.789552238806,66.0,2.6
3992,7201.116417910448,66.0,2.7
3993,7200.076119402985,66.0,2.8000000000000003
3994,7200.628358208955,66.0,2.9000000000000004
3995,7198.313432835821,66.0,3.0
3996,7193.8925373134325,66.0,3.1
3997,7194.964179104478,66.0,3.2
3998,7198.168656716418,66.0,3.3000000000000003
3999,7199.4,66.0,3.4000000000000004
4000,7199.264179104478,66.0,3.5
4001,7205.110447761194,66.0,3.6
4002,7201.732835820895,66.0,3.7
4003,7197.6179104477615,66.0,3.8000000000000003
4004,7197.517910447761,66.0,3.9000000000000004
4005,7198.989552238806,66.0,4.0
4006,7200.846268656716,66.0,4.1000000000000005
4007,7206.135820895523,66.0,4.2
4008,7207.034328358209,66.0,4.3
4009,7202.665671641791,66.0,4.4
4010,7196.889552238806,66.0,4.5
4011,7194.664179104478,66.0,4.6000000000000005
4012,7202.502985074627,66.0,4.7
4013,7213.850746268657,66.0,4.800000000000001
4014,7214.043283582089,66.0,4.9
4015,7214.349253731343,66.0,5.0
4016,7211.532835820895,66.0,5.1000000000000005
4017,7214.507462686567,66.0,5.2
4018,7215.585074626866,66.0,5.300000000000001
4019,7214.416417910447,66.0,5.4
4020,7218.344776119403,66.0,5.5
4021,7219.180597014925,66.0,5.6000000000000005
4022,7217.816417910448,66.0,5.7
4023,7213.389552238806,66.0,5.800000000000001
4024,7216.544776119403,66.0,5.9
4025,7216.049253731343,66.0,6.0
4026,7203.514925373134,67.0,0.0
4027,7206.010447761194,67.0,0.1
4028,7203.265671641791,67.0,0.2
4029,7195.897014925373,67.0,0.30000000000000004
4030,7200.55223880597,67.0,0.4
4031,7196.976119402985,67.0,0.5
4032,7207.965671641791,67.0,0.6000000000000001
4033,7208.801492537314,67.0,0.7000000000000001
4034,7218.025373134328,67.0,0.8
4035,7221.958208955224,67.0,0.9
4036,7230.011940298507,67.0,1.0
4037,7223.758208955224,67.0,1.1
4038,7217.044776119403,67.0,1.2000000000000002
4039,7218.09104477612,67.0,1.3
4040,7213.840298507463,67.0,1.4000000000000001
4041,7213.564179104477,67.0,1.5
4042,7207.841791044776,67.0,1.6
4043,7203.337313432836,67.0,1.7000000000000002
4044,7204.153731343284,67.0,1.8
4045,7202.907462686567,67.0,1.9000000000000001
4046,7193.253731343284,67.0,2.0
4047,7200.897014925373,67.0,2.1
4048,7201.655223880597,67.0,2.2
4049,7197.755223880597,67.0,2.3000000000000003
4050,7196.125373134329,67.0,2.4000000000000004
4051,7199.292537313433,67.0,2.5
4052,7202.397014925373,67.0,2.6
4053,7199.55223880597,67.0,2.7
4054,7201.750746268657,67.0,2.8000000000000003
4055,7190.498507462687,67.0,2.9000000000000004
4056,7185.925373134329,67.0,3.0
4057,7197.379104477612,67.0,3.1
4058,7199.197014925373,67.0,3.2
4059,7201.331343283582,67.0,3.3000000000000003
4060,7203.9,67.0,3.4000000000000004
4061,7204.601492537314,67.0,3.5
4062,7201.104477611941,67.0,3.6
4063,7198.610447761194,67.0,3.7
4064,7199.044776119403,67.0,3.8000000000000003
4065,7204.559701492537,67.0,3.9000000000000004
4066,7205.358208955224,67.0,4.0
4067,7209.602985074627,67.0,4.1000000000000005
4068,7199.725373134328,67.0,4.2
4069,7209.059701492537,67.0,4.3
4070,7203.456716417911,67.0,4.4
4071,7210.949253731344,67.0,4.5
4072,7209.35671641791,67.0,4.6000000000000005
4073,7214.432835820896,67.0,4.7
4074,7208.419402985075,67.0,4.800000000000001
4075,7210.065671641791,67.0,4.9
4076,7208.191044776119,67.0,5.0
4077,7213.59552238806,67.0,5.1000000000000005
4078,7216.622388059702,67.0,5.2
4079,7216.6462686567165,67.0,5.300000000000001
4080,7218.780597014926,67.0,5.4
4081,7217.6567164179105,67.0,5.5
4082,7218.09104477612,67.0,5.6000000000000005
4083,7211.64776119403,67.0,5.7
4084,7219.743283582089,67.0,5.800000000000001
4085,7219.644776119403,67.0,5.9
4086,7219.4805970149255,67.0,6.0
4087,7206.728358208955,68.0,0.0
4088,7196.177611940298,68.0,0.1
4089,7209.550746268656,68.0,0.2
4090,7201.414925373134,68.0,0.30000000000000004
4091,7208.032835820895,68.0,0.4
4092,7211.840298507463,68.0,0.5
4093,7216.701492537313,68.0,0.6000000000000001
4094,7226.032835820895,68.0,0.7000000000000001
4095,7222.185074626866,68.0,0.8
4096,7223.855223880597,68.0,0.9
4097,7214.895522388059,68.0,1.0
4098,7215.722388059701,68.0,1.1
4099,7217.09552238806,68.0,1.2000000000000002
4100,7212.44328358209,68.0,1.3
4101,7203.368656716418,68.0,1.4000000000000001
4102,7201.285074626866,68.0,1.5
4103,7201.810447761194,68.0,1.6
4104,7202.740298507462,68.0,1.7000000000000002
4105,7199.388059701492,68.0,1.8
4106,7196.991044776119,68.0,1.9000000000000001
4107,7199.919402985075,68.0,2.0
4108,7200.710447761194,68.0,2.1
4109,7200.274626865672,68.0,2.2
4110,7196.44328358209,68.0,2.3000000000000003
4111,7198.737313432835,68.0,2.4000000000000004
4112,7200.111940298508,68.0,2.5
4113,7196.746268656716,68.0,2.6
4114,7191.753731343284,68.0,2.7
4115,7189.394029850746,68.0,2.8000000000000003
4116,7189.125373134329,68.0,2.9000000000000004
4117,7201.071641791044,68.0,3.0
4118,7200.467164179105,68.0,3.1
4119,7203.610447761194,68.0,3.2
4120,7201.468656716418,68.0,3.3000000000000003
4121,7199.135820895523,68.0,3.4000000000000004
4122,7201.450746268657,68.0,3.5
4123,7206.223880597015,68.0,3.6
4124,7201.837313432836,68.0,3.7
4125,7215.197014925373,68.0,3.8000000000000003
4126,7213.468656716418,68.0,3.9000000000000004
4127,7215.674626865672,68.0,4.0
4128,7208.816417910448,68.0,4.1000000000000005
4129,7205.8328358208955,68.0,4.2
4130,7193.870149253731,68.0,4.3
4131,7203.122388059702,68.0,4.4
4132,7208.041791044776,68.0,4.5
4133,7208.020895522388,68.0,4.6000000000000005
4134,7208.93880597015,68.0,4.7
4135,7205.179104477612,68.0,4.800000000000001
4136,7208.583582089553,68.0,4.9
4137,7213.362686567164,68.0,5.0
4138,7216.777611940299,68.0,5.1000000000000005
4139,7216.494029850746,68.0,5.2
4140,7224.164179104478,68.0,5.300000000000001
4141,7218.974626865672,68.0,5.4
4142,7208.419402985075,68.0,5.5
4143,7210.84776119403,68.0,5.6000000000000005
4144,7216.211940298507,68.0,5.7
4145,7220.6074626865675,68.0,5.800000000000001
4146,7216.361194029851,68.0,5.9
4147,7216.0298507462685,68.0,6.0
4148,7205.694029850746,69.0,0.0
4149,7204.465671641791,69.0,0.1
4150,7206.213432835821,69.0,0.2
4151,7214.64328358209,69.0,0.30000000000000004
4152,7210.622388059702,69.0,0.4
4153,7211.79552238806,69.0,0.5
4154,7221.498507462687,69.0,0.6000000000000001
4155,7219.876119402985,69.0,0.7000000000000001
4156,7215.694029850746,69.0,0.8
4157,7211.743283582089,69.0,0.9
4158,7213.135820895523,69.0,1.0
4159,7213.256716417911,69.0,1.1
4160,7206.655223880597,69.0,1.2000000000000002
4161,7204.417910447762,69.0,1.3
4162,7201.088059701493,69.0,1.4000000000000001
4163,7196.598507462687,69.0,1.5
4164,7198.013432835821,69.0,1.6
4165,7202.1671641791045,69.0,1.7000000000000002
4166,7198.111940298508,69.0,1.8
4167,7200.611940298508,69.0,1.9000000000000001
4168,7203.419402985075,69.0,2.0
4169,7202.546268656716,69.0,2.1
4170,7197.880597014925,69.0,2.2
4171,7200.608955223881,69.0,2.3000000000000003
4172,7198.331343283582,69.0,2.4000000000000004
4173,7196.601492537314,69.0,2.5
4174,7192.225373134328,69.0,2.6
4175,7193.761194029851,69.0,2.7
4176,7192.102985074627,69.0,2.8000000000000003
4177,7202.9029850746265,69.0,2.9000000000000004
4178,7198.510447761194,69.0,3.0
4179,7205.532835820895,69.0,3.1
4180,7209.210447761194,69.0,3.2
4181,7215.692537313433,69.0,3.3000000000000003
4182,7213.738805970149,69.0,3.4000000000000004
4183,7213.694029850746,69.0,3.5
4184,7210.5194029850745,69.0,3.6
4185,7212.610447761194,69.0,3.7
4186,7210.0791044776115,69.0,3.8000000000000003
4187,7210.777611940299,69.0,3.9000000000000004
4188,7204.826865671642,69.0,4.0
4189,7196.523880597015,69.0,4.1000000000000005
4190,7199.031343283582,69.0,4.2
4191,7199.865671641791,69.0,4.3
4192,7202.762686567165,69.0,4.4
4193,7203.028358208955,69.0,4.5
4194,7208.489552238806,69.0,4.6000000000000005
4195,7207.023880597015,69.0,4.7
4196,7208.565671641791,69.0,4.800000000000001
4197,7208.611940298508,69.0,4.9
4198,7214.544776119403,69.0,5.0
4199,7217.841791044776,69.0,5.1000000000000005
4200,7220.289552238806,69.0,5.2
4201,7221.0298507462685,69.0,5.300000000000001
4202,7217.6567164179105,69.0,5.4
4203,7219.3820895522385,69.0,5.5
4204,7224.738805970149,69.0,5.6000000000000005
4205,7218.150746268657,69.0,5.7
4206,7218.9805970149255,69.0,5.800000000000001
4207,7216.397014925373,69.0,5.9
4208,7215.823880597015,69.0,6.0
4209,7205.846268656716,70.0,0.0
4210,7212.532835820895,70.0,0.1
4211,7212.158208955224,70.0,0.2
4212,7207.285074626866,70.0,0.30000000000000004
4213,7211.0970149253735,70.0,0.4
4214,7223.264179104478,70.0,0.5
4215,7213.468656716418,70.0,0.6000000000000001
4216,7214.00447761194,70.0,0.7000000000000001
4217,7216.2835820895525,70.0,0.8
4218,7210.910447761194,70.0,0.9
4219,7205.876119402985,70.0,1.0
4220,7204.605970149254,70.0,1.1
4221,7198.710447761194,70.0,1.2000000000000002
4222,7197.013432835821,70.0,1.3
4223,7205.697014925373,70.0,1.4000000000000001
4224,7206.338805970149,70.0,1.5
4225,7203.785074626866,70.0,1.6
4226,7199.813432835821,70.0,1.7000000000000002
4227,7205.108955223881,70.0,1.8
4228,7205.455223880597,70.0,1.9000000000000001
4229,7206.288059701493,70.0,2.0
4230,7198.361194029851,70.0,2.1
4231,7201.558208955224,70.0,2.2
4232,7194.961194029851,70.0,2.3000000000000003
4233,7195.626865671642,70.0,2.4000000000000004
4234,7190.777611940299,70.0,2.5
4235,7194.338805970149,70.0,2.6
4236,7194.814925373134,70.0,2.7
4237,7210.662686567164,70.0,2.8000000000000003
4238,7215.153731343284,70.0,2.9000000000000004
4239,7221.580597014925,70.0,3.0
4240,7219.435820895523,70.0,3.1
4241,7213.346268656716,70.0,3.2
4242,7207.435820895523,70.0,3.3000000000000003
4243,7207.022388059701,70.0,3.4000000000000004
4244,7209.125373134329,70.0,3.5
4245,7205.234328358209,70.0,3.6
4246,7209.997014925373,70.0,3.7
4247,7204.573134328358,70.0,3.8000000000000003
4248,7199.405970149253,70.0,3.9000000000000004
4249,7192.534328358209,70.0,4.0
4250,7190.650746268657,70.0,4.1000000000000005
4251,7201.819402985075,70.0,4.2
4252,7199.698507462686,70.0,4.3
4253,7207.016417910448,70.0,4.4
4254,7205.001492537313,70.0,4.5
4255,7214.523880597015,70.0,4.6000000000000005
4256,7212.798507462687,70.0,4.7
4257,7220.797014925373,70.0,4.800000000000001
4258,7223.1567164179105,70.0,4.9
4259,7226.691044776119,70.0,5.0
4260,7226.991044776119,70.0,5.1000000000000005
4261,7224.93880597015,70.0,5.2
4262,7220.492537313433,70.0,5.300000000000001
4263,7225.608955223881,70.0,5.4
4264,7218.174626865672,70.0,5.5
4265,7216.508955223881,70.0,5.6000000000000005
4266,7218.261194029851,70.0,5.7
4267,7214.074626865671,70.0,5.800000000000001
4268,7223.673134328358,70.0,5.9
4269,7222.334328358209,70.0,6.0
4270,7211.813432835821,71.0,0.0
4271,7207.446268656717,71.0,0.1
4272,7205.9597014925375,71.0,0.2
4273,7212.580597014925,71.0,0.30000000000000004
4274,7214.497014925373,71.0,0.4
4275,7210.629850746269,71.0,0.5
4276,7215.64776119403,71.0,0.6000000000000001
4277,7213.305970149254,71.0,0.7000000000000001
4278,7204.507462686567,71.0,0.8
4279,7203.550746268656,71.0,0.9
4280,7203.555223880597,71.0,1.0
4281,7198.371641791045,71.0,1.1
4282,7201.340298507463,71.0,1.2000000000000002
4283,7211.173134328358,71.0,1.3
4284,7208.094029850747,71.0,1.4000000000000001
4285,7205.550746268656,71.0,1.5
4286,7202.535820895522,71.0,1.6
4287,7204.855223880597,71.0,1.7000000000000002
4288,7208.622388059702,71.0,1.8
4289,7205.219402985074,71.0,1.9000000000000001
4290,7198.313432835821,71.0,2.0
4291,7195.4029850746265,71.0,2.1
4292,7192.729850746268,71.0,2.2
4293,7203.041791044776,71.0,2.3000000000000003
4294,7200.005970149254,71.0,2.4000000000000004
4295,7201.467164179105,71.0,2.5
4296,7205.849253731343,71.0,2.6
4297,7212.895522388059,71.0,2.7
4298,7211.137313432836,71.0,2.8000000000000003
4299,7212.231343283582,71.0,2.9000000000000004
4300,7209.750746268657,71.0,3.0
4301,7202.570149253731,71.0,3.1
4302,7203.582089552238,71.0,3.2
4303,7205.250746268657,71.0,3.3000000000000003
4304,7205.134328358209,71.0,3.4000000000000004
4305,7205.691044776119,71.0,3.5
4306,7213.844776119403,71.0,3.6
4307,7205.335820895522,71.0,3.7
4308,7202.422388059702,71.0,3.8000000000000003
4309,7200.570149253731,71.0,3.9000000000000004
4310,7198.264179104478,71.0,4.0
4311,7206.867164179104,71.0,4.1000000000000005
4312,7209.629850746269,71.0,4.2
4313,7220.801492537314,71.0,4.3
4314,7213.256716417911,71.0,4.4
4315,7215.04776119403,71.0,4.5
4316,7222.989552238806,71.0,4.6000000000000005
4317,7221.3537313432835,71.0,4.7
4318,7228.050746268656,71.0,4.800000000000001
4319,7226.483582089552,71.0,4.9
4320,7228.765671641791,71.0,5.0
4321,7226.320895522388,71.0,5.1000000000000005
4322,7218.880597014925,71.0,5.2
4323,7217.528358208955,71.0,5.300000000000001
4324,7214.922388059702,71.0,5.4
4325,7219.077611940298,71.0,5.5
4326,7215.101492537314,71.0,5.6000000000000005
4327,7223.692537313433,71.0,5.7
4328,7221.917910447762,71.0,5.800000000000001
4329,7221.601492537314,71.0,5.9
4330,7219.101492537314,71.0,6.0
4331,7206.083582089553,72.0,0.0
4332,7210.589552238806,72.0,0.1
4333,7213.0865671641795,72.0,0.2
4334,7214.598507462687,72.0,0.30000000000000004
4335,7208.379104477612,72.0,0.4
4336,7212.268656716418,72.0,0.5
4337,7205.925373134329,72.0,0.6000000000000001
4338,7200.613432835821,72.0,0.7000000000000001
4339,7206.3432835820895,72.0,0.8
4340,7208.844776119403,72.0,0.9
4341,7203.991044776119,72.0,1.0
4342,7207.968656716418,72.0,1.1
4343,7208.840298507463,72.0,1.2000000000000002
4344,7206.037313432836,72.0,1.3
4345,7203.111940298508,72.0,1.4000000000000001
4346,7200.986567164179,72.0,1.5
4347,7204.461194029851,72.0,1.6
4348,7207.6462686567165,72.0,1.7000000000000002
4349,7212.04776119403,72.0,1.8
4350,7208.44328358209,72.0,1.9000000000000001
4351,7205.5791044776115,72.0,2.0
4352,7196.174626865672,72.0,2.1
4353,7205.43880597015,72.0,2.2
4354,7200.4313432835825,72.0,2.3000000000000003
4355,7203.116417910448,72.0,2.4000000000000004
4356,7200.308955223881,72.0,2.5
4357,7207.531343283582,72.0,2.6
4358,7214.479104477612,72.0,2.7
4359,7213.361194029851,72.0,2.8000000000000003
4360,7210.155223880597,72.0,2.9000000000000004
4361,7202.762686567165,72.0,3.0
4362,7209.668656716418,72.0,3.1
4363,7209.092537313433,72.0,3.2
4364,7211.861194029851,72.0,3.3000000000000003
4365,7211.43880597015,72.0,3.4000000000000004
4366,7212.85223880597,72.0,3.5
4367,7209.049253731343,72.0,3.6
4368,7203.202985074627,72.0,3.7
4369,7203.080597014925,72.0,3.8000000000000003
4370,7205.689552238806,72.0,3.9000000000000004
4371,7214.488059701493,72.0,4.0
4372,7220.670149253731,72.0,4.1000000000000005
4373,7219.858208955224,72.0,4.2
4374,7217.974626865672,72.0,4.3
4375,7216.111940298508,72.0,4.4
4376,7221.197014925373,72.0,4.5
4377,7219.729850746268,72.0,4.6000000000000005
4378,7223.059701492537,72.0,4.7
4379,7223.050746268656,72.0,4.800000000000001
4380,7219.935820895523,72.0,4.9
4381,7219.546268656716,72.0,5.0
4382,7212.241791044776,72.0,5.1000000000000005
4383,7217.497014925373,72.0,5.2
4384,7213.0865671641795,72.0,5.300000000000001
4385,7215.162686567164,72.0,5.4
4386,7222.777611940299,72.0,5.5
4387,7220.3925373134325,72.0,5.6000000000000005
4388,7220.798507462687,72.0,5.7
4389,7224.744776119403,72.0,5.800000000000001
4390,7218.374626865671,72.0,5.9
4391,7214.514925373134,72.0,6.0
4392,7210.0686567164175,73.0,0.0
4393,7215.659701492537,73.0,0.1
4394,7205.09552238806,73.0,0.2
4395,7207.102985074627,73.0,0.30000000000000004
4396,7210.8328358208955,73.0,0.4
4397,7201.629850746269,73.0,0.5
4398,7201.467164179105,73.0,0.6000000000000001
4399,7206.234328358209,73.0,0.7000000000000001
4400,7200.462686567164,73.0,0.8
4401,7201.471641791045,73.0,0.9
4402,7204.335820895522,73.0,1.0
4403,7203.744776119403,73.0,1.1
4404,7205.288059701493,73.0,1.2000000000000002
4405,7209.523880597015,73.0,1.3
4406,7212.207462686567,73.0,1.4000000000000001
4407,7214.501492537313,73.0,1.5
4408,7220.905970149253,73.0,1.6
4409,7214.159701492537,73.0,1.7000000000000002
4410,7200.395522388059,73.0,1.8
4411,7207.56119402985,73.0,1.9000000000000001
4412,7199.986567164179,73.0,2.0
4413,7204.349253731343,73.0,2.1
4414,7204.458208955224,73.0,2.2
4415,7200.629850746269,73.0,2.3000000000000003
4416,7209.120895522388,73.0,2.4000000000000004
4417,7213.858208955224,73.0,2.5
4418,7215.125373134329,73.0,2.6
4419,7216.485074626866,73.0,2.7
4420,7209.125373134329,73.0,2.8000000000000003
4421,7208.850746268657,73.0,2.9000000000000004
4422,7213.743283582089,73.0,3.0
4423,7210.0865671641795,73.0,3.1
4424,7217.622388059702,73.0,3.2
4425,7218.885074626865,73.0,3.3000000000000003
4426,7218.9313432835825,73.0,3.4000000000000004
4427,7214.213432835821,73.0,3.5
4428,7203.507462686567,73.0,3.6
4429,7204.016417910448,73.0,3.7
4430,7200.823880597015,73.0,3.8000000000000003
4431,7208.010447761194,73.0,3.9000000000000004
4432,7212.9313432835825,73.0,4.0
4433,7213.126865671642,73.0,4.1000000000000005
4434,7214.0298507462685,73.0,4.2
4435,7215.377611940298,73.0,4.3
4436,7218.532835820895,73.0,4.4
4437,7217.837313432836,73.0,4.5
4438,7220.320895522388,73.0,4.6000000000000005
4439,7218.432835820896,73.0,4.7
4440,7222.0402985074625,73.0,4.800000000000001
4441,7218.149253731343,73.0,4.9
4442,7214.05671641791,73.0,5.0
4443,7215.317910447761,73.0,5.1000000000000005
4444,7214.477611940299,73.0,5.2
4445,7224.755223880597,73.0,5.300000000000001
4446,7224.45223880597,73.0,5.4
4447,7223.826865671642,73.0,5.5
4448,7219.6567164179105,73.0,5.6000000000000005
4449,7217.3537313432835,73.0,5.7
4450,7215.580597014925,73.0,5.800000000000001
4451,7213.508955223881,73.0,5.9
4452,7208.971641791045,73.0,6.0
4453,7206.131343283582,74.0,0.0
4454,7204.985074626866,74.0,0.1
4455,7202.089552238806,74.0,0.2
4456,7208.43880597015,74.0,0.30000000000000004
4457,7198.344776119403,74.0,0.4
4458,7200.277611940299,74.0,0.5
4459,7203.265671641791,74.0,0.6000000000000001
4460,7202.829850746269,74.0,0.7000000000000001
4461,7212.686567164179,74.0,0.8
4462,7214.916417910447,74.0,0.9
4463,7215.749253731343,74.0,1.0
4464,7213.746268656716,74.0,1.1
4465,7208.114925373135,74.0,1.2000000000000002
4466,7209.932835820896,74.0,1.3
4467,7211.220895522388,74.0,1.4000000000000001
4468,7217.14776119403,74.0,1.5
4469,7217.082089552238,74.0,1.6
4470,7207.79104477612,74.0,1.7000000000000002
4471,7205.559701492537,74.0,1.8
4472,7202.022388059701,74.0,1.9000000000000001
4473,7204.446268656717,74.0,2.0
4474,7204.329850746269,74.0,2.1
4475,7203.767164179105,74.0,2.2
4476,7210.973134328358,74.0,2.3000000000000003
4477,7218.074626865671,74.0,2.4000000000000004
4478,7212.926865671642,74.0,2.5
4479,7216.038805970149,74.0,2.6
4480,7212.104477611941,74.0,2.7
4481,7210.022388059701,74.0,2.8000000000000003
4482,7218.932835820896,74.0,2.9000000000000004
4483,7216.737313432835,74.0,3.0
4484,7217.7268656716415,74.0,3.1
4485,7218.807462686567,74.0,3.2
4486,7214.1462686567165,74.0,3.3000000000000003
4487,7209.174626865672,74.0,3.4000000000000004
4488,7202.202985074627,74.0,3.5
4489,7203.173134328358,74.0,3.6
4490,7201.320895522388,74.0,3.7
4491,7214.302985074627,74.0,3.8000000000000003
4492,7212.719402985074,74.0,3.9000000000000004
4493,7212.14776119403,74.0,4.0
4494,7219.1955223880595,74.0,4.1000000000000005
4495,7214.159701492537,74.0,4.2
4496,7215.473134328358,74.0,4.3
4497,7214.026865671642,74.0,4.4
4498,7219.3537313432835,74.0,4.5
4499,7219.625373134329,74.0,4.6000000000000005
4500,7218.932835820896,74.0,4.7
4501,7219.567164179104,74.0,4.800000000000001
4502,7215.70447761194,74.0,4.9
4503,7216.888059701492,74.0,5.0
4504,7223.56119402985,74.0,5.1000000000000005
4505,7222.194029850746,74.0,5.2
4506,7221.622388059702,74.0,5.300000000000001
4507,7220.237313432835,74.0,5.4
4508,7211.505970149254,74.0,5.5
4509,7214.080597014925,74.0,5.6000000000000005
4510,7212.577611940298,74.0,5.7
4511,7213.877611940298,74.0,5.800000000000001
4512,7207.605970149254,74.0,5.9
4513,7210.867164179104,74.0,6.0
4514,7203.202985074627,75.0,0.0
4515,7207.410447761194,75.0,0.1
4516,7213.341791044776,75.0,0.2
