AUC,Beta1,Beta2
6175.356495,78,5.4
6173.870091,78,5.5
6173.338369,78,5.6
6177.731118,78,5.7
6175.024169,78,5.8
6181.719033,78,5.9
6185.229607,78,6
6182.839879,79,0
6185.740181,79,0.1
6188.655589,79,0.2
6199.561934,79,0.3
6218.435045,79,0.4
6213.214502,79,0.5
6205.495468,79,0.6
6191.432024,79,0.7
6196.975831,79,0.8
6200.516616,79,0.9
6190.305136,79,1
6183.265861,79,1.1
6196.229607,79,1.2
6192.489426,79,1.3
6190.809668,79,1.4
6188.758308,79,1.5
6190.966767,79,1.6
6197.398792,79,1.7
6202.39577,79,1.8
6203.453172,79,1.9
6201.827795,79,2
6199.567976,79,2.1
6195.734139,79,2.2
6193.785498,79,2.3
6187.984894,79,2.4
6182.812689,79,2.5
6174.673716,79,2.6
6178.126888,79,2.7
6188.969789,79,2.8
6193.915408,79,2.9
6182.47432,79,3
6187.918429,79,3.1
6184.117825,79,3.2
6180.749245,79,3.3
6182.347432,79,3.4
6180.416918,79,3.5
6179.70997,79,3.6
6173.030211,79,3.7
6171.558912,79,3.8
6176.036254,79,3.9
6172.806647,79,4
6178.607251,79,4.1
6178.214502,79,4.2
6177.02719,79,4.3
6173.592145,79,4.4
6175.81571,79,4.5
6175.429003,79,4.6
6182.960725,79,4.7
6181.129909,79,4.8
6192.259819,79,4.9
6191.471299,79,5
6187.528701,79,5.1
6175.661631,79,5.2
6181.429003,79,5.3
6183.927492,79,5.4
6186.812689,79,5.5
6173.208459,79,5.6
6172.422961,79,5.7
6165.81571,79,5.8
6170.459215,79,5.9
6167.374622,79,6
6202.731118,80,0
6199.81571,80,0.1
6210.954683,80,0.2
6214.169184,80,0.3
6199.087613,80,0.4
6201.238671,80,0.5
6196.697885,80,0.6
6202.057402,80,0.7
6186.70997,80,0.8
6191.94864,80,0.9
6187.978852,80,1
6193.138973,80,1.1
6187.02719,80,1.2
6185.407855,80,1.3
6191.740181,80,1.4
6192.797583,80,1.5
6193.888218,80,1.6
6204.166163,80,1.7
6202.673716,80,1.8
6195.015106,80,1.9
6191.652568,80,2
6194.628399,80,2.1
6189.679758,80,2.2
6194.73716,80,2.3
6190.081571,80,2.4
6184.293051,80,2.5
6185.416918,80,2.6
6189.093656,80,2.7
6189.78852,80,2.8
6180.558912,80,2.9
6183.610272,80,3
6178.477341,80,3.1
6184.151057,80,3.2
6179.613293,80,3.3
6177.773414,80,3.4
6176.441088,80,3.5
6174.438066,80,3.6
6171.36858,80,3.7
6170,80,3.8
6164.76435,80,3.9
6169.607251,80,4
6174.81571,80,4.1
6174.589124,80,4.2
6179.652568,80,4.3
6184.743202,80,4.4
6185.676737,80,4.5
6175.060423,80,4.6
6178.734139,80,4.7
6186.933535,80,4.8
6176.673716,80,4.9
6172.087613,80,5
6173.504532,80,5.1
6184.21148,80,5.2
6172.036254,80,5.3
6175.441088,80,5.4
6174.930514,80,5.5
6173.63142,80,5.6
6174.734139,80,5.7
6184.770393,80,5.8
6179.858006,80,5.9
6180.44713,80,6
6215.066465,81,0
6213.129909,81,0.1
6209.308157,81,0.2
6193.993958,81,0.3
6189.873112,81,0.4
6194.643505,81,0.5
6195.163142,81,0.6
6191.996979,81,0.7
6189.993958,81,0.8
6177.507553,81,0.9
6183.833837,81,1
6185.924471,81,1.1
6189.283988,81,1.2
6192.592145,81,1.3
6195.441088,81,1.4
6197.613293,81,1.5
6201.141994,81,1.6
6194.722054,81,1.7
6197.873112,81,1.8
6193.830816,81,1.9
6193.616314,81,2
6194.854985,81,2.1
6198.075529,81,2.2
6188.202417,81,2.3
6181.02719,81,2.4
6185.132931,81,2.5
6180.317221,81,2.6
6187.05136,81,2.7
6177.256798,81,2.8
6179.927492,81,2.9
6177.154079,81,3
6183.072508,81,3.1
6180.317221,81,3.2
6171.344411,81,3.3
6163.933535,81,3.4
6160.39577,81,3.5
6153.465257,81,3.6
6157.145015,81,3.7
6161.818731,81,3.8
6159.232628,81,3.9
6165.238671,81,4
6169.791541,81,4.1
6176.55287,81,4.2
6181.94864,81,4.3
6184.326284,81,4.4
6194.990937,81,4.5
6189.78852,81,4.6
6186.649547,81,4.7
6174,81,4.8
6187.250755,81,4.9
6185.305136,81,5
6186.120846,81,5.1
6184.10574,81,5.2
6184.374622,81,5.3
6177.247734,81,5.4
6176.371601,81,5.5
6187.453172,81,5.6
6189.951662,81,5.7
6193.794562,81,5.8
6186.44713,81,5.9
6185.283988,81,6
6199.954683,82,0
6197.18429,82,0.1
6192.057402,82,0.2
6186.166163,82,0.3
6197.111782,82,0.4
6187.975831,82,0.5
6190.283988,82,0.6
6181.033233,82,0.7
6178.70997,82,0.8
6184.939577,82,0.9
6186.232628,82,1
6191.78852,82,1.1
6193.519637,82,1.2
6201.706949,82,1.3
6197.649547,82,1.4
6198.758308,82,1.5
6197.906344,82,1.6
6195.214502,82,1.7
6189.8429,82,1.8
6196.274924,82,1.9
6198.311178,82,2
6191.716012,82,2.1
6179.719033,82,2.2
6180.102719,82,2.3
6182.468278,82,2.4
6181.912387,82,2.5
6171.277946,82,2.6
6163.836858,82,2.7
6162.619335,82,2.8
6161.438066,82,2.9
6168.154079,82,3
6162.389728,82,3.1
6153.643505,82,3.2
6154.483384,82,3.3
6156.181269,82,3.4
6169.44713,82,3.5
6174.477341,82,3.6
6165.52568,82,3.7
6175.075529,82,3.8
6187.47432,82,3.9
6189.667674,82,4
6189.238671,82,4.1
6191.302115,82,4.2
6184.172205,82,4.3
6175.326284,82,4.4
6175.598187,82,4.5
6186.389728,82,4.6
6193.854985,82,4.7
6193.987915,82,4.8
6198.52568,82,4.9
6199.34139,82,5
6188.256798,82,5.1
6189.561934,82,5.2
6188.951662,82,5.3
6188.646526,82,5.4
6194.873112,82,5.5
6192.951662,82,5.6
6186.589124,82,5.7
6185.314199,82,5.8
6191.495468,82,5.9
6187.864048,82,6
6197.253776,83,0
6186.422961,83,0.1
6191.867069,83,0.2
6190.537764,83,0.3
6183.41994,83,0.4
6183.752266,83,0.5
6177.577039,83,0.6
6182.47432,83,0.7
6189.564955,83,0.8
6196.749245,83,0.9
6200.178248,83,1
6202.063444,83,1.1
6193.389728,83,1.2
6196.468278,83,1.3
6198.716012,83,1.4
6193.595166,83,1.5
6180.410876,83,1.6
6182.70997,83,1.7
6185.785498,83,1.8
6180.208459,83,1.9
6171.833837,83,2
6173.389728,83,2.1
6173.646526,83,2.2
6163.41994,83,2.3
6169.241692,83,2.4
6171.779456,83,2.5
6168.833837,83,2.6
6170.867069,83,2.7
6175.274924,83,2.8
6172.963746,83,2.9
6167.996979,83,3
6161.166163,83,3.1
6167.259819,83,3.2
6168.969789,83,3.3
6167.942598,83,3.4
6174.501511,83,3.5
6180.084592,83,3.6
6190.812689,83,3.7
6186.36858,83,3.8
6191.501511,83,3.9
6188.773414,83,4
6189.652568,83,4.1
6182.8429,83,4.2
6184.238671,83,4.3
6191.876133,83,4.4
6201.673716,83,4.5
6197.954683,83,4.6
6202.066465,83,4.7
6206.36858,83,4.8
6203.595166,83,4.9
6194.10574,83,5
6193.854985,83,5.1
6184.716012,83,5.2
6188.44713,83,5.3
6188.592145,83,5.4
6192.867069,83,5.5
6186.746224,83,5.6
6192.10574,83,5.7
6185.175227,83,5.8
6181.407855,83,5.9
6184.613293,83,6
6187.936556,84,0
6186.468278,84,0.1
6191.320242,84,0.2
6185.268882,84,0.3
6188.26284,84,0.4
6192.220544,84,0.5
6176.057402,84,0.6
6185.274924,84,0.7
6186.619335,84,0.8
6182.187311,84,0.9
6184.072508,84,1
6181.069486,84,1.1
6182.749245,84,1.2
6183.308157,84,1.3
6185.317221,84,1.4
6192.498489,84,1.5
6185.984894,84,1.6
6189.1571,84,1.7
6177.770393,84,1.8
6180.438066,84,1.9
6180.930514,84,2
6174.716012,84,2.1
6173.694864,84,2.2
6182.577039,84,2.3
6175.812689,84,2.4
6167.800604,84,2.5
6178.966767,84,2.6
6176.951662,84,2.7
6180.468278,84,2.8
6174.70997,84,2.9
6171.867069,84,3
6175.94864,84,3.1
6173.691843,84,3.2
6173.519637,84,3.3
6177.830816,84,3.4
6182.528701,84,3.5
6182.978852,84,3.6
6189.743202,84,3.7
6191.036254,84,3.8
6183.55287,84,3.9
6184.066465,84,4
6181.679758,84,4.1
6195.087613,84,4.2
6201.882175,84,4.3
6208.912387,84,4.4
6206.229607,84,4.5
6211.199396,84,4.6
6204.73716,84,4.7
6201.111782,84,4.8
6185.26284,84,4.9
6188.374622,84,5
6189.939577,84,5.1
6187.280967,84,5.2
6188.676737,84,5.3
6192.634441,84,5.4
6189.800604,84,5.5
6185.785498,84,5.6
6181.519637,84,5.7
6177.299094,84,5.8
6177.555891,84,5.9
6171.199396,84,6
6177.214502,85,0
6175.259819,85,0.1
6178.374622,85,0.2
6177.549849,85,0.3
6180.52568,85,0.4
6189.785498,85,0.5
6196.903323,85,0.6
6191.516616,85,0.7
6193.996979,85,0.8
6188.489426,85,0.9
6184.383686,85,1
6191.012085,85,1.1
6186.081571,85,1.2
6184.012085,85,1.3
6181.483384,85,1.4
6179.277946,85,1.5
6186.296073,85,1.6
6185.957704,85,1.7
6194.731118,85,1.8
6194.619335,85,1.9
6186.012085,85,2
6180.534743,85,2.1
6179.34139,85,2.2
6180.740181,85,2.3
6173.803625,85,2.4
6178.151057,85,2.5
6177.939577,85,2.6
6178.169184,85,2.7
6166.836858,85,2.8
6163.806647,85,2.9
6166.930514,85,3
6170.574018,85,3.1
6176.504532,85,3.2
6183.320242,85,3.3
6187.945619,85,3.4
6190.371601,85,3.5
6190.833837,85,3.6
6182.939577,85,3.7
6185.338369,85,3.8
6200.057402,85,3.9
6196.873112,85,4
6202.827795,85,4.1
6208.803625,85,4.2
6209.836858,85,4.3
6208.232628,85,4.4
6207.722054,85,4.5
6196.271903,85,4.6
6190.480363,85,4.7
6184.232628,85,4.8
6188.371601,85,4.9
6186.993958,85,5
6186.075529,85,5.1
6189.441088,85,5.2
6187.413897,85,5.3
6180.462236,85,5.4
6176.404834,85,5.5
6172.706949,85,5.6
6172.335347,85,5.7
6172.661631,85,5.8
6168.592145,85,5.9
6172.410876,85,6
6188.836858,86,0
6184.809668,86,0.1
6190.111782,86,0.2
6191.546828,86,0.3
6186.767372,86,0.4
6188.214502,86,0.5
6197.697885,86,0.6
6195.099698,86,0.7
6188.335347,86,0.8
6184.882175,86,0.9
6189.915408,86,1
6190.338369,86,1.1
6187.833837,86,1.2
6192.066465,86,1.3
6194.054381,86,1.4
6195.223565,86,1.5
6198.296073,86,1.6
6198.534743,86,1.7
6193.247734,86,1.8
6181.930514,86,1.9
6178.812689,86,2
6181.093656,86,2.1
6176.595166,86,2.2
6166.661631,86,2.3
6169.507553,86,2.4
6172.111782,86,2.5
6175.649547,86,2.6
6164.740181,86,2.7
6164.359517,86,2.8
6172.283988,86,2.9
6176.725076,86,3
6181.555891,86,3.1
6188.075529,86,3.2
6192.196375,86,3.3
6179.519637,86,3.4
6184.918429,86,3.5
6186.498489,86,3.6
6200.456193,86,3.7
6195.897281,86,3.8
6204.616314,86,3.9
6207.208459,86,4
6205.664653,86,4.1
6204.123867,86,4.2
6199.812689,86,4.3
6196.444109,86,4.4
6193.767372,86,4.5
6184.800604,86,4.6
6180.039275,86,4.7
6178.383686,86,4.8
6179.55287,86,4.9
6176.577039,86,5
6178.616314,86,5.1
6177.317221,86,5.2
6172.374622,86,5.3
6173.942598,86,5.4
6172.498489,86,5.5
6174.145015,86,5.6
6170.425982,86,5.7
6172.543807,86,5.8
6172.217523,86,5.9
6175.003021,86,6
6194.44713,87,0
6199,87,0.1
6190.256798,87,0.2
6189.806647,87,0.3
6187.296073,87,0.4
6188.048338,87,0.5
6183.287009,87,0.6
6185.791541,87,0.7
6187.232628,87,0.8
6190.081571,87,0.9
6192.012085,87,1
6192.812689,87,1.1
6197.492447,87,1.2
6201.891239,87,1.3
6197.987915,87,1.4
6199.34139,87,1.5
6195.229607,87,1.6
6186.129909,87,1.7
6174.993958,87,1.8
6167.52568,87,1.9
6170.60423,87,2
6169.362538,87,2.1
6168.851964,87,2.2
6170.519637,87,2.3
6172.160121,87,2.4
6171.190332,87,2.5
6165.081571,87,2.6
6170.453172,87,2.7
6179.429003,87,2.8
6187.338369,87,2.9
6189.809668,87,3
6191.413897,87,3.1
6183.900302,87,3.2
6182.92145,87,3.3
6197.848943,87,3.4
6198.945619,87,3.5
6194.55287,87,3.6
6198.401813,87,3.7
6195.873112,87,3.8
6191.069486,87,3.9
6191.120846,87,4
6194.89426,87,4.1
6195.782477,87,4.2
6184.483384,87,4.3
6178.682779,87,4.4
6179.957704,87,4.5
6175.138973,87,4.6
6183.957704,87,4.7
6181.516616,87,4.8
6175.398792,87,4.9
6177.344411,87,5
6175.302115,87,5.1
6174.691843,87,5.2
6178.407855,87,5.3
6176.592145,87,5.4
6177.214502,87,5.5
6172.954683,87,5.6
6171.836858,87,5.7
6177.02719,87,5.8
6175.954683,87,5.9
6172.682779,87,6
6186.483384,88,0
6191.271903,88,0.1
6183.52568,88,0.2
6186.033233,88,0.3
6195.081571,88,0.4
6190.682779,88,0.5
6182.444109,88,0.6
6185.02719,88,0.7
6195.942598,88,0.8
6204.160121,88,0.9
6201.586103,88,1
6202.172205,88,1.1
6200.746224,88,1.2
6193.655589,88,1.3
6185.861027,88,1.4
6183.093656,88,1.5
6179.954683,88,1.6
6170.123867,88,1.7
6168.135952,88,1.8
6173.006042,88,1.9
6172.561934,88,2
6166.534743,88,2.1
6171.700906,88,2.2
6177.939577,88,2.3
6175.311178,88,2.4
6173.063444,88,2.5
6173.268882,88,2.6
6182.129909,88,2.7
6182.166163,88,2.8
6177.70997,88,2.9
6175.725076,88,3
6178.154079,88,3.1
6189.646526,88,3.2
6188.906344,88,3.3
6191.033233,88,3.4
6197.667674,88,3.5
6189.706949,88,3.6
6187.567976,88,3.7
6183.287009,88,3.8
6183.217523,88,3.9
6188.586103,88,4
6187.060423,88,4.1
6184.746224,88,4.2
6182.549849,88,4.3
6187.486405,88,4.4
6183.65861,88,4.5
6185.879154,88,4.6
6176.963746,88,4.7
6180.65861,88,4.8
6180.477341,88,4.9
6181.377644,88,5
6178.23565,88,5.1
6177.685801,88,5.2
6175.208459,88,5.3
6178.592145,88,5.4
6172.758308,88,5.5
6176.220544,88,5.6
6176.885196,88,5.7
6179.241692,88,5.8
6168.163142,88,5.9
6174.1571,88,6
6187.577039,89,0
6187.148036,89,0.1
6189.770393,89,0.2
6194.664653,89,0.3
6190.44713,89,0.4
6183.918429,89,0.5
6193.592145,89,0.6
6201.818731,89,0.7
6195.293051,89,0.8
6194.003021,89,0.9
6193.52568,89,1
6194.422961,89,1.1
6185.945619,89,1.2
6183.138973,89,1.3
6179.003021,89,1.4
6177.622356,89,1.5
6167.033233,89,1.6
6162.649547,89,1.7
6173.135952,89,1.8
6167.507553,89,1.9
6163.34139,89,2
6173.731118,89,2.1
6175.296073,89,2.2
6170.407855,89,2.3
6175.55287,89,2.4
6182.978852,89,2.5
6187.927492,89,2.6
6176.323263,89,2.7
6171.963746,89,2.8
6186.746224,89,2.9
6187.673716,89,3
6185.444109,89,3.1
6185.253776,89,3.2
6181.809668,89,3.3
6180.758308,89,3.4
6184.567976,89,3.5
6185.350453,89,3.6
6184.163142,89,3.7
6186.839879,89,3.8
6189.577039,89,3.9
6189.912387,89,4
6188.613293,89,4.1
6186.199396,89,4.2
6192.691843,89,4.3
6183.087613,89,4.4
6182.960725,89,4.5
6182.719033,89,4.6
6178.329305,89,4.7
6180.851964,89,4.8
6181.607251,89,4.9
6178.465257,89,5
6176.652568,89,5.1
6175.836858,89,5.2
6178.592145,89,5.3
6172.462236,89,5.4
6176.646526,89,5.5
6186.223565,89,5.6
6176.326284,89,5.7
6178.55287,89,5.8
6181.483384,89,5.9
6173.81571,89,6
6193.377644,90,0
6194.386707,90,0.1
6195.283988,90,0.2
6182.791541,90,0.3
6189.706949,90,0.4
6189.63142,90,0.5
6183.574018,90,0.6
6188.392749,90,0.7
6190.015106,90,0.8
6186.688822,90,0.9
6185.193353,90,1
6177.558912,90,1.1
6173.595166,90,1.2
6181.356495,90,1.3
6176.655589,90,1.4
6173.73716,90,1.5
6168.422961,90,1.6
6168.812689,90,1.7
6166.41994,90,1.8
6169.429003,90,1.9
6178.861027,90,2
6173.667674,90,2.1
6179.226586,90,2.2
6180.444109,90,2.3
6172.425982,90,2.4
6175.042296,90,2.5
6169.320242,90,2.6
6185.244713,90,2.7
6179.29003,90,2.8
6178.543807,90,2.9
6175.516616,90,3
6182.504532,90,3.1
6184.978852,90,3.2
6186.063444,90,3.3
6187.555891,90,3.4
6187.138973,90,3.5
6188.546828,90,3.6
6185.776435,90,3.7
6192.864048,90,3.8
6201.549849,90,3.9
6197.308157,90,4
6191.356495,90,4.1
6187.386707,90,4.2
6186.73716,90,4.3
6183.501511,90,4.4
6181.045317,90,4.5
6183.015106,90,4.6
6184.416918,90,4.7
6187.637462,90,4.8
6183.205438,90,4.9
6183.081571,90,5
6183.827795,90,5.1
6182.610272,90,5.2
6182.851964,90,5.3
6186.045317,90,5.4
6175.392749,90,5.5
6175.909366,90,5.6
6181.138973,90,5.7
6182.800604,90,5.8
6176.241692,90,5.9
6178.069486,90,6
6181.389728,91,0
6178.465257,91,0.1
6174.625378,91,0.2
6181.649547,91,0.3
6187.401813,91,0.4
6190.111782,91,0.5
6190.468278,91,0.6
6188.839879,91,0.7
6191.154079,91,0.8
6186.691843,91,0.9
6181.416918,91,1
6180.045317,91,1.1
6181.918429,91,1.2
6174.73716,91,1.3
6169.048338,91,1.4
6166.26284,91,1.5
6168.465257,91,1.6
6168.05136,91,1.7
6165.577039,91,1.8
6180.060423,91,1.9
6175.664653,91,2
6178.818731,91,2.1
6176.338369,91,2.2
6170.761329,91,2.3
6177.386707,91,2.4
6177.969789,91,2.5
6172.65861,91,2.6
6177.135952,91,2.7
6178.770393,91,2.8
6182.770393,91,2.9
6186.39577,91,3
6184.495468,91,3.1
6184.97281,91,3.2
6189.504532,91,3.3
6186.47432,91,3.4
6189.851964,91,3.5
6195.05136,91,3.6
6208.691843,91,3.7
6207.030211,91,3.8
6201.555891,91,3.9
6193.459215,91,4
6197.087613,91,4.1
6190.141994,91,4.2
6189.102719,91,4.3
6190.924471,91,4.4
6188.21148,91,4.5
6184.416918,91,4.6
6186.347432,91,4.7
6182.123867,91,4.8
6182.296073,91,4.9
6183.042296,91,5
6184.960725,91,5.1
6189.803625,91,5.2
6183.244713,91,5.3
6180.217523,91,5.4
6184.960725,91,5.5
6185.05136,91,5.6
6176.407855,91,5.7
6173.960725,91,5.8
6179.716012,91,5.9
6188.534743,91,6
6182.912387,92,0
6182.534743,92,0.1
6183.432024,92,0.2
6196.154079,92,0.3
6193.416918,92,0.4
6196.29003,92,0.5
6197.845921,92,0.6
6185.305136,92,0.7
6183.60423,92,0.8
6178.864048,92,0.9
6178.29003,92,1
6177.44713,92,1.1
6170.652568,92,1.2
6165.900302,92,1.3
6169.220544,92,1.4
6167.135952,92,1.5
6167.151057,92,1.6
6175.314199,92,1.7
6172.377644,92,1.8
6164.528701,92,1.9
6166.824773,92,2
6173.60423,92,2.1
6174.193353,92,2.2
6174.042296,92,2.3
6178.513595,92,2.4
6180.480363,92,2.5
6186.18429,92,2.6
6190.253776,92,2.7
6192.836858,92,2.8
6193.47432,92,2.9
6193.169184,92,3
6192.951662,92,3.1
6193.749245,92,3.2
6195.371601,92,3.3
6204.456193,92,3.4
6204.601208,92,3.5
6209.063444,92,3.6
6204.296073,92,3.7
6201.024169,92,3.8
6190.501511,92,3.9
6194.036254,92,4
6191.432024,92,4.1
6191.851964,92,4.2
6186.706949,92,4.3
6186.135952,92,4.4
6182.34139,92,4.5
6186.374622,92,4.6
6181.864048,92,4.7
6185.048338,92,4.8
6187.329305,92,4.9
6190.8429,92,5
6186.800604,92,5.1
6184.984894,92,5.2
6181,92,5.3
6176.697885,92,5.4
6181.558912,92,5.5
6175.063444,92,5.6
6179.513595,92,5.7
6178.598187,92,5.8
6174.963746,92,5.9
6170.522659,92,6
6187.099698,93,0
6191.287009,93,0.1
6193.265861,93,0.2
6193.779456,93,0.3
6187.637462,93,0.4
6189.833837,93,0.5
6184.009063,93,0.6
6182.10574,93,0.7
6176.47432,93,0.8
6172.036254,93,0.9
6171.990937,93,1
6167.851964,93,1.1
6170.978852,93,1.2
6164.317221,93,1.3
6164.888218,93,1.4
6167.981873,93,1.5
6177.688822,93,1.6
6172.984894,93,1.7
6175.132931,93,1.8
6179.039275,93,1.9
6185.021148,93,2
6179.858006,93,2.1
6185.042296,93,2.2
6190.879154,93,2.3
6186.978852,93,2.4
6191.954683,93,2.5
6193.797583,93,2.6
6190.486405,93,2.7
6193.111782,93,2.8
6191.048338,93,2.9
6192.425982,93,3
6193.885196,93,3.1
6205.522659,93,3.2
6206.202417,93,3.3
6201.867069,93,3.4
6203.688822,93,3.5
6202.009063,93,3.6
6196.637462,93,3.7
6193.066465,93,3.8
6194.97281,93,3.9
6195.223565,93,4
6188.785498,93,4.1
6183.725076,93,4.2
6189.625378,93,4.3
6186.392749,93,4.4
6188.480363,93,4.5
6185.256798,93,4.6
6188.60423,93,4.7
6190.507553,93,4.8
6186.21148,93,4.9
6188.102719,93,5
6185.123867,93,5.1
6171.993958,93,5.2
6177.918429,93,5.3
6184.326284,93,5.4
6173.987915,93,5.5
6173.845921,93,5.6
6172.803625,93,5.7
6175.135952,93,5.8
6177.954683,93,5.9
6181.386707,93,6
6192.208459,94,0
6194.519637,94,0.1
6186.81571,94,0.2
6185.915408,94,0.3
6179.413897,94,0.4
6180.688822,94,0.5
6185.589124,94,0.6
6178.274924,94,0.7
6170.030211,94,0.8
6176.643505,94,0.9
6174.365559,94,1
6170.114804,94,1.1
6175.854985,94,1.2
6173.344411,94,1.3
6169.595166,94,1.4
6174.196375,94,1.5
6173.072508,94,1.6
6180.181269,94,1.7
6184.365559,94,1.8
6194.812689,94,1.9
6189.649547,94,2
6189.229607,94,2.1
6187.356495,94,2.2
6189.891239,94,2.3
6190.410876,94,2.4
6192.703927,94,2.5
6193.803625,94,2.6
6192.468278,94,2.7
6191.773414,94,2.8
6199.265861,94,2.9
6202.586103,94,3
6206.311178,94,3.1
6200.981873,94,3.2
6198.586103,94,3.3
6202.009063,94,3.4
6197.519637,94,3.5
6196.809668,94,3.6
6192.749245,94,3.7
6201.1571,94,3.8
6195.97281,94,3.9
6189.534743,94,4
6185.76435,94,4.1
6189.287009,94,4.2
6184.592145,94,4.3
6187.081571,94,4.4
6187.960725,94,4.5
6194.673716,94,4.6
6183.703927,94,4.7
6185.685801,94,4.8
6185.018127,94,4.9
6179.740181,94,5
6175.326284,94,5.1
6179.870091,94,5.2
6179.670695,94,5.3
6162.749245,94,5.4
6164.015106,94,5.5
6178.350453,94,5.6
6178.522659,94,5.7
6181.501511,94,5.8
6174.673716,94,5.9
6169.054381,94,6
6187.081571,95,0
6190.471299,95,0.1
6193.154079,95,0.2
6179.549849,95,0.3
6179.398792,95,0.4
6173.912387,95,0.5
6173.63142,95,0.6
6173.619335,95,0.7
6179.640483,95,0.8
6181.752266,95,0.9
6176.543807,95,1
6174.154079,95,1.1
6161.622356,95,1.2
6169.087613,95,1.3
6180.900302,95,1.4
6188.942598,95,1.5
6187.302115,95,1.6
6193.912387,95,1.7
6193.697885,95,1.8
6190,95,1.9
6188.782477,95,2
6190.141994,95,2.1
6188.10574,95,2.2
6191.093656,95,2.3
6191.791541,95,2.4
6192.320242,95,2.5
6192.664653,95,2.6
6197.685801,95,2.7
6198.800604,95,2.8
6198.643505,95,2.9
6199.425982,95,3
6197.969789,95,3.1
6196.087613,95,3.2
6204.993958,95,3.3
6202.042296,95,3.4
6201.513595,95,3.5
6199.65861,95,3.6
6200.945619,95,3.7
6191.154079,95,3.8
6188.090634,95,3.9
6186.009063,95,4
6186.858006,95,4.1
6189.314199,95,4.2
6188.984894,95,4.3
6186.030211,95,4.4
6187.78852,95,4.5
6183.812689,95,4.6
6186.628399,95,4.7
6184.033233,95,4.8
6178.595166,95,4.9
6174.181269,95,5
6178.640483,95,5.1
6169.830816,95,5.2
6167.353474,95,5.3
6174.803625,95,5.4
6178.326284,95,5.5
6177.712991,95,5.6
6172.673716,95,5.7
6170.036254,95,5.8
6170.280967,95,5.9
6170.676737,95,6
6187.18429,96,0
6180.945619,96,0.1
6179.830816,96,0.2
6182.172205,96,0.3
6178.794562,96,0.4
6177.332326,96,0.5
6178.63142,96,0.6
6186.283988,96,0.7
6183.483384,96,0.8
6167.510574,96,0.9
6166.344411,96,1
6167.598187,96,1.1
6185.966767,96,1.2
6188.800604,96,1.3
6192.767372,96,1.4
6191.534743,96,1.5
6192.848943,96,1.6
6192.712991,96,1.7
6189.120846,96,1.8
6188.882175,96,1.9
6186.879154,96,2
6187.380665,96,2.1
6192.338369,96,2.2
6189.694864,96,2.3
6194.652568,96,2.4
6195.353474,96,2.5
6199,96,2.6
6195.942598,96,2.7
6199.29003,96,2.8
6200.858006,96,2.9
6197.256798,96,3
6199.797583,96,3.1
6206.362538,96,3.2
6201.912387,96,3.3
6199.909366,96,3.4
6198.957704,96,3.5
6196.069486,96,3.6
6190.954683,96,3.7
6188.827795,96,3.8
6189.326284,96,3.9
6190.175227,96,4
6186.993958,96,4.1
6191.187311,96,4.2
6184.21148,96,4.3
6184.981873,96,4.4
6177.241692,96,4.5
6180.52568,96,4.6
6182.839879,96,4.7
6184.993958,96,4.8
6173.812689,96,4.9
6178.271903,96,5
6169.703927,96,5.1
6166.570997,96,5.2
6169.827795,96,5.3
6174.785498,96,5.4
6173.268882,96,5.5
6173.350453,96,5.6
6172.640483,96,5.7
6168.543807,96,5.8
6165.927492,96,5.9
6164.625378,96,6
6181.65861,97,0
6181.063444,97,0.1
6184.510574,97,0.2
6182.758308,97,0.3
6189.120846,97,0.4
6185.558912,97,0.5
6182.175227,97,0.6
6168.47432,97,0.7
6166.123867,97,0.8
6179.749245,97,0.9
6180.145015,97,1
6189.477341,97,1.1
6188.217523,97,1.2
6195.903323,97,1.3
6190.429003,97,1.4
6189.978852,97,1.5
6191.873112,97,1.6
6188.667674,97,1.7
6185.8429,97,1.8
6185.58006,97,1.9
6187.676737,97,2
6190.537764,97,2.1
6192.688822,97,2.2
6195.697885,97,2.3
6194.353474,97,2.4
6201.05136,97,2.5
6196.589124,97,2.6
6198.755287,97,2.7
6195.398792,97,2.8
6196.534743,97,2.9
6198.981873,97,3
6206.993958,97,3.1
6201.691843,97,3.2
6200.616314,97,3.3
6198.374622,97,3.4
6198.398792,97,3.5
6194.546828,97,3.6
6190.725076,97,3.7
6188.332326,97,3.8
6190.858006,97,3.9
6189.271903,97,4
6188.555891,97,4.1
6179.320242,97,4.2
6183.670695,97,4.3
6181.265861,97,4.4
6185.679758,97,4.5
6191.181269,97,4.6
6178.220544,97,4.7
6172.009063,97,4.8
6173.586103,97,4.9
6166.613293,97,5
6167.033233,97,5.1
6176.060423,97,5.2
6173.223565,97,5.3
6170.637462,97,5.4
6165.465257,97,5.5
6170.746224,97,5.6
6167.752266,97,5.7
6167.217523,97,5.8
6166.117825,97,5.9
6163.706949,97,6
6187.208459,98,0
6185.178248,98,0.1
6182.29003,98,0.2
6185.824773,98,0.3
6173.208459,98,0.4
6175.504532,98,0.5
6171.513595,98,0.6
6179.918429,98,0.7
6180.598187,98,0.8
6183.601208,98,0.9
6190.634441,98,1
6190.583082,98,1.1
6194.534743,98,1.2
6188.311178,98,1.3
6187.975831,98,1.4
6190.725076,98,1.5
6187.401813,98,1.6
6184.522659,98,1.7
6190.797583,98,1.8
6192.320242,98,1.9
6196.776435,98,2
6192.456193,98,2.1
6195.797583,98,2.2
