AUC,Beta1,Beta2
3441.123867,59,2.8
3440.740181,59,2.9
3443.441088,59,3
3440.429003,59,3.1
3442.897281,59,3.2
3442.495468,59,3.3
3442.39577,59,3.4
3441.990937,59,3.5
3442.81571,59,3.6
3443.933535,59,3.7
3442.398792,59,3.8
3446.555891,59,3.9
3447.07855,59,4
3446.003021,59,4.1
3442.123867,59,4.2
3440.039275,59,4.3
3440.148036,59,4.4
3433.776435,59,4.5
3437.577039,59,4.6
3438.05136,59,4.7
3444.900302,59,4.8
3447.975831,59,4.9
3447.108761,59,5
3447.740181,59,5.1
3452.483384,59,5.2
3443.030211,59,5.3
3450.731118,59,5.4
3449.694864,59,5.5
3453.208459,59,5.6
3447.148036,59,5.7
3443.81571,59,5.8
3441.706949,59,5.9
3441.422961,59,6
3475.024169,60,0
3474.096677,60,0.1
3474.957704,60,0.2
3477.743202,60,0.3
3480.054381,60,0.4
3475.688822,60,0.5
3484.52568,60,0.6
3471.117825,60,0.7
3465.10574,60,0.8
3467.885196,60,0.9
3469.996979,60,1
3475.489426,60,1.1
3473.679758,60,1.2
3472.489426,60,1.3
3463.347432,60,1.4
3455.353474,60,1.5
3456.712991,60,1.6
3463.694864,60,1.7
3465.371601,60,1.8
3458.927492,60,1.9
3455.63142,60,2
3458.283988,60,2.1
3457.477341,60,2.2
3445.099698,60,2.3
3449.099698,60,2.4
3453.012085,60,2.5
3453.89426,60,2.6
3446.296073,60,2.7
3450.135952,60,2.8
3453.969789,60,2.9
3449.94864,60,3
3448.05136,60,3.1
3449.365559,60,3.2
3450.770393,60,3.3
3444.1571,60,3.4
3440.501511,60,3.5
3443.169184,60,3.6
3441.712991,60,3.7
3441.812689,60,3.8
3438.694864,60,3.9
3438.416918,60,4
3434.830816,60,4.1
3436.65861,60,4.2
3439.039275,60,4.3
3439.422961,60,4.4
3441.229607,60,4.5
3447.761329,60,4.6
3453.18429,60,4.7
3449.957704,60,4.8
3447.712991,60,4.9
3451.048338,60,5
3447.873112,60,5.1
3462.347432,60,5.2
3450.900302,60,5.3
3441.166163,60,5.4
3440.012085,60,5.5
3438.712991,60,5.6
3437.628399,60,5.7
3440.1571,60,5.8
3442.861027,60,5.9
3447.081571,60,6
3478.311178,61,0
3480.549849,61,0.1
3480.166163,61,0.2
3478.767372,61,0.3
3480.160121,61,0.4
3460.141994,61,0.5
3459.685801,61,0.6
3457.861027,61,0.7
3453.259819,61,0.8
3450.70997,61,0.9
3455.404834,61,1
3462.891239,61,1.1
3455.670695,61,1.2
3456.489426,61,1.3
3459.731118,61,1.4
3465.033233,61,1.5
3470.522659,61,1.6
3464.700906,61,1.7
3460.444109,61,1.8
3457.951662,61,1.9
3461.205438,61,2
3450.643505,61,2.1
3458.084592,61,2.2
3459.44713,61,2.3
3456.758308,61,2.4
3443.081571,61,2.5
3444.072508,61,2.6
3448.546828,61,2.7
3446.900302,61,2.8
3444.734139,61,2.9
3445.761329,61,3
3445.927492,61,3.1
3443.981873,61,3.2
3443.326284,61,3.3
3444.592145,61,3.4
3440.090634,61,3.5
3444.350453,61,3.6
3443.903323,61,3.7
3446.945619,61,3.8
3446.178248,61,3.9
3445.410876,61,4
3444.613293,61,4.1
3442.915408,61,4.2
3440.824773,61,4.3
3447.190332,61,4.4
3440.978852,61,4.5
3441.598187,61,4.6
3442.305136,61,4.7
3441.326284,61,4.8
3455.314199,61,4.9
3453.734139,61,5
3447.02719,61,5.1
3435.492447,61,5.2
3441.229607,61,5.3
3439.876133,61,5.4
3436.740181,61,5.5
3436.111782,61,5.6
3442.232628,61,5.7
3449.646526,61,5.8
3446.492447,61,5.9
3441.462236,61,6
3464.906344,62,0
3468.743202,62,0.1
3473.622356,62,0.2
3455.664653,62,0.3
3453.163142,62,0.4
3446.34139,62,0.5
3454.652568,62,0.6
3456.471299,62,0.7
3461.132931,62,0.8
3461.326284,62,0.9
3462.791541,62,1
3462.045317,62,1.1
3464.740181,62,1.2
3464.287009,62,1.3
3467.706949,62,1.4
3458.111782,62,1.5
3453.099698,62,1.6
3452.015106,62,1.7
3456.564955,62,1.8
3460.145015,62,1.9
3453.570997,62,2
3453.876133,62,2.1
3453.773414,62,2.2
3447.670695,62,2.3
3445.851964,62,2.4
3448.845921,62,2.5
3453.954683,62,2.6
3449.577039,62,2.7
3450.607251,62,2.8
3453.570997,62,2.9
3448.616314,62,3
3448.169184,62,3.1
3448.244713,62,3.2
3450.906344,62,3.3
3446.069486,62,3.4
3439.667674,62,3.5
3440.945619,62,3.6
3440.404834,62,3.7
3437.329305,62,3.8
3433.700906,62,3.9
3433.700906,62,4
3435.416918,62,4.1
3437.888218,62,4.2
3434.356495,62,4.3
3437.993958,62,4.4
3442.634441,62,4.5
3442.785498,62,4.6
3453.151057,62,4.7
3454.818731,62,4.8
3445.362538,62,4.9
3437.858006,62,5
3439.271903,62,5.1
3436.386707,62,5.2
3439.876133,62,5.3
3444.323263,62,5.4
3440.510574,62,5.5
3446.380665,62,5.6
3441.577039,62,5.7
3436.616314,62,5.8
3443.129909,62,5.9
3445.435045,62,6
3474.34139,63,0
3461.220544,63,0.1
3456.740181,63,0.2
3455.480363,63,0.3
3452.867069,63,0.4
3450.830816,63,0.5
3457.465257,63,0.6
3454.966767,63,0.7
3457.114804,63,0.8
3459.891239,63,0.9
3456.776435,63,1
3458.564955,63,1.1
3455.23565,63,1.2
3458.779456,63,1.3
3456.978852,63,1.4
3460.519637,63,1.5
3468.489426,63,1.6
3465.716012,63,1.7
3461.072508,63,1.8
3456.574018,63,1.9
3458.208459,63,2
3452.879154,63,2.1
3451.477341,63,2.2
3449.610272,63,2.3
3455.160121,63,2.4
3448.317221,63,2.5
3447.456193,63,2.6
3448.163142,63,2.7
3444.438066,63,2.8
3445.954683,63,2.9
3445.507553,63,3
3445.132931,63,3.1
3445.882175,63,3.2
3437.776435,63,3.3
3436.450151,63,3.4
3436.740181,63,3.5
3436.558912,63,3.6
3433.072508,63,3.7
3428.537764,63,3.8
3428.616314,63,3.9
3432.725076,63,4
3433.728097,63,4.1
3437.10574,63,4.2
3442.779456,63,4.3
3458.94864,63,4.4
3452.271903,63,4.5
3449.02719,63,4.6
3440.44713,63,4.7
3436.135952,63,4.8
3435.377644,63,4.9
3434.664653,63,5
3434.960725,63,5.1
3441.347432,63,5.2
3441.595166,63,5.3
3437.356495,63,5.4
3441.577039,63,5.5
3443.250755,63,5.6
3449.76435,63,5.7
3450.138973,63,5.8
3447.903323,63,5.9
3442.141994,63,6
3451.728097,64,0
3449.543807,64,0.1
3450.163142,64,0.2
3450.791541,64,0.3
3451.377644,64,0.4
3453.649547,64,0.5
3455.087613,64,0.6
3465.827795,64,0.7
3464.848943,64,0.8
3459.151057,64,0.9
3463.308157,64,1
3464.933535,64,1.1
3469.477341,64,1.2
3468.202417,64,1.3
3469.268882,64,1.4
3462.685801,64,1.5
3460.480363,64,1.6
3450.800604,64,1.7
3452,64,1.8
3450.507553,64,1.9
3448.009063,64,2
3444.202417,64,2.1
3450.574018,64,2.2
3452.646526,64,2.3
3449.287009,64,2.4
3449.885196,64,2.5
3446.879154,64,2.6
3445.326284,64,2.7
3438.957704,64,2.8
3441.867069,64,2.9
3441.226586,64,3
3437.148036,64,3.1
3434.607251,64,3.2
3428.839879,64,3.3
3432.111782,64,3.4
3424.613293,64,3.5
3421.169184,64,3.6
3423.335347,64,3.7
3431.054381,64,3.8
3434.697885,64,3.9
3435.435045,64,4
3437.498489,64,4.1
3451.574018,64,4.2
3454.519637,64,4.3
3445.441088,64,4.4
3440.779456,64,4.5
3445.163142,64,4.6
3442.012085,64,4.7
3443.380665,64,4.8
3447.685801,64,4.9
3447.981873,64,5
3448.229607,64,5.1
3443.990937,64,5.2
3447.238671,64,5.3
3450.897281,64,5.4
3442.063444,64,5.5
3442.223565,64,5.6
3445.625378,64,5.7
3444.084592,64,5.8
3440.598187,64,5.9
3439.746224,64,6
3456.646526,65,0
3456.945619,65,0.1
3455.293051,65,0.2
3462.075529,65,0.3
3455.274924,65,0.4
3456.259819,65,0.5
3458.94864,65,0.6
3453.377644,65,0.7
3457.791541,65,0.8
3464.175227,65,0.9
3467.241692,65,1
3462.794562,65,1.1
3465.425982,65,1.2
3464.89426,65,1.3
3457.178248,65,1.4
3449.712991,65,1.5
3447.570997,65,1.6
3449.069486,65,1.7
3445.800604,65,1.8
3454.543807,65,1.9
3449.728097,65,2
3453.519637,65,2.1
3453.661631,65,2.2
3443.268882,65,2.3
3438.652568,65,2.4
3441.265861,65,2.5
3440.377644,65,2.6
3436.951662,65,2.7
3432.205438,65,2.8
3428.268882,65,2.9
3424.987915,65,3
3423.924471,65,3.1
3422.432024,65,3.2
3426.277946,65,3.3
3428.444109,65,3.4
3429.033233,65,3.5
3439.755287,65,3.6
3443.02719,65,3.7
3448.021148,65,3.8
3456.522659,65,3.9
3461.29003,65,4
3462.483384,65,4.1
3449.987915,65,4.2
3449.335347,65,4.3
3446.595166,65,4.4
3440.797583,65,4.5
3437.912387,65,4.6
3441.41994,65,4.7
3440.462236,65,4.8
3437.042296,65,4.9
3436.187311,65,5
3440.97281,65,5.1
3444.114804,65,5.2
3445.060423,65,5.3
3447.18429,65,5.4
3452.58006,65,5.5
3449.63142,65,5.6
3440.598187,65,5.7
3430.033233,65,5.8
3424.350453,65,5.9
3417.888218,65,6
3450.655589,66,0
3456.302115,66,0.1
3448.649547,66,0.2
3453.283988,66,0.3
3456.746224,66,0.4
3461.256798,66,0.5
3465.404834,66,0.6
3463.546828,66,0.7
3467.256798,66,0.8
3468.108761,66,0.9
3463.465257,66,1
3463.193353,66,1.1
3455.308157,66,1.2
3453.703927,66,1.3
3451.401813,66,1.4
3447.725076,66,1.5
3449.558912,66,1.6
3453.616314,66,1.7
3445.456193,66,1.8
3440.166163,66,1.9
3445.380665,66,2
3442.126888,66,2.1
3437.018127,66,2.2
3440.305136,66,2.3
3432.942598,66,2.4
3432.205438,66,2.5
3438.169184,66,2.6
3434.903323,66,2.7
3435.012085,66,2.8
3431.812689,66,2.9
3432.616314,66,3
3433.277946,66,3.1
3438.719033,66,3.2
3443.117825,66,3.3
3445.302115,66,3.4
3438.936556,66,3.5
3437.987915,66,3.6
3449.891239,66,3.7
3455.595166,66,3.8
3443.380665,66,3.9
3445.740181,66,4
3443.069486,66,4.1
3441.845921,66,4.2
3439.773414,66,4.3
3440.879154,66,4.4
3441.676737,66,4.5
3441.018127,66,4.6
3437.042296,66,4.7
3439.981873,66,4.8
3444.719033,66,4.9
3447.909366,66,5
3445.060423,66,5.1
3450.770393,66,5.2
3441.226586,66,5.3
3433.377644,66,5.4
3433.271903,66,5.5
3431.317221,66,5.6
3424.350453,66,5.7
3419.063444,66,5.8
3418.930514,66,5.9
3418.716012,66,6
3447.848943,67,0
3452.861027,67,0.1
3457.389728,67,0.2
3462.981873,67,0.3
3463.8429,67,0.4
3463.154079,67,0.5
3461.821752,67,0.6
3467.957704,67,0.7
3466.26284,67,0.8
3453.888218,67,0.9
3457.60423,67,1
3452.776435,67,1.1
3458.129909,67,1.2
3445.975831,67,1.3
3450.918429,67,1.4
3445.389728,67,1.5
3449.746224,67,1.6
3442.812689,67,1.7
3443.054381,67,1.8
3449.779456,67,1.9
3442.906344,67,2
3446.939577,67,2.1
3442.075529,67,2.2
3444.305136,67,2.3
3440.425982,67,2.4
3432.957704,67,2.5
3430.160121,67,2.6
3425.546828,67,2.7
3429,67,2.8
3435.02719,67,2.9
3436.486405,67,3
3436.486405,67,3.1
3437.075529,67,3.2
3437.912387,67,3.3
3447.259819,67,3.4
3447.045317,67,3.5
3449.830816,67,3.6
3443.380665,67,3.7
3446.44713,67,3.8
3445.407855,67,3.9
3441.939577,67,4
3439.567976,67,4.1
3445.359517,67,4.2
3445.471299,67,4.3
3440.94864,67,4.4
3441.392749,67,4.5
3439.755287,67,4.6
3444.719033,67,4.7
3440.767372,67,4.8
3443.108761,67,4.9
3441.057402,67,5
3441.226586,67,5.1
3432.957704,67,5.2
3434.453172,67,5.3
3426.803625,67,5.4
3422.700906,67,5.5
3417.18429,67,5.6
3418.166163,67,5.7
3423.507553,67,5.8
3421.1571,67,5.9
3421.52568,67,6
3455.613293,68,0
3460.903323,68,0.1
3465.033233,68,0.2
3466.438066,68,0.3
3466.827795,68,0.4
3467.220544,68,0.5
3467.960725,68,0.6
3456.752266,68,0.7
3454.495468,68,0.8
3460.492447,68,0.9
3454.867069,68,1
3448.622356,68,1.1
3451.851964,68,1.2
3446.465257,68,1.3
3444.006042,68,1.4
3443.012085,68,1.5
3440.706949,68,1.6
3445.015106,68,1.7
3440.108761,68,1.8
3436.18429,68,1.9
3439.41994,68,2
3438.039275,68,2.1
3433.567976,68,2.2
3434.915408,68,2.3
3432.942598,68,2.4
3433,68,2.5
3432.274924,68,2.6
3435.02719,68,2.7
3436.63142,68,2.8
3436.752266,68,2.9
3439.145015,68,3
3437.912387,68,3.1
3442.126888,68,3.2
3444.123867,68,3.3
3443.833837,68,3.4
3442.383686,68,3.5
3443.845921,68,3.6
3445.407855,68,3.7
3447.181269,68,3.8
3452.879154,68,3.9
3448.380665,68,4
3445.471299,68,4.1
3440.151057,68,4.2
3434.996979,68,4.3
3438.716012,68,4.4
3438.592145,68,4.5
3440.734139,68,4.6
3442.344411,68,4.7
3441.468278,68,4.8
3434.190332,68,4.9
3432.58006,68,5
3433.688822,68,5.1
3425.175227,68,5.2
3428.770393,68,5.3
3430.151057,68,5.4
3423.540785,68,5.5
3420.277946,68,5.6
3419.265861,68,5.7
3429.954683,68,5.8
3435.945619,68,5.9
3440.229607,68,6
3470.132931,69,0
3469.812689,69,0.1
3468.148036,69,0.2
3460.613293,69,0.3
3459.202417,69,0.4
3450.981873,69,0.5
3457.048338,69,0.6
3458.214502,69,0.7
3451.057402,69,0.8
3450.154079,69,0.9
3446.740181,69,1
3444.187311,69,1.1
3444.175227,69,1.2
3444.688822,69,1.3
3446.574018,69,1.4
3446.114804,69,1.5
3443.253776,69,1.6
3436.18429,69,1.7
3443.891239,69,1.8
3439.830816,69,1.9
3437.332326,69,2
3434.915408,69,2.1
3437.21148,69,2.2
3436.930514,69,2.3
3435.643505,69,2.4
3434.214502,69,2.5
3432.725076,69,2.6
3436.752266,69,2.7
3438.954683,69,2.8
3444.975831,69,2.9
3443.477341,69,3
3444.123867,69,3.1
3441.141994,69,3.2
3445.293051,69,3.3
3446.8429,69,3.4
3448.558912,69,3.5
3450.404834,69,3.6
3456.102719,69,3.7
3444.92145,69,3.8
3435.187311,69,3.9
3432.277946,69,4
3434.232628,69,4.1
3439.238671,69,4.2
3439.574018,69,4.3
3439.531722,69,4.4
3441.344411,69,4.5
3440.29003,69,4.6
3432.299094,69,4.7
3436.244713,69,4.8
3428.36858,69,4.9
3428.413897,69,5
3426.879154,69,5.1
3427.558912,69,5.2
3432.308157,69,5.3
3429.800604,69,5.4
3431.283988,69,5.5
3432.957704,69,5.6
3437.250755,69,5.7
3445.616314,69,5.8
3450.009063,69,5.9
3454.229607,69,6
3460.072508,70,0
3457.607251,70,0.1
3456.782477,70,0.2
3453.851964,70,0.3
3452.906344,70,0.4
3455.353474,70,0.5
3451.903323,70,0.6
3450.371601,70,0.7
3450.151057,70,0.8
3450.92145,70,0.9
3447.359517,70,1
3444.676737,70,1.1
3447.646526,70,1.2
3450.595166,70,1.3
3442.459215,70,1.4
3444.015106,70,1.5
3441.096677,70,1.6
3439.616314,70,1.7
3437.903323,70,1.8
3439.190332,70,1.9
3437.570997,70,2
3436.930514,70,2.1
3437.549849,70,2.2
3432.066465,70,2.3
3433.719033,70,2.4
3434.259819,70,2.5
3440.302115,70,2.6
3448.199396,70,2.7
3452.791541,70,2.8
3444.444109,70,2.9
3448.160121,70,3
3448.516616,70,3.1
3447.719033,70,3.2
3442.036254,70,3.3
3447.97281,70,3.4
3445.936556,70,3.5
3436.190332,70,3.6
3431.60423,70,3.7
3430.320242,70,3.8
3439.181269,70,3.9
3440.033233,70,4
3437.682779,70,4.1
3438.643505,70,4.2
3447.332326,70,4.3
3439.622356,70,4.4
3435.030211,70,4.5
3434.725076,70,4.6
3429.673716,70,4.7
3440.47432,70,4.8
3443.537764,70,4.9
3439.610272,70,5
3433.613293,70,5.1
3434.513595,70,5.2
3437.73716,70,5.3
3443.410876,70,5.4
3442.18429,70,5.5
3447.746224,70,5.6
3450.009063,70,5.7
3448.749245,70,5.8
3447.126888,70,5.9
3447.126888,70,6
3455.679758,71,0
3453.851964,71,0.1
3454.114804,71,0.2
3461.039275,71,0.3
3461.377644,71,0.4
3456.111782,71,0.5
3454.833837,71,0.6
3450.92145,71,0.7
3451.81571,71,0.8
3450.646526,71,0.9
3449.386707,71,1
3450.595166,71,1.1
3438.229607,71,1.2
3440.558912,71,1.3
3437.024169,71,1.4
3444.033233,71,1.5
3447.398792,71,1.6
3442.413897,71,1.7
3439.969789,71,1.8
3439.438066,71,1.9
3440.299094,71,2
3435.29003,71,2.1
3435.066465,71,2.2
3436.661631,71,2.3
3452.099698,71,2.4
3449.208459,71,2.5
3448.323263,71,2.6
3440.861027,71,2.7
3437.190332,71,2.8
3434.583082,71,2.9
3436.10574,71,3
3438.453172,71,3.1
3437.888218,71,3.2
3442.906344,71,3.3
3439.02719,71,3.4
3436.851964,71,3.5
3438.528701,71,3.6
3440.280967,71,3.7
3446.89426,71,3.8
3449.450151,71,3.9
3445.504532,71,4
3448.637462,71,4.1
3438.102719,71,4.2
3447.876133,71,4.3
3439.984894,71,4.4
3441.217523,71,4.5
3438.069486,71,4.6
3443.537764,71,4.7
3444.117825,71,4.8
3443.084592,71,4.9
3439.44713,71,5
3437.73716,71,5.1
3445.755287,71,5.2
3438.833837,71,5.3
3440.244713,71,5.4
3443.676737,71,5.5
3449.58006,71,5.6
3447.957704,71,5.7
3446,71,5.8
3436.870091,71,5.9
3437.489426,71,6
3458.151057,72,0
3461.253776,72,0.1
3463.018127,72,0.2
3460.89426,72,0.3
3460.093656,72,0.4
3454.625378,72,0.5
3452.755287,72,0.6
3453.870091,72,0.7
3452.755287,72,0.8
3448.302115,72,0.9
3444.389728,72,1
3443.782477,72,1.1
3447.380665,72,1.2
3446.075529,72,1.3
3445.271903,72,1.4
3440.344411,72,1.5
3435.063444,72,1.6
3434.63142,72,1.7
3438.012085,72,1.8
3439.800604,72,1.9
3433.993958,72,2
3433.07855,72,2.1
3447.785498,72,2.2
3439.867069,72,2.3
3434.471299,72,2.4
3434.329305,72,2.5
3436.845921,72,2.6
3436.598187,72,2.7
3439.296073,72,2.8
3440.752266,72,2.9
3442.302115,72,3
3444.21148,72,3.1
3442.755287,72,3.2
3444.797583,72,3.3
3448.274924,72,3.4
3449.749245,72,3.5
3447.120846,72,3.6
3449.450151,72,3.7
3458.558912,72,3.8
3445.716012,72,3.9
3449.646526,72,4
3447.876133,72,4.1
3438.712991,72,4.2
3444.598187,72,4.3
3448.425982,72,4.4
3449.380665,72,4.5
3448.607251,72,4.6
3443.915408,72,4.7
3435.223565,72,4.8
3442.018127,72,4.9
3441.10574,72,5
3439.664653,72,5.1
3441.075529,72,5.2
3442.549849,72,5.3
3441.830816,72,5.4
3446.519637,72,5.5
3442.332326,72,5.6
3437.389728,72,5.7
3435.347432,72,5.8
3436.915408,72,5.9
3435.296073,72,6
3471.936556,73,0
3464.335347,73,0.1
3463.592145,73,0.2
3463.598187,73,0.3
3458.217523,73,0.4
3449.453172,73,0.5
3449.081571,73,0.6
3444.827795,73,0.7
3438.8429,73,0.8
3441.706949,73,0.9
3440.302115,73,1
3441.268882,73,1.1
3439.015106,73,1.2
3441.694864,73,1.3
3438.981873,73,1.4
3435.135952,73,1.5
3439.145015,73,1.6
3441.81571,73,1.7
3425.012085,73,1.8
3439.05136,73,1.9
3440.528701,73,2
3441.882175,73,2.1
3436.344411,73,2.2
3437.661631,73,2.3
3439.791541,73,2.4
3436.057402,73,2.5
3432.703927,73,2.6
3440.752266,73,2.7
3447.858006,73,2.8
3447.885196,73,2.9
3447.667674,73,3
3444.797583,73,3.1
3448.344411,73,3.2
3462.151057,73,3.3
3459.36858,73,3.4
3457.963746,73,3.5
3457.120846,73,3.6
3446.546828,73,3.7
3455.410876,73,3.8
3447.743202,73,3.9
3444.193353,73,4
3445.429003,73,4.1
3450.954683,73,4.2
3443.879154,73,4.3
3441.540785,73,4.4
3440.489426,73,4.5
3438.725076,73,4.6
3442.537764,73,4.7
3440.891239,73,4.8
3440.280967,73,4.9
3439.637462,73,5
3443.069486,73,5.1
3438.163142,73,5.2
3439.577039,73,5.3
3435.486405,73,5.4
3433.830816,73,5.5
3435.093656,73,5.6
3437.746224,73,5.7
3440.912387,73,5.8
3440.193353,73,5.9
3437.676737,73,6
3460.861027,74,0
3460.123867,74,0.1
3456.767372,74,0.2
3447.18429,74,0.3
3446.305136,74,0.4
3446.154079,74,0.5
3443.809668,74,0.6
3443.70997,74,0.7
3447.413897,74,0.8
3440.259819,74,0.9
3443.619335,74,1
3443.70997,74,1.1
3442.117825,74,1.2
3427.791541,74,1.3
3430.311178,74,1.4
3431.601208,74,1.5
3430.453172,74,1.6
3439.05136,74,1.7
3441.483384,74,1.8
3433.540785,74,1.9
3437.093656,74,2
3437.661631,74,2.1
3435.006042,74,2.2
3438.326284,74,2.3
3442.963746,74,2.4
3448.731118,74,2.5
3448.76435,74,2.6
3448.716012,74,2.7
3460.042296,74,2.8
3465.036254,74,2.9
3462.166163,74,3
3462.981873,74,3.1
3461.854985,74,3.2
3463.160121,74,3.3
3454.628399,74,3.4
3453.700906,74,3.5
3454.583082,74,3.6
3448.628399,74,3.7
3439.598187,74,3.8
3446.187311,74,3.9
3446.359517,74,4
3444.76435,74,4.1
3443.338369,74,4.2
3441.096677,74,4.3
3445.015106,74,4.4
3442.229607,74,4.5
3443.432024,74,4.6
3441.111782,74,4.7
3438.564955,74,4.8
3431.797583,74,4.9
3437.090634,74,5
3440.407855,74,5.1
3434.661631,74,5.2
3439.229607,74,5.3
3440.132931,74,5.4
3441.507553,74,5.5
3443.637462,74,5.6
3439.425982,74,5.7
3434.244713,74,5.8
3437.468278,74,5.9
3437.549849,74,6
3459.232628,75,0
3449.416918,75,0.1
3448.34139,75,0.2
3452.987915,75,0.3
3444.021148,75,0.4
3445.58006,75,0.5
3443.664653,75,0.6
3440.259819,75,0.7
3432.507553,75,0.8
3430.803625,75,0.9
3431.691843,75,1
3427.577039,75,1.1
3433.746224,75,1.2
3434.223565,75,1.3
3445.821752,75,1.4
3440.084592,75,1.5
3441.803625,75,1.6
3434.003021,75,1.7
3441.870091,75,1.8
3437.528701,75,1.9
3441.166163,75,2
3438.78852,75,2.1
3443.858006,75,2.2
3459.942598,75,2.3
3455.785498,75,2.4
3458.066465,75,2.5
3459.622356,75,2.6
3465.190332,75,2.7
3466.610272,75,2.8
3467.655589,75,2.9
3467.36858,75,3
3463.314199,75,3.1
3453.024169,75,3.2
3446.667674,75,3.3
3440.728097,75,3.4
3444.845921,75,3.5
3442.126888,75,3.6
3447.018127,75,3.7
3446.172205,75,3.8
3447.057402,75,3.9
3443.435045,75,4
3441.927492,75,4.1
3447.806647,75,4.2
3441.583082,75,4.3
3442.141994,75,4.4
3439.567976,75,4.5
3433.241692,75,4.6
3430.44713,75,4.7
3440.308157,75,4.8
3434.667674,75,4.9
3437.02719,75,5
3437.879154,75,5.1
3442.858006,75,5.2
3443.622356,75,5.3
3438.839879,75,5.4
3434.117825,75,5.5
3432.268882,75,5.6
3437.918429,75,5.7
3435.637462,75,5.8
3440.924471,75,5.9
3436.132931,75,6
3451.090634,76,0
3452.987915,76,0.1
3443.362538,76,0.2
3434.386707,76,0.3
3430.401813,76,0.4
3430.024169,76,0.5
3433.268882,76,0.6
3431.265861,76,0.7
3433.187311,76,0.8
3437.782477,76,0.9
3435.169184,76,1
3434.685801,76,1.1
3447.135952,76,1.2
3449.392749,76,1.3
3440.066465,76,1.4
3440.084592,76,1.5
3435.661631,76,1.6
3438.416918,76,1.7
3455.661631,76,1.8
3458.265861,76,1.9
3457.054381,76,2
3460.096677,76,2.1
3454.564955,76,2.2
3463.432024,76,2.3
3470.34139,76,2.4
3467.299094,76,2.5
3464.616314,76,2.6
3468.486405,76,2.7
3464.166163,76,2.8
3453.456193,76,2.9
3447.806647,76,3
3447.293051,76,3.1
3443.812689,76,3.2
3445.800604,76,3.3
3446.990937,76,3.4
3444.567976,76,3.5
3446.867069,76,3.6
3446.072508,76,3.7
3440.181269,76,3.8
3442.912387,76,3.9
3443.76435,76,4
3440.232628,76,4.1
3437.456193,76,4.2
3440.374622,76,4.3
3435.65861,76,4.4
3433.359517,76,4.5
3439.102719,76,4.6
3435.117825,76,4.7
3435.882175,76,4.8
3440.063444,76,4.9
3441.712991,76,5
3444.072508,76,5.1
3436.148036,76,5.2
3433.096677,76,5.3
3435.773414,76,5.4
3437.057402,76,5.5
3435.637462,76,5.6
3440.924471,76,5.7
3431.670695,76,5.8
3429.577039,76,5.9
3430.676737,76,6
3433.350453,77,0
3434.848943,77,0.1
3428.664653,77,0.2
3427.441088,77,0.3
3434.637462,77,0.4
3434.740181,77,0.5
3435.794562,77,0.6
3438.305136,77,0.7
3442.042296,77,0.8
3454.36858,77,0.9
3453.087613,77,1
3450.280967,77,1.1
3439.670695,77,1.2
3449.555891,77,1.3
3449.042296,77,1.4
3451.141994,77,1.5
3455.918429,77,1.6
3459.096677,77,1.7
3462.960725,77,1.8
3458.728097,77,1.9
3460.97281,77,2
3464.26284,77,2.1
3466,77,2.2
3461.643505,77,2.3
3464.773414,77,2.4
3461.377644,77,2.5
3461.265861,77,2.6
3452.471299,77,2.7
3445.29003,77,2.8
3439.649547,77,2.9
3439.933535,77,3
3444.084592,77,3.1
3447.975831,77,3.2
3444.794562,77,3.3
3443.996979,77,3.4
3443.885196,77,3.5
3440.63142,77,3.6
3443.362538,77,3.7
3448.782477,77,3.8
3444.782477,77,3.9
3442.048338,77,4
3440.824773,77,4.1
3436.163142,77,4.2
3432.429003,77,4.3
3429.132931,77,4.4
3433.522659,77,4.5
3439.592145,77,4.6
3440.063444,77,4.7
3439.782477,77,4.8
3435.069486,77,4.9
3435.069486,77,5
3433.096677,77,5.1
3435.773414,77,5.2
3431.516616,77,5.3
3434.232628,77,5.4
3435.845921,77,5.5
3433.634441,77,5.6
3429.577039,77,5.7
3434.377644,77,5.8
3441.951662,77,5.9
3438.981873,77,6
3429.936556,78,0
3427.963746,78,0.1
3434.945619,78,0.2
3444.601208,78,0.3
3441.033233,78,0.4
3443.719033,78,0.5
3445.574018,78,0.6
3454.830816,78,0.7
3466.936556,78,0.8
3454.734139,78,0.9
3454.320242,78,1
3450.018127,78,1.1
3449.299094,78,1.2
3454.374622,78,1.3
3463.386707,78,1.4
3462.477341,78,1.5
3462.407855,78,1.6
3457.743202,78,1.7
3456.006042,78,1.8
3458.371601,78,1.9
3459.534743,78,2
3460.65861,78,2.1
3461.229607,78,2.2
3457.867069,78,2.3
3450.1571,78,2.4
3453.65861,78,2.5
3451.918429,78,2.6
3440.099698,78,2.7
3437.912387,78,2.8
3445.661631,78,2.9
3448.033233,78,3
3445.244713,78,3.1
3444.44713,78,3.2
3449.18429,78,3.3
3451.601208,78,3.4
3447.930514,78,3.5
3442.519637,78,3.6
3444.782477,78,3.7
3439.664653,78,3.8
3435.41994,78,3.9
3434.993958,78,4
3432.429003,78,4.1
3433.057402,78,4.2
3436.154079,78,4.3
3436.625378,78,4.4
3435.271903,78,4.5
3436.069486,78,4.6
3435.069486,78,4.7
3429.311178,78,4.8
3433.89426,78,4.9
3429.622356,78,5
3431.516616,78,5.1
3437.483384,78,5.2
3438.694864,78,5.3
3429.927492,78,5.4
3434.574018,78,5.5
3433.314199,78,5.6
3441.951662,78,5.7
