AUC,Beta1,Beta2
24671.29003,98,2.8
24666.29607,98,2.9
24681.25982,98,3
24671.83082,98,3.1
24683.73716,98,3.2
24673.47734,98,3.3
24695.09366,98,3.4
24657.50453,98,3.5
24649.29909,98,3.6
24649.55287,98,3.7
24659.40785,98,3.8
24641.31118,98,3.9
24637.12991,98,4
24628.32628,98,4.1
24635.58912,98,4.2
24642.44411,98,4.3
24654.40181,98,4.4
24643.97583,98,4.5
24640.43202,98,4.6
24651.73414,98,4.7
24653.50453,98,4.8
24643.53474,98,4.9
24646.13595,98,5
24657.36858,98,5.1
24654.67976,98,5.2
24638.61329,98,5.3
24642.22659,98,5.4
24643.98489,98,5.5
24634.04532,98,5.6
24642.83988,98,5.7
24632.00906,98,5.8
24622.70997,98,5.9
24622.58006,98,6
24657.09063,99,0
24638.08761,99,0.1
24667.21752,99,0.2
24639.14199,99,0.3
24650.01511,99,0.4
24656.95468,99,0.5
24641.86707,99,0.6
24655.60423,99,0.7
24663.26284,99,0.8
24664.09366,99,0.9
24656.36556,99,1
24669.57704,99,1.1
24664.66767,99,1.2
24654.95166,99,1.3
24669.81269,99,1.4
24658.02115,99,1.5
24654.13595,99,1.6
24660.54683,99,1.7
24659.36254,99,1.8
24633.9426,99,1.9
24632.09063,99,2
24632.61934,99,2.1
24642.50453,99,2.2
24636.81571,99,2.3
24637.53172,99,2.4
24643.68882,99,2.5
24653.32628,99,2.6
24656.76435,99,2.7
24672.69789,99,2.8
24693.76435,99,2.9
24667.10876,99,3
24676.65559,99,3.1
24686.61329,99,3.2
24702.92749,99,3.3
24674.08157,99,3.4
24646.78248,99,3.5
24646.45619,99,3.6
24647.70695,99,3.7
24648.75227,99,3.8
24643.72205,99,3.9
24635.74622,99,4
24635.46828,99,4.1
24629.81269,99,4.2
24645.09366,99,4.3
24650.5136,99,4.4
24629.56193,99,4.5
24632.63142,99,4.6
24641.22961,99,4.7
24645.77946,99,4.8
24652.10876,99,4.9
24659.49547,99,5
24652.99698,99,5.1
24653.64653,99,5.2
24647.87311,99,5.3
24651.10876,99,5.4
24639.42296,99,5.5
24644.70091,99,5.6
24629.73112,99,5.7
24620.96375,99,5.8
24609.11782,99,5.9
24614.56193,99,6
24628.74018,100,0
24641.36858,100,0.1
24657.25982,100,0.2
24659.28399,100,0.3
24667.38369,100,0.4
24668.81873,100,0.5
24645.41692,100,0.6
24677.03323,100,0.7
24678.66163,100,0.8
24669.38369,100,0.9
24668.94864,100,1
24663.28399,100,1.1
24659.73112,100,1.2
24650.80363,100,1.3
24669.54683,100,1.4
24650.24169,100,1.5
24653.53474,100,1.6
24641.46828,100,1.7
24647.87311,100,1.8
24632.48338,100,1.9
24623.22659,100,2
24630.85801,100,2.1
24630.13293,100,2.2
24638.87613,100,2.3
24647.21752,100,2.4
24656.57704,100,2.5
24661.02417,100,2.6
24680.85196,100,2.7
24689.17825,100,2.8
24679.55287,100,2.9
24671.1994,100,3
24685.12085,100,3.1
24686.87915,100,3.2
24684.69486,100,3.3
24649.95468,100,3.4
24643.06042,100,3.5
24654.50755,100,3.6
24648.3716,100,3.7
24647.85498,100,3.8
24622.89426,100,3.9
24615.91541,100,4
24617.9577,100,4.1
24644.09063,100,4.2
24644.66163,100,4.3
24628.94864,100,4.4
24626.02417,100,4.5
24646.47734,100,4.6
24643.00906,100,4.7
24655.32024,100,4.8
24665.63142,100,4.9
24664.50755,100,5
24663.51964,100,5.1
24647.39879,100,5.2
24646.3142,100,5.3
24645.49245,100,5.4
24630.36254,100,5.5
24630.30816,100,5.6
24618.22356,100,5.7
24601.70997,100,5.8
24609.39577,100,5.9
24601.00302,100,6
24648.32628,101,0
24671.96375,101,0.1
24660.41088,101,0.2
24677.37764,101,0.3
24648.57402,101,0.4
24643.00604,101,0.5
24669.43807,101,0.6
24679.0574,101,0.7
24661.10272,101,0.8
24667.66465,101,0.9
24669.58308,101,1
24656.28399,101,1.1
24658.50151,101,1.2
24661.81571,101,1.3
24650.4139,101,1.4
24653.24471,101,1.5
24654.65257,101,1.6
24656.58006,101,1.7
24634.33535,101,1.8
24634.5861,101,1.9
24616.76133,101,2
24634.00604,101,2.1
24635.18429,101,2.2
24653.45921,101,2.3
24661.24471,101,2.4
24664.97583,101,2.5
24674.80363,101,2.6
24692.64048,101,2.7
24686.32024,101,2.8
24662.35952,101,2.9
24679.76133,101,3
24672.37764,101,3.1
24681.93958,101,3.2
24661.87613,101,3.3
24641.22659,101,3.4
24648.54079,101,3.5
24640.06949,101,3.6
24641.51964,101,3.7
24623.43807,101,3.8
24621.08459,101,3.9
24623.76737,101,4
24631.48036,101,4.1
24634.21752,101,4.2
24636.06344,101,4.3
24629.92749,101,4.4
24640.3565,101,4.5
24645.01813,101,4.6
24657.16918,101,4.7
24670.23565,101,4.8
24663.07553,101,4.9
24660.82175,101,5
24652.47734,101,5.1
24648.40181,101,5.2
24635.20242,101,5.3
24622.30816,101,5.4
24617.09366,101,5.5
24611.97281,101,5.6
24607.39275,101,5.7
24614.13293,101,5.8
24613.73716,101,5.9
24617.43202,101,6
24660.77644,102,0
24661.89124,102,0.1
24662.73414,102,0.2
24666.9003,102,0.3
24646.47734,102,0.4
24642.11782,102,0.5
24667.28097,102,0.6
24672.52568,102,0.7
24667.67976,102,0.8
24670.57402,102,0.9
24661.87613,102,1
24666.98187,102,1.1
24645.95468,102,1.2
24659.12689,102,1.3
24658.88218,102,1.4
24651.0997,102,1.5
24658.1571,102,1.6
24653.74622,102,1.7
24628.87311,102,1.8
24608.23263,102,1.9
24630.39275,102,2
24639.75529,102,2.1
24653.12689,102,2.2
24649.30211,102,2.3
24664.85801,102,2.4
24664.37462,102,2.5
24684.02115,102,2.6
24677.89124,102,2.7
24668.54079,102,2.8
24668.73716,102,2.9
24673.30816,102,3
24665.21148,102,3.1
24677.38671,102,3.2
24642.02417,102,3.3
24631.34139,102,3.4
24636.73414,102,3.5
24637.02719,102,3.6
24629.83384,102,3.7
24629.36858,102,3.8
24621.54985,102,3.9
24631.98792,102,4
24639.06647,102,4.1
24634.70695,102,4.2
24631.29607,102,4.3
24631.6284,102,4.4
24647.36858,102,4.5
24650.8006,102,4.6
24666.29607,102,4.7
24644.39275,102,4.8
24649.29607,102,4.9
24646.19033,102,5
24638.92145,102,5.1
24627.87613,102,5.2
24634.4864,102,5.3
24613.98792,102,5.4
24617.84592,102,5.5
24614.30514,102,5.6
24616.35952,102,5.7
24613.40181,102,5.8
24615.85801,102,5.9
24632.03625,102,6
24661.05438,103,0
24654.70393,103,0.1
24668.1571,103,0.2
24633.90937,103,0.3
24647.33837,103,0.4
24659.36556,103,0.5
24663.0997,103,0.6
24675.24169,103,0.7
24665.33233,103,0.8
24668.53474,103,0.9
24653.22356,103,1
24654.81269,103,1.1
24663.87311,103,1.2
24658.40483,103,1.3
24661.17221,103,1.4
24664.35045,103,1.5
24656.58006,103,1.6
24641.68882,103,1.7
24608.86707,103,1.8
24623.15106,103,1.9
24640.66767,103,2
24653.50151,103,2.1
24659.7432,103,2.2
24665.51057,103,2.3
24665.87009,103,2.4
24672.23263,103,2.5
24684.53776,103,2.6
24676,103,2.7
24660.32628,103,2.8
24666.36556,103,2.9
24654.73112,103,3
24666.06042,103,3.1
24654.3142,103,3.2
24644.70393,103,3.3
24647.96375,103,3.4
24643.91541,103,3.5
24637.65559,103,3.6
24628.15106,103,3.7
24625.52266,103,3.8
24633.30211,103,3.9
24625.45015,103,4
24633.57402,103,4.1
24631.09063,103,4.2
24616.94562,103,4.3
24637.45921,103,4.4
24637.22054,103,4.5
24652.45619,103,4.6
24649.55589,103,4.7
24658.96375,103,4.8
24649.16012,103,4.9
24644.52266,103,5
24635.54683,103,5.1
24637.61631,103,5.2
24621.80363,103,5.3
24626.05438,103,5.4
24623.34139,103,5.5
24613.41088,103,5.6
24615.39879,103,5.7
24613.60725,103,5.8
24628.29305,103,5.9
24641.15106,103,6
24660.81571,104,0
24657.32628,104,0.1
24637.49849,104,0.2
24652.70393,104,0.3
24653.74924,104,0.4
24664.74924,104,0.5
24672.21752,104,0.6
24665.95166,104,0.7
24673.08157,104,0.8
24658.49849,104,0.9
24660.60121,104,1
24653.60423,104,1.1
24668.59215,104,1.2
24658.76737,104,1.3
24663.96979,104,1.4
24663.35347,104,1.5
24650.09366,104,1.6
24628.89426,104,1.7
24613.00604,104,1.8
24629.1994,104,1.9
24636.63746,104,2
24659.77341,104,2.1
24657.10272,104,2.2
24664.23867,104,2.3
24665.45015,104,2.4
24673.82477,104,2.5
24669.41994,104,2.6
24659.59215,104,2.7
24667.73112,104,2.8
24648.5861,104,2.9
24659.67976,104,3
24673.23867,104,3.1
24650.3142,104,3.2
24649.53172,104,3.3
24639.45015,104,3.4
24631.22961,104,3.5
24636.65861,104,3.6
24625.67976,104,3.7
24618.22659,104,3.8
24611.90332,104,3.9
24622.36556,104,4
24616.59215,104,4.1
24621.13293,104,4.2
24641.1994,104,4.3
24645.38066,104,4.4
24644.20846,104,4.5
24659.74018,104,4.6
24653.5287,104,4.7
24654.29909,104,4.8
24645.17523,104,4.9
24641.34139,104,5
24625.20846,104,5.1
24627.47432,104,5.2
24624.55287,104,5.3
24624.82779,104,5.4
24617.05438,104,5.5
24614.4864,104,5.6
24613.71903,104,5.7
24623.48943,104,5.8
24630.82175,104,5.9
24622.77644,104,6
24664.83686,105,0
24665.54683,105,0.1
24645.66465,105,0.2
24655.2568,105,0.3
24655.05136,105,0.4
24663.64653,105,0.5
24672.55589,105,0.6
24667.26284,105,0.7
24661.02719,105,0.8
24655.98792,105,0.9
24665.79758,105,1
24665.74924,105,1.1
24674.42598,105,1.2
24668.28701,105,1.3
24656.05136,105,1.4
24647.1148,105,1.5
24633.56798,105,1.6
24608.70091,105,1.7
24631.97885,105,1.8
24639.86103,105,1.9
24671.6435,105,2
24655.91541,105,2.1
24657.33233,105,2.2
24670.67674,105,2.3
24673.0423,105,2.4
24677.68278,105,2.5
24669.86103,105,2.6
24651.38671,105,2.7
24651.93353,105,2.8
24653.9577,105,2.9
24664.3716,105,3
24664.44411,105,3.1
24649.46526,105,3.2
24628.99094,105,3.3
24617.94864,105,3.4
24628.61934,105,3.5
24617.70997,105,3.6
24611.55287,105,3.7
24620.09668,105,3.8
24621.71299,105,3.9
24631.07855,105,4
24629.48036,105,4.1
24640.41088,105,4.2
24642.76435,105,4.3
24634.1148,105,4.4
24653.85801,105,4.5
24648.96375,105,4.6
24649.36556,105,4.7
24641.02719,105,4.8
24642.4713,105,4.9
24626.19033,105,5
24632.28097,105,5.1
24626.12387,105,5.2
24624.5861,105,5.3
24622.28097,105,5.4
24610.43202,105,5.5
24613.5136,105,5.6
24616.44109,105,5.7
24615.35347,105,5.8
24614.64048,105,5.9
24617.29909,105,6
24670.54683,106,0
24654.56495,106,0.1
24649.45015,106,0.2
24649.93051,106,0.3
24660.6858,106,0.4
24679.93656,106,0.5
24675.95166,106,0.6
24676.40785,106,0.7
24657.75529,106,0.8
24663.62236,106,0.9
24653.35347,106,1
24656.22659,106,1.1
24649.50151,106,1.2
24656.23565,106,1.3
24653.03625,106,1.4
24648.50453,106,1.5
24622.87311,106,1.6
24619.70997,106,1.7
24643.87009,106,1.8
24652.43505,106,1.9
24664,106,2
24653.47432,106,2.1
24669.60423,106,2.2
24667.91541,106,2.3
24665.61631,106,2.4
24671.17523,106,2.5
24653.28399,106,2.6
24646.2568,106,2.7
24635.29003,106,2.8
24648.28701,106,2.9
24659.88822,106,3
24638.3716,106,3.1
24631.64653,106,3.2
24621.571,106,3.3
24643.83082,106,3.4
24636.0997,106,3.5
24617.2568,106,3.6
24623.56193,106,3.7
24622.41994,106,3.8
24627.03323,106,3.9
24618.20846,106,4
24641.95468,106,4.1
24628.96677,106,4.2
24624.02719,106,4.3
24641.79154,106,4.4
24655.24169,106,4.5
24644.02115,106,4.6
24649.21752,106,4.7
24642.45015,106,4.8
24638.26586,106,4.9
24630.49849,106,5
24633.13897,106,5.1
24631.40785,106,5.2
24623.44411,106,5.3
24605.32931,106,5.4
24605.6858,106,5.5
24610.52266,106,5.6
24610.49245,106,5.7
24614.61631,106,5.8
24611.91239,106,5.9
24607.60423,106,6
24638.4713,107,0
24639.26284,107,0.1
24650.89728,107,0.2
24651.00604,107,0.3
24668.46526,107,0.4
24679.77341,107,0.5
24669.39879,107,0.6
24666.61631,107,0.7
24656.12387,107,0.8
24648.20544,107,0.9
24650.88218,107,1
24653.54381,107,1.1
24673.0574,107,1.2
24664.08459,107,1.3
24659.34441,107,1.4
24629.30211,107,1.5
24631.41088,107,1.6
24642.45619,107,1.7
24652.64955,107,1.8
24671.07553,107,1.9
24653.49547,107,2
24656.99698,107,2.1
24658.65559,107,2.2
24653.08459,107,2.3
24660.05136,107,2.4
24651.38369,107,2.5
24630.91843,107,2.6
24632.36858,107,2.7
24641.10272,107,2.8
24661.92447,107,2.9
24661.74924,107,3
24645.11782,107,3.1
24629.67976,107,3.2
24635.82175,107,3.3
24639.41994,107,3.4
24623.36858,107,3.5
24627.75227,107,3.6
24613.01813,107,3.7
24612.41088,107,3.8
24614.61329,107,3.9
24629.90634,107,4
24633.28701,107,4.1
24625.6858,107,4.2
24638.96979,107,4.3
24656.57402,107,4.4
24659.23867,107,4.5
24645.89124,107,4.6
24643.9577,107,4.7
24640.95166,107,4.8
24630.97583,107,4.9
24639.72205,107,5
24628.83384,107,5.1
24609.76435,107,5.2
24610.27492,107,5.3
24599.84592,107,5.4
24607.1571,107,5.5
24607.23565,107,5.6
24610.55287,107,5.7
24615.45921,107,5.8
24616.20846,107,5.9
24616.4864,107,6
24639.19637,108,0
24637.1571,108,0.1
24652.05438,108,0.2
24662.64955,108,0.3
24681.96073,108,0.4
24665.8006,108,0.5
24672.06042,108,0.6
24645.7281,108,0.7
24658.42296,108,0.8
24659.56193,108,0.9
24672.73112,108,1
24682.97885,108,1.1
24671.09366,108,1.2
24658.73112,108,1.3
24643.3142,108,1.4
24615.05136,108,1.5
24623.52568,108,1.6
24646.71299,108,1.7
24653.43505,108,1.8
24642.01208,108,1.9
24635.42598,108,2
24636.66163,108,2.1
24652.80967,108,2.2
24668.02417,108,2.3
24662.17221,108,2.4
24636.32326,108,2.5
24639.39577,108,2.6
24640.97281,108,2.7
24658,108,2.8
24668.1148,108,2.9
24645.06949,108,3
24641.90634,108,3.1
24626.65257,108,3.2
24636.63444,108,3.3
24629.51964,108,3.4
24615.1994,108,3.5
24609.90937,108,3.6
24610.81873,108,3.7
24612.78248,108,3.8
24625.89124,108,3.9
24627.47432,108,4
24626.0997,108,4.1
24633.00604,108,4.2
24649.31722,108,4.3
24667.46224,108,4.4
24648.54985,108,4.5
24652.01511,108,4.6
24643.81571,108,4.7
24638.3716,108,4.8
24626.01511,108,4.9
24623.95166,108,5
24617.44411,108,5.1
24613.50151,108,5.2
24592.52568,108,5.3
24604.49849,108,5.4
24612.96073,108,5.5
24612.80363,108,5.6
24611.96073,108,5.7
24616.5287,108,5.8
24616.7432,108,5.9
24608.27795,108,6
24639.20242,109,0
24663.83988,109,0.1
24643.83686,109,0.2
24675.29305,109,0.3
24679.90332,109,0.4
24677.61329,109,0.5
24662.03625,109,0.6
24653.4864,109,0.7
24658.87915,109,0.8
24654.56495,109,0.9
24677.03625,109,1
24675.32931,109,1.1
24672.85801,109,1.2
24626.00906,109,1.3
24617.97885,109,1.4
24615.17523,109,1.5
24632.96677,109,1.6
24629.32931,109,1.7
24648.22659,109,1.8
24648.7281,109,1.9
24645.5136,109,2
24663.68882,109,2.1
24662.67069,109,2.2
24655.47734,109,2.3
24643.12689,109,2.4
24630.6858,109,2.5
24633.79758,109,2.6
24652.32326,109,2.7
24664.14199,109,2.8
24653.43505,109,2.9
24643.87915,109,3
24630.05136,109,3.1
24633.05438,109,3.2
24635.94864,109,3.3
24618.20846,109,3.4
24606.57704,109,3.5
24609.0997,109,3.6
24620.0423,109,3.7
24625.50755,109,3.8
24627.45015,109,3.9
24630.10574,109,4
24633.48036,109,4.1
24652.61934,109,4.2
24659.76133,109,4.3
24658.37462,109,4.4
24652.29003,109,4.5
24639.44713,109,4.6
24637.35045,109,4.7
24631.6284,109,4.8
24627.03021,109,4.9
24615.27492,109,5
24613.44109,109,5.1
24603.20846,109,5.2
24597.7281,109,5.3
24605.2568,109,5.4
24613.4864,109,5.5
24601.9577,109,5.6
24608.4139,109,5.7
24621.05438,109,5.8
24619.83686,109,5.9
24615.86103,109,6
24645.49245,110,0
24641.84592,110,0.1
24661.59215,110,0.2
24683.42598,110,0.3
24671.25076,110,0.4
24674.78248,110,0.5
24650.77644,110,0.6
24647.87613,110,0.7
24647.03927,110,0.8
24659.3142,110,0.9
24673.51662,110,1
24658.9577,110,1.1
24642.11178,110,1.2
24638.64955,110,1.3
24623.02417,110,1.4
24618.29607,110,1.5
24641.66767,110,1.6
24652.01813,110,1.7
24651.98792,110,1.8
24634.64048,110,1.9
24644.13293,110,2
24656.36254,110,2.1
24645.59819,110,2.2
24644.70997,110,2.3
24634.32628,110,2.4
24627.22961,110,2.5
24642.10272,110,2.6
24661.39275,110,2.7
24648.0997,110,2.8
24650.12387,110,2.9
24644.73112,110,3
24629.28097,110,3.1
24637.67069,110,3.2
24624.83082,110,3.3
24605.25982,110,3.4
24600.0997,110,3.5
24621.22659,110,3.6
24623.01208,110,3.7
24622.28097,110,3.8
24627.62236,110,3.9
24641.03927,110,4
24646.00604,110,4.1
24654.0997,110,4.2
24661.74924,110,4.3
24641.68882,110,4.4
24633.98489,110,4.5
24623.39577,110,4.6
24620.12991,110,4.7
24610.40181,110,4.8
24614.31118,110,4.9
24607.72508,110,5
24599.00906,110,5.1
24591.70091,110,5.2
24611.68278,110,5.3
24618.35952,110,5.4
24613.26586,110,5.5
24603.92145,110,5.6
24625.56798,110,5.7
24619.52266,110,5.8
24607.45015,110,5.9
24614.45317,110,6
24652.61631,111,0
24658.17221,111,0.1
24677.41994,111,0.2
24664.40785,111,0.3
24678.13595,111,0.4
24639.83384,111,0.5
24639.92447,111,0.6
24647.17523,111,0.7
24683.77039,111,0.8
24673.24471,111,0.9
24682.58006,111,1
24664.78852,111,1.1
24637.03927,111,1.2
24615.17221,111,1.3
24619.32024,111,1.4
24632.92145,111,1.5
24639.25076,111,1.6
24646.19335,111,1.7
24644.26888,111,1.8
24645.32931,111,1.9
24651.87009,111,2
24658.12085,111,2.1
24639.71601,111,2.2
24653.13595,111,2.3
24633.10574,111,2.4
24638.15408,111,2.5
24655.10876,111,2.6
24657.70091,111,2.7
24655.93656,111,2.8
24644.19637,111,2.9
24628.18429,111,3
24634.03021,111,3.1
24623.22054,111,3.2
24610.89728,111,3.3
24604.10574,111,3.4
24615.6435,111,3.5
24612.92447,111,3.6
24619.89426,111,3.7
24624.74924,111,3.8
24631.13293,111,3.9
24642.34441,111,4
24642.00302,111,4.1
24639.7432,111,4.2
24635.80363,111,4.3
24629.84592,111,4.4
24612.13595,111,4.5
24620.41088,111,4.6
24617.66767,111,4.7
24622.17825,111,4.8
24618.90332,111,4.9
24612.41088,111,5
24594.7281,111,5.1
24612.56495,111,5.2
24610.38369,111,5.3
24616.66767,111,5.4
24604.74622,111,5.5
24618.98187,111,5.6
24618.44109,111,5.7
24605.26586,111,5.8
24608.18127,111,5.9
24610.01813,111,6
24642.08761,112,0
24648.35347,112,0.1
24669.63142,112,0.2
24676.24169,112,0.3
24659.85196,112,0.4
24650.15408,112,0.5
24652.98187,112,0.6
24662.87009,112,0.7
24678.91843,112,0.8
24686.5287,112,0.9
24659.22356,112,1
24631.37764,112,1.1
24632.5287,112,1.2
24625.71601,112,1.3
24633.04532,112,1.4
24634.65257,112,1.5
24654.39879,112,1.6
24637,112,1.7
24637.16918,112,1.8
24639.37764,112,1.9
24655.86405,112,2
24640.62236,112,2.1
24656.93656,112,2.2
24632.98489,112,2.3
24636.7432,112,2.4
24646.71601,112,2.5
24658.10876,112,2.6
24634.5861,112,2.7
24659.54683,112,2.8
24627.00604,112,2.9
24622.89426,112,3
24620.50755,112,3.1
24611.19033,112,3.2
24603.04532,112,3.3
24612.00906,112,3.4
24608.43807,112,3.5
24616.92447,112,3.6
24618.35045,112,3.7
24629.01208,112,3.8
24637.18731,112,3.9
24627.34743,112,4
24637.64955,112,4.1
24631.51662,112,4.2
24639.64048,112,4.3
24621.98489,112,4.4
24624.67976,112,4.5
24620.74622,112,4.6
24614.96677,112,4.7
24614.46224,112,4.8
24607.3142,112,4.9
24603.22659,112,5
24601.14502,112,5.1
24614.29607,112,5.2
24609.8006,112,5.3
24601.46828,112,5.4
24607.22659,112,5.5
24620.68278,112,5.6
24601.68278,112,5.7
24605.59819,112,5.8
24601.7432,112,5.9
24605.77039,112,6
24656.85801,113,0
24675.98792,113,0.1
24679.30514,113,0.2
24679.62538,113,0.3
24657.93051,113,0.4
24655.73716,113,0.5
24664.01208,113,0.6
24678.20846,113,0.7
24680.38369,113,0.8
24673.56798,113,0.9
24645.55589,113,1
24624.17221,113,1.1
24616.09668,113,1.2
24624.79758,113,1.3
24630.26586,113,1.4
24640.50453,113,1.5
24633.10876,113,1.6
24634.90634,113,1.7
24627.32326,113,1.8
24644.49547,113,1.9
24639.0574,113,2
24634.89124,113,2.1
24641.38066,113,2.2
24616.69184,113,2.3
24626.4713,113,2.4
24661.65559,113,2.5
24632.3716,113,2.6
24658.7432,113,2.7
24640.22054,113,2.8
24625.7855,113,2.9
24617.70091,113,3
24617.54381,113,3.1
24608.24169,113,3.2
24603.30514,113,3.3
24609.56798,113,3.4
24620.69486,113,3.5
24615.15106,113,3.6
24616.03625,113,3.7
24644.06344,113,3.8
24633.40785,113,3.9
24637.33233,113,4
24636.18429,113,4.1
24645.62236,113,4.2
24619.13293,113,4.3
24615.19033,113,4.4
24617.16616,113,4.5
24617.49547,113,4.6
24615.76133,113,4.7
24610.22961,113,4.8
24613.80363,113,4.9
24606.00906,113,5
24612.64955,113,5.1
24614.4713,113,5.2
24600.22356,113,5.3
24591.78852,113,5.4
24617.65559,113,5.5
24602.43807,113,5.6
24593.73112,113,5.7
24590.73112,113,5.8
24598.31118,113,5.9
24601.50755,113,6
24658.61329,114,0
24676.98489,114,0.1
24676.09366,114,0.2
24654.12085,114,0.3
24649.04834,114,0.4
24644.41994,114,0.5
24665.83988,114,0.6
24658.24169,114,0.7
24668.55891,114,0.8
24636.20242,114,0.9
24625.70393,114,1
24614.7855,114,1.1
24617.63746,114,1.2
24629.18127,114,1.3
24625.89728,114,1.4
24636.39879,114,1.5
24627.80967,114,1.6
24622.99396,114,1.7
24629.87009,114,1.8
24630.42598,114,1.9
24639.70695,114,2
24650.3565,114,2.1
24624.35952,114,2.2
24624.70997,114,2.3
24646.94562,114,2.4
24647.28701,114,2.5
24636.42598,114,2.6
24653.67674,114,2.7
24627.98489,114,2.8
24616.63142,114,2.9
24626.48338,114,3
24613.44713,114,3.1
24603.26284,114,3.2
24616.41692,114,3.3
24608.22659,114,3.4
24617.40483,114,3.5
24609.22054,114,3.6
24624.23867,114,3.7
24639.22659,114,3.8
24632,114,3.9
24637.91843,114,4
24637.93353,114,4.1
24630.12991,114,4.2
24606.71299,114,4.3
24614.94562,114,4.4
24621.7855,114,4.5
24623.15408,114,4.6
24620.5861,114,4.7
24603.1994,114,4.8
24602.96677,114,4.9
24598.51662,114,5
24600.52568,114,5.1
24591.17523,114,5.2
24585.66163,114,5.3
24579.55287,114,5.4
24594.93353,114,5.5
24577.1994,114,5.6
24597.94562,114,5.7
24597.13293,114,5.8
24604.2568,114,5.9
24601.09668,114,6
24672.79456,115,0
24677.04834,115,0.1
24665.60725,115,0.2
24651.41692,115,0.3
24651.32628,115,0.4
24647.44713,115,0.5
24678.96375,115,0.6
24664.99396,115,0.7
24649.39577,115,0.8
24632.74018,115,0.9
24613.98187,115,1
24623.67372,115,1.1
24624.09366,115,1.2
24626.29909,115,1.3
24629.43505,115,1.4
24634.67372,115,1.5
24630.45015,115,1.6
24622.00604,115,1.7
24634.5861,115,1.8
24636.61934,115,1.9
24631.38671,115,2
24637.21148,115,2.1
24615.5287,115,2.2
24638.02719,115,2.3
24650.03021,115,2.4
24630.08459,115,2.5
24654.66767,115,2.6
24635.09063,115,2.7
24632.76133,115,2.8
24627.83686,115,2.9
24625.6284,115,3
24609.19335,115,3.1
24604.06647,115,3.2
24610.13293,115,3.3
24611.47432,115,3.4
24607.43505,115,3.5
24623.84592,115,3.6
24640.38671,115,3.7
24630.19335,115,3.8
24633.05438,115,3.9
24630.29305,115,4
24621.28701,115,4.1
24613.15106,115,4.2
24607.67069,115,4.3
24618.1148,115,4.4
24616.09366,115,4.5
24610.20544,115,4.6
24612.29909,115,4.7
24604.96375,115,4.8
24592.18731,115,4.9
24596.3565,115,5
24591.17221,115,5.1
24579.3142,115,5.2
24570.01813,115,5.3
24601.97583,115,5.4
24588.46224,115,5.5
24595.81873,115,5.6
24594.6435,115,5.7
24604.53776,115,5.8
24603.7855,115,5.9
24591.70695,115,6
24674.20544,116,0
24675.7281,116,0.1
24656.48338,116,0.2
24636.49547,116,0.3
24651.55287,116,0.4
24663.35952,116,0.5
24647.87613,116,0.6
24662.03927,116,0.7
24627.26586,116,0.8
24618.39577,116,0.9
24616.07553,116,1
24624.49245,116,1.1
24626.73414,116,1.2
24616.88822,116,1.3
24637.31118,116,1.4
24619.68882,116,1.5
24613.2145,116,1.6
24614.57704,116,1.7
24627.03927,116,1.8
24635.43505,116,1.9
24635.04834,116,2
24612.82779,116,2.1
24625.93353,116,2.2
24647.28701,116,2.3
24658.43202,116,2.4
24658.76435,116,2.5
24656.58006,116,2.6
24634.71903,116,2.7
24618.16314,116,2.8
24618.8429,116,2.9
24608.51057,116,3
24598.31722,116,3.1
24607.66767,116,3.2
24597.28097,116,3.3
24602.34139,116,3.4
24616.15408,116,3.5
24627.59517,116,3.6
24635.6284,116,3.7
24622.1148,116,3.8
24629.11178,116,3.9
24610.29305,116,4
24611.29305,116,4.1
24605.6858,116,4.2
24606.429,116,4.3
24609.66465,116,4.4
24610.16314,116,4.5
24614.12689,116,4.6
24608.10876,116,4.7
24597.00906,116,4.8
24586.44109,116,4.9
24581.18731,116,5
24573.53776,116,5.1
24577.35347,116,5.2
24588.30514,116,5.3
24602.50755,116,5.4
24585.8852,116,5.5
24613.82477,116,5.6
24609.48338,116,5.7
24611.43505,116,5.8
24599.69486,116,5.9
24593.03323,116,6
24675.8006,117,0
24643.89124,117,0.1
24637.86707,117,0.2
24643.34139,117,0.3
24660.04532,117,0.4
24655.55891,117,0.5
24655.50755,117,0.6
24640.23565,117,0.7
24626.55891,117,0.8
24612.72205,117,0.9
24614.4139,117,1
24622.05438,117,1.1
24615.89728,117,1.2
24622.23867,117,1.3
24619.80665,117,1.4
24610.87613,117,1.5
24605.56798,117,1.6
24624.30816,117,1.7
24647.9577,117,1.8
24640.33837,117,1.9
24649.8006,117,2
24633.24471,117,2.1
24639.63444,117,2.2
24654.55891,117,2.3
24647.02417,117,2.4
24649.61934,117,2.5
24641.39577,117,2.6
24615.29003,117,2.7
24611.51964,117,2.8
24607.44411,117,2.9
24589.7432,117,3
24599.9426,117,3.1
24601.74622,117,3.2
24597.48036,117,3.3
24606.89728,117,3.4
24630.05136,117,3.5
24634.40181,117,3.6
24630.92145,117,3.7
24624.06647,117,3.8
24604.65559,117,3.9
24612.18429,117,4
24612.55891,117,4.1
24603.86103,117,4.2
24603.56495,117,4.3
24614.24169,117,4.4
24614.13595,117,4.5
24605.67976,117,4.6
24593.18429,117,4.7
24580.79154,117,4.8
24581.83686,117,4.9
24580.78852,117,5
24575.29305,117,5.1
24588.83384,117,5.2
24611.96375,117,5.3
24602.5136,117,5.4
24602.15106,117,5.5
24605.59517,117,5.6
24603.67674,117,5.7
