AUC,Beta1,Beta2
6905.347432,78,5.5
6906.957704,78,5.6
6909.719033,78,5.7
6906.510574,78,5.8
6914.26284,78,5.9
6918.350453,78,6
6915.36858,79,0
6920.450151,79,0.1
6923.060423,79,0.2
6935.486405,79,0.3
6954.268882,79,0.4
6947.942598,79,0.5
6943.519637,79,0.6
6930.151057,79,0.7
6935.776435,79,0.8
6939.138973,79,0.9
6925.752266,79,1
6918.646526,79,1.1
6930.716012,79,1.2
6923.861027,79,1.3
6923.069486,79,1.4
6921.178248,79,1.5
6925.145015,79,1.6
6930.208459,79,1.7
6938.359517,79,1.8
6941.244713,79,1.9
6938.141994,79,2
6935.202417,79,2.1
6932.126888,79,2.2
6929.413897,79,2.3
6922.154079,79,2.4
6914.867069,79,2.5
6905.637462,79,2.6
6909.888218,79,2.7
6921.55287,79,2.8
6926.057402,79,2.9
6914.401813,79,3
6920.63142,79,3.1
6915.453172,79,3.2
6910.356495,79,3.3
6913.97281,79,3.4
6914.610272,79,3.5
6913.52568,79,3.6
6905.939577,79,3.7
6902.876133,79,3.8
6907.543807,79,3.9
6903.703927,79,4
6908.951662,79,4.1
6908.39577,79,4.2
6909.558912,79,4.3
6904.425982,79,4.4
6907.945619,79,4.5
6907.558912,79,4.6
6913.876133,79,4.7
6912.903323,79,4.8
6925.10574,79,4.9
6922.712991,79,5
6917.800604,79,5.1
6905.933535,79,5.2
6913.939577,79,5.3
6915.404834,79,5.4
6920.432024,79,5.5
6905.196375,79,5.6
6904.619335,79,5.7
6898.359517,79,5.8
6903.58006,79,5.9
6900.471299,79,6
6937.441088,80,0
6934.220544,80,0.1
6946.169184,80,0.2
6950.003021,80,0.3
6933.516616,80,0.4
6939.26284,80,0.5
6935.607251,80,0.6
6940.758308,80,0.7
6924.933535,80,0.8
6927.39577,80,0.9
6923.359517,80,1
6928.320242,80,1.1
6921.199396,80,1.2
6917.667674,80,1.3
6924.160121,80,1.4
6926.232628,80,1.5
6926.697885,80,1.6
6940.07855,80,1.7
6940.465257,80,1.8
6931.329305,80,1.9
6927.287009,80,2
6931.021148,80,2.1
6926.619335,80,2.2
6928.906344,80,2.3
6922.135952,80,2.4
6915.256798,80,2.5
6917.178248,80,2.6
6921.676737,80,2.7
6921.930514,80,2.8
6912.486405,80,2.9
6916.323263,80,3
6909.812689,80,3.1
6915.359517,80,3.2
6911.238671,80,3.3
6911.966767,80,3.4
6911.132931,80,3.5
6907.347432,80,3.6
6903.44713,80,3.7
6901.507553,80,3.8
6895.661631,80,3.9
6899.951662,80,4
6904.996979,80,4.1
6905.987915,80,4.2
6910.486405,80,4.3
6916.873112,80,4.4
6917.806647,80,4.5
6905.975831,80,4.6
6909.649547,80,4.7
6919.779456,80,4.8
6907.915408,80,4.9
6902.359517,80,5
6903.776435,80,5.1
6915.670695,80,5.2
6903.513595,80,5.3
6908.108761,80,5.4
6908.054381,80,5.5
6905.827795,80,5.6
6907.519637,80,5.7
6917.891239,80,5.8
6912.954683,80,5.9
6913.308157,80,6
6949.471299,81,0
6948.344411,81,0.1
6945.069486,81,0.2
6928.422961,81,0.3
6925.489426,81,0.4
6933.55287,81,0.5
6933.864048,81,0.6
6929.362538,81,0.7
6925.199396,81,0.8
6912.888218,81,0.9
6919.015106,81,1
6920.495468,81,1.1
6922.042296,81,1.2
6925.012085,81,1.3
6928.776435,81,1.4
6930.803625,81,1.5
6937.054381,81,1.6
6931.253776,81,1.7
6933.993958,81,1.8
6929.465257,81,1.9
6930.009063,81,2
6931.794562,81,2.1
6933.377644,81,2.2
6920.256798,81,2.3
6912.987915,81,2.4
6917.084592,81,2.5
6912.900302,81,2.6
6920.26284,81,2.7
6909.18429,81,2.8
6912.640483,81,2.9
6908.489426,81,3
6913.845921,81,3.1
6912.441088,81,3.2
6905.537764,81,3.3
6898.625378,81,3.4
6893.305136,81,3.5
6885.543807,81,3.6
6889.033233,81,3.7
6892.716012,81,3.8
6889.577039,81,3.9
6895.41994,81,4
6901.190332,81,4.1
6908.096677,81,4.2
6914.07855,81,4.3
6916.456193,81,4.4
6926.096677,81,4.5
6920.703927,81,4.6
6919.495468,81,4.7
6905.241692,81,4.8
6917.522659,81,4.9
6915.577039,81,5
6917.58006,81,5.1
6915.444109,81,5.2
6917.042296,81,5.3
6910.371601,81,5.4
6908.567976,81,5.5
6920.238671,81,5.6
6922,81,5.7
6926.700906,81,5.8
6919.308157,81,5.9
6916.646526,81,6
6935.169184,82,0
6932.945619,82,0.1
6926.486405,82,0.2
6921.97281,82,0.3
6935.731118,82,0.4
6926.876133,82,0.5
6927.649547,82,0.6
6918.277946,82,0.7
6914.803625,82,0.8
6920.120846,82,0.9
6920.803625,82,1
6924.546828,82,1.1
6925.722054,82,1.2
6935.042296,82,1.3
6930.939577,82,1.4
6933.169184,82,1.5
6934.438066,82,1.6
6931.833837,82,1.7
6925.477341,82,1.8
6932.667674,82,1.9
6935.250755,82,2
6926.918429,82,2.1
6912.63142,82,2.2
6912.063444,82,2.3
6914.214502,82,2.4
6914.495468,82,2.5
6904.489426,82,2.6
6895.76435,82,2.7
6895.332326,82,2.8
6892.773414,82,2.9
6898.927492,82,3
6894.513595,82,3.1
6886.02719,82,3.2
6889.175227,82,3.3
6889.090634,82,3.4
6901.906344,82,3.5
6906.365559,82,3.6
6896.422961,82,3.7
6905.41994,82,3.8
6917.655589,82,3.9
6921.066465,82,4
6920.682779,82,4.1
6923.05136,82,4.2
6916.302115,82,4.3
6906.432024,82,4.4
6906.513595,82,4.5
6919.23565,82,4.6
6925.613293,82,4.7
6924.259819,82,4.8
6928.797583,82,4.9
6930.800604,82,5
6919.595166,82,5.1
6920.94864,82,5.2
6922.075529,82,5.3
6921.55287,82,5.4
6926.574018,82,5.5
6925,82,5.6
6919.495468,82,5.7
6918.175227,82,5.8
6922.858006,82,5.9
6915.712991,82,6
6933.015106,83,0
6921.042296,83,0.1
6926.416918,83,0.2
6929.1571,83,0.3
6922.392749,83,0.4
6921.123867,83,0.5
6914.821752,83,0.6
6918.567976,83,0.7
6925.244713,83,0.8
6931.320242,83,0.9
6932.936556,83,1
6934.365559,83,1.1
6925.592145,83,1.2
6929.758308,83,1.3
6933.145015,83,1.4
6930.126888,83,1.5
6917.030211,83,1.6
6918.362538,83,1.7
6922.178248,83,1.8
6917.148036,83,1.9
6907.036254,83,2
6906.302115,83,2.1
6906.099698,83,2.2
6895.166163,83,2.3
6902.039275,83,2.4
6905.389728,83,2.5
6900.761329,83,2.6
6903.009063,83,2.7
6906.39577,83,2.8
6903.73716,83,2.9
6900.120846,83,3
6893.649547,83,3.1
6901.453172,83,3.2
6901.879154,83,3.3
6900.401813,83,3.4
6906.389728,83,3.5
6910.981873,83,3.6
6921.876133,83,3.7
6916.549849,83,3.8
6922.900302,83,3.9
6920.217523,83,4
6921.401813,83,4.1
6914.97281,83,4.2
6915.344411,83,4.3
6922.791541,83,4.4
6934.519637,83,4.5
6929.712991,83,4.6
6933.208459,83,4.7
6936.640483,83,4.8
6935.054381,83,4.9
6925.444109,83,5
6925.241692,83,5.1
6918.120846,83,5.2
6921.353474,83,5.3
6920.293051,83,5.4
6924.915408,83,5.5
6919.652568,83,5.6
6926.039275,83,5.7
6916.537764,83,5.8
6909.256798,83,5.9
6913.117825,83,6
6922.555891,84,0
6920.528701,84,0.1
6928.930514,84,0.2
6924.241692,84,0.3
6925.492447,84,0.4
6930.060423,84,0.5
6912.151057,84,0.6
6922.26284,84,0.7
6920.791541,84,0.8
6914.945619,84,0.9
6916.374622,84,1
6913.271903,84,1.1
6916.401813,84,1.2
6917.73716,84,1.3
6921.990937,84,1.4
6929.117825,84,1.5
6921.637462,84,1.6
6924.791541,84,1.7
6914.70997,84,1.8
6915.640483,84,1.9
6913.8429,84,2
6907.169184,84,2.1
6904.65861,84,2.2
6915.374622,84,2.3
6909.422961,84,2.4
6899.728097,84,2.5
6911.108761,84,2.6
6910.882175,84,2.7
6911.241692,84,2.8
6906.833837,84,2.9
6904.350453,84,3
6910.141994,84,3.1
6907.507553,84,3.2
6905.978852,84,3.3
6909.528701,84,3.4
6914.135952,84,3.5
6914.042296,84,3.6
6919.706949,84,3.7
6922.435045,84,3.8
6914.996979,84,3.9
6915.81571,84,4
6913.809668,84,4.1
6927.217523,84,4.2
6932.797583,84,4.3
6941.758308,84,4.4
6937.987915,84,4.5
6942.34139,84,4.6
6935.009063,84,4.7
6932.570997,84,4.8
6916.601208,84,4.9
6919.761329,84,5
6923.344411,84,5.1
6919.054381,84,5.2
6920.377644,84,5.3
6925.392749,84,5.4
6922.706949,84,5.5
6919.719033,84,5.6
6912.882175,84,5.7
6905.148036,84,5.8
6906.060423,84,5.9
6899.090634,84,6
6911.274924,85,0
6912.870091,85,0.1
6916.586103,85,0.2
6914.779456,85,0.3
6919.891239,85,0.4
6926.945619,85,0.5
6933.891239,85,0.6
6925.688822,85,0.7
6927.154079,85,0.8
6920.791541,85,0.9
6916.586103,85,1
6924.564955,85,1.1
6920.311178,85,1.2
6920.685801,85,1.3
6918.102719,85,1.4
6914.73716,85,1.5
6921.930514,85,1.6
6922.761329,85,1.7
6929.933535,85,1.8
6927.531722,85,1.9
6918.465257,85,2
6911.498489,85,2.1
6911.317221,85,2.2
6914.350453,85,2.3
6905.731118,85,2.4
6910.483384,85,2.5
6911.870091,85,2.6
6910.099698,85,2.7
6898.960725,85,2.8
6896.29003,85,2.9
6901.123867,85,3
6904.389728,85,3.1
6908.555891,85,3.2
6915.018127,85,3.3
6919.55287,85,3.4
6921.435045,85,3.5
6920.797583,85,3.6
6913.501511,85,3.7
6916.782477,85,3.8
6931.806647,85,3.9
6929.003021,85,4
6934.957704,85,4.1
6939.719033,85,4.2
6942.682779,85,4.3
6939.990937,85,4.4
6938.963746,85,4.5
6926.543807,85,4.6
6920.851964,85,4.7
6915.570997,85,4.8
6919.758308,85,4.9
6920.398792,85,5
6917.848943,85,5.1
6921.851964,85,5.2
6920.172205,85,5.3
6913.36858,85,5.4
6910.148036,85,5.5
6904.069486,85,5.6
6903.697885,85,5.7
6901.166163,85,5.8
6896.483384,85,5.9
6900.827795,85,6
6926.44713,86,0
6923.021148,86,0.1
6928.293051,86,0.2
6930.912387,86,0.3
6923.827795,86,0.4
6924.821752,86,0.5
6931.870091,86,0.6
6930.839879,86,0.7
6920.637462,86,0.8
6917.084592,86,0.9
6923.468278,86,1
6924.94864,86,1.1
6923.694864,86,1.2
6928.685801,86,1.3
6930.175227,86,1.4
6930.858006,86,1.5
6935.099698,86,1.6
6935.048338,86,1.7
6926.060423,86,1.8
6914.383686,86,1.9
6909.776435,86,2
6912.864048,86,2.1
6910.205438,86,2.2
6898.589124,86,2.3
6901.839879,86,2.4
6906.042296,86,2.5
6907.58006,86,2.6
6896.293051,86,2.7
6896.8429,86,2.8
6906.477341,86,2.9
6910.540785,86,3
6913.607251,86,3.1
6920.534743,86,3.2
6923.803625,86,3.3
6910.416918,86,3.4
6914.882175,86,3.5
6917.060423,86,3.6
6931.148036,86,3.7
6927.546828,86,3.8
6936.746224,86,3.9
6939.338369,86,4
6936.58006,86,4.1
6936.111782,86,4.2
6931.570997,86,4.3
6927.685801,86,4.4
6924.039275,86,4.5
6915.172205,86,4.6
6910.326284,86,4.7
6909.770393,86,4.8
6912.957704,86,4.9
6908.350453,86,5
6911.02719,86,5.1
6910.317221,86,5.2
6905.280967,86,5.3
6906.94864,86,5.4
6905.574018,86,5.5
6905.507553,86,5.6
6897.214502,86,5.7
6900.435045,86,5.8
6900.634441,86,5.9
6904.277946,86,6
6932.65861,87,0
6937.522659,87,0.1
6928.76435,87,0.2
6926.867069,87,0.3
6923.900302,87,0.4
6922.519637,87,0.5
6919.02719,87,0.6
6918.592145,87,0.7
6919.534743,87,0.8
6923.634441,87,0.9
6926.622356,87,1
6928.691843,87,1.1
6933.613293,87,1.2
6938.012085,87,1.3
6933.622356,87,1.4
6936.145015,87,1.5
6931.743202,87,1.6
6920.075529,87,1.7
6907.44713,87,1.8
6898.489426,87,1.9
6902.374622,87,2
6902.97281,87,2.1
6901.848943,87,2.2
6902.851964,87,2.3
6906.090634,87,2.4
6904.072508,87,2.5
6896.634441,87,2.6
6903.435045,87,2.7
6913.722054,87,2.8
6921.154079,87,2.9
6921.861027,87,3
6923.873112,87,3.1
6915.888218,87,3.2
6913.818731,87,3.3
6927.812689,87,3.4
6929.507553,87,3.5
6925.244713,87,3.6
6930.761329,87,3.7
6928.003021,87,3.8
6923.199396,87,3.9
6922.036254,87,4
6926.882175,87,4.1
6927.540785,87,4.2
6915.725076,87,4.3
6908.954683,87,4.4
6910.229607,87,4.5
6905.425982,87,4.6
6915.205438,87,4.7
6914.92145,87,4.8
6907.172205,87,4.9
6909.755287,87,5
6908.302115,87,5.1
6906.52568,87,5.2
6911.413897,87,5.3
6909.667674,87,5.4
6908.577039,87,5.5
6899.743202,87,5.6
6900.151057,87,5.7
6905.444109,87,5.8
6905.229607,87,5.9
6903.522659,87,6
6925.006042,88,0
6929.779456,88,0.1
6922.81571,88,0.2
6922.637462,88,0.3
6930.05136,88,0.4
6926.024169,88,0.5
6915.244713,88,0.6
6917.329305,88,0.7
6929.495468,88,0.8
6938.770393,88,0.9
6937.465257,88,1
6938.293051,88,1.1
6937.365559,88,1.2
6929.29003,88,1.3
6922.253776,88,1.4
6920.033233,88,1.5
6913.900302,88,1.6
6903.435045,88,1.7
6899.099698,88,1.8
6904.776435,88,1.9
6906.172205,88,2
6899.531722,88,2.1
6905.770393,88,2.2
6911.870091,88,2.3
6907.978852,88,2.4
6904.616314,88,2.5
6906.250755,88,2.6
6914.613293,88,2.7
6915.981873,88,2.8
6909.761329,88,2.9
6908.18429,88,3
6910.141994,88,3.1
6920.543807,88,3.2
6918.870091,88,3.3
6921.595166,88,3.4
6929.066465,88,3.5
6922.066465,88,3.6
6919.317221,88,3.7
6915.416918,88,3.8
6914.132931,88,3.9
6920.574018,88,4
6918.818731,88,4.1
6916.504532,88,4.2
6912.821752,88,4.3
6917.758308,88,4.4
6913.945619,88,4.5
6917.126888,88,4.6
6909.087613,88,4.7
6912.432024,88,4.8
6912.888218,88,4.9
6914.377644,88,5
6910.069486,88,5.1
6910.691843,88,5.2
6908.283988,88,5.3
6909.954683,88,5.4
6900.507553,88,5.5
6904.534743,88,5.6
6906.489426,88,5.7
6908.516616,88,5.8
6899.003021,88,5.9
6904.1571,88,6
6926.084592,89,0
6926.039275,89,0.1
6926.374622,89,0.2
6929.634441,89,0.3
6924.700906,89,0.4
6916.459215,89,0.5
6925.89426,89,0.6
6934.238671,89,0.7
6929.903323,89,0.8
6929.882175,89,0.9
6929.646526,89,1
6931.042296,89,1.1
6921.598187,89,1.2
6919.531722,89,1.3
6915.942598,89,1.4
6911.567976,89,1.5
6900.344411,89,1.6
6894.10574,89,1.7
6904.906344,89,1.8
6901.117825,89,1.9
6896.338369,89,2
6907.800604,89,2.1
6908.655589,89,2.2
6903.075529,89,2.3
6906.326284,89,2.4
6915.102719,89,2.5
6920.410876,89,2.6
6909.640483,89,2.7
6904.015106,89,2.8
6919.205438,89,2.9
6919.661631,89,3
6916.34139,89,3.1
6915.936556,89,3.2
6912.371601,89,3.3
6912.1571,89,3.4
6916.927492,89,3.5
6917.099698,89,3.6
6916.293051,89,3.7
6917.755287,89,3.8
6921.564955,89,3.9
6921.670695,89,4
6920.371601,89,4.1
6917.34139,89,4.2
6922.963746,89,4.3
6913.47432,89,4.4
6914.18429,89,4.5
6914.8429,89,4.6
6910.383686,89,4.7
6913.26284,89,4.8
6914.607251,89,4.9
6910.299094,89,5
6909.65861,89,5.1
6909.984894,89,5.2
6909.954683,89,5.3
6900.21148,89,5.4
6904.960725,89,5.5
6915.827795,89,5.6
6903.770393,89,5.7
6909.392749,89,5.8
6911.483384,89,5.9
6903.625378,89,6
6932.268882,90,0
6930.791541,90,0.1
6931.561934,90,0.2
6917.045317,90,0.3
6922.646526,90,0.4
6921.933535,90,0.5
6915.993958,90,0.6
6923.365559,90,0.7
6926.274924,90,0.8
6922.809668,90,0.9
6921.812689,90,1
6913.018127,90,1.1
6910.302115,90,1.2
6918.296073,90,1.3
6909.839879,90,1.4
6906.649547,90,1.5
6899.879154,90,1.6
6899.090634,90,1.7
6900.030211,90,1.8
6902.425982,90,1.9
6912.930514,90,2
6907.02719,90,2.1
6912.966767,90,2.2
6911.217523,90,2.3
6904.549849,90,2.4
6907.52568,90,2.5
6902.637462,90,2.6
6918.202417,90,2.7
6911.749245,90,2.8
6910.531722,90,2.9
6906.413897,90,3
6913.187311,90,3.1
6915.323263,90,3.2
6917.462236,90,3.3
6920.087613,90,3.4
6918.888218,90,3.5
6920.676737,90,3.6
6917.716012,90,3.7
6924.851964,90,3.8
6933.308157,90,3.9
6929.066465,90,4
6922.498489,90,4.1
6917.65861,90,4.2
6917.123867,90,4.3
6914.725076,90,4.4
6913.169184,90,4.5
6915.069486,90,4.6
6915.694864,90,4.7
6920.637462,90,4.8
6915.039275,90,4.9
6916.087613,90,5
6917.785498,90,5.1
6913.97281,90,5.2
6910.601208,90,5.3
6914.359517,90,5.4
6902.401813,90,5.5
6903.353474,90,5.6
6910.033233,90,5.7
6912.800604,90,5.8
6906.05136,90,5.9
6907.181269,90,6
6917.794562,91,0
6914.362538,91,0.1
6908.879154,91,0.2
6914.589124,91,0.3
6919.92145,91,0.4
6923.241692,91,0.5
6925.441088,91,0.6
6925.661631,91,0.7
6927.293051,91,0.8
6923.311178,91,0.9
6916.876133,91,1
6916.752266,91,1.1
6918.722054,91,1.2
6907.92145,91,1.3
6901.861027,91,1.4
6897.719033,91,1.5
6898.743202,91,1.6
6900.634441,91,1.7
6898.574018,91,1.8
6914.129909,91,1.9
6909.024169,91,2
6912.558912,91,2.1
6908.268882,91,2.2
6902.885196,91,2.3
6909.870091,91,2.4
6912.163142,91,2.5
6905.616314,91,2.6
6909.187311,91,2.7
6910.758308,91,2.8
6913.667674,91,2.9
6917.07855,91,3
6914.839879,91,3.1
6915.534743,91,3.2
6922.036254,91,3.3
6918.123867,91,3.4
6921.981873,91,3.5
6926.990937,91,3.6
6940.679758,91,3.7
6938.78852,91,3.8
6933.314199,91,3.9
6924.601208,91,4
6927.359517,91,4.1
6919.441088,91,4.2
6920.326284,91,4.3
6922.096677,91,4.4
6921.830816,91,4.5
6915.694864,91,4.6
6919.347432,91,4.7
6913.957704,91,4.8
6915.302115,91,4.9
6917,91,5
6916.323263,91,5.1
6921.066465,91,5.2
6911.558912,91,5.3
6907.226586,91,5.4
6912.404834,91,5.5
6913.945619,91,5.6
6907.676737,91,5.7
6903.770393,91,5.8
6908.827795,91,5.9
6917.555891,91,6
6918.809668,92,0
6917.287009,92,0.1
6919.172205,92,0.2
6928.673716,92,0.3
6926.646526,92,0.4
6931.26284,92,0.5
6934.667674,92,0.6
6920.063444,92,0.7
6920.223565,92,0.8
6914.323263,92,0.9
6914.996979,92,1
6914.250755,92,1.1
6905.148036,92,1.2
6898.712991,92,1.3
6901.673716,92,1.4
6898.314199,92,1.5
6899.734139,92,1.6
6910.048338,92,1.7
6906.44713,92,1.8
6897.888218,92,1.9
6900.564955,92,2
6905.320242,92,2.1
6905.746224,92,2.2
6906.52568,92,2.3
6912.806647,92,2.4
6913.438066,92,2.5
6918.23565,92,2.6
6923.003021,92,2.7
6923.734139,92,2.8
6924.1571,92,2.9
6923.513595,92,3
6923.513595,92,3.1
6925.528701,92,3.2
6927.021148,92,3.3
6936.586103,92,3.4
6936.731118,92,3.5
6941.05136,92,3.6
6935.196375,92,3.7
6932.782477,92,3.8
6921.643505,92,3.9
6924.308157,92,4
6920.731118,92,4.1
6922.024169,92,4.2
6917.879154,92,4.3
6919.755287,92,4.4
6913.619335,92,4.5
6919.374622,92,4.6
6914.649547,92,4.7
6918.054381,92,4.8
6921.287009,92,4.9
6922.205438,92,5
6918.063444,92,5.1
6911.583082,92,5.2
6908.009063,92,5.3
6904.042296,92,5.4
6910.833837,92,5.5
6906.332326,92,5.6
6909.323263,92,5.7
6907.70997,92,5.8
6903.984894,92,5.9
6899.543807,92,6
6921.851964,93,0
6926.628399,93,0.1
6926.283988,93,0.2
6927.009063,93,0.3
6922.610272,93,0.4
6924.444109,93,0.5
6918.767372,93,0.6
6918.226586,93,0.7
6911.933535,93,0.8
6908.743202,93,0.9
6908.794562,93,1
6902.347432,93,1.1
6904.924471,93,1.2
6896.770393,93,1.3
6896.066465,93,1.4
6900.564955,93,1.5
6912.422961,93,1.6
6908.123867,93,1.7
6908.492447,93,1.8
6912.779456,93,1.9
6916.73716,93,2
6911.410876,93,2.1
6918.024169,93,2.2
6925.172205,93,2.3
6920.794562,93,2.4
6924.386707,93,2.5
6926.546828,93,2.6
6921.76435,93,2.7
6923.794562,93,2.8
6921.392749,93,2.9
6922.987915,93,3
6925.664653,93,3.1
6937.882175,93,3.2
6938.332326,93,3.3
6933.996979,93,3.4
6935.676737,93,3.5
6932.909366,93,3.6
6928.39577,93,3.7
6924.208459,93,3.8
6925.244713,93,3.9
6924.522659,93,4
6918.957704,93,4.1
6914.758308,93,4.2
6923.244713,93,4.3
6918.380665,93,4.4
6920.891239,93,4.5
6918.042296,93,4.6
6920.537764,93,4.7
6924.465257,93,4.8
6917.574018,93,4.9
6919.365559,93,5
6911.722054,93,5.1
6899.425982,93,5.2
6905.26284,93,5.3
6913.601208,93,5.4
6905.256798,93,5.5
6903.655589,93,5.6
6902.214502,93,5.7
6904.1571,93,5.8
6906.975831,93,5.9
6908.129909,93,6
6927.549849,94,0
6927.936556,94,0.1
6920.045317,94,0.2
6920.888218,94,0.3
6914.024169,94,0.4
6915.827795,94,0.5
6921.70997,94,0.6
6914.232628,94,0.7
6906.543807,94,0.8
6913.44713,94,0.9
6908.861027,94,1
6904.060423,94,1.1
6909.166163,94,1.2
6904.522659,94,1.3
6902.392749,94,1.4
6909.519637,94,1.5
6908.21148,94,1.6
6913.540785,94,1.7
6918.10574,94,1.8
6926.528701,94,1.9
6921.202417,94,2
6922.21148,94,2.1
6919.839879,94,2.2
6923.706949,94,2.3
6922.8429,94,2.4
6925.453172,94,2.5
6925.081571,94,2.6
6923.151057,94,2.7
6922.117825,94,2.8
6929.827795,94,2.9
6934.365559,94,3
6938.670695,94,3.1
6932.731118,94,3.2
6930.716012,94,3.3
6933.996979,94,3.4
6928.41994,94,3.5
6928.567976,94,3.6
6924.407855,94,3.7
6931.429003,94,3.8
6925.271903,94,3.9
6919.706949,94,4
6916.797583,94,4.1
6921.625378,94,4.2
6916.58006,94,4.3
6919.492447,94,4.4
6920.746224,94,4.5
6926.607251,94,4.6
6917.661631,94,4.7
6916.858006,94,4.8
6916.280967,94,4.9
6906.338369,94,5
6902.758308,94,5.1
6908.401813,94,5.2
6908.945619,94,5.3
6893.589124,94,5.4
6894.015106,94,5.5
6907.761329,94,5.6
6907.444109,94,5.7
6910.522659,94,5.8
6901.416918,94,5.9
6893.903323,94,6
6920.498489,95,0
6923.700906,95,0.1
6926.993958,95,0.2
6914.160121,95,0.3
6915.247734,95,0.4
6910.033233,95,0.5
6909.589124,95,0.6
6910.151057,95,0.7
6916.444109,95,0.8
6916.247734,95,0.9
6910.489426,95,1
6907.365559,95,1.1
6893.293051,95,1.2
6901.885196,95,1.3
6916.223565,95,1.4
6924.081571,95,1.5
6920.661631,95,1.6
6927.652568,95,1.7
6925.413897,95,1.8
6921.55287,95,1.9
6921.76435,95,2
6922.625378,95,2.1
6921.422961,95,2.2
6923.52568,95,2.3
6924.350453,95,2.4
6924.308157,95,2.5
6923.347432,95,2.6
6928.749245,95,2.7
6929.362538,95,2.8
6930.422961,95,2.9
6931.785498,95,3
6929.619335,95,3.1
6928.217523,95,3.2
6936.981873,95,3.3
6932.942598,95,3.4
6933.271903,95,3.5
6931.317221,95,3.6
6932.087613,95,3.7
6920.453172,95,3.8
6918.26284,95,3.9
6917.042296,95,4
6919.196375,95,4.1
6921.583082,95,4.2
6921.39577,95,4.3
6918.81571,95,4.4
6919.722054,95,4.5
6917.770393,95,4.6
6918.873112,95,4.7
6915.296073,95,4.8
6905.193353,95,4.9
6901.613293,95,5
6907.172205,95,5.1
6897.274924,95,5.2
6898.193353,95,5.3
6904.803625,95,5.4
6907.73716,95,5.5
6906.634441,95,5.6
6901.694864,95,5.7
6896.779456,95,5.8
6895.129909,95,5.9
6897.592145,95,6
6920.413897,96,0
6914.885196,96,0.1
6914.803625,96,0.2
6918.021148,96,0.3
6914.933535,96,0.4
6913.29003,96,0.5
6915.163142,96,0.6
6923.401813,96,0.7
6918.172205,96,0.8
6901.456193,96,0.9
6899.555891,96,1
6899.268882,96,1.1
6919.009063,96,1.2
6924.123867,96,1.3
6927.906344,96,1.4
6924.89426,96,1.5
6926.589124,96,1.6
6925.501511,96,1.7
6920.459215,96,1.8
6921.864048,96,1.9
6919.362538,96,2
6920.797583,96,2.1
6925.676737,96,2.2
6922.253776,96,2.3
6926.640483,96,2.4
6926.036254,96,2.5
6930.063444,96,2.6
6926.287009,96,2.7
6931.069486,96,2.8
6933.217523,96,2.9
6928.906344,96,3
6931.927492,96,3.1
6939.374622,96,3.2
6932.812689,96,3.3
6931.667674,96,3.4
6930.716012,96,3.5
6927.21148,96,3.6
6920.253776,96,3.7
6919,96,3.8
6920.359517,96,3.9
6922.513595,96,4
6919.26284,96,4.1
6922.465257,96,4.2
6916.996979,96,4.3
6916.915408,96,4.4
6911.199396,96,4.5
6912.770393,96,4.6
6914.102719,96,4.7
6911.592145,96,4.8
6901.244713,96,4.9
6906.803625,96,5
6897.148036,96,5.1
6895.465257,96,5.2
6899.827795,96,5.3
6904.595166,96,5.4
6902.380665,96,5.5
6902.371601,96,5.6
6900.951662,96,5.7
6893.392749,96,5.8
6892.8429,96,5.9
6891.655589,96,6
6915.598187,97,0
6916.036254,97,0.1
6920.92145,97,0.2
6918.897281,97,0.3
6926.812689,97,0.4
6922.090634,97,0.5
6919.293051,97,0.6
6902.833837,97,0.7
6900.069486,97,0.8
6912.960725,97,0.9
6911.81571,97,1
6922.519637,97,1.1
6922.513595,97,1.2
6931.042296,97,1.3
6923.78852,97,1.4
6923.719033,97,1.5
6924.661631,97,1.6
6921.353474,97,1.7
6918.824773,97,1.8
6918.063444,97,1.9
6921.093656,97,2
6923.876133,97,2.1
6924.839879,97,2.2
6927.685801,97,2.3
6925.250755,97,2.4
6932.114804,97,2.5
6926.933535,97,2.6
6929.697885,97,2.7
6927.758308,97,2.8
6928.18429,97,2.9
6931.111782,97,3
6940.006042,97,3.1
6932.592145,97,3.2
6932.374622,97,3.3
6930.132931,97,3.4
6929.540785,97,3.5
6923.845921,97,3.6
6919.809668,97,3.7
6919.365559,97,3.8
6923.196375,97,3.9
6921.540785,97,4
6919.833837,97,4.1
6912.10574,97,4.2
6915.60423,97,4.3
6914.271903,97,4.4
6919.827795,97,4.5
6922.444109,97,4.6
6908.332326,97,4.7
6899.441088,97,4.8
6902.117825,97,4.9
6894.057402,97,5
6895.927492,97,5.1
6907.329305,97,5.2
6903.033233,97,5.3
6899.749245,97,5.4
6894.486405,97,5.5
6899.057402,97,5.6
6892.601208,97,5.7
6894.033233,97,5.8
6893.148036,97,5.9
6889.879154,97,6
6922.181269,98,0
6921.589124,98,0.1
6917.048338,98,0.2
6923.516616,98,0.3
6909.740181,98,0.4
6912.429003,98,0.5
6905.873112,98,0.6
6915.175227,98,0.7
6913.809668,98,0.8
6915.271903,98,0.9
6923.676737,98,1
6924.879154,98,1.1
6929.673716,98,1.2
6921.670695,98,1.3
6921.145015,98,1.4
6924.465257,98,1.5
6920.087613,98,1.6
6916.933535,98,1.7
6923.280967,98,1.8
6925.73716,98,1.9
6930.114804,98,2
6924.607251,98,2.1
6928.546828,98,2.2
6928.338369,98,2.3
