AUC,Beta1,Beta2
11534.50453,78,5.9
11540.2568,78,6
11552.13293,79,0
11553.60423,79,0.1
11558.43807,79,0.2
11565.41088,79,0.3
11587.40181,79,0.4
11576.76737,79,0.5
11575.81571,79,0.6
11559.49849,79,0.7
11559.42598,79,0.8
11569.94562,79,0.9
11564.97885,79,1
11550.9003,79,1.1
11566.12689,79,1.2
11546.56193,79,1.3
11542.12991,79,1.4
11538.07251,79,1.5
11545.13897,79,1.6
11555.24471,79,1.7
11573.86707,79,1.8
11569.23867,79,1.9
11574.8852,79,2
11567.08761,79,2.1
11551.67674,79,2.2
11547.60121,79,2.3
11536.75529,79,2.4
11526.46828,79,2.5
11520.65861,79,2.6
11531.38369,79,2.7
11548.1994,79,2.8
11546.93353,79,2.9
11536.98489,79,3
11543.07855,79,3.1
11533.61934,79,3.2
11527.35952,79,3.3
11523.59517,79,3.4
11532.77946,79,3.5
11534.41692,79,3.6
11526.53172,79,3.7
11516.17523,79,3.8
11521.88822,79,3.9
11520.05438,79,4
11529.57402,79,4.1
11535.3142,79,4.2
11536.44713,79,4.3
11532.40181,79,4.4
11536.93353,79,4.5
11531.58006,79,4.6
11537.29607,79,4.7
11534.94562,79,4.8
11545.28701,79,4.9
11549.13293,79,5
11539.75831,79,5.1
11526.75529,79,5.2
11532.9003,79,5.3
11534.81269,79,5.4
11538.23565,79,5.5
11520.34139,79,5.6
11521.79154,79,5.7
11515.89728,79,5.8
11525.4864,79,5.9
11523.94864,79,6
11571.45317,80,0
11565.13595,80,0.1
11581.97281,80,0.2
11578.79758,80,0.3
11563.30211,80,0.4
11568.45619,80,0.5
11568.51662,80,0.6
11567.24169,80,0.7
11552.46526,80,0.8
11563.57704,80,0.9
11561.98792,80,1
11559.3716,80,1.1
11550.63746,80,1.2
11538.08459,80,1.3
11541.05438,80,1.4
11546.98187,80,1.5
11551.39879,80,1.6
11571.34743,80,1.7
11570.48943,80,1.8
11562.17825,80,1.9
11560.36858,80,2
11552.26586,80,2.1
11542.03323,80,2.2
11546.22054,80,2.3
11535.22961,80,2.4
11528.88822,80,2.5
11532.97885,80,2.6
11542.2145,80,2.7
11543.68278,80,2.8
11536.91541,80,2.9
11542.75831,80,3
11533.42598,80,3.1
11534.36556,80,3.2
11523.20544,80,3.3
11529.5287,80,3.4
11533.71903,80,3.5
11527.89426,80,3.6
11521.57402,80,3.7
11513.78248,80,3.8
11511.03323,80,3.9
11520.57402,80,4
11531.80665,80,4.1
11533.00302,80,4.2
11540.47432,80,4.3
11546.06949,80,4.4
11543.64955,80,4.5
11525.77039,80,4.6
11534.71299,80,4.7
11540.59517,80,4.8
11532.64048,80,4.9
11526.84592,80,5
11525.93353,80,5.1
11536.36254,80,5.2
11522.03021,80,5.3
11525.30514,80,5.4
11523.14502,80,5.5
11521.26888,80,5.6
11525.16314,80,5.7
11539.98187,80,5.8
11534.23867,80,5.9
11534.72205,80,6
11580.92145,81,0
11589.01511,81,0.1
11573.60725,81,0.2
11555.87613,81,0.3
11551.44411,81,0.4
11566.45317,81,0.5
11559.26888,81,0.6
11552.54381,81,0.7
11554.80967,81,0.8
11552.95468,81,0.9
11550.23867,81,1
11552.52568,81,1.1
11536.45015,81,1.2
11547.31118,81,1.3
11549.16918,81,1.4
11554.33233,81,1.5
11561.62538,81,1.6
11564.66767,81,1.7
11560.44109,81,1.8
11562.50151,81,1.9
11552.54985,81,2
11545.54381,81,2.1
11553.2719,81,2.2
11532.15408,81,2.3
11524.70997,81,2.4
11534.22961,81,2.5
11535.49547,81,2.6
11549.29003,81,2.7
11537.82477,81,2.8
11534.07251,81,2.9
11532.85498,81,3
11530.06042,81,3.1
11527,81,3.2
11519.37462,81,3.3
11519.67674,81,3.4
11514.19637,81,3.5
11503.32931,81,3.6
11501.35347,81,3.7
11508.00604,81,3.8
11507.86707,81,3.9
11518.91239,81,4
11527.34743,81,4.1
11536.7432,81,4.2
11543.77341,81,4.3
11546.19637,81,4.4
11546.2719,81,4.5
11545.16918,81,4.6
11540.31118,81,4.7
11525.02719,81,4.8
11541.28399,81,4.9
11537.13595,81,5
11536.70091,81,5.1
11532.96375,81,5.2
11533.35952,81,5.3
11526.01813,81,5.4
11528.22659,81,5.5
11538.32931,81,5.6
11542.24169,81,5.7
11547.74924,81,5.8
11543.51057,81,5.9
11534.72205,81,6
11571.66767,82,0
11562.38973,82,0.1
11558.60725,82,0.2
11553.02115,82,0.3
11570.22659,82,0.4
11554.60121,82,0.5
11556.74018,82,0.6
11550.37462,82,0.7
11552.23565,82,0.8
11551.79154,82,0.9
11553.26888,82,1
11548.58006,82,1.1
11544.38973,82,1.2
11553.89426,82,1.3
11552.12991,82,1.4
11559.93958,82,1.5
11569.99094,82,1.6
11559.82779,82,1.7
11564.19637,82,1.8
11563.41088,82,1.9
11550.06949,82,2
11544.48943,82,2.1
11525.89124,82,2.2
11521.61631,82,2.3
11528.70393,82,2.4
11535.74622,82,2.5
11531.29909,82,2.6
11516.64048,82,2.7
11517.21752,82,2.8
11518.43505,82,2.9
11517.26284,82,3
11513.49547,82,3.1
11495.19033,82,3.2
11507.10876,82,3.3
11511.17825,82,3.4
11520.77946,82,3.5
11516.59215,82,3.6
11510.62538,82,3.7
11521.50755,82,3.8
11542.84592,82,3.9
11547.1148,82,4
11547.83384,82,4.1
11552.53474,82,4.2
11545.79758,82,4.3
11526.87009,82,4.4
11530.03323,82,4.5
11544.46828,82,4.6
11546.43202,82,4.7
11548.02115,82,4.8
11549.9577,82,4.9
11553.12991,82,5
11538.34139,82,5.1
11537.78852,82,5.2
11537.17825,82,5.3
11535.03625,82,5.4
11545.95166,82,5.5
11544.24471,82,5.6
11541.40181,82,5.7
11541.8429,82,5.8
11540.63444,82,5.9
11531.6858,82,6
11569.37764,83,0
11548.1148,83,0.1
11556.22356,83,0.2
11558.03625,83,0.3
11554.03323,83,0.4
11547.90634,83,0.5
11542.84592,83,0.6
11552.95468,83,0.7
11564.03927,83,0.8
11560.10574,83,0.9
11559.72508,83,1
11555.77946,83,1.1
11542.24169,83,1.2
11549.54079,83,1.3
11555.49849,83,1.4
11560.83384,83,1.5
11548.39577,83,1.6
11549.89124,83,1.7
11549.39577,83,1.8
11533.30816,83,1.9
11519.49547,83,2
11520.7281,83,2.1
11518.12689,83,2.2
11509.77946,83,2.3
11528.37462,83,2.4
11527.67674,83,2.5
11522.5136,83,2.6
11527.43807,83,2.7
11535.46224,83,2.8
11526.13595,83,2.9
11517.41994,83,3
11505.06949,83,3.1
11517.68278,83,3.2
11524.38369,83,3.3
11520.81571,83,3.4
11517.40181,83,3.5
11523.65861,83,3.6
11537.0574,83,3.7
11542.08761,83,3.8
11548.72205,83,3.9
11546.77039,83,4
11551.82477,83,4.1
11544.87915,83,4.2
11538.45921,83,4.3
11544.34441,83,4.4
11562.65559,83,4.5
11551.16616,83,4.6
11556.86103,83,4.7
11560.36556,83,4.8
11556.67674,83,4.9
11546.64653,83,5
11543.75831,83,5.1
11532.98792,83,5.2
11535.39275,83,5.3
11539.43807,83,5.4
11542.36858,83,5.5
11543.48036,83,5.6
11547.5136,83,5.7
11537.38369,83,5.8
11525.9003,83,5.9
11521.43505,83,6
11550.55287,84,0
11547.76737,84,0.1
11560.34139,84,0.2
11561.20242,84,0.3
11552.09366,84,0.4
11562.53776,84,0.5
11540.46526,84,0.6
11559.92749,84,0.7
11548.98792,84,0.8
11543.86405,84,0.9
11531.12689,84,1
11535.571,84,1.1
11536.27492,84,1.2
11539.92749,84,1.3
11553.89426,84,1.4
11563.78248,84,1.5
11559.61934,84,1.6
11557.82779,84,1.7
11532.51964,84,1.8
11526.97583,84,1.9
11530.40483,84,2
11519.06647,84,2.1
11515.10574,84,2.2
11530.97583,84,2.3
11532.90634,84,2.4
11523.11782,84,2.5
11538.99698,84,2.6
11533.34139,84,2.7
11535.87613,84,2.8
11526.35347,84,2.9
11517.36556,84,3
11523.97885,84,3.1
11525.1994,84,3.2
11526.39275,84,3.3
11521.6284,84,3.4
11526.45619,84,3.5
11530.10876,84,3.6
11537.99698,84,3.7
11545.16616,84,3.8
11541.44109,84,3.9
11544.89728,84,4
11544.2145,84,4.1
11554.87613,84,4.2
11553.83384,84,4.3
11569.99396,84,4.4
11560.84592,84,4.5
11562.70393,84,4.6
11558.77039,84,4.7
11555.83686,84,4.8
11538.74622,84,4.9
11537.45317,84,5
11540.42296,84,5.1
11532.66767,84,5.2
11538.69789,84,5.3
11543.26888,84,5.4
11543.76133,84,5.5
11541.19335,84,5.6
11536.32326,84,5.7
11522.78852,84,5.8
11517.99094,84,5.9
11505.36254,84,6
11543.44411,85,0
11546.06949,85,0.1
11551.57402,85,0.2
11541.15408,85,0.3
11552.26888,85,0.4
11559.76737,85,0.5
11568.5136,85,0.6
11555.51057,85,0.7
11558.67372,85,0.8
11540.57704,85,0.9
11540.08157,85,1
11542.51964,85,1.1
11539.45921,85,1.2
11549.54079,85,1.3
11549.13595,85,1.4
11543.61934,85,1.5
11556.20544,85,1.6
11553.90332,85,1.7
11541.79758,85,1.8
11542.14502,85,1.9
11530.32931,85,2
11520.85196,85,2.1
11527.49849,85,2.2
11539.41994,85,2.3
11529.40181,85,2.4
11531.16012,85,2.5
11536.17523,85,2.6
11535.64653,85,2.7
11518.46526,85,2.8
11511.26888,85,2.9
11515.22356,85,3
11522.32326,85,3.1
11531.06344,85,3.2
11527.07251,85,3.3
11529.26284,85,3.4
11535.21752,85,3.5
11539.49547,85,3.6
11538.69184,85,3.7
11542.36858,85,3.8
11560.29003,85,3.9
11558.33837,85,4
11564.45317,85,4.1
11559.87613,85,4.2
11570.41994,85,4.3
11566.12387,85,4.4
11560.39879,85,4.5
11549.80665,85,4.6
11542.01208,85,4.7
11538.73716,85,4.8
11539.29909,85,4.9
11537.58308,85,5
11531.11782,85,5.1
11534.44411,85,5.2
11538.83082,85,5.3
11533.52568,85,5.4
11532.31118,85,5.5
11526.37764,85,5.6
11521.47432,85,5.7
11516.3142,85,5.8
11504.24169,85,5.9
11509.81571,85,6
11559.18429,86,0
11554.99094,86,0.1
11558.0574,86,0.2
11563.37764,86,0.3
11555.67069,86,0.4
11555.48338,86,0.5
11566.77644,86,0.6
11561.90937,86,0.7
11548.22356,86,0.8
11537.15408,86,0.9
11540.85196,86,1
11544.33233,86,1.1
11549.93958,86,1.2
11559.99094,86,1.3
11559.571,86,1.4
11562.7855,86,1.5
11566.64048,86,1.6
11550.59215,86,1.7
11537.04834,86,1.8
11529.97885,86,1.9
11520.62538,86,2
11526.97885,86,2.1
11538.89124,86,2.2
11515.55589,86,2.3
11524.6435,86,2.4
11531.03625,86,2.5
11535.81873,86,2.6
11519.6435,86,2.7
11512.79758,86,2.8
11520.46828,86,2.9
11528.64048,86,3
11535.89728,86,3.1
11540.23867,86,3.2
11533.74018,86,3.3
11522.90332,86,3.4
11530.76435,86,3.5
11541.72508,86,3.6
11557.23263,86,3.7
11554.42598,86,3.8
11565.54683,86,3.9
11569.37764,86,4
11559.69486,86,4.1
11562.5287,86,4.2
11559.2719,86,4.3
11548.06949,86,4.4
11546.40483,86,4.5
11537.9003,86,4.6
11531.73414,86,4.7
11531.67069,86,4.8
11529.31722,86,4.9
11521.73716,86,5
11526.13897,86,5.1
11529.92447,86,5.2
11524.44109,86,5.3
11527.34441,86,5.4
11527.04834,86,5.5
11523.47734,86,5.6
11513.85801,86,5.7
11508.70997,86,5.8
11508.92447,86,5.9
11510.59215,86,6
11564.91843,87,0
11572.78852,87,0.1
11557.93051,87,0.2
11558.51057,87,0.3
11550.99094,87,0.4
11558.76435,87,0.5
11548.67372,87,0.6
11548.50755,87,0.7
11534.98187,87,0.8
11542.71299,87,0.9
11546.99396,87,1
11553.29305,87,1.1
11564.429,87,1.2
11572.82175,87,1.3
11570.8429,87,1.4
11560.16918,87,1.5
11548.53776,87,1.6
11530.16616,87,1.7
11522.61329,87,1.8
11509.0423,87,1.9
11512.4139,87,2
11521.24471,87,2.1
11523.61631,87,2.2
11526.35045,87,2.3
11532.80363,87,2.4
11528.74924,87,2.5
11521.02417,87,2.6
11522.40785,87,2.7
11531.45619,87,2.8
11535.01813,87,2.9
11539.33837,87,3
11543.57704,87,3.1
11527.08459,87,3.2
11524.41088,87,3.3
11541.83384,87,3.4
11554.75227,87,3.5
11548.23867,87,3.6
11557.64048,87,3.7
11556.93656,87,3.8
11554.38066,87,3.9
11549.46828,87,4
11550.27795,87,4.1
11555.93958,87,4.2
11538.14804,87,4.3
11527.73112,87,4.4
11533.59215,87,4.5
11527.66767,87,4.6
11537.35045,87,4.7
11533.04834,87,4.8
11520.66465,87,4.9
11524.32326,87,5
11526.62236,87,5.1
11525.21148,87,5.2
11531.63444,87,5.3
11531.14199,87,5.4
11531.41994,87,5.5
11518.58006,87,5.6
11513.15408,87,5.7
11512.07251,87,5.8
11513.46526,87,5.9
11509.96677,87,6
11558.18429,88,0
11558.54683,88,0.1
11554.49849,88,0.2
11552.66767,88,0.3
11563.81269,88,0.4
11555.70091,88,0.5
11545.83988,88,0.6
11537.1148,88,0.7
11553.0997,88,0.8
11560.26586,88,0.9
11559.36858,88,1
11567.64653,88,1.1
11567.22961,88,1.2
11573.55287,88,1.3
11546.37764,88,1.4
11545.64653,88,1.5
11523.89124,88,1.6
11518.04834,88,1.7
11509.76737,88,1.8
11517.58006,88,1.9
11525.22356,88,2
11524.60121,88,2.1
11530.09668,88,2.2
11532.57704,88,2.3
11535.44109,88,2.4
11531.39879,88,2.5
11525.7432,88,2.6
11529.59215,88,2.7
11531.17825,88,2.8
11527.02417,88,2.9
11529.00302,88,3
11522.19637,88,3.1
11530.95468,88,3.2
11533.54683,88,3.3
11545.66465,88,3.4
11553.06949,88,3.5
11548.61934,88,3.6
11548.51057,88,3.7
11544.8852,88,3.8
11542.90634,88,3.9
11543.29003,88,4
11546.12085,88,4.1
11541.27795,88,4.2
11531.59819,88,4.3
11538.76435,88,4.4
11535.32628,88,4.5
11539.70695,88,4.6
11529.38973,88,4.7
11528.09063,88,4.8
11527.57402,88,4.9
11527.29607,88,5
11528.7281,88,5.1
11531.66163,88,5.2
11530.68278,88,5.3
11534.39275,88,5.4
11518.0423,88,5.5
11516.71299,88,5.6
11514.24773,88,5.7
11518.18731,88,5.8
11505.94562,88,5.9
11511.58006,88,6
11558.24169,89,0
11558.88822,89,0.1
11560.46828,89,0.2
11560.20846,89,0.3
11557.70997,89,0.4
11542.3142,89,0.5
11552.76133,89,0.6
11554.10876,89,0.7
11547.6858,89,0.8
11556.24773,89,0.9
11557.14199,89,1
11562.34743,89,1.1
11566.10272,89,1.2
11547.10876,89,1.3
11541.90937,89,1.4
11523.5287,89,1.5
11513.80967,89,1.6
11509.50151,89,1.7
11516.06647,89,1.8
11518.01511,89,1.9
11527.34139,89,2
11525.79456,89,2.1
11531.99698,89,2.2
11530.34743,89,2.3
11532.08157,89,2.4
11536.49547,89,2.5
11538.87915,89,2.6
11523.63142,89,2.7
11521.9003,89,2.8
11535.70997,89,2.9
11533.45015,89,3
11525.94562,89,3.1
11527.99396,89,3.2
11532.82175,89,3.3
11534.25378,89,3.4
11542.72205,89,3.5
11545.08761,89,3.6
11545.09366,89,3.7
11547.56798,89,3.8
11544.20242,89,3.9
11547.86707,89,4
11548.07251,89,4.1
11539.10876,89,4.2
11544.74018,89,4.3
11534.26586,89,4.4
11536.85498,89,4.5
11535.09063,89,4.6
11524.90937,89,4.7
11527.53172,89,4.8
11526.98187,89,4.9
11529.47432,89,5
11528.81873,89,5.1
11530.80665,89,5.2
11530.66767,89,5.3
11520.34139,89,5.4
11523.37462,89,5.5
11524.75529,89,5.6
11511.84592,89,5.7
11517.77039,89,5.8
11518.57704,89,5.9
11505.04532,89,6
11566.08761,90,0
11560.0423,90,0.1
11560.70997,90,0.2
11548.93958,90,0.3
11550.09063,90,0.4
11552.32024,90,0.5
11529.49245,90,0.6
11542.44411,90,0.7
11552.16616,90,0.8
11547.60725,90,0.9
11552.7281,90,1
11548.40785,90,1.1
11547.32931,90,1.2
11540.21752,90,1.3
11523.35045,90,1.4
11518.61934,90,1.5
11514.28701,90,1.6
11509.50151,90,1.7
11512.12387,90,1.8
11530.74018,90,1.9
11530.57704,90,2
11531.55287,90,2.1
11539.52568,90,2.2
11537.20846,90,2.3
11528.33535,90,2.4
11527.74924,90,2.5
11519.0997,90,2.6
11531.85196,90,2.7
11527.59517,90,2.8
11525.43505,90,2.9
11517.02115,90,3
11523.77946,90,3.1
11529.88822,90,3.2
11542.24471,90,3.3
11540.64955,90,3.4
11546.87613,90,3.5
11550.08459,90,3.6
11548.89728,90,3.7
11554.6435,90,3.8
11561.14502,90,3.9
11557.46526,90,4
11543.84894,90,4.1
11536.60725,90,4.2
11539.90937,90,4.3
11536.7855,90,4.4
11536.17523,90,4.5
11530.75529,90,4.6
11530.25982,90,4.7
11535.42296,90,4.8
11533.39879,90,4.9
11534.96677,90,5
11538.19637,90,5.1
11535.61027,90,5.2
11530.63142,90,5.3
11530.89728,90,5.4
11513.54985,90,5.5
11509.36556,90,5.6
11518.26888,90,5.7
11520.52568,90,5.8
11509.09366,90,5.9
11508.38973,90,6
11546.64955,91,0
11545.78852,91,0.1
11539.29607,91,0.2
11541.09063,91,0.3
11548.07855,91,0.4
11540.57704,91,0.5
11549.04532,91,0.6
11550.06647,91,0.7
11551.05438,91,0.8
11553.72508,91,0.9
11547.22054,91,1
11561.22961,91,1.1
11546.2719,91,1.2
11529.83384,91,1.3
11513.06647,91,1.4
11511.10876,91,1.5
11509.68882,91,1.6
11514.46526,91,1.7
11519.72508,91,1.8
11536.54079,91,1.9
11533.35045,91,2
11533.26586,91,2.1
11533.8852,91,2.2
11528.00906,91,2.3
11530.59215,91,2.4
11532.9003,91,2.5
11519.1571,91,2.6
11525.74018,91,2.7
11525.66163,91,2.8
11526.00906,91,2.9
11527.38066,91,3
11529.51662,91,3.1
11537.92447,91,3.2
11545.91239,91,3.3
11545.4864,91,3.4
11550.20846,91,3.5
11555.11782,91,3.6
11571.81269,91,3.7
11561.28399,91,3.8
11563.0997,91,3.9
11547.86707,91,4
11546.13595,91,4.1
11540.12085,91,4.2
11543.61934,91,4.3
11546.80665,91,4.4
11538.96677,91,4.5
11529.93353,91,4.6
11534.03323,91,4.7
11525.80363,91,4.8
11536.18429,91,4.9
11537.30211,91,5
11537.96073,91,5.1
11542.32931,91,5.2
11528.09668,91,5.3
11519.3716,91,5.4
11521.1571,91,5.5
11522.18127,91,5.6
11514.61934,91,5.7
11510.99396,91,5.8
11508.17825,91,5.9
11521.0423,91,6
11554.0997,92,0
11546.21148,92,0.1
11554.68278,92,0.2
11552.1994,92,0.3
11549.2568,92,0.4
11552.43807,92,0.5
11555.59819,92,0.6
11545.30514,92,0.7
11547.91843,92,0.8
11545.47734,92,0.9
11561.11178,92,1
11541.82779,92,1.1
11525.30816,92,1.2
11509.41994,92,1.3
11512.79758,92,1.4
11511.86405,92,1.5
11514.68278,92,1.6
11527.97281,92,1.7
11535.46224,92,1.8
11517.30816,92,1.9
11523.01813,92,2
11531.45015,92,2.1
11532.0423,92,2.2
11527.33535,92,2.3
11538.32024,92,2.4
11527.89426,92,2.5
11536.03021,92,2.6
11539.50755,92,2.7
11537.60725,92,2.8
11535.46224,92,2.9
11535.49849,92,3
11543.96375,92,3.1
11550.23565,92,3.2
11553.9577,92,3.3
11564.81269,92,3.4
11566.73716,92,3.5
11570.33233,92,3.6
11557.39879,92,3.7
11559.17825,92,3.8
11548.03625,92,3.9
11544.48943,92,4
11541.22054,92,4.1
11543.17825,92,4.2
11540.64955,92,4.3
11539.92749,92,4.4
11530.5136,92,4.5
11533.16918,92,4.6
11527.02417,92,4.7
11537.55589,92,4.8
11540.8852,92,4.9
11542.29003,92,5
11538.77644,92,5.1
11531.1148,92,5.2
11521.04532,92,5.3
11514.08157,92,5.4
11517.07553,92,5.5
11515.13293,92,5.6
11516.41692,92,5.7
11507.16918,92,5.8
11507.35347,92,5.9
11504.55589,92,6
11547.27795,93,0
11559.90937,93,0.1
11549.59517,93,0.2
11557.12689,93,0.3
11546.06344,93,0.4
11542.89426,93,0.5
11542.80363,93,0.6
11543.02417,93,0.7
11542.82175,93,0.8
11550.67976,93,0.9
11537.90937,93,1
11520.81269,93,1.1
11517.90634,93,1.2
11507.7432,93,1.3
11508.73414,93,1.4
11515.36858,93,1.5
11527.67674,93,1.6
11537.46526,93,1.7
11525.56495,93,1.8
11533.50151,93,1.9
11544.7855,93,2
11537.59215,93,2.1
11540.82779,93,2.2
11550.6435,93,2.3
11537.06949,93,2.4
11538.28097,93,2.5
11543.92447,93,2.6
11536.52568,93,2.7
11534.40181,93,2.8
11532.58912,93,2.9
11542.89426,93,3
11551.14502,93,3.1
11559.91239,93,3.2
11565.13595,93,3.3
11563.29607,93,3.4
11566.65257,93,3.5
11562.26586,93,3.6
11556.23263,93,3.7
11550.92749,93,3.8
11544.82779,93,3.9
11541.42296,93,4
11541.7432,93,4.1
11536.83082,93,4.2
11543.01813,93,4.3
11536.571,93,4.4
11535.85498,93,4.5
11530.03625,93,4.6
11538.89728,93,4.7
11543.53172,93,4.8
11536.35347,93,4.9
11541.00302,93,5
11531.75227,93,5.1
11512.28097,93,5.2
11516.86707,93,5.3
11522.96375,93,5.4
11515.22961,93,5.5
11512.95166,93,5.6
11505.2568,93,5.7
11506.83686,93,5.8
11511.9577,93,5.9
11514.71903,93,6
11557.74018,94,0
11553.54079,94,0.1
11546.29607,94,0.2
11540.03625,94,0.3
11530.57402,94,0.4
11542.85801,94,0.5
11547.45921,94,0.6
11545.22659,94,0.7
11538.29909,94,0.8
11543.54079,94,0.9
11528.0423,94,1
11525.97281,94,1.1
11522.47734,94,1.2
11517.56193,94,1.3
11518.32628,94,1.4
11527.73716,94,1.5
11529.5136,94,1.6
11535.95166,94,1.7
11541.23565,94,1.8
11550.31722,94,1.9
11547.19335,94,2
11547.54985,94,2.1
11541.77946,94,2.2
11547.35347,94,2.3
11535.45619,94,2.4
11541.4713,94,2.5
11536.72508,94,2.6
11535.49245,94,2.7
11532.09063,94,2.8
11548.33837,94,2.9
11555.91843,94,3
11563.2568,94,3.1
11560.49245,94,3.2
11561.22054,94,3.3
11563.75831,94,3.4
11559.11782,94,3.5
11552.6284,94,3.6
11553.12085,94,3.7
11552.72205,94,3.8
11543.40483,94,3.9
11542.06647,94,4
11540.09063,94,4.1
11543.06647,94,4.2
11534.10876,94,4.3
11533.13293,94,4.4
11534.54079,94,4.5
11540.43505,94,4.6
11538.73414,94,4.7
11536.59215,94,4.8
11536.36556,94,4.9
11527.16616,94,5
11520.15408,94,5.1
11521.7432,94,5.2
11517.92447,94,5.3
11502.86405,94,5.4
11503.63746,94,5.5
11510.47432,94,5.6
11506.79456,94,5.7
11513.9003,94,5.8
11506.58912,94,5.9
11497.51057,94,6
11550.10574,95,0
11547.22659,95,0.1
11547.80967,95,0.2
11535.53474,95,0.3
11541.63746,95,0.4
11539.76435,95,0.5
11536.39879,95,0.6
11541.51964,95,0.7
11559.96375,95,0.8
11536.4139,95,0.9
11527.91239,95,1
11518.07251,95,1.1
11505.04532,95,1.2
11517.429,95,1.3
11533.19033,95,1.4
11543.60121,95,1.5
11547.25982,95,1.6
11547.07251,95,1.7
11549.3565,95,1.8
11547.8429,95,1.9
11548.8006,95,2
11543.43505,95,2.1
11547.89426,95,2.2
11535.54079,95,2.3
11539.65257,95,2.4
11535.3716,95,2.5
11535.75529,95,2.6
11540.05438,95,2.7
11546.68882,95,2.8
11549.79154,95,2.9
11557.25076,95,3
11556.55589,95,3.1
11557.19033,95,3.2
11567.34139,95,3.3
11564.78248,95,3.4
11555.68882,95,3.5
11556.85801,95,3.6
11558.48036,95,3.7
11538.47734,95,3.8
11540.62236,95,3.9
11538.94864,95,4
11542.7281,95,4.1
11539.37462,95,4.2
11536.02417,95,4.3
11533.77946,95,4.4
11533.76737,95,4.5
11538.62538,95,4.6
11537.70997,95,4.7
11535.38066,95,4.8
11526.28399,95,4.9
11521.50453,95,5
11520.20846,95,5.1
11508.26586,95,5.2
11505.01813,95,5.3
11514.94864,95,5.4
11516.40181,95,5.5
11506.09366,95,5.6
11505.06344,95,5.7
11501.54683,95,5.8
11501.44109,95,5.9
11499.38369,95,6
11543.52568,96,0
11545.50151,96,0.1
11537.18731,96,0.2
11541.81873,96,0.3
11544.67976,96,0.4
11539.91843,96,0.5
11547.66163,96,0.6
11565.33837,96,0.7
11553.25982,96,0.8
11517.20242,96,0.9
11512.31118,96,1
11510.0423,96,1.1
11534.53776,96,1.2
11542.57704,96,1.3
11547.0997,96,1.4
11549.18127,96,1.5
11543.78852,96,1.6
11545.08157,96,1.7
11549.19033,96,1.8
11546.87311,96,1.9
11541.76737,96,2
11546.26888,96,2.1
11541.04532,96,2.2
11534.72508,96,2.3
11537.01511,96,2.4
11537.48943,96,2.5
11540.67069,96,2.6
11537.48338,96,2.7
11551.90937,96,2.8
11554.75529,96,2.9
11550.93656,96,3
11558.73112,96,3.1
11571.16616,96,3.2
11561.45921,96,3.3
11559.02417,96,3.4
11559.05136,96,3.5
11554.96375,96,3.6
11538.54985,96,3.7
11537.40785,96,3.8
11544.63142,96,3.9
11546.04532,96,4
11539.34743,96,4.1
11538.10876,96,4.2
11531.63444,96,4.3
11527.91843,96,4.4
11529.20544,96,4.5
11530.65559,96,4.6
11532.88218,96,4.7
11532.81873,96,4.8
11521.33535,96,4.9
11518.34441,96,5
11508.75227,96,5.1
11504.04532,96,5.2
11510.50755,96,5.3
11514.79154,96,5.4
11503.15408,96,5.5
11504.18127,96,5.6
11505.93353,96,5.7
11499.45921,96,5.8
11494.65861,96,5.9
11493.72508,96,6
11543.0423,97,0
11535.68278,97,0.1
11539.15408,97,0.2
11548.36858,97,0.3
11553.58308,97,0.4
11553.65257,97,0.5
11562.14804,97,0.6
11529.4713,97,0.7
11515.61631,97,0.8
11528.23263,97,0.9
11523.53172,97,1
11539.1148,97,1.1
11538.4864,97,1.2
11551.95468,97,1.3
11544.40483,97,1.4
11545.55891,97,1.5
11547.14804,97,1.6
11547.28097,97,1.7
11545.03021,97,1.8
11539.37462,97,1.9
11546.46526,97,2
11546.59819,97,2.1
11538.20846,97,2.2
11538.62236,97,2.3
11535.48338,97,2.4
11544.87311,97,2.5
11537.17523,97,2.6
11549.90332,97,2.7
11549.29607,97,2.8
11555.05136,97,2.9
11557.58912,97,3
11571.79758,97,3.1
11558.429,97,3.2
11563.28701,97,3.3
11557.89124,97,3.4
11557.73716,97,3.5
11545.00302,97,3.6
11537.9426,97,3.7
11542.77644,97,3.8
11543.77341,97,3.9
11543.29305,97,4
11537.36254,97,4.1
11527.23263,97,4.2
11526.30514,97,4.3
11527.71903,97,4.4
11541.99094,97,4.5
11541.51662,97,4.6
11528.41692,97,4.7
11520.6284,97,4.8
11515.65559,97,4.9
11507.45015,97,5
11504.90634,97,5.1
11514.67674,97,5.2
11514.72508,97,5.3
11500.39275,97,5.4
11495.41692,97,5.5
11502.43505,97,5.6
11497.54683,97,5.7
11497.66465,97,5.8
11495.47734,97,5.9
11485.51057,97,6
11545.06344,98,0
11544.67674,98,0.1
11542.63444,98,0.2
11553.41692,98,0.3
11537.75227,98,0.4
11545.5287,98,0.5
11540.7432,98,0.6
11535.34139,98,0.7
11531.12387,98,0.8
11528.68278,98,0.9
11538.20544,98,1
11541.45015,98,1.1
11550.25982,98,1.2
11541.32628,98,1.3
11545.01208,98,1.4
11542.3142,98,1.5
11545.6435,98,1.6
11543.43807,98,1.7
11549.41994,98,1.8
11555.42296,98,1.9
11557.0574,98,2
11536.62236,98,2.1
11545.52568,98,2.2
11539.46828,98,2.3
11539.65257,98,2.4
11535.02115,98,2.5
11544.18429,98,2.6
11548.29305,98,2.7
